Time_ms,Temp_C,Setpoint_C,Heater_Duty,Motor_Hz,Error_C
7870.0,86.81,150.0,100,400,63.19
7970.0,86.83,150.0,100,400,63.17
8070.0,86.81,150.0,100,400,63.19
8170.0,86.87,150.0,100,400,63.13
8270.0,86.89,150.0,100,400,63.11
8370.0,86.94,150.0,100,400,63.06
8470.0,87.03,150.0,100,400,62.97
8570.0,87.14,150.0,100,400,62.86
8670.0,87.23,150.0,100,400,62.77
8770.0,87.48,150.0,0,400,62.52
8870.0,87.6,150.0,100,400,62.4
8970.0,87.81,150.0,0,400,62.19
9070.0,87.94,150.0,100,400,62.06
9170.0,88.07,150.0,100,400,61.93
9270.0,88.19,150.0,100,400,61.81
9370.0,88.32,150.0,100,400,61.68
9470.0,88.46,150.0,100,400,61.54
9570.0,88.54,150.0,100,400,61.46
9670.0,88.64,150.0,100,400,61.36
9770.0,88.7,150.0,100,400,61.3
9870.0,88.86,150.0,100,400,61.14
9970.0,88.94,150.0,100,400,61.06
10070.0,89.0,150.0,100,400,61.0
10170.0,89.02,150.0,100,400,60.98
10270.0,89.12,150.0,100,400,60.88
10370.0,89.22,150.0,100,400,60.78
10470.0,89.31,150.0,100,400,60.69
10570.0,89.37,150.0,100,400,60.63
10670.0,89.48,150.0,100,400,60.52
10770.0,89.73,150.0,0,400,60.27
10870.0,90.04,150.0,0,400,59.96
10970.0,90.3,150.0,0,400,59.7
11070.0,90.55,150.0,0,400,59.45
11170.0,90.77,150.0,0,400,59.23
11270.0,90.99,150.0,0,400,59.01
11370.0,91.16,150.0,100,400,58.84
11470.0,91.34,150.0,45,400,58.66
11570.0,91.49,150.0,100,400,58.51
11670.0,91.63,150.0,100,400,58.37
11770.0,91.74,150.0,100,400,58.26
11870.0,91.84,150.0,100,400,58.16
11970.0,92.0,150.0,100,400,58.0
12070.0,92.12,150.0,100,400,57.88
12170.0,92.14,150.0,100,400,57.86
12270.0,92.2,150.0,100,400,57.8
12370.0,92.26,150.0,100,400,57.74
12470.0,92.44,150.0,62,400,57.56
12570.0,92.64,150.0,0,400,57.36
12670.0,92.76,150.0,100,400,57.24
12770.0,92.98,150.0,0,400,57.02
12870.0,93.26,150.0,0,400,56.74
12970.0,93.57,150.0,0,400,56.43
13070.0,93.76,150.0,0,400,56.24
13170.0,93.99,150.0,0,400,56.01
13270.0,94.22,150.0,0,400,55.78
13370.0,94.4,150.0,0,400,55.6
13470.0,94.6,150.0,0,400,55.4
13570.0,94.85,150.0,0,400,55.15
13670.0,95.04,150.0,0,400,54.96
13770.0,95.3,150.0,0,400,54.7
13870.0,95.44,150.0,100,400,54.56
13970.0,95.63,150.0,0,400,54.37
14070.0,95.82,150.0,0,400,54.18
14170.0,96.04,150.0,0,400,53.96
14270.0,96.18,150.0,100,400,53.82
14370.0,96.31,150.0,100,400,53.69
14470.0,96.43,150.0,100,400,53.57
14570.0,96.54,150.0,100,400,53.46
14670.0,96.66,150.0,100,400,53.34
14770.0,96.78,150.0,100,400,53.22
14870.0,96.93,150.0,88,400,53.07
14970.0,97.16,150.0,0,400,52.84
15070.0,97.48,150.0,0,400,52.52
15170.0,97.75,150.0,0,400,52.25
15270.0,98.01,150.0,0,400,51.99
15370.0,98.3,150.0,0,400,51.7
15470.0,98.57,150.0,0,400,51.43
15570.0,98.76,150.0,0,400,51.24
15670.0,98.97,150.0,0,400,51.03
15770.0,99.13,150.0,6,400,50.87
15870.0,99.28,150.0,84,400,50.72
15970.0,99.4,150.0,100,400,50.6
16070.0,99.55,150.0,100,400,50.45
16170.0,99.69,150.0,98,400,50.31
16270.0,99.92,150.0,0,400,50.08
16370.0,100.07,150.0,76,400,49.93
16470.0,100.23,150.0,0,400,49.77
16570.0,100.37,150.0,100,400,49.63
16670.0,100.54,150.0,0,400,49.46
16770.0,100.69,150.0,65,400,49.31
16870.0,100.87,150.0,0,400,49.13
16970.0,101.04,150.0,0,400,48.96
17070.0,101.24,150.0,0,400,48.76
17170.0,101.5,150.0,0,400,48.5
17270.0,101.67,150.0,0,400,48.33
17370.0,101.92,150.0,0,400,48.08
17470.0,102.15,150.0,0,400,47.85
17570.0,102.32,150.0,0,400,47.68
17670.0,102.48,150.0,8,400,47.52
17770.0,102.69,150.0,0,400,47.31
17870.0,102.84,150.0,68,400,47.16
17970.0,103.02,150.0,0,400,46.98
18070.0,103.13,150.0,100,400,46.87
18170.0,103.29,150.0,0,400,46.71
18270.0,103.47,150.0,0,400,46.53
18370.0,103.62,150.0,26,400,46.38
18470.0,103.7,150.0,100,400,46.3
18570.0,103.82,150.0,100,400,46.18
18670.0,103.91,150.0,100,400,46.09
18770.0,104.02,150.0,100,400,45.98
18870.0,104.09,150.0,100,400,45.91
18970.0,104.2,150.0,100,400,45.8
19070.0,104.31,150.0,100,400,45.69
19170.0,104.45,150.0,39,400,45.55
19270.0,104.72,150.0,0,400,45.28
19370.0,104.88,150.0,0,400,45.12
19470.0,105.09,150.0,0,400,44.91
19570.0,105.29,150.0,0,400,44.71
19670.0,105.44,150.0,0,400,44.56
19770.0,105.66,150.0,0,400,44.34
19870.0,105.89,150.0,0,400,44.11
19970.0,106.08,150.0,0,400,43.92
20070.0,106.22,150.0,0,400,43.78
20170.0,106.33,150.0,100,400,43.67
20270.0,106.43,150.0,100,400,43.57
20370.0,106.53,150.0,100,400,43.47
20470.0,106.63,150.0,100,400,43.37
20570.0,106.7,150.0,100,400,43.3
20670.0,106.75,150.0,100,400,43.25
20770.0,106.79,150.0,100,400,43.21
20870.0,106.85,150.0,100,400,43.15
20970.0,106.92,150.0,100,400,43.08
21070.0,107.02,150.0,100,400,42.98
21170.0,107.15,150.0,67,400,42.85
21270.0,107.31,150.0,0,400,42.69
21370.0,107.58,150.0,0,400,42.42
21470.0,107.79,150.0,0,400,42.21
21570.0,107.97,150.0,0,400,42.03
21670.0,108.16,150.0,0,400,41.84
21770.0,108.34,150.0,0,400,41.66
21870.0,108.48,150.0,0,400,41.52
21970.0,108.61,150.0,45,400,41.39
22070.0,108.72,150.0,97,400,41.28
22170.0,108.86,150.0,14,400,41.14
22270.0,108.97,150.0,100,400,41.03
22370.0,109.05,150.0,100,400,40.95
22470.0,109.2,150.0,0,400,40.8
22570.0,109.31,150.0,100,400,40.69
22670.0,109.39,150.0,100,400,40.61
22770.0,109.49,150.0,100,400,40.51
22870.0,109.57,150.0,100,400,40.43
22970.0,109.65,150.0,100,400,40.35
23070.0,109.7,150.0,100,400,40.3
23170.0,109.83,150.0,18,400,40.17
23270.0,109.99,150.0,0,400,40.01
23370.0,110.15,150.0,0,400,39.85
23470.0,110.38,150.0,0,400,39.62
23570.0,110.53,150.0,0,400,39.47
23670.0,110.74,150.0,0,400,39.26
23770.0,110.91,150.0,0,400,39.09
23870.0,111.1,150.0,0,400,38.9
23970.0,111.23,150.0,0,400,38.77
24070.0,111.37,150.0,0,400,38.63
24170.0,111.47,150.0,100,400,38.53
24270.0,111.58,150.0,87,400,38.42
24370.0,111.67,150.0,100,400,38.33
24470.0,111.78,150.0,81,400,38.22
24570.0,111.88,150.0,100,400,38.12
24670.0,111.99,150.0,89,400,38.01
24770.0,112.02,150.0,100,400,37.98
24870.0,112.05,150.0,100,400,37.95
24970.0,112.11,150.0,100,400,37.89
25070.0,112.26,150.0,0,400,37.74
25170.0,112.32,150.0,100,400,37.68
25270.0,112.45,150.0,0,400,37.55
25370.0,112.58,150.0,7,400,37.42
25470.0,112.73,150.0,0,400,37.27
25570.0,112.93,150.0,0,400,37.07
25670.0,113.03,150.0,73,400,36.97
25770.0,113.18,150.0,0,400,36.82
25870.0,113.34,150.0,0,400,36.66
25970.0,113.52,150.0,0,400,36.48
26070.0,113.63,150.0,75,400,36.37
26170.0,113.77,150.0,0,400,36.23
26270.0,113.85,150.0,100,400,36.15
26370.0,114.02,150.0,0,400,35.98
26470.0,114.09,150.0,100,400,35.91
26570.0,114.21,150.0,0,400,35.79
26670.0,114.35,150.0,0,400,35.65
26770.0,114.51,150.0,0,400,35.49
26870.0,114.6,150.0,100,400,35.4
26970.0,114.69,150.0,100,400,35.31
27070.0,114.78,150.0,100,400,35.22
27170.0,114.88,150.0,94,400,35.12
27270.0,114.94,150.0,100,400,35.06
27370.0,115.03,150.0,100,400,34.97
27470.0,115.11,150.0,100,400,34.89
27570.0,115.23,150.0,0,400,34.77
27670.0,115.43,150.0,0,400,34.57
27770.0,115.56,150.0,0,400,34.44
27870.0,115.74,150.0,0,400,34.26
27970.0,115.92,150.0,0,400,34.08
28070.0,116.09,150.0,0,400,33.91
28170.0,116.26,150.0,0,400,33.74
28270.0,116.43,150.0,0,400,33.57
28370.0,116.55,150.0,0,400,33.45
28470.0,116.72,150.0,0,400,33.28
28570.0,116.84,150.0,0,400,33.16
28670.0,116.95,150.0,0,400,33.05
28770.0,117.05,150.0,38,400,32.95
28870.0,117.13,150.0,100,400,32.87
28970.0,117.17,150.0,100,400,32.83
29070.0,117.23,150.0,100,400,32.77
29170.0,117.3,150.0,100,400,32.7
29270.0,117.33,150.0,100,400,32.67
29370.0,117.38,150.0,100,400,32.62
29470.0,117.48,150.0,29,400,32.52
29570.0,117.57,150.0,100,400,32.43
29670.0,117.75,150.0,0,400,32.25
29770.0,117.97,150.0,0,400,32.03
29870.0,118.13,150.0,0,400,31.87
29970.0,118.29,150.0,0,400,31.71
30070.0,118.47,150.0,0,400,31.53
30170.0,118.67,150.0,0,400,31.33
30270.0,118.81,150.0,0,400,31.19
30370.0,118.95,150.0,0,400,31.05
30470.0,119.07,150.0,0,400,30.93
30570.0,119.16,150.0,32,400,30.84
30670.0,119.26,150.0,7,400,30.74
30770.0,119.37,150.0,0,400,30.63
30870.0,119.46,150.0,26,400,30.54
30970.0,119.54,150.0,100,400,30.46
31070.0,119.56,150.0,100,400,30.44
31170.0,119.6,150.0,100,400,30.4
31270.0,119.66,150.0,100,400,30.34
31370.0,119.71,150.0,100,400,30.29
31470.0,119.78,150.0,100,400,30.22
31570.0,119.89,150.0,0,400,30.11
31670.0,119.97,150.0,100,400,30.03
31770.0,120.12,150.0,0,400,29.88
31870.0,120.38,150.0,0,400,29.62
31970.0,120.55,150.0,0,400,29.45
32070.0,120.7,150.0,0,400,29.3
32170.0,120.84,150.0,0,400,29.16
32270.0,120.99,150.0,0,400,29.01
32370.0,121.11,150.0,0,400,28.89
32470.0,121.24,150.0,0,400,28.76
32570.0,121.35,150.0,0,400,28.65
32670.0,121.47,150.0,0,400,28.53
32770.0,121.55,150.0,58,400,28.45
32870.0,121.62,150.0,100,400,28.38
32970.0,121.72,150.0,0,400,28.28
33070.0,121.86,150.0,0,400,28.14
33170.0,121.89,150.0,100,400,28.11
33270.0,121.94,150.0,100,400,28.06
33370.0,122.0,150.0,100,400,28.0
33470.0,122.1,150.0,0,400,27.9
33570.0,122.17,150.0,79,400,27.83
33670.0,122.29,150.0,0,400,27.71
33770.0,122.41,150.0,0,400,27.59
33870.0,122.53,150.0,0,400,27.47
33970.0,122.73,150.0,0,400,27.27
34070.0,122.84,150.0,0,400,27.16
34170.0,122.98,150.0,0,400,27.02
34270.0,123.11,150.0,0,400,26.89
34370.0,123.26,150.0,0,400,26.74
34470.0,123.38,150.0,0,400,26.62
34570.0,123.48,150.0,0,400,26.52
34670.0,123.61,150.0,0,400,26.39
34770.0,123.71,150.0,0,400,26.29
34870.0,123.78,150.0,86,400,26.22
34970.0,123.86,150.0,0,400,26.14
35070.0,123.95,150.0,16,400,26.05
35170.0,124.04,150.0,0,400,25.96
35270.0,124.11,150.0,65,400,25.89
35370.0,124.22,150.0,0,400,25.78
35470.0,124.3,150.0,23,400,25.7
35570.0,124.37,150.0,94,400,25.63
35670.0,124.43,150.0,99,400,25.57
35770.0,124.49,150.0,100,400,25.51
35870.0,124.58,150.0,2,400,25.42
35970.0,124.7,150.0,0,400,25.3
36070.0,124.85,150.0,0,400,25.15
36170.0,124.93,150.0,6,400,25.07
36270.0,125.07,150.0,0,400,24.93
36370.0,125.21,150.0,0,400,24.79
36470.0,125.34,150.0,0,400,24.66
36570.0,125.5,150.0,0,400,24.5
36670.0,125.62,150.0,0,400,24.38
36770.0,125.69,150.0,73,400,24.31
36870.0,125.81,150.0,0,400,24.19
36970.0,125.9,150.0,0,400,24.1
37070.0,126.01,150.0,0,400,23.99
37170.0,126.13,150.0,0,400,23.87
37270.0,126.25,150.0,0,400,23.75
37370.0,126.29,150.0,100,400,23.71
37470.0,126.35,150.0,100,400,23.65
37570.0,126.41,150.0,49,400,23.59
37670.0,126.47,150.0,100,400,23.53
37770.0,126.52,150.0,100,400,23.48
37870.0,126.56,150.0,100,400,23.44
37970.0,126.6,150.0,100,400,23.4
38070.0,126.72,150.0,0,400,23.28
38170.0,126.87,150.0,0,400,23.13
38270.0,126.97,150.0,0,400,23.03
38370.0,127.11,150.0,0,400,22.89
38470.0,127.28,150.0,0,400,22.72
38570.0,127.4,150.0,0,400,22.6
38670.0,127.46,150.0,66,400,22.54
38770.0,127.6,150.0,0,400,22.4
38870.0,127.7,150.0,0,400,22.3
38970.0,127.83,150.0,0,400,22.17
39070.0,127.92,150.0,0,400,22.08
39170.0,128.0,150.0,0,400,22.0
39270.0,128.07,150.0,0,400,21.93
39370.0,128.17,150.0,0,400,21.83
39470.0,128.21,150.0,100,400,21.79
39570.0,128.26,150.0,76,400,21.74
39670.0,128.31,150.0,100,400,21.69
39770.0,128.34,150.0,100,400,21.66
39870.0,128.39,150.0,96,400,21.61
39970.0,128.43,150.0,100,400,21.57
40070.0,128.48,150.0,100,400,21.52
40170.0,128.59,150.0,0,400,21.41
40270.0,128.74,150.0,0,400,21.26
40370.0,128.83,150.0,0,400,21.17
40470.0,128.93,150.0,0,400,21.07
40570.0,129.04,150.0,0,400,20.96
40670.0,129.18,150.0,0,400,20.82
40770.0,129.3,150.0,0,400,20.7
40870.0,129.42,150.0,0,400,20.58
40970.0,129.51,150.0,0,400,20.49
41070.0,129.62,150.0,0,400,20.38
41170.0,129.72,150.0,0,400,20.28
41270.0,129.79,150.0,21,400,20.21
41370.0,129.9,150.0,0,400,20.1
41470.0,129.96,150.0,31,400,20.04
41570.0,130.0,150.0,100,400,20.0
41670.0,130.04,150.0,100,400,19.96
41770.0,130.08,150.0,100,400,19.92
41870.0,130.11,150.0,100,400,19.89
41970.0,130.14,150.0,100,400,19.86
42070.0,130.17,150.0,100,400,19.83
42170.0,130.22,150.0,81,400,19.78
42270.0,130.35,150.0,0,400,19.65
42370.0,130.5,150.0,0,400,19.5
42470.0,130.58,150.0,0,400,19.42
42570.0,130.75,150.0,0,400,19.25
42670.0,130.88,150.0,0,400,19.12
42770.0,131.03,150.0,0,400,18.97
42870.0,131.11,150.0,0,400,18.89
42970.0,131.24,150.0,0,400,18.76
43070.0,131.33,150.0,0,400,18.67
43170.0,131.41,150.0,0,400,18.59
43270.0,131.5,150.0,0,400,18.5
43370.0,131.55,150.0,40,400,18.45
43470.0,131.67,150.0,0,400,18.33
43570.0,131.76,150.0,0,400,18.24
43670.0,131.82,150.0,30,400,18.18
43770.0,131.87,150.0,86,400,18.13
43870.0,131.91,150.0,100,400,18.09
43970.0,131.96,150.0,68,400,18.04
44070.0,132.02,150.0,19,400,17.98
44170.0,132.05,150.0,100,400,17.95
44270.0,132.1,150.0,100,400,17.9
44370.0,132.22,150.0,0,400,17.78
44470.0,132.37,150.0,0,400,17.63
44570.0,132.45,150.0,0,400,17.55
44670.0,132.59,150.0,0,400,17.41
44770.0,132.71,150.0,0,400,17.29
44870.0,132.83,150.0,0,400,17.17
44970.0,132.91,150.0,0,400,17.09
45070.0,133.09,150.0,0,400,16.91
45170.0,133.21,150.0,0,400,16.79
45270.0,133.33,150.0,0,400,16.67
45370.0,133.41,150.0,0,400,16.59
45470.0,133.5,150.0,0,400,16.5
45570.0,133.6,150.0,0,400,16.4
45670.0,133.68,150.0,0,400,16.32
45770.0,133.7,150.0,100,400,16.3
45870.0,133.72,150.0,100,400,16.28
45970.0,133.76,150.0,100,400,16.24
46070.0,133.79,150.0,100,400,16.21
46170.0,133.84,150.0,100,400,16.16
46270.0,133.89,150.0,62,400,16.11
46370.0,133.96,150.0,15,400,16.04
46470.0,134.05,150.0,0,400,15.95
46570.0,134.18,150.0,0,400,15.82
46670.0,134.28,150.0,0,400,15.72
46770.0,134.42,150.0,0,400,15.58
46870.0,134.56,150.0,0,400,15.44
46970.0,134.66,150.0,0,400,15.34
47070.0,134.77,150.0,0,400,15.23
47170.0,134.88,150.0,0,400,15.12
47270.0,134.98,150.0,0,400,15.02
47370.0,135.07,150.0,0,400,14.93
47470.0,135.15,150.0,0,400,14.85
47570.0,135.23,150.0,0,400,14.77
47670.0,135.32,150.0,0,400,14.68
47770.0,135.4,150.0,0,400,14.6
47870.0,135.4,150.0,100,400,14.6
47970.0,135.44,150.0,100,400,14.56
48070.0,135.47,150.0,100,400,14.53
48170.0,135.54,150.0,0,400,14.46
48270.0,135.57,150.0,100,400,14.43
48370.0,135.6,150.0,100,400,14.4
48470.0,135.66,150.0,21,400,14.34
48570.0,135.75,150.0,0,400,14.25
48670.0,135.89,150.0,0,400,14.11
48770.0,135.95,150.0,41,400,14.05
48870.0,136.06,150.0,0,400,13.94
48970.0,136.19,150.0,0,400,13.81
49070.0,136.31,150.0,0,400,13.69
49170.0,136.44,150.0,0,400,13.56
49270.0,136.6,150.0,0,400,13.4
49370.0,136.65,150.0,53,400,13.35
49470.0,136.78,150.0,0,400,13.22
49570.0,136.85,150.0,0,400,13.15
49670.0,136.89,150.0,100,400,13.11
49770.0,136.99,150.0,0,400,13.01
49870.0,137.06,150.0,0,400,12.94
49970.0,137.07,150.0,100,400,12.93
50070.0,137.1,150.0,100,400,12.9
50170.0,137.12,150.0,100,400,12.88
50270.0,137.16,150.0,100,400,12.84
50370.0,137.17,150.0,100,400,12.83
50470.0,137.19,150.0,100,400,12.81
50570.0,137.24,150.0,56,400,12.76
50670.0,137.35,150.0,0,400,12.65
50770.0,137.5,150.0,0,400,12.5
50870.0,137.56,150.0,1,400,12.44
50970.0,137.68,150.0,0,400,12.32
51070.0,137.8,150.0,0,400,12.2
51170.0,137.92,150.0,0,400,12.08
51270.0,138.03,150.0,0,400,11.97
51370.0,138.11,150.0,0,400,11.89
51470.0,138.22,150.0,0,400,11.78
51570.0,138.31,150.0,0,400,11.69
51670.0,138.38,150.0,0,400,11.62
51770.0,138.43,150.0,26,400,11.57
51870.0,138.49,150.0,27,400,11.51
51970.0,138.57,150.0,0,400,11.43
52070.0,138.61,150.0,100,400,11.39
52170.0,138.64,150.0,100,400,11.36
52270.0,138.68,150.0,69,400,11.32
52370.0,138.72,150.0,100,400,11.28
52470.0,138.77,150.0,46,400,11.23
52570.0,138.81,150.0,90,400,11.19
52670.0,138.88,150.0,0,400,11.12
52770.0,138.98,150.0,0,400,11.02
52870.0,139.12,150.0,0,400,10.88
52970.0,139.21,150.0,0,400,10.79
53070.0,139.32,150.0,0,400,10.68
53170.0,139.43,150.0,0,400,10.57
53270.0,139.56,150.0,0,400,10.44
53370.0,139.65,150.0,0,400,10.35
53470.0,139.72,150.0,0,400,10.28
53570.0,139.83,150.0,0,400,10.17
53670.0,139.95,150.0,0,400,10.05
53770.0,140.04,150.0,0,400,9.96
53870.0,140.14,150.0,0,400,9.86
53970.0,140.16,150.0,100,400,9.84
54070.0,140.3,150.0,0,400,9.7
54170.0,140.37,150.0,0,400,9.63
54270.0,140.51,150.0,0,400,9.49
54370.0,140.55,150.0,45,400,9.45
54470.0,140.62,150.0,0,400,9.38
54570.0,140.65,150.0,96,400,9.35
54670.0,140.67,150.0,100,400,9.33
54770.0,140.72,150.0,7,400,9.28
54870.0,140.8,150.0,0,400,9.2
54970.0,140.93,150.0,0,400,9.07
55070.0,141.04,150.0,0,400,8.96
55170.0,141.13,150.0,0,400,8.87
55270.0,141.14,150.0,100,400,8.86
55370.0,141.22,150.0,0,400,8.78
55470.0,141.23,150.0,100,400,8.77
55570.0,141.25,150.0,100,400,8.75
55670.0,141.34,150.0,0,400,8.66
55770.0,141.41,150.0,0,400,8.59
55870.0,141.56,150.0,0,400,8.44
55970.0,141.69,150.0,0,400,8.31
56070.0,141.73,150.0,31,400,8.27
56170.0,141.86,150.0,0,400,8.14
56270.0,141.91,150.0,0,400,8.09
56370.0,141.98,150.0,0,400,8.02
56470.0,142.05,150.0,0,400,7.95
56570.0,142.15,150.0,0,400,7.85
56670.0,142.2,150.0,24,400,7.8
56770.0,142.3,150.0,0,400,7.7
56870.0,142.33,150.0,64,400,7.67
56970.0,142.42,150.0,0,400,7.58
57070.0,142.48,150.0,0,400,7.52
57170.0,142.54,150.0,0,400,7.46
57270.0,142.67,150.0,0,400,7.33
57370.0,142.77,150.0,0,400,7.23
57470.0,142.82,150.0,0,400,7.18
57570.0,142.93,150.0,0,400,7.07
57670.0,142.91,150.0,100,400,7.09
57770.0,143.06,150.0,0,400,6.94
57870.0,143.12,150.0,0,400,6.88
57970.0,143.17,150.0,0,400,6.83
58070.0,143.29,150.0,0,400,6.71
58170.0,143.39,150.0,0,400,6.61
58270.0,143.49,150.0,0,400,6.51
58370.0,143.54,150.0,0,400,6.46
58470.0,143.63,150.0,0,400,6.37
58570.0,143.65,150.0,94,400,6.35
58670.0,143.7,150.0,0,400,6.3
58770.0,143.74,150.0,19,400,6.26
58870.0,143.81,150.0,0,400,6.19
58970.0,143.85,150.0,25,400,6.15
59070.0,143.91,150.0,0,400,6.09
59170.0,143.97,150.0,0,400,6.03
59270.0,144.07,150.0,0,400,5.93
59370.0,144.16,150.0,0,400,5.84
59470.0,144.24,150.0,0,400,5.76
59570.0,144.26,150.0,86,400,5.74
59670.0,144.28,150.0,100,400,5.72
59770.0,144.31,150.0,75,400,5.69
59870.0,144.41,150.0,0,400,5.59
59970.0,144.48,150.0,0,400,5.52
60070.0,144.53,150.0,0,400,5.47
60170.0,144.62,150.0,0,400,5.38
60270.0,144.74,150.0,0,400,5.26
60370.0,144.77,150.0,23,400,5.23
60470.0,144.82,150.0,0,400,5.18
60570.0,144.88,150.0,0,400,5.12
60670.0,144.95,150.0,0,400,5.05
60770.0,145.02,150.0,0,400,4.98
60870.0,145.07,150.0,0,400,4.93
60970.0,145.14,150.0,0,400,4.86
61070.0,145.22,150.0,0,400,4.78
61170.0,145.3,150.0,0,400,4.7
61270.0,145.37,150.0,0,400,4.63
61370.0,145.39,150.0,78,400,4.61
61470.0,145.4,150.0,96,400,4.6
61570.0,145.4,150.0,100,400,4.6
61670.0,145.5,150.0,0,400,4.5
61770.0,145.57,150.0,0,400,4.43
61870.0,145.64,150.0,0,400,4.36
61970.0,145.65,150.0,100,400,4.35
62070.0,145.67,150.0,55,400,4.33
62170.0,145.69,150.0,76,400,4.31
62270.0,145.76,150.0,0,400,4.24
62370.0,145.85,150.0,0,400,4.15
62470.0,145.83,150.0,100,400,4.17
62570.0,145.91,150.0,0,400,4.09
62670.0,145.95,150.0,0,400,4.05
62770.0,145.95,150.0,100,400,4.05
62870.0,146.06,150.0,0,400,3.94
62970.0,146.04,150.0,100,400,3.96
63070.0,146.1,150.0,0,400,3.9
63170.0,146.24,150.0,0,400,3.76
63270.0,146.29,150.0,0,400,3.71
