Time_ms,Temp_C,Setpoint_C,Heater_Duty,Motor_Hz,Error_C
6170.0,71.9,150.0,100,690,78.1
6270.0,71.94,150.0,100,690,78.06
6370.0,71.85,150.0,100,690,78.15
6470.0,71.9,150.0,100,690,78.1
6570.0,71.85,150.0,100,690,78.15
6670.0,72.11,150.0,100,690,77.89
6770.0,72.26,150.0,100,690,77.74
6870.0,72.38,150.0,100,690,77.62
6970.0,72.59,150.0,100,690,77.41
7070.0,72.4,150.0,100,690,77.6
7170.0,72.58,150.0,100,690,77.42
7270.0,72.69,150.0,100,690,77.31
7370.0,72.7,150.0,100,690,77.3
7470.0,72.87,150.0,100,690,77.13
7570.0,73.03,150.0,100,690,76.97
7670.0,73.11,150.0,100,690,76.89
7770.0,73.25,150.0,100,690,76.75
7870.0,73.41,150.0,100,690,76.59
7970.0,73.36,150.0,100,690,76.64
8070.0,73.52,150.0,100,690,76.48
8170.0,73.5,150.0,100,690,76.5
8270.0,73.61,150.0,100,690,76.39
8370.0,73.73,150.0,100,690,76.27
8470.0,73.74,150.0,100,690,76.26
8570.0,73.44,150.0,100,690,76.56
8670.0,73.48,150.0,100,690,76.52
8770.0,73.57,150.0,100,690,76.43
8870.0,73.8,150.0,100,690,76.2
8970.0,73.88,150.0,100,690,76.12
9070.0,74.1,150.0,100,690,75.9
9170.0,74.24,150.0,100,690,75.76
9270.0,74.36,150.0,100,690,75.64
9370.0,74.58,150.0,100,690,75.42
9470.0,74.51,150.0,100,690,75.49
9570.0,74.62,150.0,100,690,75.38
9670.0,74.74,150.0,100,690,75.26
9770.0,74.94,150.0,100,690,75.06
9870.0,75.02,150.0,100,690,74.98
9970.0,75.26,150.0,100,690,74.74
10070.0,75.53,150.0,100,690,74.47
10170.0,75.49,150.0,100,690,74.51
10270.0,75.81,150.0,100,690,74.19
10370.0,76.06,150.0,100,690,73.94
10470.0,76.17,150.0,100,690,73.83
10570.0,76.23,150.0,100,690,73.77
10670.0,75.95,150.0,100,690,74.05
10770.0,76.0,150.0,100,690,74.0
10870.0,76.05,150.0,100,690,73.95
10970.0,76.28,150.0,100,690,73.72
11070.0,76.41,150.0,100,690,73.59
11170.0,76.6,150.0,100,690,73.4
11270.0,76.69,150.0,100,690,73.31
11370.0,76.77,150.0,100,690,73.23
11470.0,77.02,150.0,100,690,72.98
11570.0,76.91,150.0,100,690,73.09
11670.0,77.04,150.0,100,690,72.96
11770.0,77.17,150.0,100,690,72.83
11870.0,77.37,150.0,100,690,72.63
11970.0,77.64,150.0,100,690,72.36
12070.0,77.65,150.0,100,690,72.35
12170.0,77.82,150.0,100,690,72.18
12270.0,77.96,150.0,100,690,72.04
12370.0,78.12,150.0,100,690,71.88
12470.0,78.34,150.0,100,690,71.66
12570.0,78.42,150.0,100,690,71.58
12670.0,78.44,150.0,100,690,71.56
12770.0,78.36,150.0,100,690,71.64
12870.0,78.48,150.0,100,690,71.52
12970.0,78.63,150.0,100,690,71.37
13070.0,78.72,150.0,100,690,71.28
13170.0,78.91,150.0,100,690,71.09
13270.0,79.02,150.0,100,690,70.98
13370.0,79.24,150.0,100,690,70.76
13470.0,79.53,150.0,100,690,70.47
13570.0,79.74,150.0,100,690,70.26
13670.0,79.75,150.0,100,690,70.25
13770.0,79.94,150.0,100,690,70.06
13870.0,80.18,150.0,100,690,69.82
13970.0,80.33,150.0,100,690,69.67
14070.0,80.52,150.0,100,690,69.48
14170.0,80.73,150.0,100,690,69.27
14270.0,81.1,150.0,100,690,68.9
14370.0,81.2,150.0,100,690,68.8
14470.0,81.47,150.0,100,690,68.53
14570.0,81.56,150.0,100,690,68.44
14670.0,81.7,150.0,100,690,68.3
14770.0,81.76,150.0,100,690,68.24
14870.0,81.97,150.0,100,690,68.03
14970.0,81.98,150.0,100,690,68.02
15070.0,82.23,150.0,100,690,67.77
15170.0,82.27,150.0,100,690,67.73
15270.0,82.35,150.0,100,690,67.65
15370.0,82.44,150.0,100,690,67.56
15470.0,82.64,150.0,100,690,67.36
15570.0,82.88,150.0,100,690,67.12
15670.0,83.09,150.0,100,690,66.91
15770.0,83.2,150.0,100,690,66.8
15870.0,83.44,150.0,100,690,66.56
15970.0,83.48,150.0,100,690,66.52
16070.0,83.63,150.0,100,690,66.37
16170.0,83.84,150.0,100,690,66.16
16270.0,84.11,150.0,100,690,65.89
16370.0,84.27,150.0,100,690,65.73
16470.0,84.39,150.0,100,690,65.61
16570.0,84.55,150.0,100,690,65.45
16670.0,84.78,150.0,100,690,65.22
16770.0,84.89,150.0,100,690,65.11
16870.0,85.09,150.0,100,690,64.91
16970.0,85.23,150.0,100,690,64.77
17070.0,85.31,150.0,100,690,64.69
17170.0,85.53,150.0,100,690,64.47
17270.0,85.6,150.0,100,690,64.4
17370.0,85.73,150.0,100,690,64.27
17470.0,85.94,150.0,100,690,64.06
17570.0,86.23,150.0,100,690,63.77
17670.0,86.35,150.0,100,690,63.65
17770.0,86.56,150.0,100,690,63.44
17870.0,86.73,150.0,100,690,63.27
17970.0,86.9,150.0,100,690,63.1
18070.0,87.1,150.0,100,690,62.9
18170.0,87.33,150.0,100,690,62.67
18270.0,87.54,150.0,100,690,62.46
18370.0,87.71,150.0,100,690,62.29
18470.0,87.84,150.0,100,690,62.16
18570.0,88.02,150.0,100,690,61.98
18670.0,88.3,150.0,100,690,61.7
18770.0,88.53,150.0,100,690,61.47
18870.0,88.59,150.0,100,690,61.41
18970.0,88.72,150.0,100,690,61.28
19070.0,88.95,150.0,100,690,61.05
19170.0,89.01,150.0,100,690,60.99
19270.0,89.28,150.0,100,690,60.72
19370.0,89.42,150.0,100,690,60.58
19470.0,89.57,150.0,100,690,60.43
19570.0,89.85,150.0,100,690,60.15
19670.0,90.1,150.0,100,690,59.9
19770.0,90.21,150.0,100,690,59.79
19870.0,90.44,150.0,100,690,59.56
19970.0,90.57,150.0,100,690,59.43
20070.0,90.76,150.0,100,690,59.24
20170.0,90.97,150.0,100,690,59.03
20270.0,91.18,150.0,100,690,58.82
20370.0,91.43,150.0,100,690,58.57
20470.0,91.49,150.0,100,690,58.51
20570.0,91.77,150.0,100,690,58.23
20670.0,91.94,150.0,100,690,58.06
20770.0,92.06,150.0,100,690,57.94
20870.0,92.31,150.0,100,690,57.69
20970.0,92.48,150.0,100,690,57.52
21070.0,92.67,150.0,100,690,57.33
21170.0,92.7,150.0,100,690,57.3
21270.0,92.87,150.0,100,690,57.13
21370.0,93.14,150.0,100,690,56.86
21470.0,93.3,150.0,100,690,56.7
21570.0,93.6,150.0,100,690,56.4
21670.0,93.84,150.0,100,690,56.16
21770.0,94.1,150.0,100,690,55.9
21870.0,94.29,150.0,100,690,55.71
21970.0,94.51,150.0,100,690,55.49
22070.0,94.62,150.0,100,690,55.38
22170.0,94.93,150.0,100,690,55.07
22270.0,95.21,150.0,100,690,54.79
22370.0,95.35,150.0,100,690,54.65
22470.0,95.63,150.0,100,690,54.37
22570.0,95.78,150.0,100,690,54.22
22670.0,96.07,150.0,100,690,53.93
22770.0,96.27,150.0,100,690,53.73
22870.0,96.59,150.0,100,690,53.41
22970.0,96.74,150.0,100,690,53.26
23070.0,96.92,150.0,100,690,53.08
23170.0,97.18,150.0,100,690,52.82
23270.0,97.24,150.0,100,690,52.76
23370.0,97.43,150.0,100,690,52.57
23470.0,97.62,150.0,100,690,52.38
23570.0,97.84,150.0,100,690,52.16
23670.0,98.04,150.0,100,690,51.96
23770.0,98.25,150.0,100,690,51.75
23870.0,98.51,150.0,100,690,51.49
23970.0,98.68,150.0,100,690,51.32
24070.0,98.95,150.0,100,690,51.05
24170.0,99.07,150.0,100,690,50.93
24270.0,99.36,150.0,100,690,50.64
24370.0,99.58,150.0,100,690,50.42
24470.0,99.79,150.0,100,690,50.21
24570.0,100.06,150.0,100,690,49.94
24670.0,100.24,150.0,100,690,49.76
24770.0,100.5,150.0,100,690,49.5
24870.0,100.7,150.0,100,690,49.3
24970.0,100.9,150.0,100,690,49.1
25070.0,101.1,150.0,100,690,48.9
25170.0,101.33,150.0,100,690,48.67
25270.0,101.61,150.0,100,690,48.39
25370.0,101.82,150.0,100,690,48.18
25470.0,102.02,150.0,100,690,47.98
25570.0,102.28,150.0,100,690,47.72
25670.0,102.52,150.0,100,690,47.48
25770.0,102.74,150.0,100,690,47.26
25870.0,102.98,150.0,100,690,47.02
25970.0,103.03,150.0,100,690,46.97
26070.0,103.21,150.0,100,690,46.79
26170.0,103.43,150.0,100,690,46.57
26270.0,103.51,150.0,100,690,46.49
26370.0,103.73,150.0,100,690,46.27
26470.0,103.97,150.0,100,690,46.03
26570.0,104.12,150.0,100,690,45.88
26670.0,104.36,150.0,100,690,45.64
26770.0,104.54,150.0,100,690,45.46
26870.0,104.82,150.0,100,690,45.18
26970.0,105.06,150.0,100,690,44.94
27070.0,105.36,150.0,100,690,44.64
27170.0,105.48,150.0,100,690,44.52
27270.0,105.66,150.0,100,690,44.34
27370.0,105.92,150.0,100,690,44.08
27470.0,106.16,150.0,100,690,43.84
27570.0,106.32,150.0,100,690,43.68
27670.0,106.53,150.0,100,690,43.47
27770.0,106.77,150.0,100,690,43.23
27870.0,107.03,150.0,100,690,42.97
27970.0,107.2,150.0,100,690,42.8
28070.0,107.42,150.0,100,690,42.58
28170.0,107.58,150.0,100,690,42.42
28270.0,107.83,150.0,100,690,42.17
28370.0,107.97,150.0,100,690,42.03
28470.0,108.14,150.0,100,690,41.86
28570.0,108.36,150.0,100,690,41.64
28670.0,108.56,150.0,100,690,41.44
28770.0,108.79,150.0,100,690,41.21
28870.0,108.93,150.0,100,690,41.07
28970.0,109.17,150.0,100,690,40.83
29070.0,109.35,150.0,100,690,40.65
29170.0,109.64,150.0,100,690,40.36
29270.0,109.89,150.0,100,690,40.11
29370.0,110.09,150.0,100,690,39.91
29470.0,110.22,150.0,100,690,39.78
29570.0,110.44,150.0,100,690,39.56
29670.0,110.69,150.0,100,690,39.31
29770.0,110.97,150.0,100,690,39.03
29870.0,111.08,150.0,100,690,38.92
29970.0,111.28,150.0,100,690,38.72
30070.0,111.47,150.0,100,690,38.53
30170.0,111.67,150.0,100,690,38.33
30270.0,111.83,150.0,100,690,38.17
30370.0,112.11,150.0,100,690,37.89
30470.0,112.29,150.0,100,690,37.71
30570.0,112.48,150.0,100,690,37.52
30670.0,112.65,150.0,100,690,37.35
30770.0,112.81,150.0,100,690,37.19
30870.0,113.02,150.0,100,690,36.98
30970.0,113.26,150.0,100,690,36.74
31070.0,113.45,150.0,100,690,36.55
31170.0,113.68,150.0,100,690,36.32
31270.0,113.82,150.0,100,690,36.18
31370.0,113.98,150.0,100,690,36.02
31470.0,114.21,150.0,100,690,35.79
31570.0,114.34,150.0,100,690,35.66
31670.0,114.6,150.0,100,690,35.4
31770.0,114.76,150.0,100,690,35.24
31870.0,114.96,150.0,100,690,35.04
31970.0,115.19,150.0,100,690,34.81
32070.0,115.42,150.0,100,690,34.58
32170.0,115.61,150.0,100,690,34.39
32270.0,115.86,150.0,100,690,34.14
32370.0,116.04,150.0,100,690,33.96
32470.0,116.32,150.0,100,690,33.68
32570.0,116.51,150.0,100,690,33.49
32670.0,116.69,150.0,100,690,33.31
32770.0,116.92,150.0,100,690,33.08
32870.0,117.12,150.0,100,690,32.88
32970.0,117.33,150.0,100,690,32.67
33070.0,117.48,150.0,100,690,32.52
33170.0,117.73,150.0,100,690,32.27
33270.0,117.95,150.0,100,690,32.05
33370.0,118.22,150.0,100,690,31.78
33470.0,118.43,150.0,100,690,31.57
33570.0,118.63,150.0,100,690,31.37
33670.0,118.84,150.0,100,690,31.16
33770.0,119.03,150.0,100,690,30.97
33870.0,119.12,150.0,100,690,30.88
33970.0,119.3,150.0,100,690,30.7
34070.0,119.45,150.0,100,690,30.55
34170.0,119.65,150.0,100,690,30.35
34270.0,119.82,150.0,100,690,30.18
34370.0,120.02,150.0,100,690,29.98
34470.0,120.22,150.0,100,690,29.78
34570.0,120.5,150.0,100,690,29.5
34670.0,120.67,150.0,100,690,29.33
34770.0,120.84,150.0,100,690,29.16
34870.0,121.03,150.0,100,690,28.97
34970.0,121.23,150.0,100,690,28.77
35070.0,121.42,150.0,100,690,28.58
35170.0,121.69,150.0,100,690,28.31
35270.0,121.89,150.0,100,690,28.11
35370.0,122.08,150.0,100,690,27.92
35470.0,122.27,150.0,100,690,27.73
35570.0,122.45,150.0,100,690,27.55
35670.0,122.62,150.0,100,690,27.38
35770.0,122.79,150.0,100,690,27.21
35870.0,123.0,150.0,100,690,27.0
35970.0,123.28,150.0,100,690,26.72
36070.0,123.4,150.0,100,690,26.6
36170.0,123.58,150.0,100,690,26.42
36270.0,123.76,150.0,100,690,26.24
36370.0,123.99,150.0,100,690,26.01
36470.0,124.19,150.0,100,690,25.81
36570.0,124.34,150.0,100,690,25.66
36670.0,124.57,150.0,100,690,25.43
36770.0,124.74,150.0,100,690,25.26
36870.0,124.96,150.0,100,690,25.04
36970.0,125.16,150.0,100,690,24.84
37070.0,125.35,150.0,100,690,24.65
37170.0,125.53,150.0,100,690,24.47
37270.0,125.78,150.0,100,690,24.22
37370.0,126.0,150.0,100,690,24.0
37470.0,126.14,150.0,100,690,23.86
37570.0,126.34,150.0,100,690,23.66
37670.0,126.55,150.0,100,690,23.45
37770.0,126.73,150.0,100,690,23.27
37870.0,126.9,150.0,100,690,23.1
37970.0,126.96,150.0,100,690,23.04
38070.0,127.17,150.0,100,690,22.83
38170.0,127.35,150.0,100,690,22.65
38270.0,127.59,150.0,100,690,22.41
38370.0,127.79,150.0,100,690,22.21
38470.0,127.98,150.0,100,690,22.02
38570.0,128.21,150.0,100,690,21.79
38670.0,128.4,150.0,100,690,21.6
38770.0,128.64,150.0,100,690,21.36
38870.0,128.77,150.0,100,690,21.23
38970.0,128.97,150.0,100,690,21.03
39070.0,129.13,150.0,100,690,20.87
39170.0,129.34,150.0,100,690,20.66
39270.0,129.59,150.0,100,690,20.41
39370.0,129.75,150.0,100,690,20.25
39470.0,129.93,150.0,100,690,20.07
39570.0,130.13,150.0,100,690,19.87
39670.0,130.4,150.0,100,690,19.6
39770.0,130.51,150.0,100,690,19.49
39870.0,130.69,150.0,100,690,19.31
39970.0,130.85,150.0,100,690,19.15
40070.0,131.07,150.0,100,690,18.93
40170.0,131.23,150.0,100,690,18.77
40270.0,131.48,150.0,100,690,18.52
40370.0,131.65,150.0,100,690,18.35
40470.0,131.83,150.0,100,690,18.17
40570.0,132.04,150.0,100,690,17.96
40670.0,132.24,150.0,100,690,17.76
40770.0,132.43,150.0,100,690,17.57
40870.0,132.67,150.0,100,690,17.33
40970.0,132.83,150.0,100,690,17.17
41070.0,133.02,150.0,100,690,16.98
41170.0,133.2,150.0,100,690,16.8
41270.0,133.4,150.0,100,690,16.6
41370.0,133.61,150.0,100,690,16.39
41470.0,133.79,150.0,100,690,16.21
41570.0,133.97,150.0,100,690,16.03
41670.0,134.14,150.0,100,690,15.86
41770.0,134.36,150.0,100,690,15.64
41870.0,134.59,150.0,100,690,15.41
41970.0,134.75,150.0,100,690,15.25
42070.0,134.89,150.0,100,690,15.11
42170.0,135.08,150.0,100,690,14.92
42270.0,135.31,150.0,100,690,14.69
42370.0,135.54,150.0,100,690,14.46
42470.0,135.69,150.0,100,690,14.31
42570.0,135.86,150.0,100,690,14.14
42670.0,136.09,150.0,100,690,13.91
42770.0,136.26,150.0,100,690,13.74
42870.0,136.44,150.0,100,690,13.56
42970.0,136.65,150.0,100,690,13.35
43070.0,136.84,150.0,100,690,13.16
43170.0,137.04,150.0,100,690,12.96
43270.0,137.23,150.0,100,690,12.77
43370.0,137.38,150.0,100,690,12.62
43470.0,137.57,150.0,100,690,12.43
43570.0,137.7,150.0,100,690,12.3
43670.0,137.91,150.0,100,690,12.09
43770.0,138.15,150.0,100,690,11.85
43870.0,138.27,150.0,100,690,11.73
43970.0,138.46,150.0,100,690,11.54
44070.0,138.65,150.0,100,690,11.35
44170.0,138.83,150.0,100,690,11.17
44270.0,139.03,150.0,100,690,10.97
44370.0,139.28,150.0,100,690,10.72
44470.0,139.52,150.0,100,690,10.48
44570.0,139.69,150.0,100,690,10.31
44670.0,139.81,150.0,100,690,10.19
44770.0,139.99,150.0,100,690,10.01
44870.0,140.18,150.0,100,690,9.82
44970.0,140.38,150.0,100,690,9.62
45070.0,140.57,150.0,100,690,9.43
45170.0,140.76,150.0,100,690,9.24
45270.0,140.97,150.0,100,690,9.03
45370.0,141.15,150.0,100,690,8.85
45470.0,141.31,150.0,100,690,8.69
45570.0,141.44,150.0,100,690,8.56
45670.0,141.7,150.0,100,690,8.3
45770.0,141.86,150.0,100,690,8.14
45870.0,142.02,150.0,100,690,7.98
45970.0,142.26,150.0,100,690,7.74
46070.0,142.46,150.0,100,690,7.54
46170.0,142.66,150.0,100,690,7.34
46270.0,142.76,150.0,100,690,7.24
46370.0,142.99,150.0,100,690,7.01
46470.0,143.18,150.0,100,690,6.82
46570.0,143.38,150.0,100,690,6.62
46670.0,143.58,150.0,100,690,6.42
46770.0,143.75,150.0,100,690,6.25
46870.0,143.88,150.0,100,690,6.12
46970.0,144.09,150.0,96,690,5.91
47070.0,144.3,150.0,93,690,5.7
47170.0,144.52,150.0,87,690,5.48
47270.0,144.63,150.0,96,690,5.37
47370.0,144.81,150.0,86,690,5.19
47470.0,145.01,150.0,79,690,4.99
47570.0,145.17,150.0,80,690,4.83
47670.0,145.3,150.0,81,690,4.7
47770.0,145.53,150.0,67,690,4.47
47870.0,145.72,150.0,66,690,4.28
47970.0,145.87,150.0,67,690,4.13
48070.0,146.02,150.0,65,690,3.98
48170.0,146.21,150.0,57,690,3.79
48270.0,146.4,150.0,54,690,3.6
48370.0,146.55,150.0,56,690,3.45
48470.0,146.73,150.0,50,690,3.27
48570.0,147.0,150.0,36,690,3.0
48670.0,147.08,150.0,53,690,2.92
48770.0,147.25,150.0,42,690,2.75
48870.0,147.5,150.0,29,690,2.5
48970.0,147.69,150.0,31,690,2.31
49070.0,147.84,150.0,33,690,2.16
49170.0,147.99,150.0,30,690,2.01
49270.0,148.15,150.0,26,690,1.85
49370.0,148.35,150.0,18,690,1.65
49470.0,148.52,150.0,19,690,1.48
49570.0,148.71,150.0,12,690,1.29
49670.0,148.95,150.0,3,690,1.05
49770.0,149.16,150.0,2,690,0.84
49870.0,149.35,150.0,0,690,0.65
49970.0,149.51,150.0,1,690,0.49
50070.0,149.68,150.0,0,690,0.32
50170.0,149.89,150.0,0,690,0.11
50270.0,150.09,150.0,0,690,-0.09
50370.0,150.29,150.0,0,690,-0.29
50470.0,150.48,150.0,0,690,-0.48
50570.0,150.67,150.0,0,690,-0.67
50670.0,150.87,150.0,0,690,-0.87
50770.0,151.06,150.0,0,690,-1.06
50870.0,151.23,150.0,0,690,-1.23
50970.0,151.44,150.0,0,690,-1.44
51070.0,151.65,150.0,0,690,-1.65
51170.0,151.69,150.0,0,690,-1.69
51270.0,151.82,150.0,0,690,-1.82
51370.0,151.98,150.0,0,690,-1.98
51470.0,152.14,150.0,0,690,-2.14
51570.0,152.31,150.0,0,690,-2.31
51670.0,152.41,150.0,0,690,-2.41
51770.0,152.59,150.0,0,690,-2.59
51870.0,152.74,150.0,0,690,-2.74
51970.0,152.91,150.0,0,690,-2.91
52070.0,153.05,150.0,0,690,-3.05
52170.0,153.19,150.0,0,690,-3.19
52270.0,153.3,150.0,0,690,-3.3
52370.0,153.43,150.0,0,690,-3.43
52470.0,153.58,150.0,0,690,-3.58
52570.0,153.71,150.0,0,690,-3.71
52670.0,153.91,150.0,0,690,-3.91
52770.0,154.06,150.0,0,690,-4.06
52870.0,154.14,150.0,0,690,-4.14
52970.0,154.24,150.0,0,690,-4.24
53070.0,154.35,150.0,0,690,-4.35
53170.0,154.47,150.0,0,690,-4.47
53270.0,154.67,150.0,0,690,-4.67
53370.0,154.78,150.0,0,690,-4.78
53470.0,154.9,150.0,0,690,-4.9
53570.0,155.02,150.0,0,690,-5.02
53670.0,155.14,150.0,0,690,-5.14
53770.0,155.2,150.0,0,690,-5.2
53870.0,155.29,150.0,0,690,-5.29
53970.0,155.4,150.0,0,690,-5.4
54070.0,155.52,150.0,0,690,-5.52
54170.0,155.62,150.0,0,690,-5.62
54270.0,155.76,150.0,0,690,-5.76
54370.0,155.9,150.0,0,690,-5.9
54470.0,156.04,150.0,0,690,-6.04
54570.0,156.12,150.0,0,690,-6.12
54670.0,156.13,150.0,0,690,-6.13
54770.0,156.25,150.0,0,690,-6.25
54870.0,156.35,150.0,0,690,-6.35
54970.0,156.42,150.0,0,690,-6.42
55070.0,156.47,150.0,0,690,-6.47
55170.0,156.61,150.0,0,690,-6.61
55270.0,156.73,150.0,0,690,-6.73
55370.0,156.74,150.0,0,690,-6.74
55470.0,156.8,150.0,0,690,-6.8
55570.0,156.88,150.0,0,690,-6.88
55670.0,156.93,150.0,0,690,-6.93
55770.0,157.05,150.0,0,690,-7.05
55870.0,157.09,150.0,0,690,-7.09
55970.0,157.11,150.0,0,690,-7.11
56070.0,157.13,150.0,0,690,-7.13
56170.0,157.24,150.0,0,690,-7.24
56270.0,157.27,150.0,0,690,-7.27
56370.0,157.31,150.0,0,690,-7.31
56470.0,157.29,150.0,0,690,-7.29
56570.0,157.34,150.0,0,690,-7.34
56670.0,157.4,150.0,0,690,-7.4
56770.0,157.43,150.0,0,690,-7.43
56870.0,157.51,150.0,0,690,-7.51
56970.0,157.5,150.0,0,690,-7.5
57070.0,157.56,150.0,0,690,-7.56
57170.0,157.55,150.0,0,690,-7.55
57270.0,157.55,150.0,0,690,-7.55
57370.0,157.54,150.0,0,690,-7.54
57470.0,157.64,150.0,0,690,-7.64
57570.0,157.62,150.0,0,690,-7.62
57670.0,157.61,150.0,0,690,-7.61
57770.0,157.63,150.0,0,690,-7.63
57870.0,157.67,150.0,0,690,-7.67
57970.0,157.69,150.0,0,690,-7.69
58070.0,157.7,150.0,0,690,-7.7
58170.0,157.71,150.0,0,690,-7.71
58270.0,157.74,150.0,0,690,-7.74
58370.0,157.75,150.0,0,690,-7.75
58470.0,157.74,150.0,0,690,-7.74
58570.0,157.74,150.0,0,690,-7.74
58670.0,157.76,150.0,0,690,-7.76
58770.0,157.73,150.0,0,690,-7.73
58870.0,157.65,150.0,0,690,-7.65
58970.0,157.72,150.0,0,690,-7.72
59070.0,157.7,150.0,0,690,-7.7
59170.0,157.72,150.0,0,690,-7.72
59270.0,157.71,150.0,0,690,-7.71
59370.0,157.68,150.0,0,690,-7.68
59470.0,157.68,150.0,0,690,-7.68
59570.0,157.61,150.0,0,690,-7.61
59670.0,157.61,150.0,0,690,-7.61
59770.0,157.55,150.0,0,690,-7.55
59870.0,157.49,150.0,0,690,-7.49
59970.0,157.47,150.0,0,690,-7.47
60070.0,157.49,150.0,0,690,-7.49
60170.0,157.46,150.0,0,690,-7.46
60270.0,157.4,150.0,0,690,-7.4
60370.0,157.37,150.0,0,690,-7.37
60470.0,157.33,150.0,0,690,-7.33
60570.0,157.27,150.0,0,690,-7.27
60670.0,157.22,150.0,0,690,-7.22
60770.0,157.19,150.0,0,690,-7.19
60870.0,157.18,150.0,0,690,-7.18
60970.0,157.08,150.0,0,690,-7.08
61070.0,157.12,150.0,0,690,-7.12
61170.0,157.14,150.0,0,690,-7.14
61270.0,157.05,150.0,0,690,-7.05
61370.0,157.02,150.0,0,690,-7.02
61470.0,156.95,150.0,0,690,-6.95
61570.0,156.93,150.0,0,690,-6.93
61670.0,156.79,150.0,0,690,-6.79
61770.0,156.77,150.0,0,690,-6.77
61870.0,156.73,150.0,0,690,-6.73
