Time_ms,Temp_C,Setpoint_C,Heater_Duty,Speed_mm_s,Error_C
16471,100.33,250.00,100,3.00,149.67
16571,100.52,250.00,100,3.00,149.48
16671,100.69,250.00,100,3.00,149.31
16771,100.88,250.00,100,3.00,149.12
16871,101.07,250.00,100,3.00,148.93
16971,101.25,250.00,100,3.00,148.75
17071,101.46,250.00,100,3.00,148.54
17171,101.65,250.00,100,3.00,148.35
17271,101.85,250.00,100,3.00,148.15
17371,102.05,250.00,100,3.00,147.95
17471,102.24,250.00,100,3.00,147.76
17571,102.43,250.00,100,3.00,147.57
17671,102.62,250.00,100,3.00,147.38
17771,102.81,250.00,100,3.00,147.19
17871,103.02,250.00,100,3.00,146.98
17971,103.22,250.00,100,3.00,146.78
18071,103.42,250.00,100,3.00,146.58
18171,103.63,250.00,100,3.00,146.37
18271,103.82,250.00,100,3.00,146.18
18371,104.02,250.00,100,3.00,145.98
18471,104.22,250.00,100,3.00,145.78
18571,104.41,250.00,100,3.00,145.59
18671,104.62,250.00,100,3.00,145.38
18771,104.81,250.00,100,3.00,145.19
18871,105.00,250.00,100,3.00,145.00
18971,105.21,250.00,100,3.00,144.79
19071,105.41,250.00,100,3.00,144.59
19171,105.62,250.00,100,3.00,144.38
19271,105.82,250.00,100,3.00,144.18
19371,106.03,250.00,100,3.00,143.97
19471,106.24,250.00,100,3.00,143.76
19571,106.45,250.00,100,3.00,143.55
19671,106.66,250.00,100,3.00,143.34
19771,106.86,250.00,100,3.00,143.14
19871,107.05,250.00,100,3.00,142.95
19971,107.28,250.00,100,3.00,142.72
20071,107.49,250.00,100,3.00,142.51
20171,107.70,250.00,100,3.00,142.30
20271,107.91,250.00,100,3.00,142.09
20371,108.11,250.00,100,3.00,141.89
20471,108.31,250.00,100,3.00,141.69
20571,108.53,250.00,100,3.00,141.47
20671,108.73,250.00,100,3.00,141.27
20771,108.95,250.00,100,3.00,141.05
20871,109.14,250.00,100,3.00,140.86
20971,109.34,250.00,100,3.00,140.66
21071,109.55,250.00,100,3.00,140.45
21171,109.77,250.00,100,3.00,140.23
21271,109.98,250.00,100,3.00,140.02
21371,110.19,250.00,100,3.00,139.81
21471,110.40,250.00,100,3.00,139.60
21571,110.62,250.00,100,3.00,139.38
21671,110.83,250.00,100,3.00,139.17
21771,111.04,250.00,100,3.00,138.96
21871,111.26,250.00,100,3.00,138.74
21971,111.46,250.00,100,3.00,138.54
22071,111.68,250.00,100,3.00,138.32
22171,111.90,250.00,100,3.00,138.10
22271,112.12,250.00,100,3.00,137.88
22371,112.33,250.00,100,3.00,137.67
22471,112.54,250.00,100,3.00,137.46
22571,112.75,250.00,100,3.00,137.25
22671,112.97,250.00,100,3.00,137.03
22771,113.18,250.00,100,3.00,136.82
22871,113.40,250.00,100,3.00,136.60
22971,113.61,250.00,100,3.00,136.39
23071,113.81,250.00,100,3.00,136.19
23171,114.03,250.00,100,3.00,135.97
23271,114.25,250.00,100,3.00,135.75
23371,114.48,250.00,100,3.00,135.52
23471,114.70,250.00,100,3.00,135.30
23571,114.91,250.00,100,3.00,135.09
23671,115.13,250.00,100,3.00,134.87
23771,115.34,250.00,100,3.00,134.66
23871,115.56,250.00,100,3.00,134.44
23971,115.78,250.00,100,3.00,134.22
24071,115.99,250.00,100,3.00,134.01
24171,116.21,250.00,100,3.00,133.79
24271,116.43,250.00,100,3.00,133.57
24371,116.65,250.00,100,3.00,133.35
24471,116.87,250.00,100,3.00,133.13
24571,117.08,250.00,100,3.00,132.92
24671,117.29,250.00,100,3.00,132.71
24771,117.51,250.00,100,3.00,132.49
24871,117.71,250.00,100,3.00,132.29
24971,117.94,250.00,100,3.00,132.06
25071,118.14,250.00,100,3.00,131.86
25171,118.35,250.00,100,3.00,131.65
25271,118.57,250.00,100,3.00,131.43
25371,118.78,250.00,100,3.00,131.22
25471,119.00,250.00,100,3.00,131.00
25571,119.22,250.00,100,3.00,130.78
25671,119.44,250.00,100,3.00,130.56
25771,119.66,250.00,100,3.00,130.34
25871,119.87,250.00,100,3.00,130.13
25971,120.07,250.00,100,3.00,129.93
26071,120.29,250.00,100,3.00,129.71
26171,120.49,250.00,100,3.00,129.51
26271,120.72,250.00,100,3.00,129.28
26371,120.94,250.00,100,3.00,129.06
26471,121.16,250.00,100,3.00,128.84
26571,121.38,250.00,100,3.00,128.62
26671,121.59,250.00,100,3.00,128.41
26771,121.80,250.00,100,3.00,128.20
26871,122.02,250.00,100,3.00,127.98
26971,122.22,250.00,100,3.00,127.78
27071,122.43,250.00,100,3.00,127.57
27171,122.63,250.00,100,3.00,127.37
27271,122.84,250.00,100,3.00,127.16
27371,123.06,250.00,100,3.00,126.94
27471,123.28,250.00,100,3.00,126.72
27571,123.50,250.00,100,3.00,126.50
27671,123.71,250.00,100,3.00,126.29
27771,123.91,250.00,100,3.00,126.09
27871,124.13,250.00,100,3.00,125.87
27971,124.34,250.00,100,3.00,125.66
28071,124.56,250.00,100,3.00,125.44
28171,124.77,250.00,100,3.00,125.23
28271,124.97,250.00,100,3.00,125.03
28371,125.18,250.00,100,3.00,124.82
28471,125.41,250.00,100,3.00,124.59
28571,125.64,250.00,100,3.00,124.36
28671,125.85,250.00,100,3.00,124.15
28771,126.07,250.00,100,3.00,123.93
28871,126.27,250.00,100,3.00,123.73
28971,126.48,250.00,100,3.00,123.52
29071,126.68,250.00,100,3.00,123.32
29171,126.90,250.00,100,3.00,123.10
29271,127.10,250.00,100,3.00,122.90
29371,127.30,250.00,100,3.00,122.70
29471,127.52,250.00,100,3.00,122.48
29571,127.74,250.00,100,3.00,122.26
29671,127.96,250.00,100,3.00,122.04
29771,128.18,250.00,100,3.00,121.82
29871,128.40,250.00,100,3.00,121.60
29971,128.63,250.00,100,3.00,121.37
30071,128.84,250.00,100,3.00,121.16
30171,129.05,250.00,100,3.00,120.95
30271,129.26,250.00,100,3.00,120.74
30371,129.46,250.00,100,3.00,120.54
30471,129.69,250.00,100,3.00,120.31
30571,129.91,250.00,100,3.00,120.09
30671,130.13,250.00,100,3.00,119.87
30771,130.35,250.00,100,3.00,119.65
30871,130.55,250.00,100,3.00,119.45
30971,130.75,250.00,100,3.00,119.25
31071,130.97,250.00,100,3.00,119.03
31171,131.17,250.00,100,3.00,118.83
31271,131.40,250.00,100,3.00,118.60
31371,131.60,250.00,100,3.00,118.40
31471,131.80,250.00,100,3.00,118.20
31571,132.01,250.00,100,3.00,117.99
31671,132.23,250.00,100,3.00,117.77
31771,132.45,250.00,100,3.00,117.55
31871,132.67,250.00,100,3.00,117.33
31971,132.88,250.00,100,3.00,117.12
32071,133.10,250.00,100,3.00,116.90
32171,133.31,250.00,100,3.00,116.69
32271,133.52,250.00,100,3.00,116.48
32371,133.74,250.00,100,3.00,116.26
32471,133.93,250.00,100,3.00,116.07
32571,134.17,250.00,100,3.00,115.83
32671,134.39,250.00,100,3.00,115.61
32771,134.61,250.00,100,3.00,115.39
32871,134.82,250.00,100,3.00,115.18
32971,135.03,250.00,100,3.00,114.97
33071,135.22,250.00,100,3.00,114.78
33171,135.44,250.00,100,3.00,114.56
33271,135.64,250.00,100,3.00,114.36
33371,135.85,250.00,100,3.00,114.15
33471,136.04,250.00,100,3.00,113.96
33571,136.24,250.00,100,3.00,113.76
33671,136.46,250.00,100,3.00,113.54
33771,136.68,250.00,100,3.00,113.32
33871,136.90,250.00,100,3.00,113.10
33971,137.12,250.00,100,3.00,112.88
34071,137.33,250.00,100,3.00,112.67
34171,137.54,250.00,100,3.00,112.46
34271,137.75,250.00,100,3.00,112.25
34371,137.96,250.00,100,3.00,112.04
34471,138.17,250.00,100,3.00,111.83
34571,138.36,250.00,100,3.00,111.64
34671,138.59,250.00,100,3.00,111.41
34771,138.80,250.00,100,3.00,111.20
34871,139.02,250.00,100,3.00,110.98
34971,139.23,250.00,100,3.00,110.77
35071,139.44,250.00,100,3.00,110.56
35171,139.63,250.00,100,3.00,110.37
35271,139.85,250.00,100,3.00,110.15
35371,140.04,250.00,100,3.00,109.96
35471,140.24,250.00,100,3.00,109.76
35571,140.44,250.00,100,3.00,109.56
35671,140.64,250.00,100,3.00,109.36
35771,140.85,250.00,100,3.00,109.15
35871,141.05,250.00,100,3.00,108.95
35971,141.26,250.00,100,3.00,108.74
36071,141.47,250.00,100,3.00,108.53
36171,141.67,250.00,100,3.00,108.33
36271,141.88,250.00,100,3.00,108.12
36371,142.08,250.00,100,3.00,107.92
36471,142.29,250.00,100,3.00,107.71
36571,142.48,250.00,100,3.00,107.52
36671,142.69,250.00,100,3.00,107.31
36771,142.91,250.00,100,3.00,107.09
36871,143.10,250.00,100,3.00,106.90
36971,143.30,250.00,100,3.00,106.70
37071,143.49,250.00,100,3.00,106.51
37171,143.68,250.00,100,3.00,106.32
37271,143.90,250.00,100,3.00,106.10
37371,144.09,250.00,100,3.00,105.91
37471,144.30,250.00,100,3.00,105.70
37571,144.51,250.00,100,3.00,105.49
37671,144.70,250.00,100,3.00,105.30
37771,144.92,250.00,100,3.00,105.08
37871,145.12,250.00,100,3.00,104.88
37971,145.32,250.00,100,3.00,104.68
38071,145.54,250.00,100,3.00,104.46
38171,145.76,250.00,100,3.00,104.24
38271,145.97,250.00,100,3.00,104.03
38371,146.18,250.00,100,3.00,103.82
38471,146.40,250.00,100,3.00,103.60
38571,146.61,250.00,100,3.00,103.39
38671,146.82,250.00,100,3.00,103.18
38771,147.03,250.00,100,3.00,102.97
38871,147.24,250.00,100,3.00,102.76
38971,147.45,250.00,100,3.00,102.55
39071,147.65,250.00,100,3.00,102.35
39171,147.85,250.00,100,3.00,102.15
39271,148.03,250.00,100,3.00,101.97
39371,148.25,250.00,100,3.00,101.75
39471,148.44,250.00,100,3.00,101.56
39571,148.65,250.00,100,3.00,101.35
39671,148.84,250.00,100,3.00,101.16
39771,149.03,250.00,100,3.00,100.97
39871,149.23,250.00,100,3.00,100.77
39971,149.43,250.00,100,3.00,100.57
40071,149.65,250.00,100,3.00,100.35
40171,149.84,250.00,100,3.00,100.16
40271,150.04,250.00,100,3.00,99.96
40371,150.24,250.00,100,3.00,99.76
40471,150.45,250.00,100,3.00,99.55
40571,150.64,250.00,100,3.00,99.36
40671,150.85,250.00,100,3.00,99.15
40771,151.03,250.00,100,3.00,98.97
40871,151.24,250.00,100,3.00,98.76
40971,151.45,250.00,100,3.00,98.55
41071,151.66,250.00,100,3.00,98.34
41171,151.85,250.00,100,3.00,98.15
41271,152.03,250.00,100,3.00,97.97
41371,152.22,250.00,100,3.00,97.78
41471,152.43,250.00,100,3.00,97.57
41571,152.63,250.00,100,3.00,97.37
41671,152.84,250.00,100,3.00,97.16
41771,153.03,250.00,100,3.00,96.97
41871,153.22,250.00,100,3.00,96.78
41971,153.42,250.00,100,3.00,96.58
42071,153.64,250.00,100,3.00,96.36
42171,153.83,250.00,100,3.00,96.17
42271,154.02,250.00,100,3.00,95.98
42371,154.21,250.00,100,3.00,95.79
42471,154.41,250.00,100,3.00,95.59
42571,154.62,250.00,100,3.00,95.38
42671,154.82,250.00,100,3.00,95.18
42771,155.01,250.00,100,3.00,94.99
42871,155.23,250.00,100,3.00,94.77
42971,155.43,250.00,100,3.00,94.57
43071,155.63,250.00,100,3.00,94.37
43171,155.82,250.00,100,3.00,94.18
43271,155.99,250.00,100,3.00,94.01
43371,156.21,250.00,100,3.00,93.79
43471,156.40,250.00,100,3.00,93.60
43571,156.61,250.00,100,3.00,93.39
43671,156.81,250.00,100,3.00,93.19
43771,157.01,250.00,100,3.00,92.99
43871,157.21,250.00,100,3.00,92.79
43971,157.42,250.00,100,3.00,92.58
44071,157.61,250.00,100,3.00,92.39
44171,157.79,250.00,100,3.00,92.21
44271,157.99,250.00,100,3.00,92.01
44371,158.18,250.00,100,3.00,91.82
44471,158.38,250.00,100,3.00,91.62
44571,158.57,250.00,100,3.00,91.43
44671,158.77,250.00,100,3.00,91.23
44771,158.98,250.00,100,3.00,91.02
44871,159.17,250.00,100,3.00,90.83
44971,159.35,250.00,100,3.00,90.65
45071,159.56,250.00,100,3.00,90.44
45171,159.74,250.00,100,3.00,90.26
45271,159.95,250.00,100,3.00,90.05
45371,160.13,250.00,100,3.00,89.87
45471,160.34,250.00,100,3.00,89.66
45571,160.53,250.00,100,3.00,89.47
45671,160.74,250.00,100,3.00,89.26
45771,160.92,250.00,100,3.00,89.08
45871,161.12,250.00,100,3.00,88.88
45971,161.31,250.00,100,3.00,88.69
46071,161.52,250.00,100,3.00,88.48
46171,161.72,250.00,100,3.00,88.28
46271,161.90,250.00,100,3.00,88.10
46371,158.07,250.00,100,3.00,91.93
46471,154.63,250.00,100,3.00,95.37
46571,151.56,250.00,100,3.00,98.44
46671,148.80,250.00,100,3.00,101.20
46771,146.33,250.00,100,3.00,103.67
46871,144.13,250.00,100,3.00,105.87
46971,142.14,250.00,100,3.00,107.86
47071,140.36,250.00,100,3.00,109.64
47171,138.79,250.00,100,3.00,111.21
47271,137.39,250.00,100,3.00,112.61
47371,136.15,250.00,100,3.00,113.85
47471,135.05,250.00,100,3.00,114.95
47571,134.07,250.00,100,3.00,115.93
47671,133.19,250.00,100,3.00,116.81
47771,132.39,250.00,100,3.00,117.61
47871,131.71,250.00,100,3.00,118.29
47971,131.09,250.00,100,3.00,118.91
48071,130.56,250.00,100,3.00,119.44
48171,130.08,250.00,100,3.00,119.92
48271,129.65,250.00,100,3.00,120.35
48371,129.30,250.00,100,3.00,120.70
48471,128.99,250.00,100,3.00,121.01
48571,128.74,250.00,100,3.00,121.26
48671,128.51,250.00,100,3.00,121.49
48771,128.32,250.00,100,3.00,121.68
48871,128.17,250.00,100,3.00,121.83
48971,128.03,250.00,100,3.00,121.97
49071,127.93,250.00,100,3.00,122.07
49171,127.84,250.00,100,3.00,122.16
49271,127.76,250.00,100,3.00,122.24
49371,127.73,250.00,100,3.00,122.27
49471,127.71,250.00,100,3.00,122.29
49571,127.70,250.00,100,3.00,122.30
49671,127.71,250.00,100,3.00,122.29
49771,127.72,250.00,100,3.00,122.28
49871,127.72,250.00,100,3.00,122.28
49971,127.77,250.00,100,3.00,122.23
50071,127.80,250.00,100,3.00,122.20
50171,127.86,250.00,100,3.00,122.14
50271,127.89,250.00,100,3.00,122.11
50371,127.94,250.00,100,3.00,122.06
50471,128.02,250.00,100,3.00,121.98
50571,128.09,250.00,100,3.00,121.91
50671,128.18,250.00,100,3.00,121.82
50771,128.26,250.00,100,3.00,121.74
50871,128.34,250.00,100,3.00,121.66
50971,128.44,250.00,100,3.00,121.56
51071,128.52,250.00,100,3.00,121.48
51171,128.62,250.00,100,3.00,121.38
51271,128.71,250.00,100,3.00,121.29
51371,128.80,250.00,100,3.00,121.20
51471,128.92,250.00,100,3.00,121.08
51571,129.04,250.00,100,3.00,120.96
51671,129.15,250.00,100,3.00,120.85
51771,129.26,250.00,100,3.00,120.74
51871,129.37,250.00,100,3.00,120.63
51971,129.45,250.00,100,3.00,120.55
52071,129.56,250.00,100,3.00,120.44
52171,129.65,250.00,100,3.00,120.35
52271,129.77,250.00,100,3.00,120.23
52371,129.87,250.00,100,3.00,120.13
52471,129.97,250.00,100,3.00,120.03
52571,130.10,250.00,100,3.00,119.90
52671,130.23,250.00,100,3.00,119.77
52771,130.36,250.00,100,3.00,119.64
52871,130.48,250.00,100,3.00,119.52
52971,130.60,250.00,100,3.00,119.40
53071,130.74,250.00,100,3.00,119.26
53171,130.85,250.00,100,3.00,119.15
53271,130.97,250.00,100,3.00,119.03
53371,131.08,250.00,100,3.00,118.92
53471,131.18,250.00,100,3.00,118.82
53571,131.32,250.00,100,3.00,118.68
53671,131.45,250.00,100,3.00,118.55
53771,131.58,250.00,100,3.00,118.42
53871,131.70,250.00,100,3.00,118.30
53971,131.81,250.00,100,3.00,118.19
54071,131.91,250.00,100,3.00,118.09
54171,132.04,250.00,100,3.00,117.96
54271,132.13,250.00,100,3.00,117.87
54371,132.26,250.00,100,3.00,117.74
54471,132.36,250.00,100,3.00,117.64
54571,132.46,250.00,100,3.00,117.54
54671,132.58,250.00,100,3.00,117.42
54771,132.71,250.00,100,3.00,117.29
54871,132.83,250.00,100,3.00,117.17
54971,132.96,250.00,100,3.00,117.04
55071,133.08,250.00,100,3.00,116.92
55171,133.21,250.00,100,3.00,116.79
55271,133.31,250.00,100,3.00,116.69
55371,133.44,250.00,100,3.00,116.56
55471,133.55,250.00,100,3.00,116.45
55571,133.64,250.00,100,3.00,116.36
55671,133.78,250.00,100,3.00,116.22
55771,133.91,250.00,100,3.00,116.09
55871,134.04,250.00,100,3.00,115.96
55971,134.17,250.00,100,3.00,115.83
56071,134.29,250.00,100,3.00,115.71
56171,134.38,250.00,100,3.00,115.62
56271,134.50,250.00,100,3.00,115.50
56371,134.58,250.00,100,3.00,115.42
56471,134.71,250.00,100,3.00,115.29
56571,134.80,250.00,100,3.00,115.20
56671,134.90,250.00,100,3.00,115.10
56771,135.03,250.00,100,3.00,114.97
56871,135.15,250.00,100,3.00,114.85
56971,135.27,250.00,100,3.00,114.73
57071,135.40,250.00,100,3.00,114.60
57171,135.52,250.00,100,3.00,114.48
57271,135.66,250.00,100,3.00,114.34
57371,135.76,250.00,100,3.00,114.24
57471,135.88,250.00,100,3.00,114.12
57571,136.00,250.00,100,3.00,114.00
57671,136.09,250.00,100,3.00,113.91
57771,136.23,250.00,100,3.00,113.77
57871,136.35,250.00,100,3.00,113.65
57971,136.48,250.00,100,3.00,113.52
58071,136.60,250.00,100,3.00,113.40
58171,136.72,250.00,100,3.00,113.28
58271,136.81,250.00,100,3.00,113.19
58371,136.94,250.00,100,3.00,113.06
58471,137.04,250.00,100,3.00,112.96
58571,137.16,250.00,100,3.00,112.84
58671,137.26,250.00,100,3.00,112.74
58771,137.36,250.00,100,3.00,112.64
58871,137.48,250.00,100,3.00,112.52
58971,137.60,250.00,100,3.00,112.40
59071,137.73,250.00,100,3.00,112.27
59171,137.85,250.00,100,3.00,112.15
59271,137.97,250.00,100,3.00,112.03
59371,138.09,250.00,100,3.00,111.91
59471,138.20,250.00,100,3.00,111.80
59571,138.31,250.00,100,3.00,111.69
59671,138.43,250.00,100,3.00,111.57
59771,138.53,250.00,100,3.00,111.47
59871,138.68,250.00,100,3.00,111.32
59971,138.81,250.00,100,3.00,111.19
60071,138.93,250.00,100,3.00,111.07
60171,139.06,250.00,100,3.00,110.94
60271,139.17,250.00,100,3.00,110.83
60371,139.26,250.00,100,3.00,110.74
60471,139.40,250.00,100,3.00,110.60
60571,139.48,250.00,100,3.00,110.52
60671,139.61,250.00,100,3.00,110.39
60771,139.69,250.00,100,3.00,110.31
60871,139.79,250.00,100,3.00,110.21
60971,139.91,250.00,100,3.00,110.09
61071,140.03,250.00,100,3.00,109.97
61171,140.15,250.00,100,3.00,109.85
61271,140.26,250.00,100,3.00,109.74
61371,140.37,250.00,100,3.00,109.63
61471,140.49,250.00,100,3.00,109.51
61571,140.60,250.00,100,3.00,109.40
61671,140.72,250.00,100,3.00,109.28
61771,140.82,250.00,100,3.00,109.18
61871,140.94,250.00,100,3.00,109.06
61971,141.07,250.00,100,3.00,108.93
62071,141.20,250.00,100,3.00,108.80
62171,141.30,250.00,100,3.00,108.70
62271,141.40,250.00,100,3.00,108.60
62371,141.50,250.00,100,3.00,108.50
62471,141.63,250.00,100,3.00,108.37
62571,141.73,250.00,100,3.00,108.27
62671,141.85,250.00,100,3.00,108.15
62771,141.96,250.00,100,3.00,108.04
62871,142.06,250.00,100,3.00,107.94
62971,142.18,250.00,100,3.00,107.82
63071,142.28,250.00,100,3.00,107.72
63171,142.39,250.00,100,3.00,107.61
63271,142.52,250.00,100,3.00,107.48
63371,142.63,250.00,100,3.00,107.37
63471,142.75,250.00,100,3.00,107.25
63571,142.86,250.00,100,3.00,107.14
63671,142.97,250.00,100,3.00,107.03
63771,143.09,250.00,100,3.00,106.91
63871,143.19,250.00,100,3.00,106.81
63971,143.32,250.00,100,3.00,106.68
64071,143.46,250.00,100,3.00,106.54
64171,143.56,250.00,100,3.00,106.44
64271,143.68,250.00,100,3.00,106.32
64371,143.80,250.00,100,3.00,106.20
64471,143.89,250.00,100,3.00,106.11
64571,144.01,250.00,100,3.00,105.99
64671,144.14,250.00,100,3.00,105.86
64771,144.26,250.00,100,3.00,105.74
64871,144.37,250.00,100,3.00,105.63
64971,144.46,250.00,100,3.00,105.54
65071,144.57,250.00,100,3.00,105.43
65171,144.67,250.00,100,3.00,105.33
65271,144.77,250.00,100,3.00,105.23
65371,144.90,250.00,100,3.00,105.10
65471,145.03,250.00,100,3.00,104.97
65571,145.15,250.00,100,3.00,104.85
65671,145.24,250.00,100,3.00,104.76
65771,145.38,250.00,100,3.00,104.62
65871,145.49,250.00,100,3.00,104.51
65971,145.62,250.00,100,3.00,104.38
66071,145.74,250.00,100,3.00,104.26
66171,145.87,250.00,100,3.00,104.13
66271,145.96,250.00,100,3.00,104.04
66371,146.07,250.00,100,3.00,103.93
66471,146.19,250.00,100,3.00,103.81
66571,146.30,250.00,100,3.00,103.70
66671,146.41,250.00,100,3.00,103.59
66771,146.53,250.00,100,3.00,103.47
66871,146.64,250.00,100,3.00,103.36
66971,146.74,250.00,100,3.00,103.26
67071,146.86,250.00,100,3.00,103.14
67171,146.96,250.00,100,3.00,103.04
67271,147.09,250.00,100,3.00,102.91
67371,147.21,250.00,100,3.00,102.79
67471,147.31,250.00,100,3.00,102.69
67571,147.41,250.00,100,3.00,102.59
67671,147.53,250.00,100,3.00,102.47
67771,147.64,250.00,100,3.00,102.36
67871,147.76,250.00,100,3.00,102.24
67971,147.86,250.00,100,3.00,102.14
68071,147.95,250.00,100,3.00,102.05
68171,148.06,250.00,100,3.00,101.94
68271,148.16,250.00,100,3.00,101.84
68371,148.28,250.00,100,3.00,101.72
68471,148.37,250.00,100,3.00,101.63
68571,148.46,250.00,100,3.00,101.54
68671,148.56,250.00,100,3.00,101.44
68771,148.69,250.00,100,3.00,101.31
68871,148.83,250.00,100,3.00,101.17
68971,148.96,250.00,100,3.00,101.04
69071,149.08,250.00,100,3.00,100.92
69171,149.21,250.00,100,3.00,100.79
69271,149.32,250.00,100,3.00,100.68
69371,149.43,250.00,100,3.00,100.57
69471,149.57,250.00,100,3.00,100.43
69571,149.69,250.00,100,3.00,100.31
69671,149.82,250.00,100,3.00,100.18
69771,149.94,250.00,100,3.00,100.06
69871,150.06,250.00,100,3.00,99.94
69971,150.15,250.00,100,3.00,99.85
70071,150.25,250.00,100,3.00,99.75
70171,150.39,250.00,100,3.00,99.61
70271,150.52,250.00,100,3.00,99.48
70371,150.64,250.00,100,3.00,99.36
70471,150.75,250.00,100,3.00,99.25
70571,150.83,250.00,100,3.00,99.17
70671,150.96,250.00,100,3.00,99.04
70771,151.08,250.00,100,3.00,98.92
70871,151.21,250.00,100,3.00,98.79
70971,151.30,250.00,100,3.00,98.70
71071,151.42,250.00,100,3.00,98.58
71171,151.53,250.00,100,3.00,98.47
71271,151.62,250.00,100,3.00,98.38
71371,151.74,250.00,100,3.00,98.26
71471,151.84,250.00,100,3.00,98.16
71571,151.94,250.00,100,3.00,98.06
71671,152.04,250.00,100,3.00,97.96
71771,152.14,250.00,100,3.00,97.86
71871,152.27,250.00,100,3.00,97.73
71971,152.38,250.00,100,3.00,97.62
72071,152.49,250.00,100,3.00,97.51
72171,152.60,250.00,100,3.00,97.40
72271,152.70,250.00,100,3.00,97.30
72371,152.82,250.00,100,3.00,97.18
72471,152.94,250.00,100,3.00,97.06
72571,153.03,250.00,100,3.00,96.97
72671,153.15,250.00,100,3.00,96.85
72771,153.24,250.00,100,3.00,96.76
72871,153.36,250.00,100,3.00,96.64
72971,153.49,250.00,100,3.00,96.51
73071,153.59,250.00,100,3.00,96.41
73171,153.72,250.00,100,3.00,96.28
73271,153.83,250.00,100,3.00,96.17
73371,153.94,250.00,100,3.00,96.06
73471,154.05,250.00,100,3.00,95.95
73571,154.16,250.00,100,3.00,95.84
73671,154.27,250.00,100,3.00,95.73
73771,154.39,250.00,100,3.00,95.61
73871,154.52,250.00,100,3.00,95.48
73971,154.63,250.00,100,3.00,95.37
