Time_ms,Temp_C,Setpoint_C,Heater_Duty,Speed_mm_s,Error_C
715869,250.66,250.00,55,3.00,-0.66
715969,250.65,250.00,53,3.00,-0.65
716069,250.63,250.00,55,3.00,-0.63
716169,250.63,250.00,53,3.00,-0.63
716269,250.63,250.00,53,3.00,-0.63
716369,250.63,250.00,53,3.00,-0.63
716469,250.62,250.00,53,3.00,-0.62
716569,250.60,250.00,56,3.00,-0.60
716669,250.62,250.00,50,3.00,-0.62
716769,250.60,250.00,56,3.00,-0.60
716869,250.60,250.00,53,3.00,-0.60
716969,250.56,250.00,57,3.00,-0.56
717069,250.55,250.00,54,3.00,-0.55
717169,250.51,250.00,58,3.00,-0.51
717269,250.50,250.00,55,3.00,-0.50
717369,250.52,250.00,51,3.00,-0.52
717469,250.52,250.00,54,3.00,-0.52
717569,250.50,250.00,55,3.00,-0.50
717669,250.46,250.00,57,3.00,-0.46
717769,250.48,250.00,52,3.00,-0.48
717869,250.45,250.00,56,3.00,-0.45
717969,250.41,250.00,58,3.00,-0.41
718069,250.42,250.00,53,3.00,-0.42
718169,250.41,250.00,54,3.00,-0.41
718269,250.41,250.00,54,3.00,-0.41
718369,250.40,250.00,54,3.00,-0.40
718469,250.39,250.00,55,3.00,-0.39
718569,250.40,250.00,53,3.00,-0.40
718669,250.40,250.00,53,3.00,-0.40
718769,250.41,250.00,53,3.00,-0.41
718869,250.38,250.00,57,3.00,-0.38
718969,250.41,250.00,51,3.00,-0.41
719069,250.41,250.00,53,3.00,-0.41
719169,250.40,250.00,55,3.00,-0.40
719269,250.38,250.00,55,3.00,-0.38
719369,250.33,250.00,59,3.00,-0.33
719469,250.33,250.00,54,3.00,-0.33
719569,250.30,250.00,57,3.00,-0.30
719669,250.27,250.00,57,3.00,-0.27
719769,250.28,250.00,53,3.00,-0.28
719869,250.27,250.00,56,3.00,-0.27
719969,250.25,250.00,56,3.00,-0.25
720069,250.24,250.00,56,3.00,-0.24
720169,250.20,250.00,58,3.00,-0.20
720269,250.22,250.00,53,3.00,-0.22
720369,250.20,250.00,57,3.00,-0.20
720469,250.18,250.00,56,3.00,-0.18
720569,250.16,250.00,56,3.00,-0.16
720669,250.16,250.00,55,3.00,-0.16
720769,250.13,250.00,57,3.00,-0.13
720869,250.12,250.00,56,3.00,-0.12
720969,250.08,250.00,58,3.00,-0.08
721069,250.06,250.00,57,3.00,-0.06
721169,250.08,250.00,53,3.00,-0.08
721269,250.11,250.00,52,3.00,-0.11
721370,250.10,250.00,56,3.00,-0.10
721470,250.08,250.00,57,3.00,-0.08
721570,250.08,250.00,54,3.00,-0.08
721669,250.11,250.00,52,3.00,-0.11
721770,250.14,250.00,52,3.00,-0.14
721870,250.18,250.00,50,3.00,-0.18
721970,250.20,250.00,53,3.00,-0.20
722069,250.26,250.00,48,3.00,-0.26
722170,250.27,250.00,53,3.00,-0.27
722270,250.25,250.00,57,3.00,-0.25
722370,250.24,250.00,55,3.00,-0.24
722470,250.20,250.00,58,3.00,-0.20
722569,250.20,250.00,54,3.00,-0.20
722670,250.18,250.00,56,3.00,-0.18
722770,250.17,250.00,56,3.00,-0.17
722870,250.16,250.00,55,3.00,-0.16
722970,250.16,250.00,55,3.00,-0.16
723069,250.13,250.00,57,3.00,-0.13
723170,250.11,250.00,57,3.00,-0.11
723270,250.10,250.00,56,3.00,-0.10
723369,250.08,250.00,57,3.00,-0.08
723470,250.04,250.00,58,3.00,-0.04
723570,250.02,250.00,58,3.00,-0.02
723671,250.02,250.00,55,3.00,-0.02
723769,249.97,250.00,60,3.00,0.03
723869,249.95,250.00,57,3.00,0.05
723969,249.95,250.00,55,3.00,0.05
724069,249.91,250.00,60,3.00,0.09
724169,249.92,250.00,55,3.00,0.08
724269,249.88,250.00,60,3.00,0.12
724369,249.86,250.00,58,3.00,0.14
724469,249.88,250.00,53,3.00,0.12
724569,249.87,250.00,57,3.00,0.13
724669,249.81,250.00,62,3.00,0.19
724769,249.82,250.00,55,3.00,0.18
724869,249.80,250.00,58,3.00,0.20
724969,249.78,250.00,59,3.00,0.22
725069,249.75,250.00,59,3.00,0.25
725169,249.68,250.00,63,3.00,0.32
725269,249.69,250.00,56,3.00,0.31
725369,249.70,250.00,56,3.00,0.30
725469,249.62,250.00,64,3.00,0.38
725569,249.58,250.00,61,3.00,0.42
725669,249.60,250.00,55,3.00,0.40
725769,249.60,250.00,56,3.00,0.40
725869,249.54,250.00,64,3.00,0.46
725969,249.53,250.00,57,3.00,0.47
726069,249.51,250.00,60,3.00,0.49
726169,249.48,250.00,61,3.00,0.52
726269,249.47,250.00,58,3.00,0.53
726369,249.41,250.00,64,3.00,0.59
726469,249.36,250.00,63,3.00,0.64
726569,249.33,250.00,61,3.00,0.67
726669,249.34,250.00,57,3.00,0.66
726769,249.29,250.00,63,3.00,0.71
726869,249.26,250.00,61,3.00,0.74
726969,249.28,250.00,57,3.00,0.72
727069,249.24,250.00,62,3.00,0.76
727169,249.21,250.00,62,3.00,0.79
727269,249.21,250.00,59,3.00,0.79
727369,249.17,250.00,63,3.00,0.83
727469,249.18,250.00,57,3.00,0.82
727569,249.19,250.00,58,3.00,0.81
727669,249.19,250.00,59,3.00,0.81
727769,249.14,250.00,64,3.00,0.86
727869,249.17,250.00,56,3.00,0.83
727969,249.12,250.00,64,3.00,0.88
728069,249.12,250.00,60,3.00,0.88
728169,249.10,250.00,61,3.00,0.90
728269,249.09,250.00,60,3.00,0.91
728369,249.08,250.00,61,3.00,0.92
728469,249.09,250.00,58,3.00,0.91
728569,249.05,250.00,63,3.00,0.95
728669,249.13,250.00,51,3.00,0.87
728769,249.15,250.00,57,3.00,0.85
728869,249.12,250.00,62,3.00,0.88
728969,249.12,250.00,59,3.00,0.88
729069,249.09,250.00,62,3.00,0.91
729169,249.08,250.00,61,3.00,0.92
729269,249.07,250.00,60,3.00,0.93
729369,249.11,250.00,56,3.00,0.89
729469,249.07,250.00,63,3.00,0.93
729569,249.09,250.00,57,3.00,0.91
729669,249.05,250.00,63,3.00,0.95
729769,249.06,250.00,58,3.00,0.94
729869,249.04,250.00,62,3.00,0.96
729969,249.08,250.00,56,3.00,0.92
730069,249.05,250.00,62,3.00,0.95
730169,249.06,250.00,58,3.00,0.94
730269,249.09,250.00,57,3.00,0.91
730369,249.06,250.00,62,3.00,0.94
730469,249.08,250.00,57,3.00,0.92
730569,249.05,250.00,63,3.00,0.95
730669,249.03,250.00,61,3.00,0.97
730769,249.11,250.00,52,3.00,0.89
730869,249.11,250.00,59,3.00,0.89
730969,249.09,250.00,62,3.00,0.91
731069,249.08,250.00,60,3.00,0.92
731169,249.04,250.00,63,3.00,0.96
731269,249.03,250.00,61,3.00,0.97
731369,249.04,250.00,60,3.00,0.96
731469,249.03,250.00,61,3.00,0.97
731569,249.01,250.00,62,3.00,0.99
731669,249.00,250.00,61,3.00,1.00
731769,249.01,250.00,59,3.00,0.99
731869,249.02,250.00,58,3.00,0.98
731969,248.99,250.00,63,3.00,1.01
732069,249.02,250.00,57,3.00,0.98
732169,248.99,250.00,63,3.00,1.01
732269,249.00,250.00,59,3.00,1.00
732369,249.03,250.00,57,3.00,0.97
732469,249.03,250.00,60,3.00,0.97
732569,249.03,250.00,60,3.00,0.97
732669,249.05,250.00,59,3.00,0.95
732769,248.99,250.00,66,3.00,1.01
732869,248.97,250.00,62,3.00,1.03
732969,248.97,250.00,61,3.00,1.03
733069,248.95,250.00,62,3.00,1.05
733169,248.94,250.00,62,3.00,1.06
733269,248.94,250.00,60,3.00,1.06
733369,248.90,250.00,64,3.00,1.10
733469,248.90,250.00,61,3.00,1.10
733569,248.87,250.00,64,3.00,1.13
733669,248.84,250.00,64,3.00,1.16
733769,248.84,250.00,61,3.00,1.16
733869,248.85,250.00,60,3.00,1.15
733969,248.83,250.00,62,3.00,1.17
734069,248.80,250.00,65,3.00,1.20
734169,248.78,250.00,63,3.00,1.22
734269,248.76,250.00,63,3.00,1.24
734369,248.75,250.00,62,3.00,1.25
734469,248.75,250.00,62,3.00,1.25
734569,248.77,250.00,59,3.00,1.23
734669,248.77,250.00,61,3.00,1.23
734769,248.75,250.00,63,3.00,1.25
734869,248.76,250.00,61,3.00,1.24
734969,248.79,250.00,58,3.00,1.21
735069,248.80,250.00,60,3.00,1.20
735169,248.82,250.00,60,3.00,1.18
735269,248.83,250.00,60,3.00,1.17
735369,248.86,250.00,58,3.00,1.14
735469,248.92,250.00,55,3.00,1.08
735569,248.92,250.00,61,3.00,1.08
735669,248.95,250.00,58,3.00,1.05
735769,248.97,250.00,58,3.00,1.03
735869,248.94,250.00,64,3.00,1.06
735969,248.97,250.00,59,3.00,1.03
736069,249.00,250.00,57,3.00,1.00
736169,248.99,250.00,61,3.00,1.01
736269,248.98,250.00,63,3.00,1.02
736369,248.96,250.00,62,3.00,1.04
736469,248.93,250.00,64,3.00,1.07
736569,249.03,250.00,51,3.00,0.97
736669,249.07,250.00,57,3.00,0.93
736769,249.11,250.00,56,3.00,0.89
736869,249.12,250.00,60,3.00,0.88
736969,249.14,250.00,59,3.00,0.86
737069,249.18,250.00,56,3.00,0.82
737169,249.19,250.00,59,3.00,0.81
737269,249.17,250.00,61,3.00,0.83
737369,249.20,250.00,58,3.00,0.80
737469,249.18,250.00,62,3.00,0.82
737569,249.24,250.00,54,3.00,0.76
737669,249.25,250.00,59,3.00,0.75
737769,249.30,250.00,55,3.00,0.70
737869,249.32,250.00,57,3.00,0.68
737969,249.31,250.00,61,3.00,0.69
738069,249.34,250.00,56,3.00,0.66
738169,249.41,250.00,53,3.00,0.59
738269,249.46,250.00,54,3.00,0.54
738369,249.52,250.00,52,3.00,0.48
738469,249.56,250.00,55,3.00,0.44
738569,249.57,250.00,58,3.00,0.43
738669,249.60,250.00,55,3.00,0.40
738769,249.60,250.00,58,3.00,0.40
738870,249.60,250.00,59,3.00,0.40
738970,249.59,250.00,59,3.00,0.41
739071,249.75,250.00,42,3.00,0.25
739169,249.78,250.00,55,3.00,0.22
739270,249.78,250.00,58,3.00,0.22
739370,249.80,250.00,56,3.00,0.20
739469,249.81,250.00,57,3.00,0.19
739569,249.80,250.00,58,3.00,0.20
739670,249.84,250.00,54,3.00,0.16
739769,249.85,250.00,56,3.00,0.15
739869,249.92,250.00,51,3.00,0.08
739970,249.88,250.00,61,3.00,0.12
740070,249.85,250.00,60,3.00,0.15
740170,249.87,250.00,56,3.00,0.13
740270,249.85,250.00,60,3.00,0.15
740370,249.85,250.00,57,3.00,0.15
740470,249.85,250.00,57,3.00,0.15
740570,249.85,250.00,59,3.00,0.15
740669,249.80,250.00,62,3.00,0.20
740769,249.81,250.00,57,3.00,0.19
740870,249.78,250.00,61,3.00,0.22
740969,249.79,250.00,57,3.00,0.21
741069,249.80,250.00,57,3.00,0.20
741171,249.81,250.00,57,3.00,0.19
741269,249.62,250.00,78,3.00,0.38
741369,249.33,250.00,89,3.00,0.67
741469,248.97,250.00,97,3.00,1.03
741569,248.73,250.00,87,3.00,1.27
741669,248.85,250.00,49,3.00,1.15
741769,248.98,250.00,49,3.00,1.02
741869,249.09,250.00,49,3.00,0.91
2171,248.82,250.00,100,3.00,1.18
2270,248.83,250.00,3,3.00,1.17
2370,248.87,250.00,1,3.00,1.13
2470,248.91,250.00,0,3.00,1.09
2570,248.91,250.00,4,3.00,1.09
2670,248.93,250.00,2,3.00,1.07
2770,248.92,250.00,5,3.00,1.08
2870,248.90,250.00,6,3.00,1.10
2970,248.88,250.00,6,3.00,1.12
3070,248.86,250.00,6,3.00,1.14
3170,248.79,250.00,12,3.00,1.21
3270,248.77,250.00,7,3.00,1.23
3370,248.76,250.00,5,3.00,1.24
3470,248.74,250.00,6,3.00,1.26
3570,248.69,250.00,10,3.00,1.31
3670,248.62,250.00,12,3.00,1.38
3770,248.60,250.00,8,3.00,1.40
3870,248.55,250.00,10,3.00,1.45
3970,248.48,250.00,13,3.00,1.52
4070,248.46,250.00,8,3.00,1.54
4170,248.44,250.00,8,3.00,1.56
4270,248.46,250.00,3,3.00,1.54
4370,248.50,250.00,2,3.00,1.50
4470,248.43,250.00,13,3.00,1.57
4570,248.40,250.00,9,3.00,1.60
4670,248.38,250.00,8,3.00,1.62
4770,248.37,250.00,8,3.00,1.63
4870,248.32,250.00,12,3.00,1.68
4970,248.32,250.00,6,3.00,1.68
5070,248.29,250.00,10,3.00,1.71
5170,248.26,250.00,10,3.00,1.74
5270,248.18,250.00,16,3.00,1.82
5370,248.13,250.00,13,3.00,1.87
5470,248.13,250.00,8,3.00,1.87
5570,248.06,250.00,15,3.00,1.94
5670,248.02,250.00,12,3.00,1.98
5770,247.95,250.00,16,3.00,2.05
5870,247.93,250.00,10,3.00,2.07
5970,247.93,250.00,9,3.00,2.07
6070,247.91,250.00,10,3.00,2.09
6170,247.87,250.00,13,3.00,2.13
6270,247.82,250.00,15,3.00,2.18
6370,247.77,250.00,14,3.00,2.23
6470,247.76,250.00,11,3.00,2.24
6570,247.69,250.00,17,3.00,2.31
6670,247.65,250.00,14,3.00,2.35
6770,247.63,250.00,12,3.00,2.37
6870,247.61,250.00,12,3.00,2.39
6970,247.55,250.00,17,3.00,2.45
7070,247.48,250.00,18,3.00,2.52
7170,247.40,250.00,19,3.00,2.60
7270,247.38,250.00,13,3.00,2.62
7370,247.34,250.00,16,3.00,2.66
7470,247.31,250.00,15,3.00,2.69
7570,247.27,250.00,15,3.00,2.73
7670,247.21,250.00,19,3.00,2.79
7770,247.16,250.00,17,3.00,2.84
7870,247.13,250.00,16,3.00,2.87
7970,247.09,250.00,17,3.00,2.91
8070,247.01,250.00,21,3.00,2.99
8170,246.93,250.00,22,3.00,3.07
8270,246.88,250.00,19,3.00,3.12
8370,246.82,250.00,20,3.00,3.18
8470,246.78,250.00,18,3.00,3.22
8570,246.71,250.00,22,3.00,3.29
8670,246.63,250.00,22,3.00,3.37
8770,246.61,250.00,17,3.00,3.39
8870,246.52,250.00,24,3.00,3.48
8970,246.49,250.00,19,3.00,3.51
9070,246.44,250.00,20,3.00,3.56
9170,246.39,250.00,21,3.00,3.61
9270,246.33,250.00,23,3.00,3.67
9370,246.28,250.00,22,3.00,3.72
9470,246.22,250.00,22,3.00,3.78
9570,246.14,250.00,26,3.00,3.86
9670,246.11,250.00,21,3.00,3.89
9770,246.05,250.00,24,3.00,3.95
9870,245.99,250.00,25,3.00,4.01
9970,245.89,250.00,28,3.00,4.11
10070,245.89,250.00,19,3.00,4.11
10170,245.85,250.00,23,3.00,4.15
10270,245.85,250.00,19,3.00,4.15
10370,245.78,250.00,26,3.00,4.22
10470,245.74,250.00,23,3.00,4.26
10570,245.67,250.00,27,3.00,4.33
10670,245.61,250.00,26,3.00,4.39
10770,245.54,250.00,28,3.00,4.46
10870,245.49,250.00,26,3.00,4.51
10970,245.39,250.00,31,3.00,4.61
11070,245.32,250.00,28,3.00,4.68
11170,245.17,250.00,38,3.00,4.83
11270,245.05,250.00,35,3.00,4.95
11370,244.98,250.00,30,3.00,5.02
11470,244.93,250.00,28,3.00,5.07
11570,244.90,250.00,27,3.00,5.10
11670,244.85,250.00,29,3.00,5.15
11770,244.86,250.00,23,3.00,5.14
11870,244.84,250.00,27,3.00,5.16
11970,244.86,250.00,22,3.00,5.14
12070,244.90,250.00,20,3.00,5.10
12170,244.92,250.00,22,3.00,5.08
12270,244.93,250.00,23,3.00,5.07
12370,244.96,250.00,22,3.00,5.04
12470,244.93,250.00,26,3.00,5.07
12570,244.94,250.00,24,3.00,5.06
12670,244.92,250.00,27,3.00,5.08
12770,244.91,250.00,25,3.00,5.09
12870,244.90,250.00,25,3.00,5.10
12970,244.87,250.00,28,3.00,5.13
13070,244.89,250.00,23,3.00,5.11
13170,244.86,250.00,28,3.00,5.14
13270,244.84,250.00,28,3.00,5.16
13370,244.79,250.00,31,3.00,5.21
13470,244.78,250.00,26,3.00,5.22
13570,244.82,250.00,22,3.00,5.18
13670,244.85,250.00,22,3.00,5.15
13770,244.90,250.00,21,3.00,5.10
13870,244.92,250.00,23,3.00,5.08
13971,244.94,250.00,24,3.00,5.06
14071,244.92,250.00,28,3.00,5.08
14170,244.88,250.00,30,3.00,5.12
14270,244.88,250.00,25,3.00,5.12
14371,244.87,250.00,27,3.00,5.13
14471,244.83,250.00,30,3.00,5.17
14570,244.83,250.00,26,3.00,5.17
14671,244.79,250.00,31,3.00,5.21
14771,244.75,250.00,31,3.00,5.25
14871,244.73,250.00,29,3.00,5.27
14971,244.72,250.00,28,3.00,5.28
15071,244.73,250.00,26,3.00,5.27
15171,244.70,250.00,31,3.00,5.30
15271,244.68,250.00,29,3.00,5.32
15371,244.67,250.00,28,3.00,5.33
15471,244.64,250.00,30,3.00,5.36
15571,244.62,250.00,30,3.00,5.38
15671,244.62,250.00,28,3.00,5.38
15773,244.59,250.00,31,3.00,5.41
15871,244.52,250.00,35,3.00,5.48
15971,244.50,250.00,31,3.00,5.50
16070,244.44,250.00,36,3.00,5.56
16170,244.33,250.00,40,3.00,5.67
16270,244.27,250.00,37,3.00,5.73
16370,244.20,250.00,37,3.00,5.80
16470,244.21,250.00,29,3.00,5.79
16570,244.18,250.00,34,3.00,5.82
16670,244.10,250.00,38,3.00,5.90
16770,244.01,250.00,40,3.00,5.99
16870,243.95,250.00,38,3.00,6.05
16970,243.90,250.00,37,3.00,6.10
17070,243.80,250.00,43,3.00,6.20
17170,243.79,250.00,33,3.00,6.21
17270,243.78,250.00,34,3.00,6.22
17370,243.76,250.00,34,3.00,6.24
17470,243.74,250.00,35,3.00,6.26
17570,243.72,250.00,35,3.00,6.28
17670,243.69,250.00,36,3.00,6.31
17770,243.63,250.00,40,3.00,6.37
17870,243.58,250.00,39,3.00,6.42
17970,243.52,250.00,40,3.00,6.48
18070,243.47,250.00,39,3.00,6.53
18170,243.42,250.00,41,3.00,6.58
18270,243.35,250.00,42,3.00,6.65
18370,243.30,250.00,40,3.00,6.70
18470,243.24,250.00,42,3.00,6.76
18570,243.18,250.00,42,3.00,6.82
18670,243.14,250.00,41,3.00,6.86
18770,243.05,250.00,46,3.00,6.95
18870,242.99,250.00,43,3.00,7.01
18970,242.94,250.00,43,3.00,7.06
19070,242.88,250.00,44,3.00,7.12
19170,242.83,250.00,44,3.00,7.17
19270,242.78,250.00,44,3.00,7.22
19370,242.68,250.00,49,3.00,7.32
19470,242.62,250.00,46,3.00,7.38
19570,242.55,250.00,47,3.00,7.45
19670,242.46,250.00,49,3.00,7.54
19770,242.42,250.00,45,3.00,7.58
19870,242.35,250.00,48,3.00,7.65
19970,242.29,250.00,48,3.00,7.71
20070,242.22,250.00,49,3.00,7.78
20170,242.18,250.00,46,3.00,7.82
20270,242.14,250.00,46,3.00,7.86
20370,242.13,250.00,44,3.00,7.87
20470,242.07,250.00,49,3.00,7.93
20570,242.04,250.00,46,3.00,7.96
20670,241.98,250.00,50,3.00,8.02
20770,241.91,250.00,51,3.00,8.09
20870,241.82,250.00,54,3.00,8.18
20970,241.76,250.00,50,3.00,8.24
21070,241.69,250.00,53,3.00,8.31
21170,241.62,250.00,53,3.00,8.38
21270,241.59,250.00,48,3.00,8.41
21370,241.54,250.00,51,3.00,8.46
21470,241.45,250.00,55,3.00,8.55
21570,241.38,250.00,55,3.00,8.62
21670,241.34,250.00,51,3.00,8.66
21770,241.25,250.00,57,3.00,8.75
21870,241.21,250.00,52,3.00,8.79
21970,241.13,250.00,57,3.00,8.87
22070,241.06,250.00,56,3.00,8.94
22170,241.02,250.00,53,3.00,8.98
22270,240.95,250.00,56,3.00,9.05
22370,240.88,250.00,57,3.00,9.12
22470,240.81,250.00,58,3.00,9.19
22570,240.71,250.00,61,3.00,9.29
22670,240.64,250.00,59,3.00,9.36
22770,240.55,250.00,61,3.00,9.45
22870,240.49,250.00,58,3.00,9.51
22970,240.38,250.00,64,3.00,9.62
23070,240.34,250.00,58,3.00,9.66
23170,240.27,250.00,61,3.00,9.73
23270,240.25,250.00,56,3.00,9.75
23370,240.18,250.00,60,3.00,9.82
23470,240.11,250.00,62,3.00,9.89
23570,240.07,250.00,59,3.00,9.93
23670,240.02,250.00,61,3.00,9.98
23770,239.95,250.00,63,3.00,10.05
23870,239.92,250.00,59,3.00,10.08
23970,239.88,250.00,60,3.00,10.12
24070,239.85,250.00,60,3.00,10.15
24170,239.77,250.00,64,3.00,10.23
24270,239.69,250.00,66,3.00,10.31
24370,239.62,250.00,65,3.00,10.38
24470,239.55,250.00,66,3.00,10.45
24570,239.46,250.00,68,3.00,10.54
24670,239.41,250.00,65,3.00,10.59
24770,239.34,250.00,67,3.00,10.66
24870,239.30,250.00,64,3.00,10.70
24970,239.24,250.00,66,3.00,10.76
25070,239.20,250.00,65,3.00,10.80
25170,239.11,250.00,70,3.00,10.89
25270,239.06,250.00,67,3.00,10.94
25370,238.99,250.00,70,3.00,11.01
25470,238.97,250.00,64,3.00,11.03
25570,238.94,250.00,66,3.00,11.06
25670,238.89,250.00,68,3.00,11.11
25770,238.83,250.00,69,3.00,11.17
25870,238.78,250.00,69,3.00,11.22
25970,238.72,250.00,70,3.00,11.28
26070,238.67,250.00,70,3.00,11.33
26170,238.64,250.00,69,3.00,11.36
26270,238.58,250.00,72,3.00,11.42
26370,238.54,250.00,69,3.00,11.46
26470,238.47,250.00,73,3.00,11.53
26570,238.42,250.00,71,3.00,11.58
26670,238.38,250.00,71,3.00,11.62
26770,238.33,250.00,73,3.00,11.67
26870,238.31,250.00,70,3.00,11.69
26970,238.28,250.00,71,3.00,11.72
27070,238.24,250.00,72,3.00,11.76
27170,238.22,250.00,71,3.00,11.78
27270,238.15,250.00,76,3.00,11.85
27370,238.15,250.00,69,3.00,11.85
27470,238.16,250.00,68,3.00,11.84
27570,238.13,250.00,72,3.00,11.87
27670,238.14,250.00,69,3.00,11.86
27770,238.14,250.00,70,3.00,11.86
27870,238.15,250.00,69,3.00,11.85
27970,238.13,250.00,72,3.00,11.87
28070,238.13,250.00,70,3.00,11.87
28170,238.12,250.00,71,3.00,11.88
28270,238.11,250.00,72,3.00,11.89
28370,238.09,250.00,74,3.00,11.91
28470,238.06,250.00,74,3.00,11.94
28570,238.02,250.00,76,3.00,11.98
28670,238.02,250.00,72,3.00,11.98
28770,237.99,250.00,75,3.00,12.01
28870,237.94,250.00,77,3.00,12.06
28970,237.98,250.00,69,3.00,12.02
29070,237.97,250.00,73,3.00,12.03
29170,237.94,250.00,77,3.00,12.06
29270,237.93,250.00,75,3.00,12.07
29370,237.88,250.00,79,3.00,12.12
29470,237.84,250.00,78,3.00,12.16
29570,237.80,250.00,79,3.00,12.20
29670,237.82,250.00,72,3.00,12.18
29770,237.81,250.00,76,3.00,12.19
29870,237.76,250.00,80,3.00,12.24
29970,237.75,250.00,77,3.00,12.25
30070,237.69,250.00,82,3.00,12.31
30170,237.63,250.00,82,3.00,12.37
30270,237.64,250.00,75,3.00,12.36
30370,237.59,250.00,82,3.00,12.41
30470,237.56,250.00,80,3.00,12.44
30570,237.53,250.00,81,3.00,12.47
30670,237.49,250.00,82,3.00,12.51
30770,237.49,250.00,78,3.00,12.51
30870,237.45,250.00,83,3.00,12.55
30970,237.42,250.00,82,3.00,12.58
31070,237.48,250.00,72,3.00,12.52
31170,237.46,250.00,80,3.00,12.54
31270,237.45,250.00,80,3.00,12.55
31370,237.41,250.00,84,3.00,12.59
31470,237.39,250.00,81,3.00,12.61
31570,237.42,250.00,76,3.00,12.58
31670,237.45,250.00,77,3.00,12.55
31770,237.47,250.00,78,3.00,12.53
31870,237.44,250.00,84,3.00,12.56
31970,237.42,250.00,83,3.00,12.58
32070,237.38,250.00,85,3.00,12.62
32170,237.35,250.00,84,3.00,12.65
32270,237.34,250.00,83,3.00,12.66
32370,237.35,250.00,81,3.00,12.65
32470,237.39,250.00,78,3.00,12.61
32570,237.39,250.00,81,3.00,12.61
32670,237.40,250.00,80,3.00,12.60
32770,237.39,250.00,84,3.00,12.61
32870,237.39,250.00,82,3.00,12.61
32970,237.40,250.00,81,3.00,12.60
33070,237.38,250.00,85,3.00,12.62
33170,237.42,250.00,78,3.00,12.58
33270,237.45,250.00,80,3.00,12.55
33370,237.46,250.00,82,3.00,12.54
33470,237.48,250.00,81,3.00,12.52
33570,237.45,250.00,86,3.00,12.55
33670,237.50,250.00,79,3.00,12.50
33770,237.55,250.00,78,3.00,12.45
33870,237.59,250.00,80,3.00,12.41
33970,237.58,250.00,84,3.00,12.42
34070,237.62,250.00,80,3.00,12.38
34170,237.64,250.00,82,3.00,12.36
34270,237.67,250.00,81,3.00,12.33
34370,237.65,250.00,85,3.00,12.35
34470,237.66,250.00,83,3.00,12.34
34570,237.65,250.00,85,3.00,12.35
34670,237.64,250.00,86,3.00,12.36
34770,237.66,250.00,83,3.00,12.34
34870,237.68,250.00,83,3.00,12.32
34970,237.76,250.00,76,3.00,12.24
35070,237.80,250.00,81,3.00,12.20
35170,237.87,250.00,77,3.00,12.13
35270,238.00,250.00,72,3.00,12.00
35370,238.05,250.00,79,3.00,11.95
35470,238.09,250.00,81,3.00,11.91
35570,238.14,250.00,79,3.00,11.86
35670,238.16,250.00,83,3.00,11.84
35770,238.19,250.00,81,3.00,11.81
35870,238.27,250.00,77,3.00,11.73
35970,238.32,250.00,79,3.00,11.68
36070,238.34,250.00,82,3.00,11.66
36170,238.37,250.00,82,3.00,11.63
