Time_ms,Temp_C,Setpoint_C,Heater_Duty,Speed_mm_s,Error_C
28570,221.27,250.00,100,3.00,28.73
28670,221.40,250.00,100,3.00,28.60
28770,221.52,250.00,100,3.00,28.48
28870,221.64,250.00,100,3.00,28.36
28970,221.78,250.00,98,3.00,28.22
29070,221.89,250.00,100,3.00,28.11
29170,221.99,250.00,100,3.00,28.01
29270,222.14,250.00,97,3.00,27.86
29370,222.30,250.00,94,3.00,27.70
29470,222.44,250.00,95,3.00,27.56
29570,222.55,250.00,99,3.00,27.45
29670,222.67,250.00,97,3.00,27.33
29770,222.81,250.00,95,3.00,27.19
29870,222.90,250.00,98,3.00,27.10
29970,223.03,250.00,95,3.00,26.97
30070,223.13,250.00,96,3.00,26.87
30170,223.27,250.00,93,3.00,26.73
30270,223.40,250.00,93,3.00,26.60
30370,223.54,250.00,91,3.00,26.46
30470,223.69,250.00,90,3.00,26.31
30570,223.77,250.00,96,3.00,26.23
30670,223.87,250.00,94,3.00,26.13
30770,224.00,250.00,91,3.00,26.00
30870,224.12,250.00,91,3.00,25.88
30970,224.23,250.00,91,3.00,25.77
31070,224.36,250.00,90,3.00,25.64
31170,224.49,250.00,89,3.00,25.51
31270,224.60,250.00,90,3.00,25.40
31370,224.75,250.00,85,3.00,25.25
31470,224.86,250.00,89,3.00,25.14
31570,225.03,250.00,82,3.00,24.97
31670,225.16,250.00,86,3.00,24.84
31770,225.27,250.00,87,3.00,24.73
31870,225.38,250.00,88,3.00,24.62
31970,225.50,250.00,86,3.00,24.50
32070,225.65,250.00,82,3.00,24.35
32170,225.78,250.00,83,3.00,24.22
32270,225.91,250.00,83,3.00,24.09
32370,226.02,250.00,85,3.00,23.98
32470,226.14,250.00,83,3.00,23.86
32570,226.25,250.00,83,3.00,23.75
32670,226.33,250.00,87,3.00,23.67
32770,226.49,250.00,77,3.00,23.51
32870,226.62,250.00,79,3.00,23.38
32970,226.76,250.00,79,3.00,23.24
33070,226.86,250.00,81,3.00,23.14
33170,227.01,250.00,77,3.00,22.99
33270,227.12,250.00,80,3.00,22.88
33370,227.27,250.00,75,3.00,22.73
33470,227.37,250.00,80,3.00,22.63
33570,227.47,250.00,80,3.00,22.53
33670,227.61,250.00,75,3.00,22.39
33770,227.71,250.00,78,3.00,22.29
33870,227.81,250.00,78,3.00,22.19
33970,227.93,250.00,76,3.00,22.07
34070,228.04,250.00,76,3.00,21.96
34170,228.17,250.00,74,3.00,21.83
34270,228.31,250.00,72,3.00,21.69
34370,228.44,250.00,73,3.00,21.56
34470,228.54,250.00,76,3.00,21.46
34570,228.64,250.00,74,3.00,21.36
34670,228.77,250.00,71,3.00,21.23
34770,228.90,250.00,71,3.00,21.10
34870,229.06,250.00,67,3.00,20.94
34970,229.18,250.00,70,3.00,20.82
35070,229.27,250.00,73,3.00,20.73
35170,229.36,250.00,74,3.00,20.64
35270,229.45,250.00,72,3.00,20.55
35370,229.55,250.00,72,3.00,20.45
35470,229.64,250.00,72,3.00,20.36
35570,229.74,250.00,70,3.00,20.26
35670,229.83,250.00,71,3.00,20.17
35770,229.95,250.00,68,3.00,20.05
35870,230.08,250.00,67,3.00,19.92
35970,230.21,250.00,66,3.00,19.79
36070,230.32,250.00,67,3.00,19.68
36170,230.45,250.00,65,3.00,19.55
36270,230.55,250.00,67,3.00,19.45
36370,230.64,250.00,68,3.00,19.36
36470,230.73,250.00,67,3.00,19.27
36570,230.84,250.00,65,3.00,19.16
36670,230.93,250.00,67,3.00,19.07
36770,231.05,250.00,64,3.00,18.95
36870,231.16,250.00,63,3.00,18.84
36970,231.31,250.00,59,3.00,18.69
37070,231.41,250.00,64,3.00,18.59
37170,231.50,250.00,65,3.00,18.50
37270,231.61,250.00,61,3.00,18.39
37370,231.71,250.00,63,3.00,18.29
37470,231.80,250.00,63,3.00,18.20
37570,231.90,250.00,62,3.00,18.10
37670,232.02,250.00,59,3.00,17.98
37770,232.11,250.00,62,3.00,17.89
37870,232.28,250.00,54,3.00,17.72
37970,232.36,250.00,62,3.00,17.64
38070,232.45,250.00,60,3.00,17.55
38170,232.53,250.00,62,3.00,17.47
38270,232.63,250.00,59,3.00,17.37
38370,232.71,250.00,60,3.00,17.29
38470,232.82,250.00,58,3.00,17.18
38570,232.89,250.00,60,3.00,17.11
38670,232.99,250.00,58,3.00,17.01
38770,233.07,250.00,59,3.00,16.93
38870,233.15,250.00,59,3.00,16.85
38970,233.25,250.00,57,3.00,16.75
39070,233.35,250.00,56,3.00,16.65
39170,233.45,250.00,56,3.00,16.55
39270,233.53,250.00,57,3.00,16.47
39370,233.61,250.00,57,3.00,16.39
39470,233.71,250.00,55,3.00,16.29
39570,233.79,250.00,56,3.00,16.21
39670,233.86,250.00,57,3.00,16.14
39770,233.95,250.00,55,3.00,16.05
39870,234.05,250.00,53,3.00,15.95
39970,234.14,250.00,54,3.00,15.86
40070,234.20,250.00,57,3.00,15.80
40170,234.29,250.00,52,3.00,15.71
40270,234.39,250.00,52,3.00,15.61
40370,234.48,250.00,53,3.00,15.52
40470,234.55,250.00,54,3.00,15.45
40570,234.65,250.00,52,3.00,15.35
40670,234.70,250.00,55,3.00,15.30
40770,234.80,250.00,51,3.00,15.20
40870,234.87,250.00,53,3.00,15.13
40970,234.95,250.00,52,3.00,15.05
41070,235.02,250.00,52,3.00,14.98
41170,235.09,250.00,52,3.00,14.91
41270,235.15,250.00,54,3.00,14.85
41370,235.25,250.00,49,3.00,14.75
41470,235.32,250.00,52,3.00,14.68
41570,235.40,250.00,52,3.00,14.60
41670,235.45,250.00,54,3.00,14.55
41770,235.51,250.00,53,3.00,14.49
41870,235.58,250.00,53,3.00,14.42
41970,235.66,250.00,50,3.00,14.34
42070,235.71,250.00,54,3.00,14.29
42170,235.77,250.00,54,3.00,14.23
42270,235.83,250.00,52,3.00,14.17
42370,235.92,250.00,50,3.00,14.08
42470,236.02,250.00,50,3.00,13.98
42570,236.11,250.00,49,3.00,13.89
42670,236.16,250.00,53,3.00,13.84
42770,236.24,250.00,51,3.00,13.76
42870,236.31,250.00,51,3.00,13.69
42970,236.36,250.00,53,3.00,13.64
43070,236.41,250.00,54,3.00,13.59
43170,236.44,250.00,55,3.00,13.56
43270,236.52,250.00,50,3.00,13.48
43370,236.57,250.00,53,3.00,13.43
43470,236.62,250.00,54,3.00,13.38
43570,236.67,250.00,53,3.00,13.33
43670,236.77,250.00,48,3.00,13.23
43770,236.81,250.00,55,3.00,13.19
43870,236.85,250.00,54,3.00,13.15
43970,236.90,250.00,53,3.00,13.10
44070,236.97,250.00,51,3.00,13.03
44170,237.05,250.00,50,3.00,12.95
44270,237.07,250.00,56,3.00,12.93
44370,237.11,250.00,54,3.00,12.89
44470,237.18,250.00,51,3.00,12.82
44570,237.23,250.00,54,3.00,12.77
44670,237.30,250.00,51,3.00,12.70
44770,237.33,250.00,55,3.00,12.67
44870,237.34,250.00,57,3.00,12.66
44970,237.37,250.00,55,3.00,12.63
45070,237.41,250.00,54,3.00,12.59
45170,237.46,250.00,53,3.00,12.54
45270,237.50,250.00,55,3.00,12.50
45370,237.54,250.00,54,3.00,12.46
45470,237.56,250.00,57,3.00,12.44
45570,237.61,250.00,54,3.00,12.39
45670,237.69,250.00,50,3.00,12.31
45770,237.73,250.00,54,3.00,12.27
45870,237.77,250.00,54,3.00,12.23
45970,237.85,250.00,51,3.00,12.15
46070,237.89,250.00,53,3.00,12.11
46170,237.96,250.00,52,3.00,12.04
46270,238.00,250.00,53,3.00,12.00
46370,238.05,250.00,54,3.00,11.95
46470,238.05,250.00,57,3.00,11.95
46570,238.07,250.00,57,3.00,11.93
46670,238.12,250.00,54,3.00,11.88
46770,238.12,250.00,58,3.00,11.88
46870,238.14,250.00,57,3.00,11.86
46970,238.19,250.00,54,3.00,11.81
47070,238.18,250.00,59,3.00,11.82
47170,238.19,250.00,58,3.00,11.81
47270,238.24,250.00,55,3.00,11.76
47370,238.26,250.00,56,3.00,11.74
47470,238.26,250.00,60,3.00,11.74
47570,238.31,250.00,55,3.00,11.69
47670,238.33,250.00,57,3.00,11.67
47770,238.39,250.00,53,3.00,11.61
47870,238.43,250.00,55,3.00,11.57
47970,238.46,250.00,56,3.00,11.54
48070,238.44,250.00,62,3.00,11.56
48170,238.43,250.00,61,3.00,11.57
48270,238.44,250.00,59,3.00,11.56
48370,238.44,250.00,59,3.00,11.56
48470,238.43,250.00,61,3.00,11.57
48570,238.44,250.00,59,3.00,11.56
48670,238.44,250.00,61,3.00,11.56
48770,238.44,250.00,61,3.00,11.56
48870,238.47,250.00,58,3.00,11.53
48970,238.48,250.00,59,3.00,11.52
49070,238.47,250.00,63,3.00,11.53
49170,238.50,250.00,58,3.00,11.50
49270,238.51,250.00,60,3.00,11.49
49370,238.52,250.00,61,3.00,11.48
49470,238.49,250.00,65,3.00,11.51
49570,238.47,250.00,64,3.00,11.53
49670,238.53,250.00,56,3.00,11.47
49770,238.54,250.00,61,3.00,11.46
49870,238.52,250.00,63,3.00,11.48
49970,238.52,250.00,62,3.00,11.48
50070,238.55,250.00,60,3.00,11.45
50170,238.56,250.00,62,3.00,11.44
50270,238.58,250.00,61,3.00,11.42
50370,238.59,250.00,61,3.00,11.41
50470,238.61,250.00,62,3.00,11.39
50570,238.61,250.00,63,3.00,11.39
50670,238.66,250.00,58,3.00,11.34
50770,238.67,250.00,63,3.00,11.33
50870,238.64,250.00,66,3.00,11.36
50970,238.62,250.00,66,3.00,11.38
51070,238.61,250.00,65,3.00,11.39
51170,238.59,250.00,66,3.00,11.41
51270,238.57,250.00,66,3.00,11.43
51370,238.56,250.00,66,3.00,11.44
51470,238.62,250.00,59,3.00,11.38
51570,238.60,250.00,67,3.00,11.40
51670,238.61,250.00,64,3.00,11.39
51770,238.63,250.00,63,3.00,11.37
51870,238.65,250.00,63,3.00,11.35
51970,238.64,250.00,67,3.00,11.36
52070,238.65,250.00,65,3.00,11.35
52170,238.66,250.00,64,3.00,11.34
52270,238.65,250.00,67,3.00,11.35
52370,238.67,250.00,64,3.00,11.33
52470,238.68,250.00,65,3.00,11.32
52570,238.69,250.00,66,3.00,11.31
52670,238.68,250.00,67,3.00,11.32
52770,238.68,250.00,67,3.00,11.32
52870,238.69,250.00,65,3.00,11.31
52970,238.67,250.00,69,3.00,11.33
53070,238.67,250.00,68,3.00,11.33
53170,238.67,250.00,67,3.00,11.33
53270,238.69,250.00,66,3.00,11.31
53370,238.69,250.00,67,3.00,11.31
53470,238.70,250.00,67,3.00,11.30
53570,238.66,250.00,72,3.00,11.34
53670,238.67,250.00,68,3.00,11.33
53770,238.65,250.00,70,3.00,11.35
53870,238.66,250.00,68,3.00,11.34
53970,238.64,250.00,70,3.00,11.36
54070,238.64,250.00,69,3.00,11.36
54170,238.69,250.00,64,3.00,11.31
54270,238.70,250.00,68,3.00,11.30
54370,238.71,250.00,69,3.00,11.29
54470,238.69,250.00,71,3.00,11.31
54570,238.67,250.00,71,3.00,11.33
54670,238.67,250.00,70,3.00,11.33
54770,238.69,250.00,67,3.00,11.31
54870,238.69,250.00,71,3.00,11.31
54970,238.70,250.00,69,3.00,11.30
55070,238.68,250.00,72,3.00,11.32
55170,238.68,250.00,71,3.00,11.32
55270,238.66,250.00,72,3.00,11.34
55370,238.64,250.00,74,3.00,11.36
55470,238.62,250.00,74,3.00,11.38
55570,238.67,250.00,66,3.00,11.33
55670,238.67,250.00,71,3.00,11.33
55770,238.68,250.00,71,3.00,11.32
55870,238.65,250.00,75,3.00,11.35
55970,238.67,250.00,70,3.00,11.33
56070,238.67,250.00,73,3.00,11.33
56170,238.68,250.00,71,3.00,11.32
56270,238.72,250.00,69,3.00,11.28
56370,238.73,250.00,71,3.00,11.27
56470,238.73,250.00,73,3.00,11.27
56570,238.74,250.00,72,3.00,11.26
56670,238.71,250.00,75,3.00,11.29
56770,238.73,250.00,72,3.00,11.27
56870,238.72,250.00,74,3.00,11.28
56970,238.73,250.00,72,3.00,11.27
57070,238.73,250.00,74,3.00,11.27
57170,238.75,250.00,72,3.00,11.25
57270,238.73,250.00,75,3.00,11.27
57370,238.71,250.00,76,3.00,11.29
57470,238.74,250.00,71,3.00,11.26
57570,238.73,250.00,76,3.00,11.27
57670,238.77,250.00,71,3.00,11.23
57770,238.77,250.00,75,3.00,11.23
57870,238.74,250.00,77,3.00,11.26
57970,238.71,250.00,79,3.00,11.29
58070,238.75,250.00,71,3.00,11.25
58170,238.75,250.00,76,3.00,11.25
58270,238.75,250.00,76,3.00,11.25
58370,238.76,250.00,75,3.00,11.24
58470,238.77,250.00,74,3.00,11.23
58570,238.75,250.00,79,3.00,11.25
58670,238.81,250.00,70,3.00,11.19
58770,238.83,250.00,74,3.00,11.17
58870,238.87,250.00,72,3.00,11.13
58970,238.89,250.00,74,3.00,11.11
59070,238.91,250.00,75,3.00,11.09
59170,238.92,250.00,75,3.00,11.08
59270,238.95,250.00,73,3.00,11.05
59370,238.95,250.00,77,3.00,11.05
59470,238.94,250.00,78,3.00,11.06
59570,238.91,250.00,79,3.00,11.09
59670,238.93,250.00,76,3.00,11.07
59770,238.93,250.00,77,3.00,11.07
59870,238.91,250.00,80,3.00,11.09
59970,238.93,250.00,76,3.00,11.07
60070,238.98,250.00,73,3.00,11.02
60170,238.99,250.00,76,3.00,11.01
60270,239.00,250.00,78,3.00,11.00
60370,238.99,250.00,79,3.00,11.01
60470,239.04,250.00,73,3.00,10.96
60570,239.04,250.00,79,3.00,10.96
60670,239.03,250.00,80,3.00,10.97
60770,239.07,250.00,75,3.00,10.93
60870,239.08,250.00,78,3.00,10.92
60970,239.08,250.00,78,3.00,10.92
61070,239.10,250.00,77,3.00,10.90
61170,239.07,250.00,82,3.00,10.93
61270,239.08,250.00,79,3.00,10.92
61370,239.11,250.00,76,3.00,10.89
61470,239.13,250.00,77,3.00,10.87
61570,239.13,250.00,80,3.00,10.87
61670,239.20,250.00,72,3.00,10.80
61770,239.20,250.00,80,3.00,10.80
61870,239.23,250.00,76,3.00,10.77
61970,239.22,250.00,81,3.00,10.78
62070,239.25,250.00,77,3.00,10.75
62170,239.30,250.00,75,3.00,10.70
62270,239.30,250.00,80,3.00,10.70
62370,239.31,250.00,80,3.00,10.69
62470,239.32,250.00,79,3.00,10.68
62570,239.35,250.00,77,3.00,10.65
62670,239.38,250.00,78,3.00,10.62
62770,239.39,250.00,80,3.00,10.61
62870,239.43,250.00,76,3.00,10.57
62970,239.44,250.00,80,3.00,10.56
63070,239.51,250.00,73,3.00,10.49
63170,239.51,250.00,80,3.00,10.49
63270,239.54,250.00,78,3.00,10.46
63370,239.54,250.00,81,3.00,10.46
63470,239.58,250.00,77,3.00,10.42
63570,239.55,250.00,84,3.00,10.45
