Time_ms,Temp_C,Setpoint_C,Heater_Duty,Motor_Hz,Error_C
2570.0,51.55,150.0,100,400,98.45
2670.0,51.14,150.0,100,400,98.86
2770.0,51.05,150.0,100,400,98.95
2870.0,50.69,150.0,100,400,99.31
2970.0,50.55,150.0,100,400,99.45
3070.0,50.34,150.0,100,400,99.66
3170.0,50.42,150.0,100,400,99.58
2171.0,54.35,150.0,100,400,95.65
2270.0,54.05,150.0,100,400,95.95
2370.0,53.62,150.0,100,400,96.38
2470.0,53.32,150.0,100,400,96.68
2570.0,53.26,150.0,100,400,96.74
2670.0,53.26,150.0,100,400,96.74
2770.0,53.13,150.0,100,400,96.87
2870.0,53.24,150.0,100,400,96.76
2970.0,53.06,150.0,100,400,96.94
3070.0,52.88,150.0,100,400,97.12
3170.0,53.26,150.0,100,400,96.74
3270.0,53.48,150.0,100,400,96.52
3370.0,53.65,150.0,100,400,96.35
3470.0,53.66,150.0,100,400,96.34
3570.0,53.71,150.0,100,400,96.29
3670.0,53.93,150.0,100,400,96.07
3770.0,53.84,150.0,100,400,96.16
3870.0,53.68,150.0,100,400,96.32
3970.0,53.55,150.0,100,400,96.45
4070.0,53.4,150.0,100,400,96.6
4170.0,53.33,150.0,100,400,96.67
4270.0,53.27,150.0,100,400,96.73
4370.0,53.78,150.0,100,400,96.22
4470.0,54.07,150.0,100,400,95.93
4570.0,53.86,150.0,100,400,96.14
4670.0,53.87,150.0,100,400,96.13
4770.0,53.93,150.0,100,400,96.07
4870.0,54.18,150.0,100,400,95.82
4970.0,54.34,150.0,100,400,95.66
5070.0,54.68,150.0,100,400,95.32
5170.0,54.44,150.0,100,400,95.56
5270.0,54.6,150.0,100,400,95.4
5370.0,54.33,150.0,100,400,95.67
5470.0,54.11,150.0,100,400,95.89
5570.0,54.12,150.0,100,400,95.88
5670.0,54.04,150.0,100,400,95.96
5770.0,54.35,150.0,100,400,95.65
5870.0,54.77,150.0,100,400,95.23
5970.0,55.03,150.0,100,400,94.97
6070.0,54.98,150.0,100,400,95.02
6170.0,54.9,150.0,100,400,95.1
6270.0,54.74,150.0,100,400,95.26
6370.0,54.62,150.0,100,400,95.38
6470.0,54.57,150.0,100,400,95.43
6570.0,54.7,150.0,100,400,95.3
6670.0,54.71,150.0,100,400,95.29
6770.0,54.81,150.0,100,400,95.19
6870.0,54.85,150.0,100,400,95.15
6970.0,55.25,150.0,100,400,94.75
7070.0,55.45,150.0,100,400,94.55
7170.0,55.53,150.0,100,400,94.47
7270.0,55.55,150.0,100,400,94.45
7370.0,55.69,150.0,100,400,94.31
7470.0,55.67,150.0,100,400,94.33
7570.0,55.79,150.0,100,400,94.21
7670.0,55.96,150.0,100,400,94.04
7770.0,55.93,150.0,100,400,94.07
7870.0,56.43,150.0,100,400,93.57
7970.0,56.48,150.0,100,400,93.52
8070.0,56.63,150.0,100,400,93.37
8170.0,56.72,150.0,100,400,93.28
8270.0,57.1,150.0,100,400,92.9
8370.0,57.13,150.0,100,400,92.87
8470.0,56.87,150.0,100,400,93.13
8570.0,56.74,150.0,100,400,93.26
8670.0,56.85,150.0,100,400,93.15
8770.0,56.89,150.0,100,400,93.11
8870.0,57.0,150.0,100,400,93.0
8970.0,56.97,150.0,100,400,93.03
9070.0,57.15,150.0,100,400,92.85
9170.0,57.29,150.0,100,400,92.71
9270.0,57.4,150.0,100,400,92.6
9370.0,57.53,150.0,100,400,92.47
9470.0,57.59,150.0,100,400,92.41
9570.0,57.72,150.0,100,400,92.28
9670.0,57.9,150.0,100,400,92.1
9770.0,57.97,150.0,100,400,92.03
9870.0,58.02,150.0,100,400,91.98
9970.0,58.14,150.0,100,400,91.86
10070.0,58.31,150.0,100,400,91.69
10170.0,58.45,150.0,100,400,91.55
10270.0,58.6,150.0,100,400,91.4
10370.0,58.72,150.0,100,400,91.28
10470.0,58.96,150.0,100,400,91.04
10570.0,59.04,150.0,100,400,90.96
10670.0,59.26,150.0,100,400,90.74
10770.0,59.21,150.0,100,400,90.79
10870.0,59.2,150.0,100,400,90.8
10970.0,59.28,150.0,100,400,90.72
11070.0,59.3,150.0,100,400,90.7
11170.0,59.39,150.0,100,400,90.61
11270.0,59.42,150.0,100,400,90.58
11370.0,59.6,150.0,100,400,90.4
11470.0,59.56,150.0,100,400,90.44
11570.0,59.92,150.0,100,400,90.08
11670.0,59.85,150.0,100,400,90.15
11770.0,59.76,150.0,100,400,90.24
11870.0,59.97,150.0,100,400,90.03
11970.0,60.19,150.0,100,400,89.81
12070.0,60.35,150.0,100,400,89.65
12170.0,60.42,150.0,100,400,89.58
12270.0,60.39,150.0,100,400,89.61
12370.0,60.56,150.0,100,400,89.44
12470.0,60.62,150.0,100,400,89.38
12570.0,61.05,150.0,100,400,88.95
12670.0,61.08,150.0,100,400,88.92
12770.0,61.18,150.0,100,400,88.82
12870.0,61.4,150.0,100,400,88.6
12970.0,61.43,150.0,100,400,88.57
13070.0,61.63,150.0,100,400,88.37
13170.0,61.72,150.0,100,400,88.28
13270.0,62.07,150.0,100,400,87.93
13370.0,62.15,150.0,100,400,87.85
13470.0,62.27,150.0,100,400,87.73
13570.0,62.58,150.0,100,400,87.42
13670.0,62.79,150.0,100,400,87.21
13770.0,63.06,150.0,100,400,86.94
13870.0,63.07,150.0,100,400,86.93
13970.0,63.28,150.0,100,400,86.72
14070.0,63.52,150.0,100,400,86.48
14170.0,63.64,150.0,100,400,86.36
14270.0,63.77,150.0,100,400,86.23
14370.0,63.88,150.0,100,400,86.12
14470.0,64.0,150.0,100,400,86.0
14570.0,64.12,150.0,100,400,85.88
14670.0,64.25,150.0,100,400,85.75
14770.0,64.81,150.0,100,400,85.19
14870.0,64.77,150.0,100,400,85.23
14970.0,64.84,150.0,100,400,85.16
15070.0,65.27,150.0,100,400,84.73
15170.0,65.21,150.0,100,400,84.79
15270.0,65.22,150.0,100,400,84.78
15370.0,65.49,150.0,100,400,84.51
15470.0,65.67,150.0,100,400,84.33
15570.0,65.9,150.0,100,400,84.1
15670.0,65.94,150.0,100,400,84.06
15770.0,66.18,150.0,100,400,83.82
15870.0,66.38,150.0,100,400,83.62
15970.0,66.8,150.0,100,400,83.2
16070.0,66.69,150.0,100,400,83.31
16170.0,66.69,150.0,100,400,83.31
16270.0,66.78,150.0,100,400,83.22
16370.0,66.92,150.0,100,400,83.08
16470.0,67.03,150.0,100,400,82.97
16570.0,67.24,150.0,100,400,82.76
16670.0,67.4,150.0,100,400,82.6
16770.0,67.8,150.0,100,400,82.2
16870.0,67.89,150.0,100,400,82.11
16970.0,67.92,150.0,100,400,82.08
17070.0,68.16,150.0,100,400,81.84
17170.0,68.38,150.0,100,400,81.62
17270.0,68.9,150.0,100,400,81.1
17370.0,69.25,150.0,100,400,80.75
17470.0,69.34,150.0,100,400,80.66
17570.0,69.61,150.0,100,400,80.39
17670.0,69.74,150.0,100,400,80.26
17770.0,69.87,150.0,100,400,80.13
17870.0,70.06,150.0,100,400,79.94
17970.0,70.24,150.0,100,400,79.76
18070.0,70.33,150.0,100,400,79.67
18170.0,70.37,150.0,100,400,79.63
18270.0,70.66,150.0,100,400,79.34
18370.0,70.75,150.0,100,400,79.25
18470.0,71.09,150.0,100,400,78.91
18570.0,71.4,150.0,100,400,78.6
18670.0,71.69,150.0,100,400,78.31
18770.0,71.93,150.0,100,400,78.07
18870.0,72.23,150.0,100,400,77.77
18970.0,72.38,150.0,100,400,77.62
19070.0,72.53,150.0,100,400,77.47
19170.0,72.66,150.0,100,400,77.34
19270.0,72.89,150.0,100,400,77.11
19370.0,73.1,150.0,100,400,76.9
19470.0,73.26,150.0,100,400,76.74
19570.0,73.53,150.0,100,400,76.47
19670.0,73.69,150.0,100,400,76.31
19770.0,74.07,150.0,100,400,75.93
19870.0,74.15,150.0,100,400,75.85
19970.0,74.28,150.0,100,400,75.72
20070.0,74.45,150.0,100,400,75.55
20170.0,74.73,150.0,100,400,75.27
20270.0,74.85,150.0,100,400,75.15
20370.0,75.07,150.0,100,400,74.93
20470.0,75.25,150.0,100,400,74.75
20570.0,75.42,150.0,100,400,74.58
20670.0,75.66,150.0,100,400,74.34
20770.0,75.84,150.0,100,400,74.16
20870.0,76.23,150.0,100,400,73.77
20970.0,76.45,150.0,100,400,73.55
21070.0,76.72,150.0,100,400,73.28
21170.0,76.99,150.0,100,400,73.01
21270.0,77.2,150.0,100,400,72.8
21370.0,77.37,150.0,100,400,72.63
21470.0,77.52,150.0,100,400,72.48
21570.0,77.77,150.0,100,400,72.23
21670.0,77.96,150.0,100,400,72.04
21770.0,78.26,150.0,100,400,71.74
21870.0,78.64,150.0,100,400,71.36
21970.0,78.75,150.0,100,400,71.25
22070.0,79.0,150.0,100,400,71.0
22170.0,79.07,150.0,100,400,70.93
22270.0,79.37,150.0,100,400,70.63
22370.0,79.55,150.0,100,400,70.45
22470.0,79.75,150.0,100,400,70.25
22570.0,79.94,150.0,100,400,70.06
22670.0,80.23,150.0,100,400,69.77
22770.0,80.63,150.0,100,400,69.37
22870.0,80.82,150.0,100,400,69.18
22970.0,81.17,150.0,100,400,68.83
23070.0,81.32,150.0,100,400,68.68
23170.0,81.48,150.0,100,400,68.52
23270.0,81.64,150.0,100,400,68.36
23370.0,81.8,150.0,100,400,68.2
23470.0,82.02,150.0,100,400,67.98
23570.0,82.22,150.0,100,400,67.78
23670.0,82.39,150.0,100,400,67.61
23770.0,82.6,150.0,100,400,67.4
23870.0,82.95,150.0,100,400,67.05
23970.0,83.28,150.0,100,400,66.72
24070.0,83.6,150.0,100,400,66.4
24170.0,83.82,150.0,100,400,66.18
24270.0,84.13,150.0,100,400,65.87
24370.0,84.31,150.0,100,400,65.69
24470.0,84.46,150.0,100,400,65.54
24570.0,84.79,150.0,100,400,65.21
24670.0,85.02,150.0,100,400,64.98
24770.0,85.25,150.0,100,400,64.75
24870.0,85.49,150.0,100,400,64.51
24970.0,85.79,150.0,100,400,64.21
25070.0,86.05,150.0,100,400,63.95
25170.0,86.34,150.0,100,400,63.66
25270.0,86.63,150.0,100,400,63.37
25370.0,86.92,150.0,100,400,63.08
25470.0,87.15,150.0,100,400,62.85
25570.0,87.44,150.0,100,400,62.56
25670.0,87.72,150.0,100,400,62.28
25770.0,87.98,150.0,100,400,62.02
25870.0,88.25,150.0,100,400,61.75
25970.0,88.6,150.0,100,400,61.4
26070.0,88.93,150.0,100,400,61.07
26170.0,89.25,150.0,100,400,60.75
26270.0,89.58,150.0,100,400,60.42
26370.0,89.88,150.0,100,400,60.12
26470.0,90.2,150.0,100,400,59.8
26570.0,90.63,150.0,100,400,59.37
26670.0,90.89,150.0,100,400,59.11
26770.0,91.05,150.0,100,400,58.95
26870.0,91.33,150.0,100,400,58.67
26970.0,91.63,150.0,100,400,58.37
27070.0,91.97,150.0,100,400,58.03
27170.0,92.41,150.0,100,400,57.59
27270.0,92.65,150.0,100,400,57.35
27370.0,92.91,150.0,100,400,57.09
27470.0,93.18,150.0,100,400,56.82
27570.0,93.56,150.0,100,400,56.44
27670.0,93.99,150.0,100,400,56.01
27770.0,94.19,150.0,100,400,55.81
27870.0,94.45,150.0,100,400,55.55
27970.0,94.71,150.0,100,400,55.29
28070.0,95.08,150.0,100,400,54.92
28170.0,95.4,150.0,100,400,54.6
28270.0,95.71,150.0,100,400,54.29
28370.0,96.13,150.0,100,400,53.87
28470.0,96.32,150.0,100,400,53.68
28570.0,96.67,150.0,100,400,53.33
28670.0,96.99,150.0,100,400,53.01
28770.0,97.46,150.0,100,400,52.54
28870.0,97.74,150.0,100,400,52.26
28970.0,98.06,150.0,100,400,51.94
29070.0,98.33,150.0,100,400,51.67
29170.0,98.61,150.0,100,400,51.39
29270.0,98.85,150.0,100,400,51.15
29370.0,99.26,150.0,100,400,50.74
29470.0,99.52,150.0,100,400,50.48
29570.0,99.8,150.0,100,400,50.2
29670.0,100.03,150.0,100,400,49.97
29770.0,100.39,150.0,100,400,49.61
29870.0,100.83,150.0,100,400,49.17
29970.0,101.07,150.0,100,400,48.93
30070.0,101.34,150.0,100,400,48.66
30170.0,101.58,150.0,100,400,48.42
30270.0,101.88,150.0,100,400,48.12
30370.0,102.26,150.0,100,400,47.74
30470.0,102.53,150.0,100,400,47.47
30570.0,102.84,150.0,100,400,47.16
30670.0,103.18,150.0,100,400,46.82
30770.0,103.59,150.0,100,400,46.41
30870.0,103.8,150.0,100,400,46.2
30970.0,104.02,150.0,100,400,45.98
31070.0,104.33,150.0,100,400,45.67
31170.0,104.76,150.0,100,400,45.24
31270.0,105.07,150.0,100,400,44.93
31370.0,105.44,150.0,100,400,44.56
31470.0,105.78,150.0,100,400,44.22
31570.0,105.99,150.0,100,400,44.01
31670.0,106.32,150.0,100,400,43.68
31770.0,106.69,150.0,100,400,43.31
31870.0,107.04,150.0,100,400,42.96
31970.0,107.3,150.0,100,400,42.7
32070.0,107.54,150.0,100,400,42.46
32170.0,107.87,150.0,100,400,42.13
32270.0,108.08,150.0,100,400,41.92
32370.0,108.45,150.0,100,400,41.55
32470.0,108.79,150.0,100,400,41.21
32570.0,109.01,150.0,100,400,40.99
32670.0,109.27,150.0,100,400,40.73
32770.0,109.62,150.0,100,400,40.38
32870.0,109.94,150.0,100,400,40.06
32970.0,110.17,150.0,100,400,39.83
33070.0,110.41,150.0,100,400,39.59
33170.0,110.65,150.0,100,400,39.35
33270.0,111.03,150.0,100,400,38.97
33370.0,111.44,150.0,100,400,38.56
33470.0,111.79,150.0,100,400,38.21
33570.0,112.05,150.0,100,400,37.95
33670.0,112.34,150.0,100,400,37.66
33770.0,112.58,150.0,100,400,37.42
33870.0,112.85,150.0,100,400,37.15
33970.0,113.08,150.0,100,400,36.92
34070.0,113.47,150.0,100,400,36.53
34170.0,113.87,150.0,100,400,36.13
34270.0,114.11,150.0,100,400,35.89
34370.0,114.45,150.0,100,400,35.55
34470.0,114.76,150.0,100,400,35.24
34570.0,114.97,150.0,100,400,35.03
34670.0,115.28,150.0,100,400,34.72
34770.0,115.64,150.0,100,400,34.36
34870.0,115.95,150.0,100,400,34.05
34970.0,116.3,150.0,100,400,33.7
35070.0,116.56,150.0,100,400,33.44
35170.0,116.86,150.0,100,400,33.14
35270.0,117.08,150.0,100,400,32.92
35370.0,117.43,150.0,100,400,32.57
35470.0,117.79,150.0,100,400,32.21
35570.0,118.14,150.0,100,400,31.86
35670.0,118.45,150.0,100,400,31.55
35770.0,118.77,150.0,100,400,31.23
35870.0,118.98,150.0,100,400,31.02
35970.0,119.31,150.0,100,400,30.69
36070.0,119.63,150.0,100,400,30.37
36170.0,119.99,150.0,100,400,30.01
36270.0,120.29,150.0,100,400,29.71
36370.0,120.56,150.0,100,400,29.44
36470.0,120.73,150.0,100,400,29.27
36570.0,121.06,150.0,100,400,28.94
36670.0,121.27,150.0,100,400,28.73
36770.0,121.48,150.0,100,400,28.52
36870.0,121.85,150.0,100,400,28.15
36970.0,122.07,150.0,100,400,27.93
37070.0,122.35,150.0,100,400,27.65
37170.0,122.57,150.0,100,400,27.43
37270.0,122.93,150.0,100,400,27.07
37370.0,123.3,150.0,100,400,26.7
37470.0,123.53,150.0,100,400,26.47
37570.0,123.79,150.0,100,400,26.21
37670.0,124.16,150.0,100,400,25.84
37770.0,124.49,150.0,100,400,25.51
37870.0,124.71,150.0,100,400,25.29
37970.0,125.06,150.0,100,400,24.94
38070.0,125.41,150.0,100,400,24.59
38170.0,125.73,150.0,100,400,24.27
38270.0,126.08,150.0,100,400,23.92
38370.0,126.38,150.0,100,400,23.62
38470.0,126.58,150.0,100,400,23.42
38570.0,126.81,150.0,100,400,23.19
38670.0,127.19,150.0,100,400,22.81
38770.0,127.52,150.0,100,400,22.48
38870.0,127.72,150.0,100,400,22.28
38970.0,127.94,150.0,100,400,22.06
39070.0,128.17,150.0,100,400,21.83
39170.0,128.41,150.0,100,400,21.59
39270.0,128.81,150.0,100,400,21.19
39370.0,129.18,150.0,100,400,20.82
39470.0,129.52,150.0,100,400,20.48
39570.0,129.74,150.0,100,400,20.26
39670.0,129.97,150.0,100,400,20.03
39770.0,130.34,150.0,100,400,19.66
39870.0,130.61,150.0,100,400,19.39
39970.0,130.87,150.0,100,400,19.13
40070.0,131.21,150.0,100,400,18.79
40170.0,131.45,150.0,100,400,18.55
40270.0,131.77,150.0,100,400,18.23
40370.0,131.99,150.0,100,400,18.01
40470.0,132.29,150.0,100,400,17.71
40570.0,132.66,150.0,100,400,17.34
40670.0,132.97,150.0,100,400,17.03
40770.0,133.22,150.0,100,400,16.78
40870.0,133.57,150.0,100,400,16.43
40970.0,133.77,150.0,100,400,16.23
41070.0,134.14,150.0,100,400,15.86
41170.0,134.46,150.0,100,400,15.54
41270.0,134.7,150.0,100,400,15.3
41370.0,134.9,150.0,100,400,15.1
41470.0,135.12,150.0,100,400,14.88
41570.0,135.5,150.0,100,400,14.5
41670.0,135.85,150.0,100,400,14.15
41770.0,136.13,150.0,100,400,13.87
41870.0,136.39,150.0,100,400,13.61
41970.0,136.73,150.0,100,400,13.27
42070.0,137.1,150.0,100,400,12.9
42170.0,137.35,150.0,100,400,12.65
42270.0,137.59,150.0,100,400,12.41
42370.0,137.88,150.0,100,400,12.12
42470.0,138.23,150.0,100,400,11.77
42570.0,138.47,150.0,100,400,11.53
42670.0,138.83,150.0,100,400,11.17
42770.0,139.15,150.0,100,400,10.85
42870.0,139.41,150.0,100,400,10.59
42970.0,139.74,150.0,100,400,10.26
43070.0,139.95,150.0,100,400,10.05
43170.0,140.19,150.0,100,400,9.81
43270.0,140.42,150.0,100,400,9.58
43370.0,140.78,150.0,100,400,9.22
43470.0,141.11,150.0,100,400,8.89
43570.0,141.43,150.0,100,400,8.57
43670.0,141.72,150.0,100,400,8.28
43770.0,141.95,150.0,100,400,8.05
43870.0,142.3,150.0,100,400,7.7
43970.0,142.62,150.0,100,400,7.38
44070.0,142.94,150.0,100,400,7.06
44170.0,143.16,150.0,100,400,6.84
44270.0,143.39,150.0,100,400,6.61
44370.0,143.72,150.0,100,400,6.28
44470.0,144.06,150.0,100,400,5.94
44570.0,144.38,150.0,100,400,5.62
44670.0,144.7,150.0,100,400,5.3
44770.0,145.01,150.0,100,400,4.99
44870.0,145.31,150.0,100,400,4.69
44970.0,145.6,150.0,100,400,4.4
45070.0,145.89,150.0,100,400,4.11
45170.0,146.18,150.0,100,400,3.82
45270.0,146.45,150.0,100,400,3.55
45370.0,146.77,150.0,100,400,3.23
45470.0,147.05,150.0,100,400,2.95
45570.0,147.37,150.0,100,400,2.63
45670.0,147.69,150.0,100,400,2.31
45770.0,147.96,150.0,100,400,2.04
45870.0,148.2,150.0,100,400,1.8
45970.0,148.49,150.0,100,400,1.51
46070.0,148.79,150.0,100,400,1.21
46170.0,149.08,150.0,100,400,0.92
46270.0,149.38,150.0,100,400,0.62
46370.0,149.58,150.0,100,400,0.42
46470.0,149.9,150.0,100,400,0.1
46570.0,150.17,150.0,100,400,-0.17
46670.0,150.43,150.0,100,400,-0.43
46770.0,150.78,150.0,100,400,-0.78
46870.0,151.01,150.0,100,400,-1.01
46970.0,151.33,150.0,100,400,-1.33
47070.0,151.63,150.0,100,400,-1.63
47170.0,151.95,150.0,100,400,-1.95
47270.0,152.25,150.0,0,400,-2.25
47370.0,152.56,150.0,0,400,-2.56
47470.0,152.76,150.0,0,400,-2.76
47570.0,153.1,150.0,0,400,-3.1
47670.0,153.42,150.0,0,400,-3.42
47770.0,153.7,150.0,0,400,-3.7
47870.0,154.0,150.0,0,400,-4.0
47970.0,154.3,150.0,0,400,-4.3
48070.0,154.53,150.0,0,400,-4.53
48170.0,154.86,150.0,0,400,-4.86
48270.0,155.18,150.0,0,400,-5.18
48370.0,155.49,150.0,0,400,-5.49
48470.0,155.78,150.0,0,400,-5.78
48570.0,156.07,150.0,0,400,-6.07
48670.0,156.31,150.0,0,400,-6.31
48770.0,156.61,150.0,0,400,-6.61
48870.0,156.89,150.0,0,400,-6.89
48970.0,157.23,150.0,0,400,-7.23
49070.0,157.54,150.0,0,400,-7.54
49170.0,157.86,150.0,0,400,-7.86
49270.0,158.16,150.0,0,400,-8.16
49370.0,158.41,150.0,0,400,-8.41
49470.0,158.69,150.0,0,400,-8.69
49570.0,158.98,150.0,0,400,-8.98
49670.0,159.2,150.0,0,400,-9.2
49770.0,159.43,150.0,0,400,-9.43
49870.0,159.71,150.0,0,400,-9.71
49970.0,160.02,150.0,0,400,-10.02
50070.0,160.34,150.0,0,400,-10.34
50170.0,160.64,150.0,0,400,-10.64
50270.0,160.93,150.0,0,400,-10.93
50370.0,161.15,150.0,0,400,-11.15
50470.0,161.44,150.0,0,400,-11.44
50570.0,161.74,150.0,0,400,-11.74
50670.0,162.03,150.0,0,400,-12.03
50770.0,162.27,150.0,0,400,-12.27
50870.0,162.53,150.0,0,400,-12.53
50970.0,162.8,150.0,0,400,-12.8
51070.0,163.06,150.0,0,400,-13.06
51170.0,163.26,150.0,0,400,-13.26
51270.0,163.56,150.0,0,400,-13.56
51370.0,163.73,150.0,0,400,-13.73
51470.0,164.01,150.0,0,400,-14.01
51570.0,164.22,150.0,0,400,-14.22
51670.0,164.53,150.0,0,400,-14.53
51770.0,164.75,150.0,0,400,-14.75
51870.0,165.0,150.0,0,400,-15.0
52310.0,165.34,150.0,0,400,-15.34
52778.0,165.84,150.0,0,400,-15.84
53246.0,166.41,150.0,0,400,-16.41
53714.0,166.99,150.0,0,400,-16.99
54182.0,167.62,150.0,0,400,-17.62
54650.0,168.26,150.0,0,400,-18.26
55118.0,168.88,150.0,0,400,-18.88
55586.0,169.53,150.0,0,400,-19.53
56054.0,170.11,150.0,0,400,-20.11
56522.0,170.67,150.0,0,400,-20.67
56990.0,171.11,150.0,0,400,-21.11
57458.0,171.61,150.0,0,400,-21.61
57926.0,172.13,150.0,0,400,-22.13
58394.0,172.49,150.0,0,400,-22.49
58862.0,172.84,150.0,0,400,-22.84
59330.0,173.15,150.0,0,400,-23.15
59798.0,173.47,150.0,0,400,-23.47
60266.0,173.73,150.0,0,400,-23.73
60734.0,173.98,150.0,0,400,-23.98
61202.0,174.18,150.0,0,400,-24.18
61670.0,174.35,150.0,0,400,-24.35
62138.0,174.51,150.0,0,400,-24.51
62606.0,174.63,150.0,0,400,-24.63
63074.0,174.7,150.0,0,400,-24.7
63542.0,174.77,150.0,0,400,-24.77
64010.0,174.85,150.0,0,400,-24.85
64478.0,174.95,150.0,0,400,-24.95
64946.0,174.97,150.0,0,400,-24.97
65414.0,174.94,150.0,0,400,-24.94
65882.0,174.9,150.0,0,400,-24.9
66350.0,174.9,150.0,0,400,-24.9
66818.0,174.88,150.0,0,400,-24.88
67286.0,174.87,150.0,0,400,-24.87
67754.0,174.83,150.0,0,400,-24.83
68222.0,174.77,150.0,0,400,-24.77
68690.0,174.73,150.0,0,400,-24.73
69158.0,174.64,150.0,0,400,-24.64
69626.0,174.57,150.0,0,400,-24.57
70094.0,174.45,150.0,0,400,-24.45
70562.0,174.36,150.0,0,400,-24.36
71030.0,174.28,150.0,0,400,-24.28
71498.0,174.24,150.0,0,400,-24.24
71966.0,174.13,150.0,0,400,-24.13
72434.0,174.06,150.0,0,400,-24.06
72902.0,173.9,150.0,0,400,-23.9
73370.0,173.75,150.0,0,400,-23.75
73838.0,173.66,150.0,0,400,-23.66
74306.0,173.51,150.0,0,400,-23.51
74774.0,173.42,150.0,0,400,-23.42
75242.0,173.28,150.0,0,400,-23.28
75710.0,173.18,150.0,0,400,-23.18
76178.0,173.05,150.0,0,400,-23.05
76646.0,172.93,150.0,0,400,-22.93
77114.0,172.78,150.0,0,400,-22.78
77582.0,172.68,150.0,0,400,-22.68
78050.0,172.56,150.0,0,400,-22.56
78518.0,172.42,150.0,0,400,-22.42
78986.0,172.29,150.0,0,400,-22.29
79454.0,172.09,150.0,0,400,-22.09
79922.0,171.92,150.0,0,400,-21.92
80390.0,171.71,150.0,0,400,-21.71
80858.0,171.57,150.0,0,400,-21.57
81326.0,171.46,150.0,0,400,-21.46
81794.0,171.36,150.0,0,400,-21.36
82262.0,171.21,150.0,0,400,-21.21
82730.0,171.05,150.0,0,400,-21.05
