Time_ms,Temp_C,Setpoint_C,Heater_Duty,Speed_mm_s,Error_C
811170,250.26,250.00,57,3.00,-0.26
811269,250.24,250.00,58,3.00,-0.24
811370,250.22,250.00,59,3.00,-0.22
811470,250.22,250.00,57,3.00,-0.22
811570,250.21,250.00,58,3.00,-0.21
811669,250.23,250.00,55,3.00,-0.23
811769,250.19,250.00,60,3.00,-0.19
811869,250.23,250.00,53,3.00,-0.23
811969,250.28,250.00,52,3.00,-0.28
812069,250.27,250.00,58,3.00,-0.27
812169,250.27,250.00,57,3.00,-0.27
812269,250.28,250.00,56,3.00,-0.28
812369,250.28,250.00,56,3.00,-0.28
812469,250.24,250.00,61,3.00,-0.24
812569,250.23,250.00,58,3.00,-0.23
812669,250.25,250.00,55,3.00,-0.25
812769,250.27,250.00,54,3.00,-0.27
812869,250.22,250.00,62,3.00,-0.22
812969,250.21,250.00,58,3.00,-0.21
813069,250.21,250.00,56,3.00,-0.21
813169,250.20,250.00,58,3.00,-0.20
813269,250.20,250.00,58,3.00,-0.20
813369,250.19,250.00,58,3.00,-0.19
813469,250.16,250.00,60,3.00,-0.16
813569,250.13,250.00,60,3.00,-0.13
813669,250.08,250.00,62,3.00,-0.08
813769,250.12,250.00,53,3.00,-0.12
813869,250.13,250.00,56,3.00,-0.13
813969,250.13,250.00,57,3.00,-0.13
814069,250.12,250.00,58,3.00,-0.12
814169,250.12,250.00,57,3.00,-0.12
814269,250.16,250.00,53,3.00,-0.16
814369,250.15,250.00,57,3.00,-0.15
814469,250.12,250.00,61,3.00,-0.12
814569,250.12,250.00,57,3.00,-0.12
814669,250.14,250.00,55,3.00,-0.14
814769,250.10,250.00,61,3.00,-0.10
814869,250.12,250.00,56,3.00,-0.12
814969,250.07,250.00,62,3.00,-0.07
815069,250.06,250.00,58,3.00,-0.06
815169,250.08,250.00,56,3.00,-0.08
815269,250.05,250.00,61,3.00,-0.05
815369,250.07,250.00,55,3.00,-0.07
815469,250.03,250.00,62,3.00,-0.03
815569,250.03,250.00,58,3.00,-0.03
815669,250.03,250.00,57,3.00,-0.03
815769,250.02,250.00,59,3.00,-0.02
815869,250.03,250.00,56,3.00,-0.03
815969,249.99,250.00,61,3.00,0.01
816069,250.02,250.00,55,3.00,-0.02
816169,249.99,250.00,60,3.00,0.01
816269,250.02,250.00,55,3.00,-0.02
816369,249.98,250.00,61,3.00,0.02
816469,249.99,250.00,56,3.00,0.01
816569,249.98,250.00,59,3.00,0.02
816669,249.97,250.00,59,3.00,0.03
816769,250.00,250.00,55,3.00,-0.00
816869,249.99,250.00,59,3.00,0.01
816969,250.00,250.00,56,3.00,-0.00
817069,250.01,250.00,56,3.00,-0.01
817169,249.97,250.00,63,3.00,0.03
817269,249.98,250.00,56,3.00,0.02
817369,250.00,250.00,56,3.00,0.00
817469,250.03,250.00,54,3.00,-0.03
817569,249.99,250.00,62,3.00,0.01
817669,250.01,250.00,56,3.00,-0.01
817769,250.04,250.00,54,3.00,-0.04
817869,250.04,250.00,58,3.00,-0.04
817969,250.02,250.00,59,3.00,-0.02
818071,250.00,250.00,60,3.00,0.00
818170,249.99,250.00,59,3.00,0.01
818271,249.99,250.00,58,3.00,0.01
818371,249.95,250.00,61,3.00,0.05
818471,249.94,250.00,60,3.00,0.06
818571,249.93,250.00,58,3.00,0.07
818671,249.96,250.00,55,3.00,0.04
818770,249.98,250.00,56,3.00,0.02
818871,249.97,250.00,59,3.00,0.03
818971,249.95,250.00,60,3.00,0.05
819073,249.95,250.00,57,3.00,0.05
819170,249.95,250.00,59,3.00,0.05
819271,249.93,250.00,60,3.00,0.07
819371,249.92,250.00,58,3.00,0.08
819471,249.94,250.00,56,3.00,0.06
819571,249.95,250.00,57,3.00,0.05
819671,249.94,250.00,59,3.00,0.06
819771,249.93,250.00,60,3.00,0.07
819871,249.87,250.00,63,3.00,0.13
819971,249.86,250.00,59,3.00,0.14
820071,249.83,250.00,62,3.00,0.17
820171,249.81,250.00,60,3.00,0.19
820271,249.82,250.00,58,3.00,0.18
820371,249.87,250.00,53,3.00,0.13
820470,249.85,250.00,61,3.00,0.15
820570,249.85,250.00,58,3.00,0.15
820670,249.87,250.00,57,3.00,0.13
820770,249.87,250.00,58,3.00,0.13
820870,249.86,250.00,59,3.00,0.14
820970,249.83,250.00,62,3.00,0.17
821070,249.81,250.00,60,3.00,0.19
821170,249.79,250.00,60,3.00,0.21
821270,249.78,250.00,60,3.00,0.22
821370,249.79,250.00,57,3.00,0.21
821470,249.78,250.00,60,3.00,0.22
821570,249.77,250.00,59,3.00,0.23
2171,249.77,250.00,24,3.00,0.23
2270,249.75,250.00,2,3.00,0.25
2370,249.78,250.00,0,3.00,0.22
2470,249.84,250.00,0,3.00,0.16
2570,249.84,250.00,0,3.00,0.16
2670,249.88,250.00,0,3.00,0.12
2770,249.86,250.00,2,3.00,0.14
2870,249.83,250.00,4,3.00,0.17
2970,249.82,250.00,1,3.00,0.18
3070,249.87,250.00,0,3.00,0.13
3170,249.92,250.00,0,3.00,0.08
3270,249.92,250.00,0,3.00,0.08
3370,249.95,250.00,0,3.00,0.05
3470,249.96,250.00,0,3.00,0.04
3570,249.93,250.00,3,3.00,0.07
3670,249.92,250.00,0,3.00,0.08
3770,249.93,250.00,0,3.00,0.07
3870,249.89,250.00,4,3.00,0.11
3970,249.85,250.00,4,3.00,0.15
4070,249.89,250.00,0,3.00,0.11
4170,249.88,250.00,1,3.00,0.12
4270,249.90,250.00,0,3.00,0.10
4370,249.91,250.00,0,3.00,0.09
4470,249.94,250.00,0,3.00,0.06
4570,249.91,250.00,3,3.00,0.09
4670,249.87,250.00,4,3.00,0.13
4770,249.88,250.00,0,3.00,0.12
4870,249.82,250.00,6,3.00,0.18
4970,249.82,250.00,1,3.00,0.18
5070,249.85,250.00,0,3.00,0.15
5170,249.80,250.00,5,3.00,0.20
5270,249.72,250.00,9,3.00,0.28
5370,249.66,250.00,6,3.00,0.34
5470,249.63,250.00,5,3.00,0.37
5570,249.55,250.00,9,3.00,0.45
5670,249.52,250.00,4,3.00,0.48
5770,249.53,250.00,0,3.00,0.47
5870,249.54,250.00,0,3.00,0.46
5970,249.51,250.00,5,3.00,0.49
6070,249.44,250.00,9,3.00,0.56
6170,249.40,250.00,6,3.00,0.60
6270,249.34,250.00,8,3.00,0.66
6370,249.30,250.00,6,3.00,0.70
6470,249.25,250.00,7,3.00,0.75
6570,249.23,250.00,5,3.00,0.77
6670,249.19,250.00,7,3.00,0.81
6770,249.20,250.00,2,3.00,0.80
6870,249.20,250.00,3,3.00,0.80
6970,249.21,250.00,2,3.00,0.79
7070,249.15,250.00,9,3.00,0.85
7170,249.08,250.00,10,3.00,0.92
7270,249.04,250.00,7,3.00,0.96
7370,248.96,250.00,12,3.00,1.04
7470,248.92,250.00,8,3.00,1.08
7570,248.89,250.00,8,3.00,1.11
7670,248.81,250.00,12,3.00,1.19
7770,248.78,250.00,8,3.00,1.22
7870,248.70,250.00,13,3.00,1.30
7970,248.67,250.00,9,3.00,1.33
8070,248.61,250.00,11,3.00,1.39
8170,248.54,250.00,13,3.00,1.46
8270,248.49,250.00,11,3.00,1.51
8370,248.42,250.00,13,3.00,1.58
8470,248.35,250.00,13,3.00,1.65
8570,248.33,250.00,9,3.00,1.67
8670,248.25,250.00,15,3.00,1.75
8770,248.20,250.00,12,3.00,1.80
8870,248.16,250.00,12,3.00,1.84
8970,248.09,250.00,15,3.00,1.91
9070,248.04,250.00,12,3.00,1.96
9170,248.01,250.00,12,3.00,1.99
9270,247.91,250.00,18,3.00,2.09
9370,247.85,250.00,15,3.00,2.15
9470,247.75,250.00,19,3.00,2.25
9570,247.69,250.00,16,3.00,2.31
9670,247.60,250.00,18,3.00,2.40
9770,247.54,250.00,17,3.00,2.46
9870,247.45,250.00,20,3.00,2.55
9970,247.37,250.00,19,3.00,2.63
10070,247.32,250.00,16,3.00,2.68
10170,247.24,250.00,20,3.00,2.76
10270,247.18,250.00,18,3.00,2.82
10370,247.11,250.00,19,3.00,2.89
10470,247.03,250.00,21,3.00,2.97
10570,247.00,250.00,16,3.00,3.00
10670,246.93,250.00,20,3.00,3.07
10770,246.85,250.00,21,3.00,3.15
10870,246.79,250.00,20,3.00,3.21
10970,246.70,250.00,22,3.00,3.30
11070,246.62,250.00,23,3.00,3.38
11170,246.53,250.00,24,3.00,3.47
11270,246.49,250.00,19,3.00,3.51
11370,246.42,250.00,23,3.00,3.58
11470,246.34,250.00,24,3.00,3.66
11570,246.28,250.00,22,3.00,3.72
11670,246.22,250.00,22,3.00,3.78
11770,246.16,250.00,23,3.00,3.84
11870,246.11,250.00,22,3.00,3.89
11970,246.02,250.00,26,3.00,3.98
12070,245.94,250.00,26,3.00,4.06
12170,245.86,250.00,26,3.00,4.14
12270,245.76,250.00,29,3.00,4.24
12370,245.66,250.00,29,3.00,4.34
12470,245.58,250.00,28,3.00,4.42
12570,245.48,250.00,29,3.00,4.52
12670,245.39,250.00,29,3.00,4.61
12770,245.32,250.00,28,3.00,4.68
12870,245.24,250.00,29,3.00,4.76
12970,245.17,250.00,28,3.00,4.83
13070,245.08,250.00,32,3.00,4.92
13170,244.99,250.00,31,3.00,5.01
13270,244.88,250.00,33,3.00,5.12
13370,244.84,250.00,28,3.00,5.16
13470,244.73,250.00,35,3.00,5.27
13570,244.66,250.00,31,3.00,5.34
13670,244.55,250.00,36,3.00,5.45
13770,244.46,250.00,34,3.00,5.54
13870,244.41,250.00,30,3.00,5.59
13970,244.33,250.00,33,3.00,5.67
14070,244.27,250.00,32,3.00,5.73
14170,244.18,250.00,36,3.00,5.82
14270,244.11,250.00,33,3.00,5.89
14370,244.06,250.00,32,3.00,5.94
14470,243.97,250.00,37,3.00,6.03
14570,243.88,250.00,37,3.00,6.12
14670,243.78,250.00,38,3.00,6.22
14770,243.69,250.00,38,3.00,6.31
14870,243.60,250.00,39,3.00,6.40
14970,243.51,250.00,39,3.00,6.49
15070,243.44,250.00,36,3.00,6.56
15170,243.39,250.00,36,3.00,6.61
15270,243.30,250.00,39,3.00,6.70
15370,243.21,250.00,41,3.00,6.79
15470,243.13,250.00,39,3.00,6.87
15570,243.02,250.00,43,3.00,6.98
15670,242.97,250.00,38,3.00,7.03
15770,242.85,250.00,45,3.00,7.15
15870,242.76,250.00,43,3.00,7.24
15970,242.69,250.00,41,3.00,7.31
16070,242.62,250.00,41,3.00,7.38
16170,242.54,250.00,43,3.00,7.46
16270,242.47,250.00,43,3.00,7.53
16370,242.41,250.00,41,3.00,7.59
16470,242.31,250.00,46,3.00,7.69
16570,242.20,250.00,48,3.00,7.80
16670,242.12,250.00,45,3.00,7.88
16770,242.03,250.00,47,3.00,7.97
16870,241.93,250.00,48,3.00,8.07
16970,241.85,250.00,47,3.00,8.15
17070,241.74,250.00,50,3.00,8.26
17170,241.67,250.00,46,3.00,8.33
17270,241.57,250.00,50,3.00,8.43
17370,241.51,250.00,46,3.00,8.49
17470,241.39,250.00,54,3.00,8.61
17570,241.33,250.00,48,3.00,8.67
17670,241.22,250.00,53,3.00,8.78
17770,241.14,250.00,50,3.00,8.86
17870,241.02,250.00,55,3.00,8.98
17970,240.94,250.00,52,3.00,9.06
18070,240.87,250.00,51,3.00,9.13
18170,240.79,250.00,53,3.00,9.21
18270,240.72,250.00,51,3.00,9.28
18370,240.64,250.00,53,3.00,9.36
18470,240.59,250.00,51,3.00,9.41
18570,240.49,250.00,57,3.00,9.51
18670,240.37,250.00,58,3.00,9.63
18770,240.30,250.00,55,3.00,9.70
18870,240.20,250.00,57,3.00,9.80
18970,240.15,250.00,54,3.00,9.85
19070,240.08,250.00,56,3.00,9.92
19170,239.98,250.00,59,3.00,10.02
19270,239.92,250.00,56,3.00,10.08
19370,239.82,250.00,60,3.00,10.18
19470,239.76,250.00,56,3.00,10.24
19570,239.66,250.00,60,3.00,10.34
19670,239.62,250.00,56,3.00,10.38
19770,239.54,250.00,60,3.00,10.46
19870,239.46,250.00,60,3.00,10.54
19970,239.36,250.00,63,3.00,10.64
20070,239.30,250.00,59,3.00,10.70
20170,239.26,250.00,58,3.00,10.74
20270,239.17,250.00,62,3.00,10.83
20370,239.10,250.00,62,3.00,10.90
20470,239.02,250.00,63,3.00,10.98
20570,238.98,250.00,59,3.00,11.02
20670,238.88,250.00,66,3.00,11.12
20770,238.79,250.00,66,3.00,11.21
20870,238.72,250.00,64,3.00,11.28
20970,238.63,250.00,66,3.00,11.37
21070,238.56,250.00,65,3.00,11.44
21170,238.50,250.00,65,3.00,11.50
21270,238.41,250.00,68,3.00,11.59
21370,238.35,250.00,65,3.00,11.65
21470,238.28,250.00,67,3.00,11.72
21570,238.21,250.00,67,3.00,11.79
21670,238.13,250.00,69,3.00,11.87
21770,238.05,250.00,69,3.00,11.95
21870,237.97,250.00,70,3.00,12.03
21970,237.93,250.00,66,3.00,12.07
22070,237.85,250.00,70,3.00,12.15
22170,237.82,250.00,65,3.00,12.18
22270,237.77,250.00,69,3.00,12.23
22370,237.72,250.00,68,3.00,12.28
22470,237.68,250.00,68,3.00,12.32
22570,237.62,250.00,71,3.00,12.38
22670,237.59,250.00,68,3.00,12.41
22770,237.52,250.00,72,3.00,12.48
22870,237.47,250.00,70,3.00,12.53
22970,237.43,250.00,70,3.00,12.57
23070,237.37,250.00,72,3.00,12.63
23170,237.34,250.00,70,3.00,12.66
23270,237.31,250.00,70,3.00,12.69
23370,237.24,250.00,74,3.00,12.76
23470,237.20,250.00,72,3.00,12.80
23570,237.13,250.00,75,3.00,12.87
23670,237.08,250.00,74,3.00,12.92
23770,237.02,250.00,75,3.00,12.98
23870,236.97,250.00,74,3.00,13.03
23970,236.93,250.00,74,3.00,13.07
24070,236.91,250.00,72,3.00,13.09
24170,236.84,250.00,77,3.00,13.16
24270,236.80,250.00,75,3.00,13.20
24370,236.79,250.00,73,3.00,13.21
24470,236.75,250.00,75,3.00,13.25
24570,236.71,250.00,76,3.00,13.29
24670,236.70,250.00,74,3.00,13.30
24770,236.68,250.00,74,3.00,13.32
24870,236.68,250.00,73,3.00,13.32
24970,236.64,250.00,76,3.00,13.36
25070,236.60,250.00,77,3.00,13.40
25170,236.56,250.00,78,3.00,13.44
25270,236.52,250.00,78,3.00,13.48
25370,236.49,250.00,77,3.00,13.51
25470,236.44,250.00,80,3.00,13.56
25570,236.42,250.00,77,3.00,13.58
25670,236.37,250.00,80,3.00,13.63
25770,236.33,250.00,80,3.00,13.67
25870,236.29,250.00,80,3.00,13.71
25970,236.27,250.00,79,3.00,13.73
26070,236.23,250.00,81,3.00,13.77
26170,236.20,250.00,80,3.00,13.80
26270,236.16,250.00,82,3.00,13.84
26370,236.13,250.00,81,3.00,13.87
26470,236.13,250.00,78,3.00,13.87
26570,236.10,250.00,82,3.00,13.90
26670,236.08,250.00,80,3.00,13.92
26770,236.07,250.00,80,3.00,13.93
26870,236.09,250.00,77,3.00,13.91
26970,236.05,250.00,84,3.00,13.95
27070,236.04,250.00,81,3.00,13.96
27170,236.02,250.00,82,3.00,13.98
27270,235.98,250.00,84,3.00,14.02
27370,235.98,250.00,81,3.00,14.02
27470,235.98,250.00,81,3.00,14.02
27570,235.94,250.00,85,3.00,14.06
27670,235.93,250.00,82,3.00,14.07
27770,235.93,250.00,81,3.00,14.07
27870,235.92,250.00,84,3.00,14.08
27970,235.89,250.00,85,3.00,14.11
28070,235.88,250.00,84,3.00,14.12
28170,235.85,250.00,86,3.00,14.15
28270,235.83,250.00,85,3.00,14.17
28370,235.80,250.00,87,3.00,14.20
28470,235.78,250.00,85,3.00,14.22
28570,235.81,250.00,81,3.00,14.19
28670,235.84,250.00,81,3.00,14.16
28770,235.85,250.00,83,3.00,14.15
28870,235.84,250.00,85,3.00,14.16
28970,235.85,250.00,83,3.00,14.15
29070,235.88,250.00,82,3.00,14.12
29170,235.86,250.00,87,3.00,14.14
29270,235.85,250.00,86,3.00,14.15
29370,235.84,250.00,86,3.00,14.16
29470,235.86,250.00,83,3.00,14.14
29570,235.87,250.00,85,3.00,14.13
29670,235.85,250.00,88,3.00,14.15
29770,235.86,250.00,85,3.00,14.14
29870,235.85,250.00,87,3.00,14.15
29970,235.87,250.00,84,3.00,14.13
30070,235.86,250.00,88,3.00,14.14
30170,235.87,250.00,86,3.00,14.13
30270,235.87,250.00,87,3.00,14.13
30370,235.90,250.00,84,3.00,14.10
30470,235.90,250.00,88,3.00,14.10
30570,235.94,250.00,83,3.00,14.06
30670,235.99,250.00,82,3.00,14.01
30770,236.01,250.00,86,3.00,13.99
30870,236.02,250.00,86,3.00,13.98
30970,236.02,250.00,89,3.00,13.98
31070,236.05,250.00,85,3.00,13.95
31170,236.06,250.00,87,3.00,13.94
31270,236.07,250.00,87,3.00,13.93
31370,236.10,250.00,86,3.00,13.90
31470,236.10,250.00,88,3.00,13.90
31570,236.15,250.00,84,3.00,13.85
31670,236.19,250.00,85,3.00,13.81
31770,236.18,250.00,89,3.00,13.82
31870,236.22,250.00,85,3.00,13.78
