Time_ms,Temp_C,Setpoint_C,Heater_Duty,Motor_Hz,Error_C
61270.0,169.03,150.0,0,400,-19.03
61370.0,168.99,150.0,0,400,-18.99
61470.0,169.01,150.0,0,400,-19.01
61570.0,168.98,150.0,0,400,-18.98
61670.0,168.98,150.0,0,400,-18.98
61770.0,169.0,150.0,0,400,-19.0
61870.0,168.95,150.0,0,400,-18.95
61970.0,168.98,150.0,0,400,-18.98
62070.0,168.98,150.0,0,400,-18.98
62170.0,168.97,150.0,0,400,-18.97
62270.0,168.95,150.0,0,400,-18.95
62370.0,168.95,150.0,0,400,-18.95
62470.0,168.83,150.0,0,400,-18.83
62570.0,168.83,150.0,0,400,-18.83
62670.0,168.81,150.0,0,400,-18.81
62770.0,168.78,150.0,0,400,-18.78
62870.0,168.68,150.0,0,400,-18.68
62970.0,168.6,150.0,0,400,-18.6
63070.0,168.54,150.0,0,400,-18.54
63170.0,168.45,150.0,0,400,-18.45
63270.0,168.42,150.0,0,400,-18.42
63370.0,168.45,150.0,0,400,-18.45
63470.0,168.45,150.0,0,400,-18.45
63570.0,168.45,150.0,0,400,-18.45
63670.0,168.37,150.0,0,400,-18.37
63770.0,168.36,150.0,0,400,-18.36
63870.0,168.32,150.0,0,400,-18.32
63970.0,168.31,150.0,0,400,-18.31
64070.0,168.27,150.0,0,400,-18.27
64170.0,168.28,150.0,0,400,-18.28
64270.0,168.19,150.0,0,400,-18.19
64370.0,168.12,150.0,0,400,-18.12
64470.0,168.12,150.0,0,400,-18.12
64570.0,168.03,150.0,0,400,-18.03
64670.0,168.03,150.0,0,400,-18.03
64770.0,167.99,150.0,0,400,-17.99
64870.0,167.99,150.0,0,400,-17.99
64970.0,167.94,150.0,0,400,-17.94
65070.0,167.94,150.0,0,400,-17.94
65170.0,167.95,150.0,0,400,-17.95
65270.0,167.94,150.0,0,400,-17.94
65370.0,167.86,150.0,0,400,-17.86
65470.0,167.81,150.0,0,400,-17.81
65570.0,167.78,150.0,0,400,-17.78
65670.0,167.73,150.0,0,400,-17.73
65770.0,167.68,150.0,0,400,-17.68
65870.0,167.72,150.0,0,400,-17.72
65970.0,167.72,150.0,0,400,-17.72
66070.0,167.72,150.0,0,400,-17.72
66170.0,167.74,150.0,0,400,-17.74
66270.0,167.7,150.0,0,400,-17.7
66370.0,167.67,150.0,0,400,-17.67
66470.0,167.69,150.0,0,400,-17.69
66570.0,167.61,150.0,0,400,-17.61
66670.0,167.6,150.0,0,400,-17.6
66770.0,167.54,150.0,0,400,-17.54
66870.0,167.53,150.0,0,400,-17.53
66970.0,167.45,150.0,0,400,-17.45
67070.0,167.39,150.0,0,400,-17.39
67170.0,167.37,150.0,0,400,-17.37
67270.0,167.33,150.0,0,400,-17.33
67370.0,167.27,150.0,0,400,-17.27
67470.0,167.19,150.0,0,400,-17.19
67570.0,167.24,150.0,0,400,-17.24
67670.0,167.26,150.0,0,400,-17.26
67770.0,167.14,150.0,0,400,-17.14
67870.0,167.13,150.0,0,400,-17.13
67970.0,167.1,150.0,0,400,-17.1
68070.0,167.1,150.0,0,400,-17.1
68170.0,166.97,150.0,0,400,-16.97
68270.0,166.92,150.0,0,400,-16.92
68370.0,166.94,150.0,0,400,-16.94
68470.0,166.94,150.0,0,400,-16.94
68570.0,166.84,150.0,0,400,-16.84
68670.0,166.84,150.0,0,400,-16.84
68770.0,166.73,150.0,0,400,-16.73
68870.0,166.66,150.0,0,400,-16.66
68970.0,166.65,150.0,0,400,-16.65
69070.0,166.58,150.0,0,400,-16.58
69170.0,166.54,150.0,0,400,-16.54
69270.0,166.5,150.0,0,400,-16.5
69370.0,166.47,150.0,0,400,-16.47
69470.0,166.42,150.0,0,400,-16.42
69570.0,166.44,150.0,0,400,-16.44
69670.0,166.47,150.0,0,400,-16.47
69770.0,166.43,150.0,0,400,-16.43
69870.0,166.37,150.0,0,400,-16.37
69970.0,166.38,150.0,0,400,-16.38
70070.0,166.3,150.0,0,400,-16.3
70170.0,166.33,150.0,0,400,-16.33
70270.0,166.33,150.0,0,400,-16.33
70370.0,166.29,150.0,0,400,-16.29
70470.0,166.26,150.0,0,400,-16.26
70570.0,166.26,150.0,0,400,-16.26
70670.0,166.21,150.0,0,400,-16.21
70770.0,166.21,150.0,0,400,-16.21
70870.0,166.19,150.0,0,400,-16.19
70970.0,166.13,150.0,0,400,-16.13
71070.0,166.13,150.0,0,400,-16.13
71170.0,166.07,150.0,0,400,-16.07
71270.0,166.03,150.0,0,400,-16.03
71370.0,165.97,150.0,0,400,-15.97
71470.0,165.99,150.0,0,400,-15.99
71570.0,165.95,150.0,0,400,-15.95
71670.0,165.94,150.0,0,400,-15.94
71770.0,165.96,150.0,0,400,-15.96
71870.0,165.96,150.0,0,400,-15.96
71970.0,165.86,150.0,0,400,-15.86
72070.0,165.82,150.0,0,400,-15.82
72170.0,165.83,150.0,0,400,-15.83
72270.0,165.84,150.0,0,400,-15.84
72370.0,165.75,150.0,0,400,-15.75
72470.0,165.67,150.0,0,400,-15.67
72570.0,165.69,150.0,0,400,-15.69
72670.0,165.72,150.0,0,400,-15.72
72770.0,165.68,150.0,0,400,-15.68
72870.0,165.68,150.0,0,400,-15.68
72970.0,165.69,150.0,0,400,-15.69
73070.0,165.58,150.0,0,400,-15.58
73170.0,165.45,150.0,0,400,-15.45
73270.0,165.4,150.0,0,400,-15.4
73370.0,165.34,150.0,0,400,-15.34
73470.0,165.28,150.0,0,400,-15.28
73570.0,165.22,150.0,0,400,-15.22
73670.0,165.21,150.0,0,400,-15.21
73770.0,165.21,150.0,0,400,-15.21
73870.0,165.19,150.0,0,400,-15.19
73970.0,165.23,150.0,0,400,-15.23
74070.0,165.23,150.0,0,400,-15.23
74170.0,165.21,150.0,0,400,-15.21
74270.0,165.11,150.0,0,400,-15.11
74370.0,165.06,150.0,0,400,-15.06
74470.0,164.98,150.0,0,400,-14.98
74570.0,164.89,150.0,0,400,-14.89
74670.0,164.84,150.0,0,400,-14.84
74770.0,164.81,150.0,0,400,-14.81
74870.0,164.77,150.0,0,400,-14.77
74970.0,164.81,150.0,0,400,-14.81
75070.0,164.83,150.0,0,400,-14.83
75170.0,164.78,150.0,0,400,-14.78
75270.0,164.79,150.0,0,400,-14.79
75370.0,164.73,150.0,0,400,-14.73
75470.0,164.72,150.0,0,400,-14.72
75570.0,164.67,150.0,0,400,-14.67
75670.0,164.67,150.0,0,400,-14.67
75770.0,164.68,150.0,0,400,-14.68
75870.0,164.66,150.0,0,400,-14.66
75970.0,164.67,150.0,0,400,-14.67
76070.0,164.67,150.0,0,400,-14.67
76170.0,164.62,150.0,0,400,-14.62
76270.0,164.6,150.0,0,400,-14.6
76370.0,164.52,150.0,0,400,-14.52
76470.0,164.52,150.0,0,400,-14.52
76570.0,164.44,150.0,0,400,-14.44
76670.0,164.42,150.0,0,400,-14.42
76770.0,164.35,150.0,0,400,-14.35
76870.0,164.28,150.0,0,400,-14.28
76970.0,164.23,150.0,0,400,-14.23
77070.0,164.17,150.0,0,400,-14.17
77170.0,164.17,150.0,0,400,-14.17
77270.0,164.14,150.0,0,400,-14.14
77370.0,164.15,150.0,0,400,-14.15
77470.0,164.15,150.0,0,400,-14.15
77570.0,164.15,150.0,0,400,-14.15
77670.0,164.07,150.0,0,400,-14.07
77770.0,164.0,150.0,0,400,-14.0
77870.0,163.94,150.0,0,400,-13.94
77970.0,163.88,150.0,0,400,-13.88
78070.0,163.93,150.0,0,400,-13.93
78170.0,163.88,150.0,0,400,-13.88
78270.0,163.83,150.0,0,400,-13.83
78370.0,163.77,150.0,0,400,-13.77
78470.0,163.7,150.0,0,400,-13.7
78570.0,163.68,150.0,0,400,-13.68
78670.0,163.68,150.0,0,400,-13.68
78770.0,163.6,150.0,0,400,-13.6
78870.0,163.65,150.0,0,400,-13.65
78970.0,163.66,150.0,0,400,-13.66
79070.0,163.58,150.0,0,400,-13.58
79170.0,163.59,150.0,0,400,-13.59
79270.0,163.59,150.0,0,400,-13.59
79370.0,163.55,150.0,0,400,-13.55
79470.0,163.54,150.0,0,400,-13.54
79570.0,163.54,150.0,0,400,-13.54
79670.0,163.44,150.0,0,400,-13.44
79770.0,163.43,150.0,0,400,-13.43
79870.0,163.38,150.0,0,400,-13.38
79970.0,163.31,150.0,0,400,-13.31
80070.0,163.25,150.0,0,400,-13.25
80170.0,163.2,150.0,0,400,-13.2
80270.0,163.25,150.0,0,400,-13.25
80370.0,163.27,150.0,0,400,-13.27
80470.0,163.28,150.0,0,400,-13.28
80570.0,163.28,150.0,0,400,-13.28
80670.0,163.23,150.0,0,400,-13.23
80770.0,163.16,150.0,0,400,-13.16
80870.0,163.18,150.0,0,400,-13.18
80970.0,163.2,150.0,0,400,-13.2
81070.0,163.11,150.0,0,400,-13.11
81170.0,163.08,150.0,0,400,-13.08
81270.0,163.02,150.0,0,400,-13.02
81370.0,163.03,150.0,0,400,-13.03
81470.0,162.99,150.0,0,400,-12.99
81570.0,162.92,150.0,0,400,-12.92
81670.0,162.88,150.0,0,400,-12.88
81770.0,162.89,150.0,0,400,-12.89
81870.0,162.83,150.0,0,400,-12.83
81970.0,162.81,150.0,0,400,-12.81
82070.0,162.74,150.0,0,400,-12.74
82170.0,162.71,150.0,0,400,-12.71
82270.0,162.76,150.0,0,400,-12.76
82370.0,162.73,150.0,0,400,-12.73
82470.0,162.66,150.0,0,400,-12.66
82570.0,162.68,150.0,0,400,-12.68
82670.0,162.68,150.0,0,400,-12.68
82770.0,162.64,150.0,0,400,-12.64
82870.0,162.54,150.0,0,400,-12.54
82970.0,162.56,150.0,0,400,-12.56
83070.0,162.59,150.0,0,400,-12.59
83170.0,162.59,150.0,0,400,-12.59
83270.0,162.47,150.0,0,400,-12.47
83370.0,162.43,150.0,0,400,-12.43
83470.0,162.35,150.0,0,400,-12.35
83570.0,162.3,150.0,0,400,-12.3
83670.0,162.21,150.0,0,400,-12.21
83770.0,162.18,150.0,0,400,-12.18
83870.0,162.23,150.0,0,400,-12.23
83970.0,162.17,150.0,0,400,-12.17
84070.0,162.17,150.0,0,400,-12.17
84170.0,162.08,150.0,0,400,-12.08
84270.0,162.0,150.0,0,400,-12.0
84370.0,162.05,150.0,0,400,-12.05
84470.0,161.99,150.0,0,400,-11.99
84570.0,162.02,150.0,0,400,-12.02
84670.0,161.94,150.0,0,400,-11.94
84770.0,161.9,150.0,0,400,-11.9
84870.0,161.83,150.0,0,400,-11.83
84970.0,161.82,150.0,0,400,-11.82
85070.0,161.77,150.0,0,400,-11.77
85170.0,161.73,150.0,0,400,-11.73
85270.0,161.71,150.0,0,400,-11.71
85370.0,161.67,150.0,0,400,-11.67
85470.0,161.69,150.0,0,400,-11.69
85570.0,161.7,150.0,0,400,-11.7
85670.0,161.71,150.0,0,400,-11.71
85770.0,161.66,150.0,0,400,-11.66
85870.0,161.61,150.0,0,400,-11.61
85970.0,161.56,150.0,0,400,-11.56
86070.0,161.52,150.0,0,400,-11.52
86170.0,161.53,150.0,0,400,-11.53
86270.0,161.56,150.0,0,400,-11.56
86370.0,161.56,150.0,0,400,-11.56
86470.0,161.54,150.0,0,400,-11.54
86570.0,161.51,150.0,0,400,-11.51
86670.0,161.48,150.0,0,400,-11.48
86770.0,161.5,150.0,0,400,-11.5
86870.0,161.47,150.0,0,400,-11.47
86970.0,161.39,150.0,0,400,-11.39
87070.0,161.31,150.0,0,400,-11.31
87170.0,161.28,150.0,0,400,-11.28
87270.0,161.31,150.0,0,400,-11.31
87370.0,161.21,150.0,0,400,-11.21
87470.0,161.24,150.0,0,400,-11.24
87570.0,161.28,150.0,0,400,-11.28
87670.0,161.29,150.0,0,400,-11.29
87770.0,161.26,150.0,0,400,-11.26
87870.0,161.18,150.0,0,400,-11.18
87970.0,161.17,150.0,0,400,-11.17
88070.0,161.09,150.0,0,400,-11.09
88170.0,161.08,150.0,0,400,-11.08
88270.0,161.07,150.0,0,400,-11.07
88370.0,160.96,150.0,0,400,-10.96
88470.0,160.98,150.0,0,400,-10.98
88570.0,160.99,150.0,0,400,-10.99
88670.0,160.91,150.0,0,400,-10.91
88770.0,160.83,150.0,0,400,-10.83
88870.0,160.76,150.0,0,400,-10.76
88970.0,160.8,150.0,0,400,-10.8
89070.0,160.75,150.0,0,400,-10.75
89170.0,160.73,150.0,0,400,-10.73
89270.0,160.77,150.0,0,400,-10.77
89370.0,160.71,150.0,0,400,-10.71
89470.0,160.7,150.0,0,400,-10.7
89570.0,160.67,150.0,0,400,-10.67
89670.0,160.58,150.0,0,400,-10.58
89770.0,160.59,150.0,0,400,-10.59
89870.0,160.52,150.0,0,400,-10.52
89970.0,160.5,150.0,0,400,-10.5
90070.0,160.51,150.0,0,400,-10.51
90170.0,160.5,150.0,0,400,-10.5
90270.0,160.41,150.0,0,400,-10.41
90370.0,160.35,150.0,0,400,-10.35
90470.0,160.26,150.0,0,400,-10.26
90570.0,160.26,150.0,0,400,-10.26
90670.0,160.22,150.0,0,400,-10.22
90770.0,160.17,150.0,0,400,-10.17
90870.0,160.19,150.0,0,400,-10.19
90970.0,160.15,150.0,0,400,-10.15
91070.0,160.12,150.0,0,400,-10.12
91170.0,160.15,150.0,0,400,-10.15
91270.0,160.06,150.0,0,400,-10.06
91370.0,160.02,150.0,0,400,-10.02
91470.0,159.99,150.0,0,400,-9.99
91570.0,160.02,150.0,0,400,-10.02
91670.0,160.04,150.0,0,400,-10.04
91770.0,160.05,150.0,0,400,-10.05
91870.0,160.05,150.0,0,400,-10.05
91970.0,160.03,150.0,0,400,-10.03
92070.0,159.96,150.0,0,400,-9.96
92170.0,159.92,150.0,0,400,-9.92
92270.0,159.91,150.0,0,400,-9.91
92370.0,159.83,150.0,0,400,-9.83
92470.0,159.88,150.0,0,400,-9.88
92570.0,159.81,150.0,0,400,-9.81
92670.0,159.79,150.0,0,400,-9.79
92770.0,159.81,150.0,0,400,-9.81
92870.0,159.77,150.0,0,400,-9.77
92970.0,159.7,150.0,0,400,-9.7
93070.0,159.64,150.0,0,400,-9.64
93170.0,159.57,150.0,0,400,-9.57
93270.0,159.57,150.0,0,400,-9.57
93370.0,159.47,150.0,0,400,-9.47
93470.0,159.43,150.0,0,400,-9.43
93570.0,159.37,150.0,0,400,-9.37
93670.0,159.4,150.0,0,400,-9.4
93770.0,159.37,150.0,0,400,-9.37
93870.0,159.33,150.0,0,400,-9.33
93970.0,159.26,150.0,0,400,-9.26
94070.0,159.31,150.0,0,400,-9.31
94170.0,159.24,150.0,0,400,-9.24
94270.0,159.2,150.0,0,400,-9.2
94370.0,159.18,150.0,0,400,-9.18
94470.0,159.14,150.0,0,400,-9.14
94570.0,159.09,150.0,0,400,-9.09
94670.0,159.04,150.0,0,400,-9.04
94770.0,159.01,150.0,0,400,-9.01
94870.0,159.06,150.0,0,400,-9.06
94970.0,159.03,150.0,0,400,-9.03
95070.0,158.99,150.0,0,400,-8.99
95170.0,158.97,150.0,0,400,-8.97
95270.0,158.93,150.0,0,400,-8.93
95370.0,158.89,150.0,0,400,-8.89
95470.0,158.89,150.0,0,400,-8.89
95570.0,158.83,150.0,0,400,-8.83
95670.0,158.84,150.0,0,400,-8.84
95770.0,158.85,150.0,0,400,-8.85
95870.0,158.78,150.0,0,400,-8.78
95970.0,158.73,150.0,0,400,-8.73
96070.0,158.75,150.0,0,400,-8.75
96170.0,158.73,150.0,0,400,-8.73
96270.0,158.68,150.0,0,400,-8.68
96370.0,158.69,150.0,0,400,-8.69
96470.0,158.62,150.0,0,400,-8.62
96570.0,158.61,150.0,0,400,-8.61
96670.0,158.58,150.0,0,400,-8.58
96770.0,158.58,150.0,0,400,-8.58
96870.0,158.53,150.0,0,400,-8.53
96970.0,158.55,150.0,0,400,-8.55
97070.0,158.55,150.0,0,400,-8.55
97170.0,158.51,150.0,0,400,-8.51
97270.0,158.43,150.0,0,400,-8.43
97370.0,158.46,150.0,0,400,-8.46
97470.0,158.4,150.0,0,400,-8.4
97570.0,158.41,150.0,0,400,-8.41
97670.0,158.37,150.0,0,400,-8.37
97770.0,158.38,150.0,0,400,-8.38
97870.0,158.29,150.0,0,400,-8.29
97970.0,158.24,150.0,0,400,-8.24
98070.0,158.22,150.0,0,400,-8.22
98170.0,158.26,150.0,0,400,-8.26
98270.0,158.2,150.0,0,400,-8.2
98370.0,158.22,150.0,0,400,-8.22
98470.0,158.14,150.0,0,400,-8.14
98570.0,158.07,150.0,0,400,-8.07
98670.0,158.09,150.0,0,400,-8.09
98770.0,158.09,150.0,0,400,-8.09
98870.0,158.03,150.0,0,400,-8.03
98970.0,157.95,150.0,0,400,-7.95
99070.0,157.89,150.0,0,400,-7.89
99170.0,157.93,150.0,0,400,-7.93
99270.0,157.93,150.0,0,400,-7.93
99370.0,157.95,150.0,0,400,-7.95
99470.0,157.88,150.0,0,400,-7.88
99570.0,157.9,150.0,0,400,-7.9
99670.0,157.88,150.0,0,400,-7.88
99770.0,157.89,150.0,0,400,-7.89
99870.0,157.83,150.0,0,400,-7.83
99970.0,157.68,150.0,0,400,-7.68
100070.0,157.69,150.0,0,400,-7.69
100170.0,157.6,150.0,0,400,-7.6
100270.0,157.56,150.0,0,400,-7.56
100370.0,157.5,150.0,0,400,-7.5
100470.0,157.42,150.0,0,400,-7.42
100570.0,157.45,150.0,0,400,-7.45
100670.0,157.4,150.0,0,400,-7.4
100770.0,157.4,150.0,0,400,-7.4
100870.0,157.34,150.0,0,400,-7.34
100970.0,157.34,150.0,0,400,-7.34
101070.0,157.28,150.0,0,400,-7.28
101170.0,157.3,150.0,0,400,-7.3
101270.0,157.26,150.0,0,400,-7.26
101370.0,157.21,150.0,0,400,-7.21
101470.0,157.19,150.0,0,400,-7.19
101570.0,157.18,150.0,0,400,-7.18
101670.0,157.21,150.0,0,400,-7.21
101770.0,157.2,150.0,0,400,-7.2
101870.0,157.18,150.0,0,400,-7.18
101970.0,157.2,150.0,0,400,-7.2
102070.0,157.12,150.0,0,400,-7.12
102170.0,157.12,150.0,0,400,-7.12
102270.0,157.13,150.0,0,400,-7.13
102370.0,157.03,150.0,0,400,-7.03
102470.0,157.03,150.0,0,400,-7.03
102570.0,156.95,150.0,0,400,-6.95
102670.0,156.97,150.0,0,400,-6.97
102770.0,156.91,150.0,0,400,-6.91
102870.0,156.85,150.0,0,400,-6.85
102970.0,156.88,150.0,0,400,-6.88
103070.0,156.89,150.0,0,400,-6.89
103170.0,156.87,150.0,0,400,-6.87
103270.0,156.8,150.0,0,400,-6.8
103370.0,156.77,150.0,0,400,-6.77
103470.0,156.72,150.0,0,400,-6.72
103570.0,156.68,150.0,0,400,-6.68
103670.0,156.7,150.0,0,400,-6.7
103770.0,156.72,150.0,0,400,-6.72
103870.0,156.7,150.0,0,400,-6.7
103970.0,156.71,150.0,0,400,-6.71
104070.0,156.69,150.0,0,400,-6.69
104170.0,156.67,150.0,0,400,-6.67
104270.0,156.61,150.0,0,400,-6.61
104370.0,156.63,150.0,0,400,-6.63
104470.0,156.61,150.0,0,400,-6.61
104570.0,156.53,150.0,0,400,-6.53
104670.0,156.51,150.0,0,400,-6.51
104770.0,156.49,150.0,0,400,-6.49
104870.0,156.47,150.0,0,400,-6.47
104970.0,156.47,150.0,0,400,-6.47
105070.0,156.45,150.0,0,400,-6.45
105170.0,156.34,150.0,0,400,-6.34
105270.0,156.32,150.0,0,400,-6.32
105370.0,156.33,150.0,0,400,-6.33
105470.0,156.32,150.0,0,400,-6.32
105570.0,156.24,150.0,0,400,-6.24
105670.0,156.15,150.0,0,400,-6.15
105770.0,156.12,150.0,0,400,-6.12
105870.0,156.16,150.0,0,400,-6.16
105970.0,156.16,150.0,0,400,-6.16
106070.0,156.08,150.0,0,400,-6.08
106170.0,156.05,150.0,0,400,-6.05
106270.0,156.05,150.0,0,400,-6.05
106370.0,156.03,150.0,0,400,-6.03
106470.0,155.97,150.0,0,400,-5.97
106570.0,155.93,150.0,0,400,-5.93
106670.0,155.86,150.0,0,400,-5.86
106770.0,155.79,150.0,0,400,-5.79
106870.0,155.8,150.0,0,400,-5.8
106970.0,155.71,150.0,0,400,-5.71
107070.0,155.63,150.0,0,400,-5.63
107170.0,155.66,150.0,0,400,-5.66
107270.0,155.64,150.0,0,400,-5.64
107370.0,155.6,150.0,0,400,-5.6
107470.0,155.6,150.0,0,400,-5.6
107570.0,155.56,150.0,0,400,-5.56
107670.0,155.51,150.0,0,400,-5.51
107770.0,155.51,150.0,0,400,-5.51
107870.0,155.51,150.0,0,400,-5.51
107970.0,155.52,150.0,0,400,-5.52
108070.0,155.49,150.0,0,400,-5.49
108170.0,155.39,150.0,0,400,-5.39
108270.0,155.43,150.0,0,400,-5.43
108370.0,155.42,150.0,0,400,-5.42
108470.0,155.41,150.0,0,400,-5.41
108570.0,155.39,150.0,0,400,-5.39
108670.0,155.42,150.0,0,400,-5.42
108770.0,155.41,150.0,0,400,-5.41
108870.0,155.37,150.0,0,400,-5.37
108970.0,155.35,150.0,0,400,-5.35
109070.0,155.33,150.0,0,400,-5.33
109170.0,155.31,150.0,0,400,-5.31
109270.0,155.2,150.0,0,400,-5.2
109370.0,155.21,150.0,0,400,-5.21
109470.0,155.19,150.0,0,400,-5.19
109570.0,155.21,150.0,0,400,-5.21
109670.0,155.12,150.0,0,400,-5.12
109770.0,155.11,150.0,0,400,-5.11
109870.0,155.04,150.0,0,400,-5.04
109970.0,155.01,150.0,0,400,-5.01
110070.0,155.0,150.0,0,400,-5.0
110170.0,154.98,150.0,0,400,-4.98
110270.0,154.97,150.0,0,400,-4.97
110370.0,154.9,150.0,0,400,-4.9
110470.0,154.85,150.0,0,400,-4.85
110570.0,154.86,150.0,0,400,-4.86
110670.0,154.77,150.0,0,400,-4.77
110770.0,154.78,150.0,0,400,-4.78
110870.0,154.77,150.0,0,400,-4.77
110970.0,154.67,150.0,0,400,-4.67
111070.0,154.61,150.0,0,400,-4.61
111170.0,154.53,150.0,0,400,-4.53
111270.0,154.56,150.0,0,400,-4.56
111370.0,154.48,150.0,0,400,-4.48
111470.0,154.5,150.0,0,400,-4.5
111570.0,154.48,150.0,0,400,-4.48
111670.0,154.51,150.0,0,400,-4.51
111770.0,154.42,150.0,0,400,-4.42
111870.0,154.38,150.0,0,400,-4.38
111970.0,154.38,150.0,0,400,-4.38
112070.0,154.39,150.0,0,400,-4.39
112170.0,154.29,150.0,0,400,-4.29
112270.0,154.28,150.0,0,400,-4.28
112370.0,154.29,150.0,0,400,-4.29
112470.0,154.19,150.0,0,400,-4.19
112570.0,154.23,150.0,0,400,-4.23
112670.0,154.24,150.0,0,400,-4.24
112770.0,154.12,150.0,0,400,-4.12
112870.0,154.03,150.0,0,400,-4.03
112970.0,153.98,150.0,0,400,-3.98
113070.0,153.92,150.0,0,400,-3.92
113170.0,153.95,150.0,0,400,-3.95
113270.0,153.88,150.0,0,400,-3.88
113370.0,153.88,150.0,0,400,-3.88
113470.0,153.84,150.0,0,400,-3.84
113570.0,153.76,150.0,0,400,-3.76
113670.0,153.74,150.0,0,400,-3.74
113770.0,153.69,150.0,0,400,-3.69
113870.0,153.64,150.0,0,400,-3.64
113970.0,153.63,150.0,0,400,-3.63
114070.0,153.68,150.0,0,400,-3.68
114170.0,153.71,150.0,0,400,-3.71
114270.0,153.67,150.0,0,400,-3.67
114370.0,153.64,150.0,0,400,-3.64
114470.0,153.66,150.0,0,400,-3.66
114570.0,153.61,150.0,0,400,-3.61
114670.0,153.58,150.0,0,400,-3.58
114770.0,153.52,150.0,0,400,-3.52
114870.0,153.56,150.0,0,400,-3.56
114970.0,153.57,150.0,0,400,-3.57
115070.0,153.52,150.0,0,400,-3.52
115170.0,153.47,150.0,0,400,-3.47
115270.0,153.37,150.0,0,400,-3.37
115370.0,153.39,150.0,0,400,-3.39
115470.0,153.33,150.0,0,400,-3.33
115570.0,153.36,150.0,0,400,-3.36
115670.0,153.37,150.0,0,400,-3.37
115770.0,153.34,150.0,0,400,-3.34
115870.0,153.24,150.0,0,400,-3.24
115970.0,153.16,150.0,0,400,-3.16
116070.0,153.18,150.0,0,400,-3.18
116170.0,153.1,150.0,0,400,-3.1
116270.0,153.04,150.0,0,400,-3.04
116370.0,153.08,150.0,0,400,-3.08
116470.0,152.97,150.0,0,400,-2.97
116570.0,152.98,150.0,0,400,-2.98
116670.0,152.87,150.0,0,400,-2.87
116770.0,152.87,150.0,0,400,-2.87
116870.0,152.77,150.0,0,400,-2.77
116970.0,152.79,150.0,0,400,-2.79
117070.0,152.74,150.0,0,400,-2.74
117170.0,152.64,150.0,0,400,-2.64
117270.0,152.55,150.0,0,400,-2.55
117370.0,152.48,150.0,0,400,-2.48
117470.0,152.47,150.0,0,400,-2.47
117570.0,152.49,150.0,0,400,-2.49
117670.0,152.5,150.0,0,400,-2.5
117770.0,152.48,150.0,0,400,-2.48
117870.0,152.4,150.0,0,400,-2.4
117970.0,152.32,150.0,0,400,-2.32
118070.0,152.31,150.0,0,400,-2.31
118170.0,152.22,150.0,0,400,-2.22
118270.0,152.18,150.0,0,400,-2.18
118370.0,152.11,150.0,0,400,-2.11
118470.0,152.12,150.0,0,400,-2.12
118570.0,152.1,150.0,0,400,-2.1
118670.0,152.11,150.0,0,400,-2.11
118770.0,152.03,150.0,0,400,-2.03
118870.0,152.04,150.0,0,400,-2.04
118970.0,152.02,150.0,0,400,-2.02
119070.0,151.96,150.0,0,400,-1.96
119170.0,151.83,150.0,0,400,-1.83
119270.0,151.77,150.0,0,400,-1.77
119370.0,151.77,150.0,0,400,-1.77
119470.0,151.66,150.0,0,400,-1.66
119570.0,151.64,150.0,0,400,-1.64
119670.0,151.63,150.0,0,400,-1.63
119770.0,151.61,150.0,0,400,-1.61
119870.0,151.5,150.0,0,400,-1.5
119970.0,151.44,150.0,0,400,-1.44
120070.0,151.4,150.0,0,400,-1.4
120170.0,151.39,150.0,0,400,-1.39
120270.0,151.3,150.0,0,400,-1.3
120370.0,151.18,150.0,0,400,-1.18
120470.0,151.18,150.0,0,400,-1.18
120570.0,151.07,150.0,0,400,-1.07
120670.0,150.97,150.0,0,400,-0.97
120770.0,150.9,150.0,0,400,-0.9
120870.0,150.82,150.0,0,400,-0.82
120970.0,150.79,150.0,0,400,-0.79
121070.0,150.82,150.0,0,400,-0.82
121170.0,150.83,150.0,0,400,-0.83
121270.0,150.85,150.0,0,400,-0.85
121370.0,150.76,150.0,0,400,-0.76
121470.0,150.75,150.0,0,400,-0.75
121570.0,150.68,150.0,0,400,-0.68
121670.0,150.62,150.0,0,400,-0.62
121770.0,150.62,150.0,0,400,-0.62
121870.0,150.52,150.0,0,400,-0.52
121970.0,150.48,150.0,0,400,-0.48
122070.0,150.41,150.0,0,400,-0.41
122170.0,150.37,150.0,0,400,-0.37
122270.0,150.3,150.0,0,400,-0.3
122370.0,150.27,150.0,0,400,-0.27
122470.0,150.23,150.0,0,400,-0.23
122570.0,150.2,150.0,0,400,-0.2
122670.0,150.15,150.0,0,400,-0.15
122770.0,150.13,150.0,0,400,-0.13
122870.0,150.13,150.0,0,400,-0.13
122970.0,150.12,150.0,0,400,-0.12
123070.0,150.13,150.0,0,400,-0.13
123170.0,150.12,150.0,0,400,-0.12
123270.0,150.08,150.0,0,400,-0.08
123370.0,150.05,150.0,0,400,-0.05
123470.0,149.96,150.0,100,400,0.04
123570.0,149.91,150.0,100,400,0.09
123670.0,149.85,150.0,100,400,0.15
123770.0,149.79,150.0,100,400,0.21
123870.0,149.71,150.0,100,400,0.29
123970.0,149.58,150.0,100,400,0.42
124070.0,149.54,150.0,100,400,0.46
124170.0,149.51,150.0,100,400,0.49
124270.0,149.41,150.0,100,400,0.59
124370.0,149.34,150.0,100,400,0.66
124470.0,149.33,150.0,100,400,0.67
124570.0,149.27,150.0,100,400,0.73
124670.0,149.25,150.0,100,400,0.75
