Time_ms,Temp_C,Setpoint_C,Heater_Duty,Speed_mm_s,Error_C
42271,138.69,250.00,100,3.00,111.31
42371,138.89,250.00,100,3.00,111.11
42471,139.08,250.00,100,3.00,110.92
42571,139.29,250.00,100,3.00,110.71
42671,139.47,250.00,100,3.00,110.53
42771,139.67,250.00,100,3.00,110.33
42871,139.87,250.00,100,3.00,110.13
42971,140.05,250.00,100,3.00,109.95
43071,140.24,250.00,100,3.00,109.76
43171,140.44,250.00,100,3.00,109.56
43271,140.63,250.00,100,3.00,109.37
43371,140.82,250.00,100,3.00,109.18
43471,140.99,250.00,100,3.00,109.01
43571,141.19,250.00,100,3.00,108.81
43671,141.37,250.00,100,3.00,108.63
43771,141.56,250.00,100,3.00,108.44
43871,141.74,250.00,100,3.00,108.26
43971,141.92,250.00,100,3.00,108.08
44071,142.11,250.00,100,3.00,107.89
44171,142.31,250.00,100,3.00,107.69
44271,142.51,250.00,100,3.00,107.49
44371,142.70,250.00,100,3.00,107.30
44471,142.88,250.00,100,3.00,107.12
44571,143.08,250.00,100,3.00,106.92
44671,143.27,250.00,100,3.00,106.73
44771,143.46,250.00,100,3.00,106.54
44871,143.65,250.00,100,3.00,106.35
44971,143.82,250.00,100,3.00,106.18
45071,144.02,250.00,100,3.00,105.98
45171,144.21,250.00,100,3.00,105.79
45271,144.40,250.00,100,3.00,105.60
45371,144.59,250.00,100,3.00,105.41
45471,144.77,250.00,100,3.00,105.23
45571,144.97,250.00,100,3.00,105.03
45671,145.17,250.00,100,3.00,104.83
45771,145.35,250.00,100,3.00,104.65
45871,145.55,250.00,100,3.00,104.45
45971,145.75,250.00,100,3.00,104.25
46071,145.94,250.00,100,3.00,104.06
46171,146.13,250.00,100,3.00,103.87
46271,146.32,250.00,100,3.00,103.68
46371,146.51,250.00,100,3.00,103.49
46471,146.70,250.00,100,3.00,103.30
46571,146.88,250.00,100,3.00,103.12
46671,147.08,250.00,100,3.00,102.92
46771,147.27,250.00,100,3.00,102.73
46871,147.46,250.00,100,3.00,102.54
46971,147.66,250.00,100,3.00,102.34
47071,147.84,250.00,100,3.00,102.16
47171,148.03,250.00,100,3.00,101.97
47271,148.24,250.00,100,3.00,101.76
47371,148.43,250.00,100,3.00,101.57
47471,148.60,250.00,100,3.00,101.40
47571,148.80,250.00,100,3.00,101.20
47671,148.99,250.00,100,3.00,101.01
47771,149.19,250.00,100,3.00,100.81
47871,149.39,250.00,100,3.00,100.61
47971,149.58,250.00,100,3.00,100.42
48071,149.76,250.00,100,3.00,100.24
48171,149.94,250.00,100,3.00,100.06
48271,150.13,250.00,100,3.00,99.87
48371,150.31,250.00,100,3.00,99.69
48471,150.52,250.00,100,3.00,99.48
48571,150.70,250.00,100,3.00,99.30
48671,150.87,250.00,100,3.00,99.13
48771,151.06,250.00,100,3.00,98.94
48871,151.25,250.00,100,3.00,98.75
48971,151.46,250.00,100,3.00,98.54
49071,151.64,250.00,100,3.00,98.36
49171,151.84,250.00,100,3.00,98.16
49271,152.02,250.00,100,3.00,97.98
49371,152.22,250.00,100,3.00,97.78
49471,152.41,250.00,100,3.00,97.59
49571,152.59,250.00,100,3.00,97.41
49671,152.76,250.00,100,3.00,97.24
49771,152.93,250.00,100,3.00,97.07
49871,153.12,250.00,100,3.00,96.88
49971,153.33,250.00,100,3.00,96.67
50071,153.52,250.00,100,3.00,96.48
50171,153.70,250.00,100,3.00,96.30
50271,153.90,250.00,100,3.00,96.10
50371,154.08,250.00,100,3.00,95.92
50471,154.25,250.00,100,3.00,95.75
50571,154.44,250.00,100,3.00,95.56
50671,154.62,250.00,100,3.00,95.38
50771,154.82,250.00,100,3.00,95.18
50871,155.01,250.00,100,3.00,94.99
50971,155.19,250.00,100,3.00,94.81
51071,155.39,250.00,100,3.00,94.61
51171,155.58,250.00,100,3.00,94.42
51271,155.75,250.00,100,3.00,94.25
51371,155.94,250.00,100,3.00,94.06
51471,156.13,250.00,100,3.00,93.87
51571,156.31,250.00,100,3.00,93.69
51671,156.49,250.00,100,3.00,93.51
51771,156.68,250.00,100,3.00,93.32
51871,156.85,250.00,100,3.00,93.15
51971,157.04,250.00,100,3.00,92.96
52071,157.25,250.00,100,3.00,92.75
52171,157.45,250.00,100,3.00,92.55
52271,157.63,250.00,100,3.00,92.37
52371,157.82,250.00,100,3.00,92.18
52471,158.00,250.00,100,3.00,92.00
52571,158.20,250.00,100,3.00,91.80
52671,158.38,250.00,100,3.00,91.62
52771,158.56,250.00,100,3.00,91.44
52871,158.73,250.00,100,3.00,91.27
52971,158.91,250.00,100,3.00,91.09
53071,159.09,250.00,100,3.00,90.91
53171,159.30,250.00,100,3.00,90.70
53271,159.48,250.00,100,3.00,90.52
53371,159.68,250.00,100,3.00,90.32
53471,159.87,250.00,100,3.00,90.13
53571,160.07,250.00,100,3.00,89.93
53671,160.24,250.00,100,3.00,89.76
53771,160.43,250.00,100,3.00,89.57
53871,160.60,250.00,100,3.00,89.40
53971,160.78,250.00,100,3.00,89.22
54071,160.99,250.00,100,3.00,89.01
54171,161.16,250.00,100,3.00,88.84
54271,161.36,250.00,100,3.00,88.64
54371,161.54,250.00,100,3.00,88.46
54471,161.72,250.00,100,3.00,88.28
54571,161.90,250.00,100,3.00,88.10
54671,158.77,250.00,100,3.00,91.23
54771,155.95,250.00,100,3.00,94.05
54871,153.43,250.00,100,3.00,96.57
54971,151.19,250.00,100,3.00,98.81
55071,149.18,250.00,100,3.00,100.82
55171,147.37,250.00,100,3.00,102.63
55271,145.78,250.00,100,3.00,104.22
55371,144.34,250.00,100,3.00,105.66
55471,143.04,250.00,100,3.00,106.96
55571,141.91,250.00,100,3.00,108.09
55671,140.89,250.00,100,3.00,109.11
55771,139.99,250.00,100,3.00,110.01
55871,139.22,250.00,100,3.00,110.78
55971,138.54,250.00,100,3.00,111.46
56071,137.93,250.00,100,3.00,112.07
56171,137.37,250.00,100,3.00,112.63
56271,136.91,250.00,100,3.00,113.09
56371,136.48,250.00,100,3.00,113.52
56471,136.14,250.00,100,3.00,113.86
56571,135.81,250.00,100,3.00,114.19
56671,135.52,250.00,100,3.00,114.48
56771,135.30,250.00,100,3.00,114.70
56871,135.11,250.00,100,3.00,114.89
56971,134.96,250.00,100,3.00,115.04
57071,134.84,250.00,100,3.00,115.16
57171,134.74,250.00,100,3.00,115.26
57271,134.67,250.00,100,3.00,115.33
57371,134.60,250.00,100,3.00,115.40
57471,134.57,250.00,100,3.00,115.43
57571,134.55,250.00,100,3.00,115.45
57671,134.52,250.00,100,3.00,115.48
57771,134.55,250.00,100,3.00,115.45
57871,134.57,250.00,100,3.00,115.43
57971,134.60,250.00,100,3.00,115.40
58071,134.65,250.00,100,3.00,115.35
58171,134.69,250.00,100,3.00,115.31
58271,134.73,250.00,100,3.00,115.27
58371,134.80,250.00,100,3.00,115.20
58471,134.85,250.00,100,3.00,115.15
58571,134.94,250.00,100,3.00,115.06
58671,135.00,250.00,100,3.00,115.00
58771,135.08,250.00,100,3.00,114.92
58871,135.17,250.00,100,3.00,114.83
58971,135.26,250.00,100,3.00,114.74
59071,135.37,250.00,100,3.00,114.63
59171,135.47,250.00,100,3.00,114.53
59271,135.57,250.00,100,3.00,114.43
59371,135.68,250.00,100,3.00,114.32
59471,135.78,250.00,100,3.00,114.22
59571,135.90,250.00,100,3.00,114.10
59671,136.01,250.00,100,3.00,113.99
59771,136.11,250.00,100,3.00,113.89
59871,136.24,250.00,100,3.00,113.76
59971,136.38,250.00,100,3.00,113.62
60071,136.50,250.00,100,3.00,113.50
60171,136.63,250.00,100,3.00,113.37
60271,136.74,250.00,100,3.00,113.26
60371,136.84,250.00,100,3.00,113.16
60471,136.97,250.00,100,3.00,113.03
60571,137.06,250.00,100,3.00,112.94
60671,137.18,250.00,100,3.00,112.82
60771,137.28,250.00,100,3.00,112.72
60871,137.39,250.00,100,3.00,112.61
60971,137.52,250.00,100,3.00,112.48
61071,137.65,250.00,100,3.00,112.35
61171,137.79,250.00,100,3.00,112.21
61271,137.91,250.00,100,3.00,112.09
61371,138.04,250.00,100,3.00,111.96
61471,138.18,250.00,100,3.00,111.82
61571,138.29,250.00,100,3.00,111.71
61671,138.42,250.00,100,3.00,111.58
61771,138.54,250.00,100,3.00,111.46
61871,138.64,250.00,100,3.00,111.36
61971,138.78,250.00,100,3.00,111.22
62071,138.91,250.00,100,3.00,111.09
62171,139.04,250.00,100,3.00,110.96
62271,139.18,250.00,100,3.00,110.82
62371,139.30,250.00,100,3.00,110.70
62471,139.40,250.00,100,3.00,110.60
62571,139.54,250.00,100,3.00,110.46
62671,139.64,250.00,100,3.00,110.36
62771,139.77,250.00,100,3.00,110.23
62871,139.87,250.00,100,3.00,110.13
62971,139.98,250.00,100,3.00,110.02
63071,140.11,250.00,100,3.00,109.89
63171,140.21,250.00,100,3.00,109.79
63271,140.33,250.00,100,3.00,109.67
63371,140.45,250.00,100,3.00,109.55
63471,140.57,250.00,100,3.00,109.43
63571,140.70,250.00,100,3.00,109.30
63671,140.82,250.00,100,3.00,109.18
63771,140.93,250.00,100,3.00,109.07
63871,141.04,250.00,100,3.00,108.96
63971,141.18,250.00,100,3.00,108.82
64071,141.31,250.00,100,3.00,108.69
64171,141.42,250.00,100,3.00,108.58
64271,141.52,250.00,100,3.00,108.48
64371,141.66,250.00,100,3.00,108.34
64471,141.76,250.00,100,3.00,108.24
64571,141.90,250.00,100,3.00,108.10
64671,142.03,250.00,100,3.00,107.97
64771,142.16,250.00,100,3.00,107.84
64871,142.28,250.00,100,3.00,107.72
64971,142.39,250.00,100,3.00,107.61
65071,142.52,250.00,100,3.00,107.48
65171,142.63,250.00,100,3.00,107.37
65271,142.77,250.00,100,3.00,107.23
65371,142.90,250.00,100,3.00,107.10
65471,143.03,250.00,100,3.00,106.97
65571,143.16,250.00,100,3.00,106.84
65671,143.29,250.00,100,3.00,106.71
65771,143.43,250.00,100,3.00,106.57
65871,143.55,250.00,100,3.00,106.45
65971,143.65,250.00,100,3.00,106.35
66071,143.78,250.00,100,3.00,106.22
66171,143.90,250.00,100,3.00,106.10
66271,144.02,250.00,100,3.00,105.98
66371,144.15,250.00,100,3.00,105.85
66471,144.25,250.00,100,3.00,105.75
66571,144.38,250.00,100,3.00,105.62
66671,144.51,250.00,100,3.00,105.49
66771,144.65,250.00,100,3.00,105.35
66871,144.78,250.00,100,3.00,105.22
66971,144.90,250.00,100,3.00,105.10
67071,145.01,250.00,100,3.00,104.99
67171,145.14,250.00,100,3.00,104.86
67271,145.25,250.00,100,3.00,104.75
67371,145.37,250.00,100,3.00,104.63
67471,145.49,250.00,100,3.00,104.51
67571,145.61,250.00,100,3.00,104.39
67671,145.74,250.00,100,3.00,104.26
67771,145.87,250.00,100,3.00,104.13
67871,146.01,250.00,100,3.00,103.99
67971,146.13,250.00,100,3.00,103.87
68071,146.23,250.00,100,3.00,103.77
68171,146.36,250.00,100,3.00,103.64
68271,146.49,250.00,100,3.00,103.51
68371,146.61,250.00,100,3.00,103.39
68471,146.71,250.00,100,3.00,103.29
68571,146.84,250.00,100,3.00,103.16
68671,146.96,250.00,100,3.00,103.04
68771,147.10,250.00,100,3.00,102.90
68871,147.24,250.00,100,3.00,102.76
68971,147.36,250.00,100,3.00,102.64
69071,147.48,250.00,100,3.00,102.52
69171,147.59,250.00,100,3.00,102.41
69271,147.71,250.00,100,3.00,102.29
69371,147.84,250.00,100,3.00,102.16
69471,147.95,250.00,100,3.00,102.05
69571,148.08,250.00,100,3.00,101.92
69671,148.19,250.00,100,3.00,101.81
69771,148.31,250.00,100,3.00,101.69
69871,148.43,250.00,100,3.00,101.57
69971,148.54,250.00,100,3.00,101.46
70071,148.65,250.00,100,3.00,101.35
70171,148.76,250.00,100,3.00,101.24
70271,148.91,250.00,100,3.00,101.09
70371,149.05,250.00,100,3.00,100.95
70471,149.18,250.00,100,3.00,100.82
70571,149.28,250.00,100,3.00,100.72
70671,149.37,250.00,100,3.00,100.63
70771,149.50,250.00,100,3.00,100.50
70871,149.63,250.00,100,3.00,100.37
70971,149.74,250.00,100,3.00,100.26
71071,149.86,250.00,100,3.00,100.14
71171,149.98,250.00,100,3.00,100.02
71271,150.10,250.00,100,3.00,99.90
71371,150.21,250.00,100,3.00,99.79
71471,150.32,250.00,100,3.00,99.68
71571,150.46,250.00,100,3.00,99.54
71671,150.58,250.00,100,3.00,99.42
71771,150.72,250.00,100,3.00,99.28
71871,150.84,250.00,100,3.00,99.16
71971,150.94,250.00,100,3.00,99.06
72071,151.05,250.00,100,3.00,98.95
72171,151.16,250.00,100,3.00,98.84
72271,151.26,250.00,100,3.00,98.74
72371,151.38,250.00,100,3.00,98.62
72471,151.52,250.00,100,3.00,98.48
72571,151.65,250.00,100,3.00,98.35
72671,151.78,250.00,100,3.00,98.22
72771,151.86,250.00,100,3.00,98.14
72871,151.98,250.00,100,3.00,98.02
72971,152.12,250.00,100,3.00,97.88
73071,152.22,250.00,100,3.00,97.78
73171,152.35,250.00,100,3.00,97.65
73271,152.46,250.00,100,3.00,97.54
73371,152.57,250.00,100,3.00,97.43
73471,152.69,250.00,100,3.00,97.31
73571,152.82,250.00,100,3.00,97.18
73671,152.93,250.00,100,3.00,97.07
73771,153.05,250.00,100,3.00,96.95
73871,153.19,250.00,100,3.00,96.81
73971,153.31,250.00,100,3.00,96.69
74071,153.43,250.00,100,3.00,96.57
74171,153.58,250.00,100,3.00,96.42
74271,153.70,250.00,100,3.00,96.30
74371,153.79,250.00,100,3.00,96.21
74471,153.92,250.00,100,3.00,96.08
74571,154.06,250.00,100,3.00,95.94
74671,154.17,250.00,100,3.00,95.83
74771,154.27,250.00,100,3.00,95.73
74871,154.38,250.00,100,3.00,95.62
74971,154.47,250.00,100,3.00,95.53
75071,154.61,250.00,100,3.00,95.39
75171,154.76,250.00,100,3.00,95.24
75271,154.89,250.00,100,3.00,95.11
75371,154.99,250.00,100,3.00,95.01
75471,155.09,250.00,100,3.00,94.91
75571,155.21,250.00,100,3.00,94.79
75671,155.35,250.00,100,3.00,94.65
75771,155.46,250.00,100,3.00,94.54
75871,155.57,250.00,100,3.00,94.43
75971,155.67,250.00,100,3.00,94.33
76071,155.79,250.00,100,3.00,94.21
76171,155.91,250.00,100,3.00,94.09
76271,156.05,250.00,100,3.00,93.95
76371,156.15,250.00,100,3.00,93.85
76471,156.29,250.00,100,3.00,93.71
76571,156.42,250.00,100,3.00,93.58
76671,156.54,250.00,100,3.00,93.46
76771,156.65,250.00,100,3.00,93.35
76871,156.74,250.00,100,3.00,93.26
76971,156.83,250.00,100,3.00,93.17
77071,156.94,250.00,100,3.00,93.06
77171,157.08,250.00,100,3.00,92.92
77271,157.21,250.00,100,3.00,92.79
77371,157.33,250.00,100,3.00,92.67
77471,157.45,250.00,100,3.00,92.55
77571,157.59,250.00,100,3.00,92.41
77671,157.70,250.00,100,3.00,92.30
77771,157.80,250.00,100,3.00,92.20
77871,157.90,250.00,100,3.00,92.10
77971,158.04,250.00,100,3.00,91.96
78071,158.15,250.00,100,3.00,91.85
78171,158.28,250.00,100,3.00,91.72
78271,158.38,250.00,100,3.00,91.62
78371,158.51,250.00,100,3.00,91.49
78471,158.65,250.00,100,3.00,91.35
78571,158.74,250.00,100,3.00,91.26
78671,158.87,250.00,100,3.00,91.13
78771,159.00,250.00,100,3.00,91.00
78871,159.14,250.00,100,3.00,90.86
78971,159.25,250.00,100,3.00,90.75
79071,159.37,250.00,100,3.00,90.63
79171,159.45,250.00,100,3.00,90.55
79271,159.58,250.00,100,3.00,90.42
79371,159.72,250.00,100,3.00,90.28
