Time_ms,Temp_C,Setpoint_C,Heater_Duty,Motor_Hz,Error_C
188570.0,158.74,150.0,0,400,-8.74
188670.0,158.7,150.0,69,400,-8.7
188770.0,158.72,150.0,0,400,-8.72
188870.0,158.67,150.0,95,400,-8.67
188970.0,158.62,150.0,95,400,-8.62
189070.0,158.59,150.0,6,400,-8.59
189170.0,158.63,150.0,0,400,-8.63
189270.0,158.61,150.0,0,400,-8.61
189370.0,158.59,150.0,0,400,-8.59
189470.0,158.57,150.0,0,400,-8.57
189570.0,158.59,150.0,0,400,-8.59
189670.0,158.56,150.0,25,400,-8.56
189770.0,158.51,150.0,84,400,-8.51
189870.0,158.49,150.0,0,400,-8.49
189970.0,158.47,150.0,0,400,-8.47
190070.0,158.44,150.0,4,400,-8.44
190170.0,158.49,150.0,0,400,-8.49
190270.0,158.49,150.0,0,400,-8.49
190370.0,158.52,150.0,0,400,-8.52
190470.0,158.57,150.0,0,400,-8.57
190570.0,158.55,150.0,0,400,-8.55
190670.0,158.59,150.0,0,400,-8.59
190770.0,158.63,150.0,0,400,-8.63
190870.0,158.56,150.0,100,400,-8.56
190970.0,158.56,150.0,0,400,-8.56
191070.0,158.56,150.0,0,400,-8.56
191170.0,158.56,150.0,0,400,-8.56
191270.0,158.52,150.0,42,400,-8.52
191370.0,158.51,150.0,0,400,-8.51
191470.0,158.48,150.0,44,400,-8.48
191570.0,158.48,150.0,0,400,-8.48
191670.0,158.43,150.0,100,400,-8.43
191770.0,158.48,150.0,0,400,-8.48
191870.0,158.46,150.0,0,400,-8.46
191970.0,158.43,150.0,0,400,-8.43
192070.0,158.45,150.0,0,400,-8.45
192170.0,158.41,150.0,30,400,-8.41
192270.0,158.46,150.0,0,400,-8.46
192370.0,158.47,150.0,0,400,-8.47
192470.0,158.44,150.0,3,400,-8.44
192570.0,158.4,150.0,66,400,-8.4
192670.0,158.37,150.0,0,400,-8.37
192770.0,158.35,150.0,0,400,-8.35
192870.0,158.35,150.0,0,400,-8.35
192970.0,158.34,150.0,0,400,-8.34
193070.0,158.31,150.0,24,400,-8.31
193170.0,158.39,150.0,0,400,-8.39
193270.0,158.37,150.0,0,400,-8.37
193370.0,158.43,150.0,0,400,-8.43
193470.0,158.4,150.0,11,400,-8.4
193570.0,158.37,150.0,0,400,-8.37
193670.0,158.42,150.0,0,400,-8.42
193770.0,158.46,150.0,0,400,-8.46
193870.0,158.44,150.0,0,400,-8.44
193970.0,158.42,150.0,0,400,-8.42
194070.0,158.39,150.0,4,400,-8.39
194170.0,158.38,150.0,0,400,-8.38
194270.0,158.43,150.0,0,400,-8.43
194370.0,158.4,150.0,0,400,-8.4
194470.0,158.48,150.0,0,400,-8.48
194570.0,158.51,150.0,0,400,-8.51
194670.0,158.47,150.0,36,400,-8.47
194770.0,158.52,150.0,0,400,-8.52
194870.0,158.52,150.0,0,400,-8.52
194970.0,158.58,150.0,0,400,-8.58
195070.0,158.55,150.0,12,400,-8.55
195170.0,158.51,150.0,28,400,-8.51
195270.0,158.56,150.0,0,400,-8.56
195370.0,158.57,150.0,0,400,-8.57
195470.0,158.56,150.0,0,400,-8.56
195570.0,158.53,150.0,43,400,-8.53
195670.0,158.54,150.0,0,400,-8.54
195770.0,158.55,150.0,0,400,-8.55
195870.0,158.59,150.0,0,400,-8.59
195970.0,158.66,150.0,0,400,-8.66
196070.0,158.69,150.0,0,400,-8.69
196170.0,158.68,150.0,0,400,-8.68
196270.0,158.65,150.0,17,400,-8.65
196370.0,158.67,150.0,0,400,-8.67
196470.0,158.65,150.0,0,400,-8.65
196570.0,158.69,150.0,0,400,-8.69
196670.0,158.69,150.0,0,400,-8.69
196770.0,158.68,150.0,0,400,-8.68
196870.0,158.65,150.0,11,400,-8.65
196970.0,158.62,150.0,0,400,-8.62
197070.0,158.67,150.0,0,400,-8.67
197170.0,158.67,150.0,0,400,-8.67
197270.0,158.66,150.0,0,400,-8.66
197370.0,158.64,150.0,0,400,-8.64
197470.0,158.66,150.0,0,400,-8.66
197570.0,158.63,150.0,0,400,-8.63
197670.0,158.69,150.0,0,400,-8.69
197770.0,158.71,150.0,0,400,-8.71
197870.0,158.67,150.0,42,400,-8.67
197970.0,158.75,150.0,0,400,-8.75
198070.0,158.77,150.0,0,400,-8.77
198170.0,158.73,150.0,52,400,-8.73
198270.0,158.76,150.0,0,400,-8.76
198370.0,158.78,150.0,0,400,-8.78
198470.0,158.82,150.0,0,400,-8.82
198570.0,158.79,150.0,2,400,-8.79
198670.0,158.77,150.0,0,400,-8.77
198770.0,158.8,150.0,0,400,-8.8
198870.0,158.81,150.0,0,400,-8.81
198970.0,158.82,150.0,0,400,-8.82
199070.0,158.83,150.0,0,400,-8.83
199170.0,158.83,150.0,0,400,-8.83
199270.0,158.8,150.0,12,400,-8.8
199370.0,158.83,150.0,0,400,-8.83
199470.0,158.87,150.0,0,400,-8.87
199570.0,158.83,150.0,45,400,-8.83
199670.0,158.84,150.0,0,400,-8.84
199770.0,158.79,150.0,100,400,-8.79
199870.0,158.78,150.0,0,400,-8.78
199970.0,158.82,150.0,0,400,-8.82
200070.0,158.78,150.0,49,400,-8.78
200170.0,158.76,150.0,0,400,-8.76
200270.0,158.75,150.0,0,400,-8.75
200370.0,158.78,150.0,0,400,-8.78
200470.0,158.75,150.0,15,400,-8.75
200570.0,158.72,150.0,0,400,-8.72
200670.0,158.7,150.0,0,400,-8.7
200770.0,158.76,150.0,0,400,-8.76
200870.0,158.81,150.0,0,400,-8.81
200970.0,158.81,150.0,0,400,-8.81
201070.0,158.82,150.0,0,400,-8.82
201170.0,158.81,150.0,0,400,-8.81
201270.0,158.82,150.0,0,400,-8.82
201370.0,158.8,150.0,0,400,-8.8
201470.0,158.77,150.0,0,400,-8.77
201570.0,158.75,150.0,0,400,-8.75
201670.0,158.79,150.0,0,400,-8.79
201770.0,158.74,150.0,63,400,-8.74
201870.0,158.75,150.0,0,400,-8.75
201970.0,158.75,150.0,0,400,-8.75
202070.0,158.75,150.0,0,400,-8.75
202170.0,158.74,150.0,0,400,-8.74
202270.0,158.78,150.0,0,400,-8.78
202370.0,158.73,150.0,100,400,-8.73
202470.0,158.69,150.0,57,400,-8.69
202570.0,158.66,150.0,0,400,-8.66
202670.0,158.67,150.0,0,400,-8.67
202770.0,158.73,150.0,0,400,-8.73
202870.0,158.73,150.0,0,400,-8.73
202970.0,158.78,150.0,0,400,-8.78
203070.0,158.82,150.0,0,400,-8.82
203170.0,158.78,150.0,52,400,-8.78
203270.0,158.77,150.0,0,400,-8.77
203370.0,158.79,150.0,0,400,-8.79
203470.0,158.76,150.0,0,400,-8.76
203570.0,158.8,150.0,0,400,-8.8
203670.0,158.77,150.0,35,400,-8.77
203770.0,158.8,150.0,0,400,-8.8
203870.0,158.83,150.0,0,400,-8.83
203970.0,158.82,150.0,0,400,-8.82
204070.0,158.76,150.0,100,400,-8.76
204170.0,158.78,150.0,0,400,-8.78
204270.0,158.74,150.0,57,400,-8.74
204370.0,158.73,150.0,0,400,-8.73
204470.0,158.77,150.0,0,400,-8.77
204570.0,158.82,150.0,0,400,-8.82
204670.0,158.79,150.0,2,400,-8.79
204770.0,158.8,150.0,0,400,-8.8
204870.0,158.78,150.0,0,400,-8.78
204970.0,158.77,150.0,0,400,-8.77
205070.0,158.81,150.0,0,400,-8.81
205170.0,158.76,150.0,86,400,-8.76
205270.0,158.81,150.0,0,400,-8.81
205370.0,158.86,150.0,0,400,-8.86
205470.0,158.82,150.0,42,400,-8.82
205570.0,158.82,150.0,0,400,-8.82
205670.0,158.8,150.0,0,400,-8.8
205770.0,158.77,150.0,0,400,-8.77
205870.0,158.77,150.0,0,400,-8.77
205970.0,158.75,150.0,0,400,-8.75
206070.0,158.71,150.0,77,400,-8.71
206170.0,158.75,150.0,0,400,-8.75
206270.0,158.75,150.0,0,400,-8.75
206370.0,158.72,150.0,0,400,-8.72
206470.0,158.78,150.0,0,400,-8.78
206570.0,158.84,150.0,0,400,-8.84
206670.0,158.83,150.0,0,400,-8.83
206770.0,158.87,150.0,0,400,-8.87
206870.0,158.9,150.0,0,400,-8.9
206970.0,158.85,150.0,73,400,-8.85
207070.0,158.84,150.0,0,400,-8.84
207170.0,158.83,150.0,0,400,-8.83
207270.0,158.82,150.0,0,400,-8.82
207370.0,158.83,150.0,0,400,-8.83
207470.0,158.81,150.0,0,400,-8.81
207570.0,158.87,150.0,0,400,-8.87
207670.0,158.83,150.0,52,400,-8.83
207770.0,158.86,150.0,0,400,-8.86
207870.0,158.92,150.0,0,400,-8.92
207970.0,158.92,150.0,0,400,-8.92
208070.0,158.95,150.0,0,400,-8.95
208170.0,158.97,150.0,0,400,-8.97
208270.0,158.96,150.0,0,400,-8.96
208370.0,158.91,150.0,83,400,-8.91
208470.0,158.93,150.0,0,400,-8.93
208570.0,158.91,150.0,0,400,-8.91
208670.0,158.91,150.0,0,400,-8.91
208770.0,158.93,150.0,0,400,-8.93
208870.0,158.92,150.0,0,400,-8.92
208970.0,158.92,150.0,0,400,-8.92
209070.0,158.89,150.0,9,400,-8.89
209170.0,158.97,150.0,0,400,-8.97
209270.0,158.92,150.0,90,400,-8.92
209370.0,158.97,150.0,0,400,-8.97
209470.0,158.99,150.0,0,400,-8.99
209570.0,158.97,150.0,0,400,-8.97
209670.0,158.97,150.0,0,400,-8.97
209770.0,159.0,150.0,0,400,-9.0
209870.0,159.0,150.0,0,400,-9.0
209970.0,158.99,150.0,0,400,-8.99
210070.0,159.01,150.0,0,400,-9.01
210170.0,159.03,150.0,0,400,-9.03
210270.0,159.06,150.0,0,400,-9.06
210370.0,159.04,150.0,0,400,-9.04
210470.0,159.0,150.0,21,400,-9.0
210570.0,158.97,150.0,35,400,-8.97
210670.0,158.97,150.0,0,400,-8.97
210770.0,159.03,150.0,0,400,-9.03
210870.0,159.02,150.0,0,400,-9.02
210970.0,159.05,150.0,0,400,-9.05
211070.0,159.02,150.0,0,400,-9.02
211170.0,159.01,150.0,0,400,-9.01
211270.0,159.02,150.0,0,400,-9.02
211370.0,158.99,150.0,4,400,-8.99
211470.0,159.03,150.0,0,400,-9.03
211570.0,159.02,150.0,0,400,-9.02
211670.0,159.0,150.0,0,400,-9.0
211770.0,159.06,150.0,0,400,-9.06
211870.0,159.11,150.0,0,400,-9.11
211970.0,159.11,150.0,0,400,-9.11
212070.0,159.16,150.0,0,400,-9.16
212170.0,159.19,150.0,0,400,-9.19
212270.0,159.14,150.0,65,400,-9.14
212370.0,159.13,150.0,0,400,-9.13
212470.0,159.15,150.0,0,400,-9.15
212570.0,159.12,150.0,0,400,-9.12
212670.0,159.17,150.0,0,400,-9.17
212770.0,159.2,150.0,0,400,-9.2
212870.0,159.16,150.0,29,400,-9.16
212970.0,159.11,150.0,85,400,-9.11
213070.0,159.12,150.0,0,400,-9.12
213170.0,159.1,150.0,0,400,-9.1
213270.0,159.15,150.0,0,400,-9.15
213370.0,159.15,150.0,0,400,-9.15
213470.0,159.19,150.0,0,400,-9.19
213570.0,159.18,150.0,0,400,-9.18
213670.0,159.23,150.0,0,400,-9.23
213770.0,159.26,150.0,0,400,-9.26
213870.0,159.23,150.0,0,400,-9.23
213970.0,159.22,150.0,0,400,-9.22
214070.0,159.18,150.0,52,400,-9.18
214170.0,159.16,150.0,0,400,-9.16
214270.0,159.15,150.0,0,400,-9.15
214370.0,159.15,150.0,0,400,-9.15
214470.0,159.17,150.0,0,400,-9.17
214570.0,159.23,150.0,0,400,-9.23
214670.0,159.3,150.0,0,400,-9.3
214770.0,159.27,150.0,0,400,-9.27
214870.0,159.3,150.0,0,400,-9.3
214970.0,159.27,150.0,0,400,-9.27
215070.0,159.29,150.0,0,400,-9.29
215170.0,159.27,150.0,0,400,-9.27
215270.0,159.26,150.0,0,400,-9.26
215370.0,159.31,150.0,0,400,-9.31
215470.0,159.33,150.0,0,400,-9.33
215570.0,159.32,150.0,0,400,-9.32
215670.0,159.34,150.0,0,400,-9.34
215770.0,159.33,150.0,0,400,-9.33
215870.0,159.31,150.0,0,400,-9.31
215970.0,159.39,150.0,0,400,-9.39
216070.0,159.44,150.0,0,400,-9.44
216170.0,159.41,150.0,0,400,-9.41
216270.0,159.39,150.0,0,400,-9.39
216370.0,159.4,150.0,0,400,-9.4
216470.0,159.39,150.0,0,400,-9.39
216570.0,159.42,150.0,0,400,-9.42
216670.0,159.41,150.0,0,400,-9.41
216770.0,159.4,150.0,0,400,-9.4
216870.0,159.38,150.0,0,400,-9.38
216970.0,159.41,150.0,0,400,-9.41
217070.0,159.4,150.0,0,400,-9.4
217170.0,159.36,150.0,35,400,-9.36
217270.0,159.41,150.0,0,400,-9.41
217370.0,159.38,150.0,0,400,-9.38
217470.0,159.4,150.0,0,400,-9.4
217570.0,159.41,150.0,0,400,-9.41
217670.0,159.43,150.0,0,400,-9.43
217770.0,159.39,150.0,61,400,-9.39
217870.0,159.41,150.0,0,400,-9.41
217970.0,159.42,150.0,0,400,-9.42
218070.0,159.42,150.0,0,400,-9.42
218170.0,159.38,150.0,2,400,-9.38
218270.0,159.38,150.0,0,400,-9.38
218370.0,159.36,150.0,0,400,-9.36
218470.0,159.36,150.0,0,400,-9.36
218570.0,159.33,150.0,0,400,-9.33
218670.0,159.36,150.0,0,400,-9.36
218770.0,159.4,150.0,0,400,-9.4
218870.0,159.37,150.0,0,400,-9.37
218970.0,159.33,150.0,54,400,-9.33
219070.0,159.31,150.0,0,400,-9.31
219170.0,159.36,150.0,0,400,-9.36
219270.0,159.38,150.0,0,400,-9.38
219370.0,159.35,150.0,0,400,-9.35
219470.0,159.31,150.0,33,400,-9.31
219570.0,159.31,150.0,0,400,-9.31
219670.0,159.29,150.0,0,400,-9.29
219770.0,159.34,150.0,0,400,-9.34
219870.0,159.29,150.0,100,400,-9.29
219970.0,159.34,150.0,0,400,-9.34
220070.0,159.35,150.0,0,400,-9.35
220170.0,159.34,150.0,0,400,-9.34
220270.0,159.32,150.0,0,400,-9.32
220370.0,159.27,150.0,46,400,-9.27
220470.0,159.27,150.0,0,400,-9.27
220570.0,159.29,150.0,0,400,-9.29
220670.0,159.29,150.0,0,400,-9.29
220770.0,159.28,150.0,0,400,-9.28
220870.0,159.24,150.0,63,400,-9.24
220970.0,159.2,150.0,23,400,-9.2
221070.0,159.17,150.0,35,400,-9.17
221170.0,159.18,150.0,0,400,-9.18
221270.0,159.17,150.0,0,400,-9.17
221370.0,159.14,150.0,4,400,-9.14
221470.0,159.13,150.0,0,400,-9.13
221570.0,159.19,150.0,0,400,-9.19
221670.0,159.18,150.0,0,400,-9.18
221770.0,159.18,150.0,0,400,-9.18
221870.0,159.13,150.0,55,400,-9.13
221970.0,159.11,150.0,0,400,-9.11
222070.0,159.1,150.0,0,400,-9.1
222170.0,159.08,150.0,0,400,-9.08
222270.0,159.08,150.0,0,400,-9.08
222370.0,159.03,150.0,56,400,-9.03
222470.0,159.01,150.0,0,400,-9.01
222570.0,159.06,150.0,0,400,-9.06
222670.0,159.03,150.0,0,400,-9.03
222770.0,158.99,150.0,59,400,-8.99
222870.0,159.03,150.0,0,400,-9.03
222970.0,158.98,150.0,100,400,-8.98
223070.0,158.97,150.0,0,400,-8.97
223170.0,158.99,150.0,0,400,-8.99
223270.0,158.99,150.0,0,400,-8.99
223370.0,158.99,150.0,0,400,-8.99
223470.0,159.02,150.0,0,400,-9.02
223570.0,159.06,150.0,0,400,-9.06
223670.0,159.0,150.0,100,400,-9.0
223770.0,158.99,150.0,0,400,-8.99
223870.0,158.99,150.0,0,400,-8.99
223970.0,159.01,150.0,0,400,-9.01
224070.0,158.96,150.0,89,400,-8.96
224170.0,158.94,150.0,0,400,-8.94
224270.0,158.98,150.0,0,400,-8.98
224370.0,158.96,150.0,0,400,-8.96
224470.0,158.99,150.0,0,400,-8.99
224570.0,158.96,150.0,26,400,-8.96
224670.0,158.92,150.0,39,400,-8.92
224770.0,158.91,150.0,0,400,-8.91
224870.0,158.96,150.0,0,400,-8.96
224970.0,158.95,150.0,0,400,-8.95
225070.0,158.94,150.0,0,400,-8.94
225170.0,158.92,150.0,0,400,-8.92
225270.0,158.9,150.0,0,400,-8.9
225370.0,158.95,150.0,0,400,-8.95
225470.0,158.92,150.0,0,400,-8.92
225570.0,158.95,150.0,0,400,-8.95
225670.0,158.92,150.0,0,400,-8.92
225770.0,158.93,150.0,0,400,-8.93
225870.0,158.94,150.0,0,400,-8.94
225970.0,158.93,150.0,0,400,-8.93
226070.0,158.96,150.0,0,400,-8.96
226170.0,158.91,150.0,83,400,-8.91
226270.0,158.95,150.0,0,400,-8.95
226370.0,158.96,150.0,0,400,-8.96
226470.0,159.01,150.0,0,400,-9.01
226570.0,158.98,150.0,0,400,-8.98
226670.0,158.95,150.0,15,400,-8.95
226770.0,158.93,150.0,0,400,-8.93
226870.0,158.96,150.0,0,400,-8.96
226970.0,158.95,150.0,0,400,-8.95
227070.0,158.92,150.0,0,400,-8.92
227170.0,158.97,150.0,0,400,-8.97
227270.0,158.99,150.0,0,400,-8.99
227370.0,159.02,150.0,0,400,-9.02
227470.0,159.01,150.0,0,400,-9.01
227570.0,159.04,150.0,0,400,-9.04
227670.0,159.01,150.0,0,400,-9.01
227770.0,158.98,150.0,0,400,-8.98
227870.0,158.97,150.0,0,400,-8.97
227970.0,159.04,150.0,0,400,-9.04
228070.0,159.07,150.0,0,400,-9.07
228170.0,159.12,150.0,0,400,-9.12
228270.0,159.16,150.0,0,400,-9.16
228370.0,159.2,150.0,0,400,-9.2
228470.0,159.22,150.0,0,400,-9.22
228570.0,159.18,150.0,48,400,-9.18
228670.0,159.15,150.0,0,400,-9.15
228770.0,159.1,150.0,100,400,-9.1
228870.0,159.07,150.0,0,400,-9.07
228970.0,159.16,150.0,0,400,-9.16
229070.0,159.17,150.0,0,400,-9.17
229170.0,159.13,150.0,2,400,-9.13
229270.0,159.15,150.0,0,400,-9.15
229370.0,159.11,150.0,31,400,-9.11
229470.0,159.07,150.0,42,400,-9.07
229570.0,159.07,150.0,0,400,-9.07
229670.0,159.12,150.0,0,400,-9.12
229770.0,159.17,150.0,0,400,-9.17
229870.0,159.16,150.0,0,400,-9.16
229970.0,159.16,150.0,0,400,-9.16
230070.0,159.19,150.0,0,400,-9.19
230170.0,159.19,150.0,0,400,-9.19
230270.0,159.15,150.0,70,400,-9.15
230370.0,159.15,150.0,0,400,-9.15
230470.0,159.1,150.0,76,400,-9.1
230570.0,159.13,150.0,0,400,-9.13
230670.0,159.13,150.0,0,400,-9.13
230770.0,159.11,150.0,0,400,-9.11
230870.0,159.07,150.0,45,400,-9.07
230970.0,159.09,150.0,0,400,-9.09
231070.0,159.08,150.0,0,400,-9.08
231170.0,159.05,150.0,0,400,-9.05
231270.0,159.05,150.0,0,400,-9.05
231370.0,159.03,150.0,0,400,-9.03
231470.0,159.02,150.0,0,400,-9.02
231570.0,159.06,150.0,0,400,-9.06
231670.0,159.09,150.0,0,400,-9.09
231770.0,159.07,150.0,0,400,-9.07
231870.0,159.13,150.0,0,400,-9.13
231970.0,159.13,150.0,0,400,-9.13
232070.0,159.09,150.0,11,400,-9.09
232170.0,159.13,150.0,0,400,-9.13
232270.0,159.13,150.0,0,400,-9.13
232370.0,159.13,150.0,0,400,-9.13
232470.0,159.07,150.0,100,400,-9.07
232570.0,159.05,150.0,0,400,-9.05
232670.0,159.14,150.0,0,400,-9.14
232770.0,159.17,150.0,0,400,-9.17
232870.0,159.13,150.0,1,400,-9.13
232970.0,159.14,150.0,0,400,-9.14
233070.0,159.1,150.0,22,400,-9.1
233170.0,159.16,150.0,0,400,-9.16
233270.0,159.13,150.0,0,400,-9.13
233370.0,159.16,150.0,0,400,-9.16
233470.0,159.2,150.0,0,400,-9.2
233570.0,159.23,150.0,0,400,-9.23
233670.0,159.19,150.0,58,400,-9.19
233770.0,159.2,150.0,0,400,-9.2
233870.0,159.25,150.0,0,400,-9.25
233970.0,159.22,150.0,0,400,-9.22
234070.0,159.19,150.0,7,400,-9.19
234170.0,159.16,150.0,0,400,-9.16
234270.0,159.14,150.0,0,400,-9.14
234370.0,159.18,150.0,0,400,-9.18
234470.0,159.22,150.0,0,400,-9.22
234570.0,159.29,150.0,0,400,-9.29
234670.0,159.25,150.0,21,400,-9.25
234770.0,159.24,150.0,0,400,-9.24
234870.0,159.22,150.0,0,400,-9.22
234970.0,159.18,150.0,46,400,-9.18
235070.0,159.14,150.0,10,400,-9.14
235170.0,159.18,150.0,0,400,-9.18
235270.0,159.2,150.0,0,400,-9.2
235370.0,159.23,150.0,0,400,-9.23
235470.0,159.25,150.0,0,400,-9.25
235570.0,159.29,150.0,0,400,-9.29
235670.0,159.3,150.0,0,400,-9.3
235770.0,159.28,150.0,0,400,-9.28
235870.0,159.33,150.0,0,400,-9.33
235970.0,159.34,150.0,0,400,-9.34
236070.0,159.34,150.0,0,400,-9.34
236170.0,159.34,150.0,0,400,-9.34
236270.0,159.32,150.0,0,400,-9.32
236370.0,159.31,150.0,0,400,-9.31
236470.0,159.3,150.0,0,400,-9.3
236570.0,159.27,150.0,0,400,-9.27
236670.0,159.29,150.0,0,400,-9.29
236770.0,159.28,150.0,0,400,-9.28
236870.0,159.26,150.0,0,400,-9.26
236970.0,159.25,150.0,0,400,-9.25
237070.0,159.27,150.0,0,400,-9.27
237170.0,159.28,150.0,0,400,-9.28
237270.0,159.28,150.0,0,400,-9.28
237370.0,159.28,150.0,0,400,-9.28
237470.0,159.34,150.0,0,400,-9.34
237570.0,159.37,150.0,0,400,-9.37
237670.0,159.35,150.0,0,400,-9.35
237770.0,159.34,150.0,0,400,-9.34
237870.0,159.4,150.0,0,400,-9.4
237970.0,159.4,150.0,0,400,-9.4
238070.0,159.45,150.0,0,400,-9.45
238170.0,159.45,150.0,0,400,-9.45
238270.0,159.46,150.0,0,400,-9.46
238370.0,159.45,150.0,0,400,-9.45
238470.0,159.44,150.0,0,400,-9.44
238570.0,159.43,150.0,0,400,-9.43
238670.0,159.44,150.0,0,400,-9.44
238770.0,159.4,150.0,21,400,-9.4
238870.0,159.46,150.0,0,400,-9.46
238970.0,159.41,150.0,86,400,-9.41
239070.0,159.41,150.0,0,400,-9.41
239170.0,159.39,150.0,0,400,-9.39
239270.0,159.38,150.0,0,400,-9.38
239370.0,159.44,150.0,0,400,-9.44
239470.0,159.42,150.0,0,400,-9.42
239570.0,159.39,150.0,5,400,-9.39
239670.0,159.38,150.0,0,400,-9.38
239770.0,159.35,150.0,15,400,-9.35
239870.0,159.37,150.0,0,400,-9.37
239970.0,159.38,150.0,0,400,-9.38
240070.0,159.44,150.0,0,400,-9.44
240170.0,159.41,150.0,0,400,-9.41
240270.0,159.36,150.0,86,400,-9.36
240370.0,159.33,150.0,0,400,-9.33
240470.0,159.32,150.0,0,400,-9.32
240570.0,159.31,150.0,0,400,-9.31
240670.0,159.33,150.0,0,400,-9.33
240770.0,159.33,150.0,0,400,-9.33
240870.0,159.38,150.0,0,400,-9.38
240970.0,159.37,150.0,0,400,-9.37
241070.0,159.39,150.0,0,400,-9.39
241170.0,159.37,150.0,0,400,-9.37
241270.0,159.41,150.0,0,400,-9.41
241370.0,159.32,150.0,100,400,-9.32
241470.0,159.29,150.0,8,400,-9.29
241570.0,159.28,150.0,0,400,-9.28
241670.0,159.24,150.0,62,400,-9.24
241770.0,159.19,150.0,66,400,-9.19
241870.0,159.22,150.0,0,400,-9.22
241970.0,159.25,150.0,0,400,-9.25
242070.0,159.26,150.0,0,400,-9.26
242170.0,159.29,150.0,0,400,-9.29
242270.0,159.25,150.0,69,400,-9.25
242370.0,159.27,150.0,0,400,-9.27
242470.0,159.22,150.0,92,400,-9.22
242570.0,159.17,150.0,91,400,-9.17
242670.0,159.14,150.0,0,400,-9.14
242770.0,159.18,150.0,0,400,-9.18
242870.0,159.23,150.0,0,400,-9.23
242970.0,159.16,150.0,100,400,-9.16
243070.0,159.2,150.0,0,400,-9.2
243170.0,159.14,150.0,100,400,-9.14
243270.0,159.13,150.0,0,400,-9.13
243370.0,159.1,150.0,18,400,-9.1
243470.0,159.12,150.0,0,400,-9.12
243570.0,159.06,150.0,100,400,-9.06
243670.0,159.03,150.0,0,400,-9.03
243770.0,159.01,150.0,0,400,-9.01
243870.0,159.02,150.0,0,400,-9.02
243970.0,159.02,150.0,0,400,-9.02
244070.0,159.03,150.0,0,400,-9.03
244170.0,159.06,150.0,0,400,-9.06
244270.0,159.08,150.0,0,400,-9.08
244370.0,159.05,150.0,15,400,-9.05
244470.0,159.04,150.0,0,400,-9.04
244570.0,159.0,150.0,23,400,-9.0
244670.0,159.01,150.0,0,400,-9.01
244770.0,159.01,150.0,0,400,-9.01
244870.0,159.05,150.0,0,400,-9.05
244970.0,159.02,150.0,0,400,-9.02
245070.0,159.07,150.0,0,400,-9.07
245170.0,159.04,150.0,3,400,-9.04
245270.0,159.03,150.0,0,400,-9.03
245370.0,159.05,150.0,0,400,-9.05
245470.0,159.05,150.0,0,400,-9.05
245570.0,159.0,150.0,76,400,-9.0
245670.0,159.05,150.0,0,400,-9.05
245770.0,159.05,150.0,0,400,-9.05
245870.0,159.1,150.0,0,400,-9.1
245970.0,159.14,150.0,0,400,-9.14
246070.0,159.12,150.0,0,400,-9.12
246170.0,159.12,150.0,0,400,-9.12
246270.0,159.1,150.0,0,400,-9.1
246370.0,159.15,150.0,0,400,-9.15
246470.0,159.14,150.0,0,400,-9.14
246570.0,159.19,150.0,0,400,-9.19
246670.0,159.23,150.0,0,400,-9.23
246770.0,159.2,150.0,0,400,-9.2
246870.0,159.22,150.0,0,400,-9.22
246970.0,159.3,150.0,0,400,-9.3
247070.0,159.4,150.0,0,400,-9.4
247170.0,159.41,150.0,0,400,-9.41
247270.0,159.46,150.0,0,400,-9.46
247370.0,159.51,150.0,0,400,-9.51
247470.0,159.54,150.0,0,400,-9.54
247570.0,159.52,150.0,0,400,-9.52
247670.0,159.48,150.0,2,400,-9.48
247770.0,159.51,150.0,0,400,-9.51
247870.0,159.52,150.0,0,400,-9.52
247970.0,159.5,150.0,0,400,-9.5
248070.0,159.54,150.0,0,400,-9.54
248170.0,159.56,150.0,0,400,-9.56
248270.0,159.6,150.0,0,400,-9.6
248370.0,159.58,150.0,0,400,-9.58
248470.0,159.6,150.0,0,400,-9.6
248570.0,159.65,150.0,0,400,-9.65
248670.0,159.69,150.0,0,400,-9.69
248770.0,159.7,150.0,0,400,-9.7
248870.0,159.71,150.0,0,400,-9.71
248970.0,159.74,150.0,0,400,-9.74
249070.0,159.75,150.0,0,400,-9.75
249170.0,159.78,150.0,0,400,-9.78
249270.0,159.81,150.0,0,400,-9.81
249370.0,159.82,150.0,0,400,-9.82
249470.0,159.85,150.0,0,400,-9.85
249570.0,159.88,150.0,0,400,-9.88
249670.0,159.85,150.0,0,400,-9.85
249770.0,159.87,150.0,0,400,-9.87
249870.0,159.87,150.0,0,400,-9.87
249970.0,159.86,150.0,0,400,-9.86
250070.0,159.87,150.0,0,400,-9.87
250170.0,159.9,150.0,0,400,-9.9
250270.0,159.94,150.0,0,400,-9.94
250370.0,159.92,150.0,0,400,-9.92
250470.0,159.96,150.0,0,400,-9.96
250570.0,159.96,150.0,0,400,-9.96
250670.0,159.93,150.0,1,400,-9.93
250770.0,159.95,150.0,0,400,-9.95
250870.0,159.94,150.0,0,400,-9.94
250970.0,159.96,150.0,0,400,-9.96
251070.0,159.94,150.0,0,400,-9.94
251170.0,159.96,150.0,0,400,-9.96
251270.0,159.97,150.0,0,400,-9.97
251370.0,159.97,150.0,0,400,-9.97
251470.0,159.99,150.0,0,400,-9.99
251570.0,160.03,150.0,0,400,-10.03
251670.0,160.06,150.0,0,400,-10.06
251770.0,160.08,150.0,0,400,-10.08
251870.0,160.02,150.0,100,400,-10.02
