Time_ms,Temp_C,Setpoint_C,Heater_Duty,Speed_mm_s,Error_C
20670,230.96,250.00,74,0.00,19.04
20770,230.97,250.00,75,0.00,19.03
20870,230.97,250.00,75,0.00,19.03
20970,231.01,250.00,72,0.00,18.99
21070,231.02,250.00,74,0.00,18.98
21170,231.09,250.00,69,0.00,18.91
21270,231.12,250.00,71,0.00,18.88
21370,231.14,250.00,73,0.00,18.86
21470,231.15,250.00,74,0.00,18.85
21570,231.19,250.00,71,0.00,18.81
21670,231.23,250.00,70,0.00,18.77
21770,231.28,250.00,69,0.00,18.72
21870,231.33,250.00,70,0.00,18.67
21970,231.40,250.00,67,0.00,18.60
22070,231.46,250.00,68,0.00,18.54
22170,231.52,250.00,67,0.00,18.48
22270,231.58,250.00,67,0.00,18.42
22370,231.66,250.00,65,0.00,18.34
22470,231.72,250.00,66,0.00,18.28
22570,231.80,250.00,65,0.00,18.20
22670,231.84,250.00,68,0.00,18.16
22770,231.89,250.00,67,0.00,18.11
22870,231.96,250.00,65,0.00,18.04
22970,232.05,250.00,63,0.00,17.95
23070,232.12,250.00,64,0.00,17.88
23170,232.20,250.00,63,0.00,17.80
23270,232.28,250.00,62,0.00,17.72
23370,232.38,250.00,60,0.00,17.62
23470,232.48,250.00,59,0.00,17.52
23570,232.58,250.00,60,0.00,17.42
23670,232.67,250.00,60,0.00,17.33
23770,232.75,250.00,60,0.00,17.25
23870,232.84,250.00,59,0.00,17.16
23970,232.93,250.00,59,0.00,17.07
24070,233.02,250.00,58,0.00,16.98
24170,233.08,250.00,61,0.00,16.92
24270,233.14,250.00,61,0.00,16.86
24370,233.22,250.00,59,0.00,16.78
24470,233.31,250.00,57,0.00,16.69
24570,233.42,250.00,55,0.00,16.58
24670,233.52,250.00,55,0.00,16.48
24770,233.61,250.00,56,0.00,16.39
24870,233.69,250.00,57,0.00,16.31
24970,233.77,250.00,57,0.00,16.23
25070,233.84,250.00,57,0.00,16.16
25170,233.93,250.00,55,0.00,16.07
25270,234.02,250.00,55,0.00,15.98
25370,234.14,250.00,51,0.00,15.86
25470,234.23,250.00,53,0.00,15.77
25570,234.32,250.00,54,0.00,15.68
25670,234.39,250.00,54,0.00,15.61
25770,234.48,250.00,53,0.00,15.52
25870,234.58,250.00,51,0.00,15.42
25970,234.69,250.00,50,0.00,15.31
26070,234.77,250.00,53,0.00,15.23
26170,234.83,250.00,54,0.00,15.17
26270,234.91,250.00,52,0.00,15.09
26370,234.98,250.00,52,0.00,15.02
26470,235.05,250.00,53,0.00,14.95
26570,235.12,250.00,52,0.00,14.88
26670,235.21,250.00,51,0.00,14.79
26770,235.29,250.00,51,0.00,14.71
26870,235.38,250.00,50,0.00,14.62
26970,235.43,250.00,54,0.00,14.57
27070,235.49,250.00,53,0.00,14.51
27170,235.58,250.00,49,0.00,14.42
27270,235.64,250.00,53,0.00,14.36
27370,235.70,250.00,53,0.00,14.30
27470,235.80,250.00,49,0.00,14.20
27570,235.87,250.00,51,0.00,14.13
27670,235.94,250.00,52,0.00,14.06
27770,236.01,250.00,51,0.00,13.99
27870,236.08,250.00,51,0.00,13.92
27970,236.15,250.00,52,0.00,13.85
28070,236.20,250.00,53,0.00,13.80
28170,236.30,250.00,48,0.00,13.70
28270,236.34,250.00,54,0.00,13.66
28370,236.40,250.00,52,0.00,13.60
28470,236.49,250.00,49,0.00,13.51
28570,236.53,250.00,55,0.00,13.47
28670,236.58,250.00,53,0.00,13.42
28770,236.61,250.00,55,0.00,13.39
28870,236.66,250.00,54,0.00,13.34
28970,236.69,250.00,54,0.00,13.31
29070,236.73,250.00,55,0.00,13.27
29170,236.79,250.00,52,0.00,13.21
29270,236.82,250.00,55,0.00,13.18
29370,236.86,250.00,54,0.00,13.14
29470,236.92,250.00,53,0.00,13.08
29570,236.99,250.00,51,0.00,13.01
29673,237.07,250.00,50,0.03,12.93
29771,237.16,250.00,49,0.06,12.84
29871,237.22,250.00,51,0.12,12.78
29971,237.30,250.00,50,0.20,12.70
30071,237.39,250.00,49,0.30,12.61
30170,237.43,250.00,53,0.42,12.57
30272,237.52,250.00,48,0.56,12.48
30371,237.59,250.00,50,0.71,12.41
30471,237.62,250.00,54,0.88,12.38
30571,237.66,250.00,53,1.06,12.34
30671,237.70,250.00,54,1.24,12.30
30771,237.72,250.00,55,1.43,12.28
30871,237.77,250.00,53,1.63,12.23
30970,237.80,250.00,55,1.82,12.20
31071,237.84,250.00,53,2.00,12.16
31171,237.88,250.00,54,2.18,12.12
31271,237.92,250.00,53,2.34,12.08
31370,237.94,250.00,56,2.49,12.06
31470,237.98,250.00,54,2.63,12.02
31571,238.01,250.00,54,2.75,11.99
31671,238.06,250.00,53,2.84,11.94
31771,238.10,250.00,54,2.92,11.90
31871,238.14,250.00,54,2.97,11.86
31970,238.20,250.00,52,3.00,11.80
32070,238.24,250.00,54,3.00,11.76
32170,238.30,250.00,52,3.00,11.70
32270,238.33,250.00,55,3.00,11.67
32370,238.39,250.00,52,3.00,11.61
32470,238.45,250.00,52,3.00,11.55
32570,238.46,250.00,56,3.00,11.54
32670,238.51,250.00,53,3.00,11.49
32770,238.58,250.00,50,3.00,11.42
32870,238.62,250.00,54,3.00,11.38
32970,238.63,250.00,57,3.00,11.37
33070,238.68,250.00,53,3.00,11.32
33170,238.67,250.00,59,3.00,11.33
33270,238.69,250.00,57,3.00,11.31
33370,238.69,250.00,58,3.00,11.31
33470,238.73,250.00,54,3.00,11.27
33570,238.75,250.00,56,3.00,11.25
33670,238.79,250.00,55,3.00,11.21
33770,238.83,250.00,55,3.00,11.17
33870,238.85,250.00,56,3.00,11.15
33970,238.85,250.00,58,3.00,11.15
34070,238.87,250.00,57,3.00,11.13
34170,238.87,250.00,59,3.00,11.13
34270,238.89,250.00,56,3.00,11.11
34370,238.90,250.00,59,3.00,11.10
34470,238.93,250.00,56,3.00,11.07
34570,238.95,250.00,57,3.00,11.05
34670,238.96,250.00,59,3.00,11.04
34770,238.95,250.00,60,3.00,11.05
34870,238.94,250.00,61,3.00,11.06
34970,238.96,250.00,58,3.00,11.04
35070,238.95,250.00,61,3.00,11.05
35170,238.93,250.00,61,3.00,11.07
35270,238.91,250.00,63,3.00,11.09
35370,238.89,250.00,63,3.00,11.11
35470,238.90,250.00,61,3.00,11.10
35570,238.90,250.00,61,3.00,11.10
35670,238.90,250.00,61,3.00,11.10
35770,238.89,250.00,63,3.00,11.11
35870,238.87,250.00,63,3.00,11.13
35970,238.87,250.00,61,3.00,11.13
36070,238.90,250.00,59,3.00,11.10
36170,238.93,250.00,59,3.00,11.07
36270,238.93,250.00,62,3.00,11.07
36370,238.94,250.00,61,3.00,11.06
36470,238.94,250.00,63,3.00,11.06
36570,238.99,250.00,57,3.00,11.01
36670,238.99,250.00,62,3.00,11.01
36770,239.01,250.00,61,3.00,10.99
36871,238.99,250.00,65,2.99,11.01
36971,238.99,250.00,63,2.96,11.01
37071,238.99,250.00,64,2.90,11.01
37171,239.01,250.00,61,2.82,10.99
37270,239.01,250.00,63,2.72,10.99
37370,239.01,250.00,63,2.60,10.99
37471,238.99,250.00,66,2.46,11.01
37571,239.01,250.00,63,2.30,10.99
37670,239.00,250.00,65,2.13,11.00
37772,239.00,250.00,64,1.95,11.00
37871,239.00,250.00,65,1.77,11.00
37971,239.01,250.00,63,1.58,10.99
38071,239.00,250.00,66,1.39,11.00
38170,239.05,250.00,59,1.20,10.95
38271,239.05,250.00,65,1.01,10.95
38371,239.05,250.00,65,0.84,10.95
38470,239.09,250.00,61,0.67,10.91
38571,239.09,250.00,65,0.52,10.91
38671,239.12,250.00,63,0.39,10.88
38771,239.11,250.00,66,0.27,10.89
38870,239.13,250.00,63,0.18,10.87
38971,239.11,250.00,68,0.10,10.89
39071,239.13,250.00,64,0.05,10.87
39170,239.12,250.00,67,0.03,10.88
39270,239.12,250.00,66,0.00,10.88
39370,239.10,250.00,68,0.00,10.90
39470,239.10,250.00,66,0.00,10.90
39570,239.11,250.00,67,0.00,10.89
39670,239.15,250.00,63,0.00,10.85
39770,239.16,250.00,66,0.00,10.84
39870,239.15,250.00,67,0.00,10.85
39970,239.17,250.00,65,0.00,10.83
40070,239.19,250.00,66,0.00,10.81
40170,239.20,250.00,66,0.00,10.80
40270,239.23,250.00,65,0.00,10.77
40370,239.21,250.00,70,0.00,10.79
40470,239.23,250.00,66,0.00,10.77
40570,239.23,250.00,68,0.00,10.77
40670,239.23,250.00,68,0.00,10.77
40770,239.22,250.00,69,0.00,10.78
40870,239.21,250.00,69,0.00,10.79
40970,239.18,250.00,72,0.00,10.82
41070,239.18,250.00,70,0.00,10.82
41170,239.20,250.00,66,0.00,10.80
41270,239.20,250.00,69,0.00,10.80
41370,239.20,250.00,70,0.00,10.80
41470,239.22,250.00,67,0.00,10.78
41570,239.26,250.00,65,0.00,10.74
41670,239.25,250.00,71,0.00,10.75
41770,239.26,250.00,69,0.00,10.74
41870,239.29,250.00,67,0.00,10.71
41970,239.32,250.00,66,0.00,10.68
42070,239.35,250.00,67,0.00,10.65
42170,239.37,250.00,68,0.00,10.63
42270,239.38,250.00,69,0.00,10.62
42370,239.40,250.00,68,0.00,10.60
42470,239.39,250.00,72,0.00,10.61
42570,239.36,250.00,73,0.00,10.64
42670,239.37,250.00,70,0.00,10.63
42770,239.34,250.00,73,0.00,10.66
42870,239.33,250.00,72,0.00,10.67
42970,239.32,250.00,72,0.00,10.68
43070,239.32,250.00,72,0.00,10.68
43170,239.30,250.00,74,0.00,10.70
43270,239.30,250.00,73,0.00,10.70
43370,239.29,250.00,73,0.00,10.71
43470,239.26,250.00,75,0.00,10.74
43570,239.24,250.00,75,0.00,10.76
43670,239.24,250.00,73,0.00,10.76
43770,239.24,250.00,73,0.00,10.76
43870,239.24,250.00,73,0.00,10.76
43970,239.24,250.00,73,0.00,10.76
44070,239.22,250.00,76,0.00,10.78
44170,239.24,250.00,72,0.00,10.76
44270,239.24,250.00,74,0.00,10.76
44370,239.25,250.00,73,0.00,10.75
44470,239.24,250.00,74,0.00,10.76
44570,239.24,250.00,74,0.00,10.76
44670,239.27,250.00,71,0.00,10.73
44770,239.34,250.00,68,0.00,10.66
44870,239.35,250.00,73,0.00,10.65
44970,239.37,250.00,73,0.00,10.63
45070,239.37,250.00,74,0.00,10.63
45170,239.38,250.00,74,0.00,10.62
45270,239.42,250.00,71,0.00,10.58
45370,239.43,250.00,74,0.00,10.57
45470,239.45,250.00,73,0.00,10.55
45570,239.46,250.00,74,0.00,10.54
45670,239.50,250.00,71,0.00,10.50
45770,239.52,250.00,73,0.00,10.48
45870,239.55,250.00,72,0.00,10.45
45970,239.56,250.00,74,0.00,10.44
46070,239.60,250.00,71,0.00,10.40
46170,239.64,250.00,71,0.00,10.36
46270,239.65,250.00,74,0.00,10.35
46370,239.69,250.00,71,0.00,10.31
46470,239.74,250.00,71,0.00,10.26
46570,239.78,250.00,71,0.00,10.22
46670,239.79,250.00,75,0.00,10.21
46770,239.82,250.00,72,0.00,10.18
46870,239.90,250.00,68,0.00,10.10
46970,239.91,250.00,74,0.00,10.09
47070,239.95,250.00,72,0.00,10.05
47170,239.97,250.00,73,0.00,10.03
47270,240.02,250.00,71,0.00,9.98
47370,240.04,250.00,73,0.00,9.96
47470,240.06,250.00,73,0.00,9.94
47570,240.10,250.00,72,0.00,9.90
47670,240.13,250.00,73,0.00,9.87
47770,240.14,250.00,74,0.00,9.86
47870,240.14,250.00,76,0.00,9.86
47970,240.16,250.00,74,0.00,9.84
48070,240.18,250.00,74,0.00,9.82
48170,240.21,250.00,73,0.00,9.79
48270,240.23,250.00,74,0.00,9.77
48370,240.28,250.00,72,0.00,9.72
48470,240.30,250.00,74,0.00,9.70
48570,240.32,250.00,73,0.00,9.68
48670,240.34,250.00,75,0.00,9.66
48770,240.33,250.00,77,0.00,9.67
48870,240.32,250.00,77,0.00,9.68
48970,240.33,250.00,75,0.00,9.67
49070,240.36,250.00,74,0.00,9.64
49170,240.35,250.00,78,0.00,9.65
49270,240.34,250.00,78,0.00,9.66
49370,240.34,250.00,77,0.00,9.66
49470,240.32,250.00,79,0.00,9.68
49570,240.31,250.00,78,0.00,9.69
49670,240.32,250.00,77,0.00,9.68
49770,240.32,250.00,78,0.00,9.68
49870,240.34,250.00,77,0.00,9.66
49970,240.34,250.00,78,0.00,9.66
50070,240.34,250.00,78,0.00,9.66
50170,240.36,250.00,76,0.00,9.64
50270,240.37,250.00,77,0.00,9.63
50370,240.40,250.00,75,0.00,9.60
50470,240.46,250.00,73,0.00,9.54
50570,240.50,250.00,74,0.00,9.50
50670,240.54,250.00,75,0.00,9.46
50770,240.57,250.00,75,0.00,9.43
50870,240.59,250.00,76,0.00,9.41
50970,240.62,250.00,76,0.00,9.38
51070,240.65,250.00,76,0.00,9.35
51170,240.70,250.00,73,0.00,9.30
51270,240.76,250.00,72,0.00,9.24
51370,240.82,250.00,72,0.00,9.18
51470,240.87,250.00,73,0.00,9.13
51570,240.93,250.00,72,0.00,9.07
51670,240.96,250.00,75,0.00,9.04
51770,241.01,250.00,73,0.00,8.99
51870,241.04,250.00,75,0.00,8.96
51970,241.07,250.00,75,0.00,8.93
52070,241.11,250.00,74,0.00,8.89
52170,241.15,250.00,74,0.00,8.85
52270,241.22,250.00,71,0.00,8.78
52370,241.23,250.00,76,0.00,8.77
52470,241.28,250.00,73,0.00,8.72
52570,241.32,250.00,73,0.00,8.68
52670,241.35,250.00,75,0.00,8.65
52770,241.39,250.00,74,0.00,8.61
52870,241.44,250.00,72,0.00,8.56
52970,241.47,250.00,75,0.00,8.53
53070,241.50,250.00,74,0.00,8.50
53170,241.56,250.00,72,0.00,8.44
53270,241.58,250.00,75,0.00,8.42
53370,241.63,250.00,73,0.00,8.37
53470,241.71,250.00,69,0.00,8.29
53570,241.78,250.00,70,0.00,8.22
53670,241.84,250.00,71,0.00,8.16
53770,241.89,250.00,72,0.00,8.11
53870,241.91,250.00,76,0.00,8.09
53970,241.94,250.00,74,0.00,8.06
54070,241.97,250.00,74,0.00,8.03
54170,241.98,250.00,77,0.00,8.02
54270,242.00,250.00,75,0.00,8.00
54370,242.05,250.00,73,0.00,7.95
54470,242.07,250.00,75,0.00,7.93
54570,242.12,250.00,72,0.00,7.88
54670,242.18,250.00,70,0.00,7.82
54770,242.23,250.00,72,0.00,7.77
54870,242.30,250.00,70,0.00,7.70
54970,242.39,250.00,67,0.00,7.61
55070,242.41,250.00,74,0.00,7.59
55170,242.50,250.00,67,0.00,7.50
55270,242.57,250.00,69,0.00,7.43
55370,242.63,250.00,71,0.00,7.37
55470,242.70,250.00,69,0.00,7.30
55570,242.79,250.00,66,0.00,7.21
55670,242.82,250.00,72,0.00,7.18
55770,242.91,250.00,66,0.00,7.09
55870,243.02,250.00,64,0.00,6.98
55970,243.07,250.00,70,0.00,6.93
56070,243.11,250.00,70,0.00,6.89
56170,243.19,250.00,67,0.00,6.81
56270,243.29,250.00,64,0.00,6.71
56370,243.36,250.00,67,0.00,6.64
56470,243.42,250.00,68,0.00,6.58
56570,243.47,250.00,68,0.00,6.53
56670,243.53,250.00,68,0.00,6.47
56770,243.57,250.00,69,0.00,6.43
56870,243.63,250.00,67,0.00,6.37
56970,243.70,250.00,67,0.00,6.30
57070,243.78,250.00,65,0.00,6.22
57170,243.82,250.00,69,0.00,6.18
57270,243.87,250.00,68,0.00,6.13
57370,243.90,250.00,70,0.00,6.10
57470,243.98,250.00,64,0.00,6.02
57570,244.04,250.00,67,0.00,5.96
57670,244.04,250.00,72,0.00,5.96
57770,244.09,250.00,68,0.00,5.91
57870,244.12,250.00,69,0.00,5.88
57970,244.13,250.00,71,0.00,5.87
58070,244.15,250.00,71,0.00,5.85
58170,244.14,250.00,73,0.00,5.86
58270,244.16,250.00,71,0.00,5.84
58370,244.16,250.00,72,0.00,5.84
58470,244.15,250.00,74,0.00,5.85
58570,244.20,250.00,68,0.00,5.80
58670,244.23,250.00,70,0.00,5.77
58770,244.22,250.00,73,0.00,5.78
58870,244.24,250.00,71,0.00,5.76
58970,244.25,250.00,72,0.00,5.75
59070,244.23,250.00,75,0.00,5.77
59170,244.25,250.00,71,0.00,5.75
59270,244.24,250.00,74,0.00,5.76
59370,244.26,250.00,72,0.00,5.74
59470,244.27,250.00,72,0.00,5.73
59570,244.31,250.00,70,0.00,5.69
59670,244.31,250.00,72,0.00,5.69
59770,244.33,250.00,71,0.00,5.67
59870,244.38,250.00,68,0.00,5.62
59970,244.46,250.00,65,0.00,5.54
60070,244.50,250.00,69,0.00,5.50
60170,244.51,250.00,72,0.00,5.49
60270,244.51,250.00,73,0.00,5.49
60370,244.55,250.00,70,0.00,5.45
60470,244.55,250.00,72,0.00,5.45
60570,244.58,250.00,70,0.00,5.42
60670,244.61,250.00,70,0.00,5.39
60770,244.64,250.00,69,0.00,5.36
60870,244.66,250.00,71,0.00,5.34
60970,244.68,250.00,71,0.00,5.32
61070,244.72,250.00,69,0.00,5.28
61170,244.74,250.00,70,0.00,5.26
61270,244.80,250.00,67,0.00,5.20
61370,244.84,250.00,68,0.00,5.16
61470,244.88,250.00,69,0.00,5.12
61570,244.92,250.00,68,0.00,5.08
61670,244.94,250.00,70,0.00,5.06
61770,244.98,250.00,69,0.00,5.02
61870,245.06,250.00,63,0.00,4.94
61970,245.14,250.00,64,0.00,4.86
62070,245.18,250.00,68,0.00,4.82
62170,245.24,250.00,65,0.00,4.76
62270,245.28,250.00,68,0.00,4.72
62370,245.34,250.00,66,0.00,4.66
62470,245.38,250.00,67,0.00,4.62
62570,245.48,250.00,61,0.00,4.52
62670,245.54,250.00,65,0.00,4.46
62770,245.64,250.00,60,0.00,4.36
62870,245.68,250.00,66,0.00,4.32
62970,245.77,250.00,60,0.00,4.23
63070,245.87,250.00,60,0.00,4.13
63170,245.95,250.00,62,0.00,4.05
63270,246.02,250.00,62,0.00,3.98
63370,246.09,250.00,62,0.00,3.91
63470,246.15,250.00,62,0.00,3.85
63570,246.22,250.00,61,0.00,3.78
63670,246.28,250.00,63,0.00,3.72
63770,246.37,250.00,59,0.00,3.63
63870,246.46,250.00,58,0.00,3.54
63970,246.51,250.00,62,0.00,3.49
64070,246.56,250.00,63,0.00,3.44
64170,246.65,250.00,58,0.00,3.35
64270,246.71,250.00,60,0.00,3.29
64370,246.79,250.00,59,0.00,3.21
64470,246.84,250.00,61,0.00,3.16
64570,246.89,250.00,62,0.00,3.11
64670,246.94,250.00,61,0.00,3.06
64770,246.98,250.00,62,0.00,3.02
64870,247.06,250.00,58,0.00,2.94
64970,247.13,250.00,58,0.00,2.87
65070,247.17,250.00,61,0.00,2.83
65170,247.25,250.00,57,0.00,2.75
65270,247.31,250.00,60,0.00,2.69
65370,247.38,250.00,58,0.00,2.62
65470,247.42,250.00,61,0.00,2.58
65570,247.49,250.00,57,0.00,2.51
65670,247.54,250.00,59,0.00,2.46
65770,247.57,250.00,61,0.00,2.43
65870,247.64,250.00,57,0.00,2.36
65970,247.69,250.00,59,0.00,2.31
66070,247.72,250.00,60,0.00,2.28
66170,247.74,250.00,62,0.00,2.26
66270,247.78,250.00,60,0.00,2.22
66370,247.81,250.00,60,0.00,2.19
66470,247.83,250.00,61,0.00,2.17
66570,247.85,250.00,61,0.00,2.15
66670,247.88,250.00,60,0.00,2.12
66770,247.91,250.00,59,0.00,2.09
66870,247.94,250.00,60,0.00,2.06
66970,248.06,250.00,51,0.00,1.94
67070,248.10,250.00,58,0.00,1.90
67170,248.15,250.00,57,0.00,1.85
67270,248.18,250.00,59,0.00,1.82
67370,248.23,250.00,57,0.00,1.77
67470,248.26,250.00,59,0.00,1.74
67570,248.32,250.00,55,0.00,1.68
67670,248.37,250.00,56,0.00,1.63
67770,248.38,250.00,60,0.00,1.62
67870,248.40,250.00,59,0.00,1.60
67970,248.50,250.00,51,0.00,1.50
68070,248.61,250.00,50,0.00,1.39
68170,248.68,250.00,53,0.00,1.32
68270,248.73,250.00,55,0.00,1.27
68370,248.73,250.00,59,0.00,1.27
68470,248.78,250.00,56,0.00,1.22
68570,248.79,250.00,58,0.00,1.21
68670,248.80,250.00,60,0.00,1.20
68770,248.84,250.00,56,0.00,1.16
68870,248.86,250.00,57,0.00,1.14
68970,248.88,250.00,58,0.00,1.12
69070,248.90,250.00,58,0.00,1.10
69170,248.95,250.00,54,0.00,1.05
69270,248.97,250.00,57,0.00,1.03
69370,249.01,250.00,55,0.00,0.99
69470,249.04,250.00,56,0.00,0.96
69570,249.05,250.00,58,0.00,0.95
69670,249.11,250.00,53,0.00,0.89
69770,249.14,250.00,56,0.00,0.86
69870,249.17,250.00,56,0.00,0.83
69970,249.18,250.00,57,0.00,0.82
70070,249.22,250.00,55,0.00,0.78
70170,249.22,250.00,58,0.00,0.78
70270,249.22,250.00,59,0.00,0.78
70370,249.24,250.00,56,0.00,0.76
70470,249.28,250.00,54,0.00,0.72
70570,249.32,250.00,54,0.00,0.68
70670,249.31,250.00,58,0.00,0.69
