Time_ms,Temp_C,Setpoint_C,Heater_Duty,Speed_mm_s,Error_C
40971,147.14,250.00,100,3.00,102.86
41071,147.28,250.00,100,3.00,102.72
41171,147.40,250.00,100,3.00,102.60
41271,147.53,250.00,100,3.00,102.47
41371,147.67,250.00,100,3.00,102.33
41471,147.81,250.00,100,3.00,102.19
41571,147.95,250.00,100,3.00,102.05
41671,148.09,250.00,100,3.00,101.91
41771,148.22,250.00,100,3.00,101.78
41871,148.35,250.00,100,3.00,101.65
41971,148.49,250.00,100,3.00,101.51
42071,148.63,250.00,100,3.00,101.37
42171,148.77,250.00,100,3.00,101.23
42271,148.91,250.00,100,3.00,101.09
42371,149.04,250.00,100,3.00,100.96
42471,149.18,250.00,100,3.00,100.82
42571,149.32,250.00,100,3.00,100.68
42671,149.46,250.00,100,3.00,100.54
42771,149.60,250.00,100,3.00,100.40
42871,149.76,250.00,100,3.00,100.24
42971,149.89,250.00,100,3.00,100.11
43071,150.02,250.00,100,3.00,99.98
43171,150.17,250.00,100,3.00,99.83
43271,150.30,250.00,100,3.00,99.70
43371,150.43,250.00,100,3.00,99.57
43471,150.56,250.00,100,3.00,99.44
43571,150.71,250.00,100,3.00,99.29
43671,150.84,250.00,100,3.00,99.16
43771,150.98,250.00,100,3.00,99.02
43871,151.11,250.00,100,3.00,98.89
43971,151.24,250.00,100,3.00,98.76
44071,151.37,250.00,100,3.00,98.63
44171,151.51,250.00,100,3.00,98.49
44271,151.66,250.00,100,3.00,98.34
44371,151.80,250.00,100,3.00,98.20
44471,151.93,250.00,100,3.00,98.07
44571,152.08,250.00,100,3.00,97.92
44671,152.22,250.00,100,3.00,97.78
44771,152.36,250.00,100,3.00,97.64
44871,152.50,250.00,100,3.00,97.50
44971,152.65,250.00,100,3.00,97.35
45071,152.79,250.00,100,3.00,97.21
45171,152.94,250.00,100,3.00,97.06
45271,153.06,250.00,100,3.00,96.94
45371,153.20,250.00,100,3.00,96.80
45471,153.36,250.00,100,3.00,96.64
45571,153.49,250.00,100,3.00,96.51
45671,153.64,250.00,100,3.00,96.36
45771,153.78,250.00,100,3.00,96.22
45871,153.92,250.00,100,3.00,96.08
45971,154.06,250.00,100,3.00,95.94
46071,154.20,250.00,100,3.00,95.80
46171,154.34,250.00,100,3.00,95.66
46271,154.47,250.00,100,3.00,95.53
46371,154.63,250.00,100,3.00,95.37
46471,154.77,250.00,100,3.00,95.23
46571,154.92,250.00,100,3.00,95.08
46671,155.06,250.00,100,3.00,94.94
46771,155.21,250.00,100,3.00,94.79
46871,155.36,250.00,100,3.00,94.64
46971,155.50,250.00,100,3.00,94.50
47071,155.63,250.00,100,3.00,94.37
47171,155.77,250.00,100,3.00,94.23
47271,155.90,250.00,100,3.00,94.10
47371,156.04,250.00,100,3.00,93.96
47471,156.19,250.00,100,3.00,93.81
47571,156.31,250.00,100,3.00,93.69
47671,156.44,250.00,100,3.00,93.56
47771,156.58,250.00,100,3.00,93.42
47871,156.73,250.00,100,3.00,93.27
47971,156.87,250.00,100,3.00,93.13
48071,157.01,250.00,100,3.00,92.99
48171,157.14,250.00,100,3.00,92.86
48271,157.28,250.00,100,3.00,92.72
48371,157.41,250.00,100,3.00,92.59
48471,157.54,250.00,100,3.00,92.46
48571,157.68,250.00,100,3.00,92.32
48671,157.83,250.00,100,3.00,92.17
48771,157.96,250.00,100,3.00,92.04
48871,158.10,250.00,100,3.00,91.90
48971,158.24,250.00,100,3.00,91.76
49071,158.38,250.00,100,3.00,91.62
49171,158.50,250.00,100,3.00,91.50
49271,158.63,250.00,100,3.00,91.37
49371,158.78,250.00,100,3.00,91.22
49471,158.92,250.00,100,3.00,91.08
49571,159.05,250.00,100,3.00,90.95
49671,159.19,250.00,100,3.00,90.81
49771,159.31,250.00,100,3.00,90.69
49871,159.45,250.00,100,3.00,90.55
49971,159.58,250.00,100,3.00,90.42
50071,159.71,250.00,100,3.00,90.29
50171,159.84,250.00,100,3.00,90.16
50271,159.97,250.00,100,3.00,90.03
50371,160.11,250.00,100,3.00,89.89
50471,160.24,250.00,100,3.00,89.76
50571,160.38,250.00,100,3.00,89.62
50671,160.52,250.00,100,3.00,89.48
50771,160.65,250.00,100,3.00,89.35
50871,160.79,250.00,100,3.00,89.21
50971,160.93,250.00,100,3.00,89.07
51071,161.07,250.00,100,3.00,88.93
51171,161.20,250.00,100,3.00,88.80
51271,161.32,250.00,100,3.00,88.68
51371,161.46,250.00,100,3.00,88.54
51471,161.59,250.00,100,3.00,88.41
51571,161.72,250.00,100,3.00,88.28
51671,161.86,250.00,100,3.00,88.14
51771,162.00,250.00,100,3.00,88.00
51871,162.14,250.00,100,3.00,87.86
51971,162.27,250.00,100,3.00,87.73
52071,162.40,250.00,100,3.00,87.60
52171,162.54,250.00,100,3.00,87.46
52271,162.67,250.00,100,3.00,87.33
52371,162.81,250.00,100,3.00,87.19
52471,162.95,250.00,100,3.00,87.05
52571,163.09,250.00,100,3.00,86.91
52671,163.24,250.00,100,3.00,86.76
52771,163.37,250.00,100,3.00,86.63
52871,163.51,250.00,100,3.00,86.49
52971,163.65,250.00,100,3.00,86.35
53071,163.78,250.00,100,3.00,86.22
53171,163.91,250.00,100,3.00,86.09
53271,164.04,250.00,100,3.00,85.96
53371,164.16,250.00,100,3.00,85.84
53471,164.30,250.00,100,3.00,85.70
53571,164.44,250.00,100,3.00,85.56
53671,164.59,250.00,100,3.00,85.41
53771,164.72,250.00,100,3.00,85.28
53871,164.85,250.00,100,3.00,85.15
53971,164.99,250.00,100,3.00,85.01
54071,165.13,250.00,100,3.00,84.87
54171,165.26,250.00,100,3.00,84.74
54271,165.40,250.00,100,3.00,84.60
54371,165.53,250.00,100,3.00,84.47
54471,165.67,250.00,100,3.00,84.33
54571,165.81,250.00,100,3.00,84.19
54671,165.94,250.00,100,3.00,84.06
54771,166.08,250.00,100,3.00,83.92
54871,166.22,250.00,100,3.00,83.78
54971,166.36,250.00,100,3.00,83.64
55071,166.48,250.00,100,3.00,83.52
55171,166.61,250.00,100,3.00,83.39
55271,166.74,250.00,100,3.00,83.26
55371,166.86,250.00,100,3.00,83.14
55471,167.01,250.00,100,3.00,82.99
55571,167.14,250.00,100,3.00,82.86
55671,167.28,250.00,100,3.00,82.72
55771,167.40,250.00,100,3.00,82.60
55871,167.53,250.00,100,3.00,82.47
55971,167.66,250.00,100,3.00,82.34
56071,167.78,250.00,100,3.00,82.22
56171,167.92,250.00,100,3.00,82.08
56271,168.04,250.00,100,3.00,81.96
56371,168.17,250.00,100,3.00,81.83
56471,168.30,250.00,100,3.00,81.70
56571,168.41,250.00,100,3.00,81.59
56671,168.54,250.00,100,3.00,81.46
56771,168.67,250.00,100,3.00,81.33
56871,168.80,250.00,100,3.00,81.20
56971,168.93,250.00,100,3.00,81.07
57071,169.06,250.00,100,3.00,80.94
57171,169.19,250.00,100,3.00,80.81
57271,169.31,250.00,100,3.00,80.69
57371,169.45,250.00,100,3.00,80.55
57471,169.57,250.00,100,3.00,80.43
57571,169.71,250.00,100,3.00,80.29
57671,169.83,250.00,100,3.00,80.17
57771,169.97,250.00,100,3.00,80.03
57871,170.08,250.00,100,3.00,79.92
57971,170.20,250.00,100,3.00,79.80
58071,170.32,250.00,100,3.00,79.68
58171,170.44,250.00,100,3.00,79.56
58271,170.57,250.00,100,3.00,79.43
58371,170.70,250.00,100,3.00,79.30
58471,170.83,250.00,100,3.00,79.17
58571,170.94,250.00,100,3.00,79.06
58671,171.07,250.00,100,3.00,78.93
58771,171.19,250.00,100,3.00,78.81
58871,171.31,250.00,100,3.00,78.69
58971,171.44,250.00,100,3.00,78.56
59071,171.57,250.00,100,3.00,78.43
59171,171.69,250.00,100,3.00,78.31
59271,171.82,250.00,100,3.00,78.18
59371,171.94,250.00,100,3.00,78.06
59471,172.06,250.00,100,3.00,77.94
59571,172.18,250.00,100,3.00,77.82
59671,172.29,250.00,100,3.00,77.71
59771,172.42,250.00,100,3.00,77.58
59871,172.54,250.00,100,3.00,77.46
59971,172.65,250.00,100,3.00,77.35
60071,172.76,250.00,100,3.00,77.24
60171,172.90,250.00,100,3.00,77.10
60271,173.00,250.00,100,3.00,77.00
60371,173.13,250.00,100,3.00,76.87
60471,173.26,250.00,100,3.00,76.74
60571,173.38,250.00,100,3.00,76.62
60671,173.50,250.00,100,3.00,76.50
60771,173.63,250.00,100,3.00,76.37
60871,173.76,250.00,100,3.00,76.24
60971,173.87,250.00,100,3.00,76.13
61071,173.99,250.00,100,3.00,76.01
61171,174.11,250.00,100,3.00,75.89
61271,174.24,250.00,100,3.00,75.76
61371,174.37,250.00,100,3.00,75.63
61471,174.49,250.00,100,3.00,75.51
61571,174.63,250.00,100,3.00,75.37
61671,174.75,250.00,100,3.00,75.25
61771,174.87,250.00,100,3.00,75.13
61871,174.99,250.00,100,3.00,75.01
61971,175.12,250.00,100,3.00,74.88
62071,175.24,250.00,100,3.00,74.76
62171,175.36,250.00,100,3.00,74.64
62271,175.47,250.00,100,3.00,74.53
62371,175.57,250.00,100,3.00,74.43
62471,175.70,250.00,100,3.00,74.30
62571,175.80,250.00,100,3.00,74.20
62671,175.92,250.00,100,3.00,74.08
62771,176.04,250.00,100,3.00,73.96
62871,176.15,250.00,100,3.00,73.85
62971,176.27,250.00,100,3.00,73.73
63071,176.38,250.00,100,3.00,73.62
63171,176.50,250.00,100,3.00,73.50
63271,176.62,250.00,100,3.00,73.38
63371,176.74,250.00,100,3.00,73.26
63471,176.86,250.00,100,3.00,73.14
63571,176.98,250.00,100,3.00,73.02
63671,177.11,250.00,100,3.00,72.89
63771,177.23,250.00,100,3.00,72.77
63871,177.33,250.00,100,3.00,72.67
63971,177.45,250.00,100,3.00,72.55
64071,177.57,250.00,100,3.00,72.43
64171,177.68,250.00,100,3.00,72.32
64271,177.79,250.00,100,3.00,72.21
64371,177.89,250.00,100,3.00,72.11
64471,178.01,250.00,100,3.00,71.99
64571,178.14,250.00,100,3.00,71.86
64671,178.26,250.00,100,3.00,71.74
64771,178.38,250.00,100,3.00,71.62
64871,178.50,250.00,100,3.00,71.50
64971,178.61,250.00,100,3.00,71.39
65071,178.73,250.00,100,3.00,71.27
65171,178.83,250.00,100,3.00,71.17
65271,178.95,250.00,100,3.00,71.05
65371,179.07,250.00,100,3.00,70.93
65471,179.20,250.00,100,3.00,70.80
65571,179.32,250.00,100,3.00,70.68
65671,179.44,250.00,100,3.00,70.56
65771,179.57,250.00,100,3.00,70.43
65871,179.70,250.00,100,3.00,70.30
65971,179.80,250.00,100,3.00,70.20
66071,179.92,250.00,100,3.00,70.08
66171,180.05,250.00,100,3.00,69.95
66271,180.15,250.00,100,3.00,69.85
66371,180.27,250.00,100,3.00,69.73
66471,180.40,250.00,100,3.00,69.60
66571,180.51,250.00,100,3.00,69.49
66671,180.63,250.00,100,3.00,69.37
66771,180.74,250.00,100,3.00,69.26
66871,180.86,250.00,100,3.00,69.14
66971,180.97,250.00,100,3.00,69.03
67071,181.10,250.00,100,3.00,68.90
67171,181.21,250.00,100,3.00,68.79
67271,181.32,250.00,100,3.00,68.68
67371,181.44,250.00,100,3.00,68.56
67471,181.56,250.00,100,3.00,68.44
67571,181.66,250.00,100,3.00,68.34
67671,181.78,250.00,100,3.00,68.22
67771,181.89,250.00,100,3.00,68.11
67871,182.00,250.00,100,3.00,68.00
67971,182.11,250.00,100,3.00,67.89
68071,182.24,250.00,100,3.00,67.76
68171,182.36,250.00,100,3.00,67.64
68271,182.48,250.00,100,3.00,67.52
68371,182.58,250.00,100,3.00,67.42
68471,182.70,250.00,100,3.00,67.30
68571,182.80,250.00,100,3.00,67.20
68671,182.92,250.00,100,3.00,67.08
68771,183.05,250.00,100,3.00,66.95
68871,183.16,250.00,100,3.00,66.84
68971,183.27,250.00,100,3.00,66.73
69071,183.39,250.00,100,3.00,66.61
69171,183.52,250.00,100,3.00,66.48
69271,183.63,250.00,100,3.00,66.37
69371,183.74,250.00,100,3.00,66.26
69471,183.85,250.00,100,3.00,66.15
69571,183.97,250.00,100,3.00,66.03
69671,184.10,250.00,100,3.00,65.90
69771,184.22,250.00,100,3.00,65.78
69871,184.33,250.00,100,3.00,65.67
69971,184.46,250.00,100,3.00,65.54
70071,184.57,250.00,100,3.00,65.43
70171,184.67,250.00,100,3.00,65.33
70271,184.79,250.00,100,3.00,65.21
70371,184.90,250.00,100,3.00,65.10
70471,185.02,250.00,100,3.00,64.98
70571,185.12,250.00,100,3.00,64.88
70671,185.23,250.00,100,3.00,64.77
70771,185.34,250.00,100,3.00,64.66
70871,185.46,250.00,100,3.00,64.54
70971,185.58,250.00,100,3.00,64.42
71071,185.70,250.00,100,3.00,64.30
71171,185.81,250.00,100,3.00,64.19
71271,185.92,250.00,100,3.00,64.08
71371,186.04,250.00,100,3.00,63.96
71471,186.16,250.00,100,3.00,63.84
71571,186.27,250.00,100,3.00,63.73
71671,186.40,250.00,100,3.00,63.60
71771,186.52,250.00,100,3.00,63.48
71871,186.64,250.00,100,3.00,63.36
71971,186.75,250.00,100,3.00,63.25
72071,186.89,250.00,100,3.00,63.11
72171,186.99,250.00,100,3.00,63.01
72271,187.13,250.00,100,3.00,62.87
72371,187.24,250.00,100,3.00,62.76
72471,187.35,250.00,100,3.00,62.65
72571,187.47,250.00,100,3.00,62.53
72671,187.57,250.00,100,3.00,62.43
72771,187.70,250.00,100,3.00,62.30
72871,187.81,250.00,100,3.00,62.19
72971,187.93,250.00,100,3.00,62.07
73071,188.04,250.00,100,3.00,61.96
73171,188.16,250.00,100,3.00,61.84
73271,188.28,250.00,100,3.00,61.72
73371,188.38,250.00,100,3.00,61.62
73471,188.50,250.00,100,3.00,61.50
73571,188.63,250.00,100,3.00,61.37
73671,188.74,250.00,100,3.00,61.26
73771,188.87,250.00,100,3.00,61.13
73871,188.98,250.00,100,3.00,61.02
73971,189.11,250.00,100,3.00,60.89
74071,189.23,250.00,100,3.00,60.77
74171,189.37,250.00,100,3.00,60.63
74271,189.48,250.00,100,3.00,60.52
74371,189.58,250.00,100,3.00,60.42
74471,189.70,250.00,100,3.00,60.30
74571,189.84,250.00,100,3.00,60.16
74671,189.95,250.00,100,3.00,60.05
74771,190.06,250.00,100,3.00,59.94
74871,190.19,250.00,100,3.00,59.81
74971,190.32,250.00,100,3.00,59.68
75071,190.46,250.00,100,3.00,59.54
75171,190.57,250.00,100,3.00,59.43
75271,190.69,250.00,100,3.00,59.31
75371,190.81,250.00,100,3.00,59.19
75471,190.93,250.00,100,3.00,59.07
75571,191.06,250.00,100,3.00,58.94
75671,191.18,250.00,100,3.00,58.82
75771,191.31,250.00,100,3.00,58.69
75871,191.43,250.00,100,3.00,58.57
75971,191.55,250.00,100,3.00,58.45
76071,191.67,250.00,100,3.00,58.33
76171,191.80,250.00,100,3.00,58.20
76271,191.93,250.00,100,3.00,58.07
76371,192.06,250.00,100,3.00,57.94
76471,192.20,250.00,100,3.00,57.80
76571,192.33,250.00,100,3.00,57.67
76671,192.45,250.00,100,3.00,57.55
76771,192.58,250.00,100,3.00,57.42
76871,192.70,250.00,100,3.00,57.30
76971,192.80,250.00,100,3.00,57.20
77071,192.90,250.00,100,3.00,57.10
77171,193.04,250.00,100,3.00,56.96
77271,193.17,250.00,100,3.00,56.83
77371,193.30,250.00,100,3.00,56.70
77471,193.42,250.00,100,3.00,56.58
77571,193.56,250.00,100,3.00,56.44
77671,193.67,250.00,100,3.00,56.33
77771,193.78,250.00,100,3.00,56.22
77871,193.91,250.00,100,3.00,56.09
77971,194.03,250.00,100,3.00,55.97
78071,194.16,250.00,100,3.00,55.84
78171,194.28,250.00,100,3.00,55.72
78271,194.40,250.00,100,3.00,55.60
78371,194.52,250.00,100,3.00,55.48
78471,194.63,250.00,100,3.00,55.37
78571,194.76,250.00,100,3.00,55.24
78671,194.88,250.00,100,3.00,55.12
78771,195.00,250.00,100,3.00,55.00
78871,195.09,250.00,100,3.00,54.91
78971,195.21,250.00,100,3.00,54.79
79071,195.30,250.00,100,3.00,54.70
79171,195.41,250.00,100,3.00,54.59
79271,195.53,250.00,100,3.00,54.47
79371,195.63,250.00,100,3.00,54.37
79471,195.75,250.00,100,3.00,54.25
79571,195.86,250.00,100,3.00,54.14
79671,195.96,250.00,100,3.00,54.04
79771,196.07,250.00,100,3.00,53.93
79871,196.19,250.00,100,3.00,53.81
79971,196.32,250.00,100,3.00,53.68
80071,196.43,250.00,100,3.00,53.57
80171,196.54,250.00,100,3.00,53.46
80271,196.67,250.00,100,3.00,53.33
80371,196.79,250.00,100,3.00,53.21
80471,196.92,250.00,100,3.00,53.08
80571,197.03,250.00,100,3.00,52.97
80671,197.13,250.00,100,3.00,52.87
80771,197.26,250.00,100,3.00,52.74
80871,197.40,250.00,100,3.00,52.60
80971,197.49,250.00,100,3.00,52.51
81071,197.62,250.00,100,3.00,52.38
81171,197.75,250.00,100,3.00,52.25
81271,197.87,250.00,100,3.00,52.13
81371,198.01,250.00,100,3.00,51.99
81471,198.14,250.00,100,3.00,51.86
81571,198.26,250.00,100,3.00,51.74
81671,198.37,250.00,100,3.00,51.63
81771,198.47,250.00,100,3.00,51.53
81871,198.59,250.00,100,3.00,51.41
81971,198.72,250.00,100,3.00,51.28
82071,198.86,250.00,100,3.00,51.14
82171,198.97,250.00,100,3.00,51.03
82271,199.08,250.00,100,3.00,50.92
82371,199.20,250.00,100,3.00,50.80
82471,199.33,250.00,100,3.00,50.67
82571,199.47,250.00,100,3.00,50.53
82671,199.58,250.00,100,3.00,50.42
82771,199.69,250.00,100,3.00,50.31
82871,199.82,250.00,100,3.00,50.18
82971,199.95,250.00,100,3.00,50.05
83071,200.08,250.00,100,3.00,49.92
83171,200.19,250.00,100,3.00,49.81
83271,200.32,250.00,100,3.00,49.68
83371,200.44,250.00,100,3.00,49.56
83471,200.57,250.00,100,3.00,49.43
83571,200.69,250.00,100,3.00,49.31
83671,200.82,250.00,100,3.00,49.18
83771,200.94,250.00,100,3.00,49.06
83871,201.08,250.00,100,3.00,48.92
83971,201.20,250.00,100,3.00,48.80
84071,201.33,250.00,100,3.00,48.67
84171,201.46,250.00,100,3.00,48.54
84271,201.60,250.00,100,3.00,48.40
84371,201.74,250.00,100,3.00,48.26
84471,201.88,250.00,100,3.00,48.12
84571,202.01,250.00,100,3.00,47.99
84671,202.13,250.00,100,3.00,47.87
84771,202.26,250.00,100,3.00,47.74
84871,202.37,250.00,100,3.00,47.63
84971,202.50,250.00,100,3.00,47.50
85071,202.64,250.00,100,3.00,47.36
85171,202.78,250.00,100,3.00,47.22
85271,202.89,250.00,100,3.00,47.11
85371,202.99,250.00,100,3.00,47.01
85471,203.10,250.00,100,3.00,46.90
85571,203.23,250.00,100,3.00,46.77
85671,203.35,250.00,100,3.00,46.65
85771,203.49,250.00,100,3.00,46.51
85871,203.62,250.00,100,3.00,46.38
85971,203.76,250.00,100,3.00,46.24
86071,203.90,250.00,100,3.00,46.10
86171,204.03,250.00,100,3.00,45.97
86271,204.16,250.00,100,3.00,45.84
86371,204.29,250.00,100,3.00,45.71
86471,204.43,250.00,100,3.00,45.57
86571,204.55,250.00,100,3.00,45.45
86671,204.68,250.00,100,3.00,45.32
86771,204.82,250.00,100,3.00,45.18
86871,204.93,250.00,100,3.00,45.07
86971,205.02,250.00,100,3.00,44.98
87071,205.16,250.00,100,3.00,44.84
87171,205.30,250.00,100,3.00,44.70
87271,205.40,250.00,100,3.00,44.60
87371,205.53,250.00,100,3.00,44.47
87471,205.66,250.00,100,3.00,44.34
87571,205.76,250.00,100,3.00,44.24
87671,205.90,250.00,100,3.00,44.10
87771,206.04,250.00,100,3.00,43.96
87871,206.16,250.00,100,3.00,43.84
87971,206.27,250.00,100,3.00,43.73
88071,206.38,250.00,100,3.00,43.62
88171,206.51,250.00,100,3.00,43.49
88271,206.62,250.00,100,3.00,43.38
88371,206.75,250.00,100,3.00,43.25
88471,206.89,250.00,100,3.00,43.11
88571,207.02,250.00,100,3.00,42.98
88671,207.15,250.00,100,3.00,42.85
88771,207.26,250.00,100,3.00,42.74
88871,207.39,250.00,100,3.00,42.61
88971,207.49,250.00,100,3.00,42.51
89071,207.62,250.00,100,3.00,42.38
89171,207.74,250.00,100,3.00,42.26
89271,207.85,250.00,100,3.00,42.15
89371,207.95,250.00,100,3.00,42.05
89471,208.05,250.00,100,3.00,41.95
89571,208.18,250.00,100,3.00,41.82
89671,208.27,250.00,100,3.00,41.73
89771,208.40,250.00,100,3.00,41.60
89871,208.52,250.00,100,3.00,41.48
89971,208.64,250.00,100,3.00,41.36
90071,208.75,250.00,100,3.00,41.25
90171,208.85,250.00,100,3.00,41.15
90271,208.97,250.00,100,3.00,41.03
90371,209.08,250.00,100,3.00,40.92
90471,209.19,250.00,100,3.00,40.81
90571,209.31,250.00,100,3.00,40.69
90671,209.44,250.00,100,3.00,40.56
90771,209.57,250.00,100,3.00,40.43
90871,209.68,250.00,100,3.00,40.32
90971,209.79,250.00,100,3.00,40.21
91071,209.93,250.00,100,3.00,40.07
91171,210.08,250.00,100,3.00,39.92
91271,210.21,250.00,100,3.00,39.79
91371,210.33,250.00,100,3.00,39.67
91471,210.44,250.00,100,3.00,39.56
91571,210.55,250.00,100,3.00,39.45
91671,210.68,250.00,100,3.00,39.32
91771,210.78,250.00,100,3.00,39.22
91871,210.91,250.00,100,3.00,39.09
91971,211.01,250.00,100,3.00,38.99
92071,211.14,250.00,100,3.00,38.86
92171,211.26,250.00,100,3.00,38.74
92271,211.37,250.00,100,3.00,38.63
92371,211.48,250.00,100,3.00,38.52
92471,211.62,250.00,100,3.00,38.38
92571,211.74,250.00,100,3.00,38.26
92671,211.86,250.00,100,3.00,38.14
92771,211.95,250.00,100,3.00,38.05
92871,212.07,250.00,100,3.00,37.93
92971,212.18,250.00,100,3.00,37.82
93071,212.29,250.00,100,3.00,37.71
93171,212.39,250.00,100,3.00,37.61
93271,212.48,250.00,100,3.00,37.52
93371,212.60,250.00,100,3.00,37.40
93471,212.72,250.00,100,3.00,37.28
93571,212.83,250.00,100,3.00,37.17
93671,212.95,250.00,100,3.00,37.05
93771,213.05,250.00,100,3.00,36.95
93871,213.14,250.00,100,3.00,36.86
93971,213.28,250.00,100,3.00,36.72
94071,213.38,250.00,100,3.00,36.62
94171,213.51,250.00,100,3.00,36.49
94271,213.62,250.00,100,3.00,36.38
94371,213.75,250.00,100,3.00,36.25
94471,213.87,250.00,100,3.00,36.13
94571,213.98,250.00,100,3.00,36.02
94671,214.09,250.00,100,3.00,35.91
94771,214.21,250.00,100,3.00,35.79
94871,214.31,250.00,100,3.00,35.69
94971,214.43,250.00,100,3.00,35.57
95071,214.55,250.00,100,3.00,35.45
95171,214.68,250.00,100,3.00,35.32
95271,214.79,250.00,100,3.00,35.21
95371,214.88,250.00,100,3.00,35.12
95471,215.01,250.00,100,3.00,34.99
95571,215.12,250.00,100,3.00,34.88
95671,215.25,250.00,100,3.00,34.75
95771,215.37,250.00,100,3.00,34.63
95871,215.50,250.00,100,3.00,34.50
95971,215.61,250.00,100,3.00,34.39
96071,215.76,250.00,100,3.00,34.24
96171,215.85,250.00,100,3.00,34.15
96271,215.97,250.00,100,3.00,34.03
96371,216.07,250.00,100,3.00,33.93
96471,216.15,250.00,100,3.00,33.85
96571,216.28,250.00,100,3.00,33.72
96671,216.37,250.00,100,3.00,33.63
96771,216.48,250.00,100,3.00,33.52
