Time_ms,Temp_C,Setpoint_C,Heater_Duty,Speed_mm_s,Error_C
22071,220.77,250.00,0,3.00,29.23
22171,220.93,250.00,25,3.00,29.07
22271,220.94,250.00,100,3.00,29.06
22371,220.94,250.00,100,3.00,29.06
22471,221.16,250.00,0,3.00,28.84
22571,221.43,250.00,0,3.00,28.57
22671,221.67,250.00,0,3.00,28.33
22771,221.82,250.00,48,3.00,28.18
22871,221.77,250.00,100,3.00,28.23
22971,221.90,250.00,66,3.00,28.10
23071,221.92,250.00,100,3.00,28.08
23171,222.04,250.00,94,3.00,27.96
23271,222.26,250.00,0,3.00,27.74
23371,222.38,250.00,84,3.00,27.62
23471,222.45,250.00,100,3.00,27.55
23571,222.71,250.00,0,3.00,27.29
23671,223.02,250.00,0,3.00,26.98
23771,223.14,250.00,77,3.00,26.86
23871,223.32,250.00,0,3.00,26.68
23971,223.49,250.00,0,3.00,26.51
24071,223.57,250.00,100,3.00,26.43
24171,223.49,250.00,100,3.00,26.51
24271,223.56,250.00,100,3.00,26.44
24371,223.55,250.00,100,3.00,26.45
24471,223.62,250.00,100,3.00,26.38
24571,223.92,250.00,0,3.00,26.08
24671,224.10,250.00,0,3.00,25.90
24771,224.39,250.00,0,3.00,25.61
24871,224.45,250.00,100,3.00,25.55
24971,224.66,250.00,0,3.00,25.34
25071,224.85,250.00,0,3.00,25.15
25171,224.98,250.00,36,3.00,25.02
25271,225.06,250.00,100,3.00,24.94
25371,225.02,250.00,100,3.00,24.98
25471,225.09,250.00,100,3.00,24.91
25571,225.12,250.00,100,3.00,24.88
25671,225.19,250.00,100,3.00,24.81
25771,225.21,250.00,100,3.00,24.79
25871,225.30,250.00,100,3.00,24.70
25971,225.31,250.00,100,3.00,24.69
26071,225.36,250.00,100,3.00,24.64
26171,225.56,250.00,0,3.00,24.44
26271,225.78,250.00,0,3.00,24.22
26371,225.98,250.00,0,3.00,24.02
26471,226.04,250.00,100,3.00,23.96
26571,226.09,250.00,100,3.00,23.91
26671,226.18,250.00,100,3.00,23.82
26771,226.22,250.00,100,3.00,23.78
26871,226.21,250.00,100,3.00,23.79
26971,226.37,250.00,0,3.00,23.63
27071,226.59,250.00,0,3.00,23.41
27171,226.79,250.00,0,3.00,23.21
27271,226.97,250.00,0,3.00,23.03
27371,227.13,250.00,0,3.00,22.87
27471,227.36,250.00,0,3.00,22.64
27571,227.36,250.00,100,3.00,22.64
27671,227.48,250.00,24,3.00,22.52
27771,227.39,250.00,100,3.00,22.61
27871,227.31,250.00,100,3.00,22.69
27971,227.44,250.00,14,3.00,22.56
28071,227.35,250.00,100,3.00,22.65
28171,227.39,250.00,100,3.00,22.61
28271,227.55,250.00,0,3.00,22.45
28371,227.70,250.00,0,3.00,22.30
28471,227.83,250.00,4,3.00,22.17
28571,227.95,250.00,28,3.00,22.05
28671,227.97,250.00,100,3.00,22.03
28771,228.07,250.00,55,3.00,21.93
28871,228.25,250.00,0,3.00,21.75
28971,228.46,250.00,0,3.00,21.54
29071,228.43,250.00,100,3.00,21.57
29171,228.36,250.00,100,3.00,21.64
29271,228.47,250.00,44,3.00,21.53
29371,228.32,250.00,100,3.00,21.68
29471,228.39,250.00,100,3.00,21.61
29571,228.49,250.00,49,3.00,21.51
29671,228.50,250.00,100,3.00,21.50
29771,228.64,250.00,0,3.00,21.36
29871,228.80,250.00,0,3.00,21.20
29971,228.91,250.00,42,3.00,21.09
30071,229.04,250.00,0,3.00,20.96
30171,229.04,250.00,100,3.00,20.96
30271,229.00,250.00,100,3.00,21.00
30371,229.00,250.00,100,3.00,21.00
30471,229.12,250.00,0,3.00,20.88
30571,229.24,250.00,17,3.00,20.76
30671,229.39,250.00,0,3.00,20.61
30771,229.43,250.00,100,3.00,20.57
30871,229.35,250.00,100,3.00,20.65
30971,229.49,250.00,0,3.00,20.51
31071,229.74,250.00,0,3.00,20.26
31171,229.67,250.00,100,3.00,20.33
31271,229.69,250.00,100,3.00,20.31
31371,229.75,250.00,100,3.00,20.25
31471,229.93,250.00,0,3.00,20.07
31571,230.05,250.00,0,3.00,19.95
31671,230.30,250.00,0,3.00,19.70
31771,230.25,250.00,100,3.00,19.75
31871,230.04,250.00,100,3.00,19.96
31971,230.15,250.00,25,3.00,19.85
32071,230.17,250.00,100,3.00,19.83
32171,230.09,250.00,100,3.00,19.91
32271,229.86,250.00,100,3.00,20.14
32371,229.86,250.00,100,3.00,20.14
32471,229.82,250.00,100,3.00,20.18
32571,229.65,250.00,100,3.00,20.35
32671,229.67,250.00,100,3.00,20.33
32771,229.56,250.00,100,3.00,20.44
32871,229.51,250.00,100,3.00,20.49
32971,229.50,250.00,100,3.00,20.50
33071,229.49,250.00,100,3.00,20.51
33171,229.45,250.00,100,3.00,20.55
33271,229.53,250.00,78,3.00,20.47
33371,229.48,250.00,100,3.00,20.52
33471,229.51,250.00,100,3.00,20.49
33571,229.77,250.00,0,3.00,20.23
33671,229.90,250.00,0,3.00,20.10
33771,230.21,250.00,0,3.00,19.79
33871,230.39,250.00,0,3.00,19.61
33971,230.65,250.00,0,3.00,19.35
34071,231.01,250.00,0,3.00,18.99
34171,231.12,250.00,30,3.00,18.88
34271,231.25,250.00,0,3.00,18.75
34371,231.20,250.00,100,3.00,18.80
34471,231.15,250.00,100,3.00,18.85
34571,231.15,250.00,100,3.00,18.85
34671,231.06,250.00,100,3.00,18.94
34771,231.03,250.00,100,3.00,18.97
34871,230.91,250.00,100,3.00,19.09
34971,230.89,250.00,100,3.00,19.11
35071,230.92,250.00,100,3.00,19.08
35171,230.77,250.00,100,3.00,19.23
35271,230.85,250.00,91,3.00,19.15
35371,230.88,250.00,100,3.00,19.12
35471,230.78,250.00,100,3.00,19.22
35571,230.77,250.00,100,3.00,19.23
35671,230.85,250.00,98,3.00,19.15
35771,230.84,250.00,100,3.00,19.16
35871,230.74,250.00,100,3.00,19.26
35971,230.74,250.00,100,3.00,19.26
36071,230.96,250.00,0,3.00,19.04
36171,231.16,250.00,0,3.00,18.84
36271,231.38,250.00,0,3.00,18.62
36371,231.63,250.00,0,3.00,18.37
36471,231.58,250.00,100,3.00,18.42
36571,231.58,250.00,100,3.00,18.42
36671,231.72,250.00,0,3.00,18.28
36771,231.84,250.00,23,3.00,18.16
36871,231.99,250.00,0,3.00,18.01
36971,232.18,250.00,0,3.00,17.82
37071,232.30,250.00,23,3.00,17.70
37171,232.41,250.00,48,3.00,17.59
37271,232.51,250.00,70,3.00,17.49
37371,232.69,250.00,0,3.00,17.31
37471,232.81,250.00,33,3.00,17.19
37571,232.78,250.00,100,3.00,17.22
37671,232.66,250.00,100,3.00,17.34
37771,232.82,250.00,0,3.00,17.18
37871,232.88,250.00,100,3.00,17.12
37971,232.66,250.00,100,3.00,17.34
38071,232.56,250.00,100,3.00,17.44
38171,232.64,250.00,100,3.00,17.36
38271,232.76,250.00,35,3.00,17.24
38371,232.69,250.00,100,3.00,17.31
38471,232.62,250.00,100,3.00,17.38
38571,232.70,250.00,100,3.00,17.30
38671,232.55,250.00,100,3.00,17.45
38771,232.68,250.00,25,3.00,17.32
38871,232.80,250.00,51,3.00,17.20
38971,232.90,250.00,75,3.00,17.10
39071,233.04,250.00,2,3.00,16.96
39171,233.27,250.00,0,3.00,16.73
39271,233.37,250.00,74,3.00,16.63
39371,233.42,250.00,100,3.00,16.58
39471,233.28,250.00,100,3.00,16.72
39571,233.25,250.00,100,3.00,16.75
39671,233.04,250.00,100,3.00,16.96
39771,233.07,250.00,100,3.00,16.93
39871,233.25,250.00,0,3.00,16.75
39971,233.35,250.00,80,3.00,16.65
40071,233.45,250.00,100,3.00,16.55
40171,233.49,250.00,100,3.00,16.51
40271,233.35,250.00,100,3.00,16.65
40371,233.26,250.00,100,3.00,16.74
40471,233.05,250.00,100,3.00,16.95
40571,232.86,250.00,100,3.00,17.14
40671,232.82,250.00,100,3.00,17.18
40771,232.83,250.00,100,3.00,17.17
40871,232.84,250.00,100,3.00,17.16
40971,232.90,250.00,100,3.00,17.10
41071,232.95,250.00,100,3.00,17.05
41171,233.09,250.00,27,3.00,16.91
41271,233.07,250.00,100,3.00,16.93
41371,233.20,250.00,50,3.00,16.80
41471,233.31,250.00,74,3.00,16.69
41571,233.60,250.00,0,3.00,16.40
41671,233.54,250.00,100,3.00,16.46
41771,233.39,250.00,100,3.00,16.61
41871,233.48,250.00,100,3.00,16.52
41971,233.71,250.00,0,3.00,16.29
42071,233.86,250.00,0,3.00,16.14
42171,234.20,250.00,0,3.00,15.80
42271,234.26,250.00,100,3.00,15.74
42371,234.22,250.00,100,3.00,15.78
42471,234.32,250.00,77,3.00,15.68
42571,234.37,250.00,100,3.00,15.63
42671,234.14,250.00,100,3.00,15.86
42771,234.02,250.00,100,3.00,15.98
42871,234.00,250.00,100,3.00,16.00
42971,234.18,250.00,0,3.00,15.82
43071,234.33,250.00,0,3.00,15.67
43171,234.57,250.00,0,3.00,15.43
43271,234.84,250.00,0,3.00,15.16
43371,235.13,250.00,0,3.00,14.87
43471,235.29,250.00,0,3.00,14.71
43571,235.48,250.00,0,3.00,14.52
43671,235.66,250.00,0,3.00,14.34
43771,235.81,250.00,0,3.00,14.19
43871,236.01,250.00,0,3.00,13.99
43971,236.18,250.00,0,3.00,13.82
44071,236.23,250.00,100,3.00,13.77
44171,236.19,250.00,100,3.00,13.81
44271,235.95,250.00,100,3.00,14.05
44371,235.98,250.00,100,3.00,14.02
44471,236.06,250.00,100,3.00,13.94
44571,235.98,250.00,100,3.00,14.02
44671,235.96,250.00,100,3.00,14.04
44771,235.75,250.00,100,3.00,14.25
44871,235.65,250.00,100,3.00,14.35
44971,235.61,250.00,100,3.00,14.39
45071,235.82,250.00,0,3.00,14.18
45171,235.96,250.00,0,3.00,14.04
45271,236.14,250.00,0,3.00,13.86
45371,236.15,250.00,100,3.00,13.85
45471,236.11,250.00,100,3.00,13.89
45571,236.32,250.00,0,3.00,13.68
45671,236.36,250.00,100,3.00,13.64
45771,236.30,250.00,100,3.00,13.70
45871,236.25,250.00,100,3.00,13.75
45971,236.40,250.00,0,3.00,13.60
46071,236.63,250.00,0,3.00,13.37
46171,236.74,250.00,39,3.00,13.26
46271,236.69,250.00,100,3.00,13.31
46371,236.55,250.00,100,3.00,13.45
46471,236.67,250.00,24,3.00,13.33
46571,236.72,250.00,100,3.00,13.28
46671,236.77,250.00,100,3.00,13.23
46771,236.82,250.00,100,3.00,13.18
46871,236.86,250.00,100,3.00,13.14
46971,236.75,250.00,100,3.00,13.25
47071,236.80,250.00,100,3.00,13.20
47171,236.99,250.00,0,3.00,13.01
47271,237.22,250.00,0,3.00,12.78
47371,237.37,250.00,0,3.00,12.63
47471,237.41,250.00,100,3.00,12.59
47571,237.34,250.00,100,3.00,12.66
47671,237.28,250.00,100,3.00,12.72
47771,237.13,250.00,100,3.00,12.87
47871,237.09,250.00,100,3.00,12.91
47971,237.15,250.00,100,3.00,12.85
48071,237.26,250.00,35,3.00,12.74
48171,237.26,250.00,100,3.00,12.74
48271,237.46,250.00,0,3.00,12.54
48371,237.69,250.00,0,3.00,12.31
48471,237.75,250.00,100,3.00,12.25
48571,237.74,250.00,100,3.00,12.26
48671,237.84,250.00,44,3.00,12.16
48771,237.68,250.00,100,3.00,12.32
48871,237.59,250.00,100,3.00,12.41
48971,237.71,250.00,15,3.00,12.29
49071,238.02,250.00,0,3.00,11.98
49171,238.25,250.00,0,3.00,11.75
49271,238.30,250.00,100,3.00,11.70
49371,238.35,250.00,100,3.00,11.65
49471,238.39,250.00,100,3.00,11.61
49571,238.27,250.00,100,3.00,11.73
49671,238.17,250.00,100,3.00,11.83
49771,238.38,250.00,0,3.00,11.62
49871,238.63,250.00,0,3.00,11.37
49971,238.74,250.00,2,3.00,11.26
50071,238.96,250.00,0,3.00,11.04
50171,239.15,250.00,0,3.00,10.85
50271,239.37,250.00,0,3.00,10.63
50371,239.74,250.00,0,3.00,10.26
50471,239.80,250.00,100,3.00,10.20
50571,239.59,250.00,100,3.00,10.41
50671,239.61,250.00,100,3.00,10.39
50771,239.53,250.00,100,3.00,10.47
50871,239.45,250.00,100,3.00,10.55
50971,239.43,250.00,100,3.00,10.57
51071,239.41,250.00,100,3.00,10.59
51171,239.56,250.00,0,3.00,10.44
51271,239.58,250.00,100,3.00,10.42
51371,239.76,250.00,0,3.00,10.24
51471,239.87,250.00,2,3.00,10.13
51571,240.13,250.00,0,3.00,9.87
51671,240.15,250.00,100,3.00,9.85
51771,240.17,250.00,100,3.00,9.83
51871,240.19,250.00,100,3.00,9.81
51971,239.99,250.00,100,3.00,10.01
52071,239.92,250.00,100,3.00,10.08
52171,239.85,250.00,100,3.00,10.15
52271,240.01,250.00,0,3.00,9.99
52371,240.20,250.00,0,3.00,9.80
52471,240.16,250.00,100,3.00,9.84
52571,240.23,250.00,78,3.00,9.77
52671,240.51,250.00,0,3.00,9.49
52771,240.66,250.00,0,3.00,9.34
52871,240.79,250.00,0,3.00,9.21
52971,241.07,250.00,0,3.00,8.93
53071,241.33,250.00,0,3.00,8.67
53171,241.44,250.00,0,3.00,8.56
53271,241.49,250.00,100,3.00,8.51
53371,241.43,250.00,100,3.00,8.57
53471,241.54,250.00,0,3.00,8.46
53571,241.75,250.00,0,3.00,8.25
53671,241.93,250.00,0,3.00,8.07
53771,242.10,250.00,0,3.00,7.90
53871,242.31,250.00,0,3.00,7.69
53971,242.45,250.00,0,3.00,7.55
54071,242.62,250.00,0,3.00,7.38
54171,242.61,250.00,100,3.00,7.39
54271,242.54,250.00,100,3.00,7.46
54371,242.54,250.00,100,3.00,7.46
54471,242.53,250.00,100,3.00,7.47
54571,242.64,250.00,0,3.00,7.36
54671,242.74,250.00,0,3.00,7.26
54771,242.95,250.00,0,3.00,7.05
54871,242.96,250.00,100,3.00,7.04
54971,242.75,250.00,100,3.00,7.25
55071,242.61,250.00,100,3.00,7.39
55171,242.33,250.00,100,3.00,7.67
55271,242.46,250.00,0,3.00,7.54
55371,242.41,250.00,100,3.00,7.59
55471,242.36,250.00,100,3.00,7.64
55571,242.49,250.00,0,3.00,7.51
55671,242.84,250.00,0,3.00,7.16
55771,242.92,250.00,26,3.00,7.08
55871,242.99,250.00,41,3.00,7.01
55971,242.83,250.00,100,3.00,7.17
56071,242.97,250.00,0,3.00,7.03
56171,243.39,250.00,0,3.00,6.61
56271,243.41,250.00,100,3.00,6.59
56371,243.27,250.00,100,3.00,6.73
56471,243.30,250.00,100,3.00,6.70
56571,243.33,250.00,100,3.00,6.67
56671,243.54,250.00,0,3.00,6.46
56771,243.66,250.00,0,3.00,6.34
56871,243.95,250.00,0,3.00,6.05
56971,243.92,250.00,100,3.00,6.08
57071,243.67,250.00,100,3.00,6.33
57171,243.50,250.00,100,3.00,6.50
57271,243.40,250.00,100,3.00,6.60
57371,243.09,250.00,100,3.00,6.91
57471,242.87,250.00,100,3.00,7.13
57571,242.72,250.00,100,3.00,7.28
57671,242.70,250.00,100,3.00,7.30
57771,242.85,250.00,0,3.00,7.15
57871,243.04,250.00,0,3.00,6.96
57971,243.27,250.00,0,3.00,6.73
58071,243.48,250.00,0,3.00,6.52
58171,243.50,250.00,100,3.00,6.50
58271,243.18,250.00,100,3.00,6.82
58371,243.06,250.00,100,3.00,6.94
58471,243.06,250.00,100,3.00,6.94
58571,243.06,250.00,100,3.00,6.94
58671,243.12,250.00,68,3.00,6.88
58771,243.11,250.00,100,3.00,6.89
58871,243.05,250.00,100,3.00,6.95
58971,242.88,250.00,100,3.00,7.12
59071,242.96,250.00,35,3.00,7.04
59171,243.08,250.00,0,3.00,6.92
59271,243.25,250.00,0,3.00,6.75
59371,243.52,250.00,0,3.00,6.48
59471,243.48,250.00,100,3.00,6.52
59571,243.27,250.00,100,3.00,6.73
59671,243.14,250.00,100,3.00,6.86
59771,243.30,250.00,0,3.00,6.70
59871,243.39,250.00,0,3.00,6.61
59971,243.59,250.00,0,3.00,6.41
60071,243.71,250.00,0,3.00,6.29
60171,243.94,250.00,0,3.00,6.06
60271,244.02,250.00,2,3.00,5.98
60371,244.28,250.00,0,3.00,5.72
60471,244.27,250.00,100,3.00,5.73
60571,244.15,250.00,100,3.00,5.85
60671,244.10,250.00,100,3.00,5.90
60771,244.05,250.00,100,3.00,5.95
60871,243.95,250.00,100,3.00,6.05
60971,243.92,250.00,100,3.00,6.08
61071,243.95,250.00,100,3.00,6.05
61171,244.03,250.00,4,3.00,5.97
61271,244.28,250.00,0,3.00,5.72
61371,244.51,250.00,0,3.00,5.49
61471,244.72,250.00,0,3.00,5.28
61571,244.78,250.00,31,3.00,5.22
61671,244.90,250.00,0,3.00,5.10
61771,244.83,250.00,100,3.00,5.17
61871,244.89,250.00,53,3.00,5.11
61971,244.70,250.00,100,3.00,5.30
62071,244.60,250.00,100,3.00,5.40
62171,244.33,250.00,100,3.00,5.67
62271,244.15,250.00,100,3.00,5.85
62371,244.27,250.00,0,3.00,5.73
62471,244.32,250.00,65,3.00,5.68
62571,244.20,250.00,100,3.00,5.80
62671,244.14,250.00,100,3.00,5.86
62771,244.20,250.00,40,3.00,5.80
62871,244.32,250.00,0,3.00,5.68
62971,244.19,250.00,100,3.00,5.81
63071,244.14,250.00,100,3.00,5.86
63171,243.92,250.00,100,3.00,6.08
63271,244.01,250.00,0,3.00,5.99
63371,244.08,250.00,15,3.00,5.92
63471,244.04,250.00,100,3.00,5.96
63571,243.77,250.00,100,3.00,6.23
63671,243.59,250.00,100,3.00,6.41
63771,243.48,250.00,100,3.00,6.52
63871,243.50,250.00,100,3.00,6.50
63971,243.74,250.00,0,3.00,6.26
64071,243.97,250.00,0,3.00,6.03
64171,244.17,250.00,0,3.00,5.83
64271,244.23,250.00,45,3.00,5.77
64371,244.23,250.00,100,3.00,5.77
64471,244.40,250.00,0,3.00,5.60
64571,244.44,250.00,89,3.00,5.56
64671,244.36,250.00,100,3.00,5.64
64771,244.34,250.00,100,3.00,5.66
64871,244.39,250.00,78,3.00,5.61
64971,244.54,250.00,0,3.00,5.46
65071,245.00,250.00,0,3.00,5.00
65171,245.09,250.00,0,3.00,4.91
65271,245.30,250.00,0,3.00,4.70
65371,245.31,250.00,100,3.00,4.69
65471,245.20,250.00,100,3.00,4.80
65571,245.04,250.00,100,3.00,4.96
65671,244.79,250.00,100,3.00,5.21
65771,244.50,250.00,100,3.00,5.50
65871,244.36,250.00,100,3.00,5.64
65971,244.29,250.00,100,3.00,5.71
66071,244.45,250.00,0,3.00,5.55
66171,244.61,250.00,0,3.00,5.39
66271,244.74,250.00,0,3.00,5.26
66371,244.99,250.00,0,3.00,5.01
66471,245.02,250.00,82,3.00,4.98
66571,244.94,250.00,100,3.00,5.06
66671,244.87,250.00,100,3.00,5.13
66771,244.69,250.00,100,3.00,5.31
66871,244.64,250.00,100,3.00,5.36
66971,244.48,250.00,100,3.00,5.52
67071,244.45,250.00,100,3.00,5.55
67171,244.49,250.00,100,3.00,5.51
67271,244.46,250.00,100,3.00,5.54
67371,244.55,250.00,0,3.00,5.45
67471,244.75,250.00,0,3.00,5.25
67571,245.12,250.00,0,3.00,4.88
67671,245.39,250.00,0,3.00,4.61
67771,245.57,250.00,0,3.00,4.43
67871,245.43,250.00,100,3.00,4.57
67971,245.19,250.00,100,3.00,4.81
68071,245.15,250.00,100,3.00,4.85
68171,245.29,250.00,0,3.00,4.71
68271,245.54,250.00,0,3.00,4.46
68371,245.65,250.00,0,3.00,4.35
68471,245.62,250.00,100,3.00,4.38
68571,245.48,250.00,100,3.00,4.52
68671,245.35,250.00,100,3.00,4.65
68771,245.12,250.00,100,3.00,4.88
68871,245.21,250.00,0,3.00,4.79
68971,245.47,250.00,0,3.00,4.53
69071,245.76,250.00,0,3.00,4.24
69171,245.97,250.00,0,3.00,4.03
69271,245.79,250.00,100,3.00,4.21
69371,245.69,250.00,100,3.00,4.31
69471,245.78,250.00,0,3.00,4.22
69571,245.92,250.00,0,3.00,4.08
69671,246.17,250.00,0,3.00,3.83
69771,246.46,250.00,0,3.00,3.54
69871,246.72,250.00,0,3.00,3.28
69971,246.64,250.00,100,3.00,3.36
70071,246.46,250.00,100,3.00,3.54
70171,246.41,250.00,100,3.00,3.59
70271,246.42,250.00,100,3.00,3.58
70371,246.56,250.00,0,3.00,3.44
70471,246.88,250.00,0,3.00,3.12
70571,246.84,250.00,100,3.00,3.16
70671,246.70,250.00,100,3.00,3.30
70771,246.62,250.00,100,3.00,3.38
70871,246.32,250.00,100,3.00,3.68
70971,246.23,250.00,100,3.00,3.77
71071,246.26,250.00,76,3.00,3.74
71171,246.17,250.00,100,3.00,3.83
71271,246.15,250.00,100,3.00,3.85
71371,246.38,250.00,0,3.00,3.62
71471,246.71,250.00,0,3.00,3.29
71571,247.08,250.00,0,3.00,2.92
71671,247.28,250.00,0,3.00,2.72
71771,247.39,250.00,0,3.00,2.61
71871,247.62,250.00,0,3.00,2.38
71971,247.83,250.00,0,3.00,2.17
72071,248.08,250.00,0,3.00,1.92
72171,247.99,250.00,100,3.00,2.01
72271,247.85,250.00,100,3.00,2.15
72371,247.91,250.00,10,3.00,2.09
72471,247.71,250.00,100,3.00,2.29
72571,247.66,250.00,100,3.00,2.34
72671,247.43,250.00,100,3.00,2.57
72771,247.23,250.00,100,3.00,2.77
72871,247.35,250.00,0,3.00,2.65
72971,247.78,250.00,0,3.00,2.22
73071,247.91,250.00,0,3.00,2.09
73171,248.02,250.00,0,3.00,1.98
73271,248.13,250.00,0,3.00,1.87
73371,248.16,250.00,62,3.00,1.84
73471,247.82,250.00,100,3.00,2.18
73571,247.75,250.00,100,3.00,2.25
73671,247.52,250.00,100,3.00,2.48
73771,247.54,250.00,72,3.00,2.46
73871,247.33,250.00,100,3.00,2.67
73971,247.13,250.00,100,3.00,2.87
74071,247.08,250.00,100,3.00,2.92
74171,246.79,250.00,100,3.00,3.21
74271,246.53,250.00,100,3.00,3.47
74371,246.41,250.00,100,3.00,3.59
74471,246.43,250.00,100,3.00,3.57
74571,246.63,250.00,0,3.00,3.37
74671,246.81,250.00,0,3.00,3.19
74771,247.10,250.00,0,3.00,2.90
74871,247.42,250.00,0,3.00,2.58
74971,247.59,250.00,0,3.00,2.41
75071,247.55,250.00,100,3.00,2.45
75171,247.39,250.00,100,3.00,2.61
75271,247.43,250.00,48,3.00,2.57
75371,247.40,250.00,100,3.00,2.60
75471,247.44,250.00,51,3.00,2.56
75571,247.24,250.00,100,3.00,2.76
75671,247.42,250.00,0,3.00,2.58
75771,247.33,250.00,100,3.00,2.67
75871,247.38,250.00,38,3.00,2.62
75971,247.42,250.00,47,3.00,2.58
76071,247.34,250.00,100,3.00,2.66
76171,247.08,250.00,100,3.00,2.92
76271,246.85,250.00,100,3.00,3.15
76371,246.59,250.00,100,3.00,3.41
76471,246.53,250.00,100,3.00,3.47
76571,246.78,250.00,0,3.00,3.22
76671,247.14,250.00,0,3.00,2.86
76771,247.33,250.00,0,3.00,2.67
76871,247.57,250.00,0,3.00,2.43
76971,247.78,250.00,0,3.00,2.22
77071,247.84,250.00,0,3.00,2.16
77171,247.84,250.00,100,3.00,2.16
77271,247.90,250.00,8,3.00,2.10
77371,247.59,250.00,100,3.00,2.41
77471,247.67,250.00,0,3.00,2.33
77571,247.81,250.00,0,3.00,2.19
77671,247.63,250.00,100,3.00,2.37
77771,247.83,250.00,0,3.00,2.17
77871,247.89,250.00,6,3.00,2.11
77971,247.88,250.00,100,3.00,2.12
78071,247.75,250.00,100,3.00,2.25
78171,247.69,250.00,100,3.00,2.31
78271,247.52,250.00,100,3.00,2.48
78371,247.49,250.00,100,3.00,2.51
78471,247.34,250.00,100,3.00,2.66
78571,247.32,250.00,100,3.00,2.68
78671,247.62,250.00,0,3.00,2.38
78771,247.83,250.00,0,3.00,2.17
78871,248.02,250.00,0,3.00,1.98
78971,248.12,250.00,0,3.00,1.88
79071,248.41,250.00,0,3.00,1.59
79171,248.54,250.00,0,3.00,1.46
79271,248.99,250.00,0,3.00,1.01
79371,249.13,250.00,0,3.00,0.87
79471,248.99,250.00,100,3.00,1.01
79571,248.94,250.00,100,3.00,1.06
79671,248.95,250.00,88,3.00,1.05
79771,248.83,250.00,100,3.00,1.17
79871,248.67,250.00,100,3.00,1.33
79971,248.71,250.00,37,3.00,1.29
80071,248.62,250.00,100,3.00,1.38
80171,248.73,250.00,0,3.00,1.27
80271,249.16,250.00,0,3.00,0.84
80371,249.34,250.00,0,3.00,0.66
80471,249.25,250.00,100,3.00,0.75
80571,248.92,250.00,100,3.00,1.08
80671,248.75,250.00,100,3.00,1.25
80771,248.84,250.00,0,3.00,1.16
80871,249.20,250.00,0,3.00,0.80
80971,249.44,250.00,0,3.00,0.56
81071,249.60,250.00,0,3.00,0.40
81171,249.74,250.00,0,3.00,0.26
81271,249.80,250.00,0,3.00,0.20
81371,250.20,250.00,0,3.00,-0.20
81471,250.28,250.00,0,3.00,-0.28
81571,250.22,250.00,0,3.00,-0.22
81671,250.30,250.00,0,3.00,-0.30
81771,250.37,250.00,0,3.00,-0.37
81871,250.37,250.00,0,3.00,-0.37
81971,250.30,250.00,0,3.00,-0.30
