Time_ms,Temp_C,Setpoint_C,Heater_Duty,Speed_mm_s,Error_C
46995,80.04,255.00,100,3.00,174.96
47645,79.97,255.00,100,3.00,175.03
48295,79.98,255.00,100,3.00,175.02
48945,79.96,255.00,100,3.00,175.04
49595,80.00,255.00,100,3.00,175.00
50245,80.00,255.00,100,3.00,175.00
50895,79.89,255.00,100,3.00,175.11
51545,79.89,255.00,100,3.00,175.11
52195,79.90,255.00,100,3.00,175.10
52845,79.85,255.00,100,3.00,175.15
53495,79.77,255.00,100,3.00,175.23
54145,79.89,255.00,100,3.00,175.11
54795,79.89,255.00,100,3.00,175.11
55445,79.94,255.00,100,3.00,175.06
56095,79.89,255.00,100,3.00,175.11
56745,79.84,255.00,100,3.00,175.16
57395,79.79,255.00,100,3.00,175.21
58045,79.83,255.00,100,3.00,175.17
58695,79.87,255.00,100,3.00,175.13
59345,79.81,255.00,100,3.00,175.19
59995,79.78,255.00,100,3.00,175.22
60645,79.78,255.00,100,3.00,175.22
61295,79.79,255.00,100,3.00,175.21
61945,79.85,255.00,100,3.00,175.15
62595,79.84,255.00,100,3.00,175.16
63245,79.88,255.00,100,3.00,175.12
63895,79.88,255.00,100,3.00,175.12
64545,79.98,255.00,100,3.00,175.02
65195,79.92,255.00,100,3.00,175.08
65845,79.89,255.00,100,3.00,175.11
66495,79.92,255.00,100,3.00,175.08
67145,79.98,255.00,100,3.00,175.02
67795,79.94,255.00,100,3.00,175.06
68445,79.98,255.00,100,3.00,175.02
69095,80.01,255.00,100,3.00,174.99
69745,79.97,255.00,100,3.00,175.03
70395,79.86,255.00,100,3.00,175.14
71045,79.96,255.00,100,3.00,175.04
71695,79.95,255.00,100,3.00,175.05
72345,79.94,255.00,100,3.00,175.06
72995,79.89,255.00,100,3.00,175.11
73645,79.94,255.00,100,3.00,175.06
74295,80.00,255.00,100,3.00,175.00
74945,79.93,255.00,100,3.00,175.07
75595,79.95,255.00,100,3.00,175.05
76245,79.99,255.00,100,3.00,175.01
76895,80.06,255.00,100,3.00,174.94
77545,80.01,255.00,100,3.00,174.99
78195,79.90,255.00,100,3.00,175.10
78845,79.87,255.00,100,3.00,175.13
79495,79.88,255.00,100,3.00,175.12
80145,79.82,255.00,100,3.00,175.18
80795,79.74,255.00,100,3.00,175.26
81445,79.80,255.00,100,3.00,175.20
82095,79.73,255.00,100,3.00,175.27
2171,79.45,255.00,100,3.00,175.55
2270,79.56,255.00,100,3.00,175.44
2370,79.65,255.00,100,3.00,175.35
2470,79.73,255.00,100,3.00,175.27
2570,79.83,255.00,100,3.00,175.17
2670,79.94,255.00,100,3.00,175.06
2770,79.95,255.00,100,3.00,175.05
2870,79.90,255.00,100,3.00,175.10
2970,79.85,255.00,100,3.00,175.15
3070,79.95,255.00,100,3.00,175.05
3170,79.99,255.00,100,3.00,175.01
3270,80.09,255.00,100,3.00,174.91
3370,80.07,255.00,100,3.00,174.93
3470,79.99,255.00,100,3.00,175.01
3570,80.02,255.00,100,3.00,174.98
3670,80.13,255.00,100,3.00,174.87
3770,80.20,255.00,100,3.00,174.80
3870,80.19,255.00,100,3.00,174.81
3970,80.18,255.00,100,3.00,174.82
4070,80.15,255.00,100,3.00,174.85
4170,80.19,255.00,100,3.00,174.81
4270,80.18,255.00,100,3.00,174.82
4370,80.17,255.00,100,3.00,174.83
4470,80.12,255.00,100,3.00,174.88
4570,80.14,255.00,100,3.00,174.86
4670,80.23,255.00,100,3.00,174.77
4770,80.35,255.00,100,3.00,174.65
4870,80.46,255.00,100,3.00,174.54
4970,80.37,255.00,100,3.00,174.63
5070,80.28,255.00,100,3.00,174.72
5170,80.30,255.00,100,3.00,174.70
5270,80.38,255.00,100,3.00,174.62
5370,80.37,255.00,100,3.00,174.63
5470,80.41,255.00,100,3.00,174.59
5570,80.29,255.00,100,3.00,174.71
5670,80.26,255.00,100,3.00,174.74
5770,80.35,255.00,100,3.00,174.65
5870,80.28,255.00,100,3.00,174.72
5970,80.25,255.00,100,3.00,174.75
6070,80.20,255.00,100,3.00,174.80
6170,80.19,255.00,100,3.00,174.81
6270,80.20,255.00,100,3.00,174.80
6370,80.26,255.00,100,3.00,174.74
6470,80.25,255.00,100,3.00,174.75
6570,80.30,255.00,100,3.00,174.70
6670,80.31,255.00,100,3.00,174.69
6770,80.41,255.00,100,3.00,174.59
6870,80.44,255.00,100,3.00,174.56
6970,80.61,255.00,100,3.00,174.39
7070,80.53,255.00,100,3.00,174.47
7170,80.54,255.00,100,3.00,174.46
7270,80.60,255.00,100,3.00,174.40
7370,80.68,255.00,100,3.00,174.32
7470,80.71,255.00,100,3.00,174.29
7570,80.68,255.00,100,3.00,174.32
7670,80.57,255.00,100,3.00,174.43
7770,80.55,255.00,100,3.00,174.45
7870,80.63,255.00,100,3.00,174.37
7970,80.62,255.00,100,3.00,174.38
8070,80.61,255.00,100,3.00,174.39
8170,80.63,255.00,100,3.00,174.37
8270,80.60,255.00,100,3.00,174.40
8370,80.66,255.00,100,3.00,174.34
8470,80.69,255.00,100,3.00,174.31
8570,80.69,255.00,100,3.00,174.31
8670,80.74,255.00,100,3.00,174.26
8770,80.71,255.00,100,3.00,174.29
8870,80.75,255.00,100,3.00,174.25
8970,80.81,255.00,100,3.00,174.19
9070,80.81,255.00,100,3.00,174.19
9170,80.76,255.00,100,3.00,174.24
9270,80.77,255.00,100,3.00,174.23
9370,80.85,255.00,100,3.00,174.15
9470,80.95,255.00,100,3.00,174.05
9570,80.99,255.00,100,3.00,174.01
9670,80.98,255.00,100,3.00,174.02
9770,81.01,255.00,100,3.00,173.99
9870,80.95,255.00,100,3.00,174.05
9970,81.03,255.00,100,3.00,173.97
10070,81.01,255.00,100,3.00,173.99
10170,81.01,255.00,100,3.00,173.99
10270,81.04,255.00,100,3.00,173.96
10370,80.97,255.00,100,3.00,174.03
10470,80.96,255.00,100,3.00,174.04
10570,80.98,255.00,100,3.00,174.02
10670,80.99,255.00,100,3.00,174.01
10770,81.02,255.00,100,3.00,173.98
10870,81.02,255.00,100,3.00,173.98
10970,81.07,255.00,100,3.00,173.93
11070,81.11,255.00,100,3.00,173.89
11170,81.22,255.00,100,3.00,173.78
11270,81.30,255.00,100,3.00,173.70
11370,81.27,255.00,100,3.00,173.73
11470,81.33,255.00,100,3.00,173.67
11570,81.43,255.00,100,3.00,173.57
11670,81.44,255.00,100,3.00,173.56
11770,81.38,255.00,100,3.00,173.62
11870,81.38,255.00,100,3.00,173.62
11970,81.35,255.00,100,3.00,173.65
12070,81.44,255.00,100,3.00,173.56
12170,81.38,255.00,100,3.00,173.62
12270,81.38,255.00,100,3.00,173.62
12370,81.40,255.00,100,3.00,173.60
12470,81.39,255.00,100,3.00,173.61
12570,81.41,255.00,100,3.00,173.59
12670,81.45,255.00,100,3.00,173.55
12770,81.45,255.00,100,3.00,173.55
12870,81.43,255.00,100,3.00,173.57
12970,81.49,255.00,100,3.00,173.51
13070,81.55,255.00,100,3.00,173.45
13170,81.60,255.00,100,3.00,173.40
13270,81.62,255.00,100,3.00,173.38
13370,81.59,255.00,100,3.00,173.41
13470,81.64,255.00,100,3.00,173.36
13570,81.82,255.00,100,3.00,173.18
13670,81.93,255.00,100,3.00,173.07
13770,82.01,255.00,100,3.00,172.99
13870,82.02,255.00,100,3.00,172.98
13970,81.93,255.00,100,3.00,173.07
14070,81.97,255.00,100,3.00,173.03
14170,82.03,255.00,100,3.00,172.97
14270,82.03,255.00,100,3.00,172.97
14370,82.07,255.00,100,3.00,172.93
14470,82.08,255.00,100,3.00,172.92
14570,82.05,255.00,100,3.00,172.95
14670,82.02,255.00,100,3.00,172.98
14770,82.13,255.00,100,3.00,172.87
14870,82.24,255.00,100,3.00,172.76
14970,82.22,255.00,100,3.00,172.78
15070,82.20,255.00,100,3.00,172.80
15170,82.34,255.00,100,3.00,172.66
15270,82.43,255.00,100,3.00,172.57
15370,82.41,255.00,100,3.00,172.59
15470,82.42,255.00,100,3.00,172.58
15570,82.54,255.00,100,3.00,172.46
15670,82.72,255.00,100,3.00,172.28
15770,82.77,255.00,100,3.00,172.23
15870,82.84,255.00,100,3.00,172.16
15970,82.94,255.00,100,3.00,172.06
16070,82.97,255.00,100,3.00,172.03
16170,83.02,255.00,100,3.00,171.98
16270,83.08,255.00,100,3.00,171.92
16370,83.15,255.00,100,3.00,171.85
16470,83.12,255.00,100,3.00,171.88
16570,83.18,255.00,100,3.00,171.82
16670,83.29,255.00,100,3.00,171.71
16770,83.38,255.00,100,3.00,171.62
16870,83.48,255.00,100,3.00,171.52
16970,83.44,255.00,100,3.00,171.56
17070,83.42,255.00,100,3.00,171.58
17170,83.36,255.00,100,3.00,171.64
17270,83.45,255.00,100,3.00,171.55
17370,83.58,255.00,100,3.00,171.42
17470,83.59,255.00,100,3.00,171.41
17570,83.58,255.00,100,3.00,171.42
17670,83.57,255.00,100,3.00,171.43
17770,83.75,255.00,100,3.00,171.25
17870,83.87,255.00,100,3.00,171.13
17970,83.97,255.00,100,3.00,171.03
18070,84.03,255.00,100,3.00,170.97
18170,84.10,255.00,100,3.00,170.90
18270,84.11,255.00,100,3.00,170.89
18370,84.14,255.00,100,3.00,170.86
18470,84.19,255.00,100,3.00,170.81
18570,84.25,255.00,100,3.00,170.75
18670,84.33,255.00,100,3.00,170.67
18770,84.38,255.00,100,3.00,170.62
18870,84.44,255.00,100,3.00,170.56
18970,84.45,255.00,100,3.00,170.55
19070,84.45,255.00,100,3.00,170.55
19170,84.48,255.00,100,3.00,170.52
19270,84.46,255.00,100,3.00,170.54
19370,84.52,255.00,100,3.00,170.48
19470,84.62,255.00,100,3.00,170.38
19570,84.65,255.00,100,3.00,170.35
19670,84.64,255.00,100,3.00,170.36
19770,84.65,255.00,100,3.00,170.35
19870,84.80,255.00,100,3.00,170.20
19970,84.98,255.00,100,3.00,170.02
20070,85.04,255.00,100,3.00,169.96
20170,85.03,255.00,100,3.00,169.97
20270,85.04,255.00,100,3.00,169.96
20370,85.12,255.00,100,3.00,169.88
20470,85.23,255.00,100,3.00,169.77
20570,85.27,255.00,100,3.00,169.73
20670,85.29,255.00,100,3.00,169.71
20770,85.29,255.00,100,3.00,169.71
20870,85.34,255.00,100,3.00,169.66
20970,85.39,255.00,100,3.00,169.61
21070,85.49,255.00,100,3.00,169.51
21170,85.50,255.00,100,3.00,169.50
21270,85.50,255.00,100,3.00,169.50
21370,85.62,255.00,100,3.00,169.38
21470,85.64,255.00,100,3.00,169.36
21570,85.69,255.00,100,3.00,169.31
21670,85.73,255.00,100,3.00,169.27
21770,85.87,255.00,100,3.00,169.13
21870,85.94,255.00,100,3.00,169.06
21970,86.03,255.00,100,3.00,168.97
22070,86.17,255.00,100,3.00,168.83
22170,86.18,255.00,100,3.00,168.82
22270,86.16,255.00,100,3.00,168.84
22370,86.19,255.00,100,3.00,168.81
22470,86.26,255.00,100,3.00,168.74
22570,86.33,255.00,100,3.00,168.67
22670,86.30,255.00,100,3.00,168.70
22770,86.34,255.00,100,3.00,168.66
22870,86.40,255.00,100,3.00,168.60
22970,86.54,255.00,100,3.00,168.46
23070,86.61,255.00,100,3.00,168.39
23170,86.61,255.00,100,3.00,168.39
23270,86.59,255.00,100,3.00,168.41
23370,86.64,255.00,100,3.00,168.36
23470,86.71,255.00,100,3.00,168.29
23570,86.79,255.00,100,3.00,168.21
23670,86.91,255.00,100,3.00,168.09
23770,86.95,255.00,100,3.00,168.05
23870,87.04,255.00,100,3.00,167.96
23970,87.07,255.00,100,3.00,167.93
24070,87.24,255.00,100,3.00,167.76
24170,87.39,255.00,100,3.00,167.61
24270,87.47,255.00,100,3.00,167.53
24370,87.51,255.00,100,3.00,167.49
24470,87.55,255.00,100,3.00,167.45
24570,87.58,255.00,100,3.00,167.42
24670,87.68,255.00,100,3.00,167.32
24770,87.68,255.00,100,3.00,167.32
24870,87.74,255.00,100,3.00,167.26
24970,87.77,255.00,100,3.00,167.23
25070,87.81,255.00,100,3.00,167.19
25170,87.85,255.00,100,3.00,167.15
25270,87.95,255.00,100,3.00,167.05
25370,88.02,255.00,100,3.00,166.98
25470,88.09,255.00,100,3.00,166.91
25570,88.20,255.00,100,3.00,166.80
25670,88.25,255.00,100,3.00,166.75
25770,88.37,255.00,100,3.00,166.63
25870,88.49,255.00,100,3.00,166.51
25970,88.56,255.00,100,3.00,166.44
26070,88.69,255.00,100,3.00,166.31
26170,88.88,255.00,100,3.00,166.12
26270,88.95,255.00,100,3.00,166.05
26370,89.06,255.00,100,3.00,165.94
26470,89.13,255.00,100,3.00,165.87
26570,89.17,255.00,100,3.00,165.83
26670,89.26,255.00,100,3.00,165.74
26770,89.35,255.00,100,3.00,165.65
26870,89.38,255.00,100,3.00,165.62
26970,89.43,255.00,100,3.00,165.57
27070,89.50,255.00,100,3.00,165.50
27170,89.58,255.00,100,3.00,165.42
27270,89.68,255.00,100,3.00,165.32
27370,89.79,255.00,100,3.00,165.21
27470,89.81,255.00,100,3.00,165.19
27570,89.86,255.00,100,3.00,165.14
27670,90.04,255.00,100,3.00,164.96
27770,90.12,255.00,100,3.00,164.88
27870,90.24,255.00,100,3.00,164.76
27970,90.30,255.00,100,3.00,164.70
28070,90.44,255.00,100,3.00,164.56
28170,90.51,255.00,100,3.00,164.49
28270,90.63,255.00,100,3.00,164.37
28370,90.72,255.00,100,3.00,164.28
28470,90.78,255.00,100,3.00,164.22
28570,90.77,255.00,100,3.00,164.23
28670,90.83,255.00,100,3.00,164.17
28770,90.96,255.00,100,3.00,164.04
28870,91.04,255.00,100,3.00,163.96
28970,91.07,255.00,100,3.00,163.93
29070,91.11,255.00,100,3.00,163.89
29170,91.12,255.00,100,3.00,163.88
29270,91.15,255.00,100,3.00,163.85
29370,91.27,255.00,100,3.00,163.73
29470,91.32,255.00,100,3.00,163.68
29570,91.33,255.00,100,3.00,163.67
29670,91.37,255.00,100,3.00,163.63
29770,91.48,255.00,100,3.00,163.52
29870,91.51,255.00,100,3.00,163.49
29970,91.59,255.00,100,3.00,163.41
30070,91.64,255.00,100,3.00,163.36
30170,91.65,255.00,100,3.00,163.35
30270,91.76,255.00,100,3.00,163.24
30370,91.90,255.00,100,3.00,163.10
30470,92.06,255.00,100,3.00,162.94
30570,92.15,255.00,100,3.00,162.85
30670,92.25,255.00,100,3.00,162.75
30770,92.27,255.00,100,3.00,162.73
30870,92.36,255.00,100,3.00,162.64
30970,92.41,255.00,100,3.00,162.59
31070,92.47,255.00,100,3.00,162.53
31170,92.54,255.00,100,3.00,162.46
31270,92.61,255.00,100,3.00,162.39
31370,92.79,255.00,100,3.00,162.21
31470,92.88,255.00,100,3.00,162.12
31570,92.99,255.00,100,3.00,162.01
31670,93.07,255.00,100,3.00,161.93
31770,93.16,255.00,100,3.00,161.84
31870,93.21,255.00,100,3.00,161.79
31970,93.30,255.00,100,3.00,161.70
32070,93.38,255.00,100,3.00,161.62
32170,93.47,255.00,100,3.00,161.53
32270,93.50,255.00,100,3.00,161.50
32370,93.60,255.00,100,3.00,161.40
32470,93.71,255.00,100,3.00,161.29
32570,93.82,255.00,100,3.00,161.18
32670,93.95,255.00,100,3.00,161.05
32770,93.97,255.00,100,3.00,161.03
32870,93.98,255.00,100,3.00,161.02
32970,94.09,255.00,100,3.00,160.91
33070,94.18,255.00,100,3.00,160.82
33170,94.22,255.00,100,3.00,160.78
33270,94.25,255.00,100,3.00,160.75
33370,94.33,255.00,100,3.00,160.67
33470,94.47,255.00,100,3.00,160.53
33570,94.44,255.00,100,3.00,160.56
33670,94.60,255.00,100,3.00,160.40
33770,94.64,255.00,100,3.00,160.36
33870,94.67,255.00,100,3.00,160.33
33970,94.73,255.00,100,3.00,160.27
34070,94.80,255.00,100,3.00,160.20
34170,94.93,255.00,100,3.00,160.07
34270,94.96,255.00,100,3.00,160.04
34370,95.01,255.00,100,3.00,159.99
34470,95.07,255.00,100,3.00,159.93
34570,95.21,255.00,100,3.00,159.79
34670,95.31,255.00,100,3.00,159.69
34770,95.41,255.00,100,3.00,159.59
34870,95.48,255.00,100,3.00,159.52
34970,95.51,255.00,100,3.00,159.49
35070,95.52,255.00,100,3.00,159.48
35170,95.60,255.00,100,3.00,159.40
35270,95.68,255.00,100,3.00,159.32
35370,95.76,255.00,100,3.00,159.24
35470,95.82,255.00,100,3.00,159.18
35570,95.85,255.00,100,3.00,159.15
35670,95.95,255.00,100,3.00,159.05
35770,96.04,255.00,100,3.00,158.96
35870,96.06,255.00,100,3.00,158.94
35970,96.12,255.00,100,3.00,158.88
36070,96.22,255.00,100,3.00,158.78
36170,96.28,255.00,100,3.00,158.72
36270,96.35,255.00,100,3.00,158.65
36370,96.40,255.00,100,3.00,158.60
36470,96.40,255.00,100,3.00,158.60
36570,96.50,255.00,100,3.00,158.50
36670,96.60,255.00,100,3.00,158.40
36770,96.76,255.00,100,3.00,158.24
36870,96.80,255.00,100,3.00,158.20
36970,96.79,255.00,100,3.00,158.21
37070,96.83,255.00,100,3.00,158.17
37170,96.86,255.00,100,3.00,158.14
37270,96.97,255.00,100,3.00,158.03
37370,96.99,255.00,100,3.00,158.01
37470,97.07,255.00,100,3.00,157.93
37570,97.09,255.00,100,3.00,157.91
37670,97.21,255.00,100,3.00,157.79
37770,97.25,255.00,100,3.00,157.75
37870,97.30,255.00,100,3.00,157.70
37970,97.28,255.00,100,3.00,157.72
38070,97.34,255.00,100,3.00,157.66
38170,97.45,255.00,100,3.00,157.55
38270,97.55,255.00,100,3.00,157.45
38370,97.67,255.00,100,3.00,157.33
38470,97.71,255.00,100,3.00,157.29
38570,97.73,255.00,100,3.00,157.27
38670,97.81,255.00,100,3.00,157.19
38770,97.92,255.00,100,3.00,157.08
38870,98.01,255.00,100,3.00,156.99
38970,98.05,255.00,100,3.00,156.95
39070,98.08,255.00,100,3.00,156.92
39170,98.11,255.00,100,3.00,156.89
39270,98.16,255.00,100,3.00,156.84
39370,98.30,255.00,100,3.00,156.70
39470,98.38,255.00,100,3.00,156.62
39570,98.44,255.00,100,3.00,156.56
39670,98.51,255.00,100,3.00,156.49
39770,98.56,255.00,100,3.00,156.44
39870,98.62,255.00,100,3.00,156.38
39970,98.75,255.00,100,3.00,156.25
40070,98.80,255.00,100,3.00,156.20
40170,98.84,255.00,100,3.00,156.16
40270,98.94,255.00,100,3.00,156.06
40370,98.99,255.00,100,3.00,156.01
40470,99.09,255.00,100,3.00,155.91
40570,99.26,255.00,100,3.00,155.74
40670,99.26,255.00,100,3.00,155.74
40770,99.37,255.00,100,3.00,155.63
40870,99.52,255.00,100,3.00,155.48
40970,99.61,255.00,100,3.00,155.39
41070,99.76,255.00,100,3.00,155.24
41170,99.83,255.00,100,3.00,155.17
41270,99.92,255.00,100,3.00,155.08
41370,100.04,255.00,100,3.00,154.96
41470,100.10,255.00,100,3.00,154.90
41570,100.12,255.00,100,3.00,154.88
41670,100.25,255.00,100,3.00,154.75
41770,100.33,255.00,100,3.00,154.67
41870,100.37,255.00,100,3.00,154.63
41970,100.46,255.00,100,3.00,154.54
42070,100.56,255.00,100,3.00,154.44
42170,100.60,255.00,100,3.00,154.40
42270,100.66,255.00,100,3.00,154.34
42370,100.67,255.00,100,3.00,154.33
42470,100.80,255.00,100,3.00,154.20
42570,100.94,255.00,100,3.00,154.06
42670,101.04,255.00,100,3.00,153.96
42770,101.09,255.00,100,3.00,153.91
42870,101.13,255.00,100,3.00,153.87
42970,101.31,255.00,100,3.00,153.69
43070,101.43,255.00,100,3.00,153.57
43170,101.48,255.00,100,3.00,153.52
43270,101.52,255.00,100,3.00,153.48
43370,101.61,255.00,100,3.00,153.39
43470,101.68,255.00,100,3.00,153.32
43570,101.74,255.00,100,3.00,153.26
43670,101.85,255.00,100,3.00,153.15
43770,101.99,255.00,100,3.00,153.01
43870,102.11,255.00,100,3.00,152.89
43970,102.17,255.00,100,3.00,152.83
44070,102.30,255.00,100,3.00,152.70
44170,102.39,255.00,100,3.00,152.61
44270,102.45,255.00,100,3.00,152.55
44370,102.59,255.00,100,3.00,152.41
44470,102.63,255.00,100,3.00,152.37
44570,102.77,255.00,100,3.00,152.23
44670,102.90,255.00,100,3.00,152.10
44770,102.98,255.00,100,3.00,152.02
44870,103.05,255.00,100,3.00,151.95
44970,103.12,255.00,100,3.00,151.88
45070,103.30,255.00,100,3.00,151.70
45170,103.50,255.00,100,3.00,151.50
45270,103.61,255.00,100,3.00,151.39
45370,103.64,255.00,100,3.00,151.36
45470,103.70,255.00,100,3.00,151.30
45570,103.77,255.00,100,3.00,151.23
45670,103.83,255.00,100,3.00,151.17
45770,103.95,255.00,100,3.00,151.05
45870,104.04,255.00,100,3.00,150.96
45970,104.16,255.00,100,3.00,150.84
46070,104.30,255.00,100,3.00,150.70
46170,104.33,255.00,100,3.00,150.67
46270,104.50,255.00,100,3.00,150.50
46370,104.59,255.00,100,3.00,150.41
46470,104.69,255.00,100,3.00,150.31
46570,104.81,255.00,100,3.00,150.19
46670,104.94,255.00,100,3.00,150.06
46770,105.08,255.00,100,3.00,149.92
46870,105.15,255.00,100,3.00,149.85
46970,105.20,255.00,100,3.00,149.80
47070,105.28,255.00,100,3.00,149.72
47170,105.47,255.00,100,3.00,149.53
47270,105.60,255.00,100,3.00,149.40
47370,105.71,255.00,100,3.00,149.29
47470,105.81,255.00,100,3.00,149.19
47570,105.88,255.00,100,3.00,149.12
47670,105.97,255.00,100,3.00,149.03
47770,106.08,255.00,100,3.00,148.92
47870,106.20,255.00,100,3.00,148.80
47970,106.27,255.00,100,3.00,148.73
48070,106.38,255.00,100,3.00,148.62
48170,106.44,255.00,100,3.00,148.56
48270,106.53,255.00,100,3.00,148.47
48370,106.64,255.00,100,3.00,148.36
48470,106.72,255.00,100,3.00,148.28
48570,106.88,255.00,100,3.00,148.12
48670,106.95,255.00,100,3.00,148.05
48770,107.07,255.00,100,3.00,147.93
48870,107.17,255.00,100,3.00,147.83
48970,107.34,255.00,100,3.00,147.66
49070,107.39,255.00,100,3.00,147.61
49170,107.49,255.00,100,3.00,147.51
49270,107.65,255.00,100,3.00,147.35
49370,107.75,255.00,100,3.00,147.25
49470,107.87,255.00,100,3.00,147.13
49570,107.94,255.00,100,3.00,147.06
49670,108.01,255.00,100,3.00,146.99
49770,108.09,255.00,100,3.00,146.91
49870,108.19,255.00,100,3.00,146.81
49970,108.31,255.00,100,3.00,146.69
50070,108.41,255.00,100,3.00,146.59
50170,108.56,255.00,100,3.00,146.44
50270,108.65,255.00,100,3.00,146.35
50370,108.82,255.00,100,3.00,146.18
50470,109.00,255.00,100,3.00,146.00
50570,109.13,255.00,100,3.00,145.87
50670,109.27,255.00,100,3.00,145.73
50770,109.35,255.00,100,3.00,145.65
50870,109.47,255.00,100,3.00,145.53
50970,109.60,255.00,100,3.00,145.40
51070,109.70,255.00,100,3.00,145.30
51170,109.77,255.00,100,3.00,145.23
51270,109.87,255.00,100,3.00,145.13
51370,110.01,255.00,100,3.00,144.99
51470,110.13,255.00,100,3.00,144.87
51570,110.23,255.00,100,3.00,144.77
51670,110.33,255.00,100,3.00,144.67
51770,110.44,255.00,100,3.00,144.56
51870,110.56,255.00,100,3.00,144.44
51970,110.62,255.00,100,3.00,144.38
52070,110.69,255.00,100,3.00,144.31
52170,110.74,255.00,100,3.00,144.26
52270,110.85,255.00,100,3.00,144.15
52370,110.91,255.00,100,3.00,144.09
52470,110.99,255.00,100,3.00,144.01
52570,111.09,255.00,100,3.00,143.91
52670,111.15,255.00,100,3.00,143.85
52770,111.29,255.00,100,3.00,143.71
52870,111.39,255.00,100,3.00,143.61
52970,111.50,255.00,100,3.00,143.50
53070,111.59,255.00,100,3.00,143.41
53170,111.69,255.00,100,3.00,143.31
53270,111.74,255.00,100,3.00,143.26
53370,111.85,255.00,100,3.00,143.15
53470,111.98,255.00,100,3.00,143.02
53570,112.16,255.00,100,3.00,142.84
53670,112.23,255.00,100,3.00,142.77
53770,112.30,255.00,100,3.00,142.70
53870,112.37,255.00,100,3.00,142.63
53970,112.45,255.00,100,3.00,142.55
54070,112.58,255.00,100,3.00,142.42
54170,112.64,255.00,100,3.00,142.36
54270,112.70,255.00,100,3.00,142.30
54370,112.79,255.00,100,3.00,142.21
54470,112.86,255.00,100,3.00,142.14
54570,113.02,255.00,100,3.00,141.98
54670,113.18,255.00,100,3.00,141.82
54770,113.28,255.00,100,3.00,141.72
54870,113.35,255.00,100,3.00,141.65
54970,113.44,255.00,100,3.00,141.56
55070,113.48,255.00,100,3.00,141.52
55170,113.61,255.00,100,3.00,141.39
55270,113.72,255.00,100,3.00,141.28
55370,113.78,255.00,100,3.00,141.22
55470,113.88,255.00,100,3.00,141.12
55570,114.00,255.00,100,3.00,141.00
55670,114.08,255.00,100,3.00,140.92
55770,114.14,255.00,100,3.00,140.86
55870,114.17,255.00,100,3.00,140.83
55970,114.28,255.00,100,3.00,140.72
56070,114.36,255.00,100,3.00,140.64
56170,114.44,255.00,100,3.00,140.56
56270,114.55,255.00,100,3.00,140.45
56370,114.65,255.00,100,3.00,140.35
56470,114.76,255.00,100,3.00,140.24
56570,114.85,255.00,100,3.00,140.15
