Time_ms,Temp_C,Setpoint_C,Heater_Duty,Motor_Hz,Error_C
103770.0,139.62,150.0,0,460,10.38
103870.0,139.7,150.0,0,460,10.3
103970.0,139.74,150.0,0,460,10.26
104070.0,139.72,150.0,100,460,10.28
104170.0,139.7,150.0,100,460,10.3
104270.0,139.72,150.0,70,460,10.28
104370.0,139.75,150.0,0,460,10.25
104470.0,139.79,150.0,0,460,10.21
104570.0,139.91,150.0,0,460,10.09
104670.0,139.95,150.0,0,460,10.05
104770.0,139.95,150.0,100,460,10.05
104870.0,139.95,150.0,100,460,10.05
104970.0,139.95,150.0,100,460,10.05
105070.0,140.03,150.0,0,460,9.97
105170.0,140.07,150.0,0,460,9.93
105270.0,140.07,150.0,100,460,9.93
105370.0,140.05,150.0,100,460,9.95
105470.0,140.08,150.0,5,460,9.92
105570.0,140.12,150.0,0,460,9.88
105670.0,140.17,150.0,0,460,9.83
105770.0,140.13,150.0,100,460,9.87
105870.0,140.11,150.0,100,460,9.89
105970.0,140.2,150.0,0,460,9.8
106070.0,140.25,150.0,0,460,9.75
106170.0,140.29,150.0,0,460,9.71
106270.0,140.3,150.0,100,460,9.7
106370.0,140.3,150.0,100,460,9.7
106470.0,140.3,150.0,100,460,9.7
106570.0,140.29,150.0,100,460,9.71
106670.0,140.31,150.0,83,460,9.69
106770.0,140.36,150.0,0,460,9.64
106870.0,140.37,150.0,95,460,9.63
106970.0,140.4,150.0,12,460,9.6
107070.0,140.43,150.0,0,460,9.57
107170.0,140.52,150.0,0,460,9.48
107270.0,140.52,150.0,100,460,9.48
107370.0,140.51,150.0,100,460,9.49
107470.0,140.55,150.0,0,460,9.45
107570.0,140.57,150.0,80,460,9.43
107670.0,140.61,150.0,0,460,9.39
107770.0,140.64,150.0,0,460,9.36
107870.0,140.68,150.0,0,460,9.32
107970.0,140.74,150.0,0,460,9.26
108070.0,140.75,150.0,100,460,9.25
108170.0,140.79,150.0,0,460,9.21
108270.0,140.87,150.0,0,460,9.13
108370.0,140.89,150.0,38,460,9.11
108470.0,140.94,150.0,0,460,9.06
108570.0,140.97,150.0,7,460,9.03
108670.0,141.03,150.0,0,460,8.97
108770.0,140.99,150.0,100,460,9.01
108870.0,140.98,150.0,100,460,9.02
108970.0,141.02,150.0,0,460,8.98
109070.0,141.04,150.0,31,460,8.96
109170.0,141.05,150.0,98,460,8.95
109270.0,141.17,150.0,0,460,8.83
109370.0,141.2,150.0,25,460,8.8
109470.0,141.22,150.0,0,460,8.78
109570.0,141.24,150.0,72,460,8.76
109670.0,141.29,150.0,0,460,8.71
109770.0,141.32,150.0,0,460,8.68
109870.0,141.33,150.0,64,460,8.67
109970.0,141.33,150.0,100,460,8.67
110070.0,141.35,150.0,23,460,8.65
110170.0,141.45,150.0,0,460,8.55
110270.0,141.44,150.0,100,460,8.56
110370.0,141.45,150.0,77,460,8.55
110470.0,141.48,150.0,0,460,8.52
110570.0,141.52,150.0,0,460,8.48
110670.0,141.63,150.0,0,460,8.37
110770.0,141.63,150.0,100,460,8.37
110870.0,141.65,150.0,65,460,8.35
110970.0,141.66,150.0,77,460,8.34
111070.0,141.68,150.0,40,460,8.32
111170.0,141.65,150.0,100,460,8.35
111270.0,141.69,150.0,0,460,8.31
111370.0,141.72,150.0,0,460,8.28
111470.0,141.82,150.0,0,460,8.18
111570.0,141.83,150.0,93,460,8.17
111670.0,141.81,150.0,100,460,8.19
111770.0,141.84,150.0,0,460,8.16
111870.0,141.82,150.0,100,460,8.18
111970.0,141.81,150.0,100,460,8.19
112070.0,141.85,150.0,0,460,8.15
112170.0,141.86,150.0,71,460,8.14
112270.0,142.0,150.0,0,460,8.0
112370.0,141.96,150.0,100,460,8.04
112470.0,141.96,150.0,100,460,8.04
112570.0,142.0,150.0,0,460,8.0
112670.0,142.0,150.0,100,460,8.0
112770.0,142.06,150.0,0,460,7.94
112870.0,142.07,150.0,69,460,7.93
112970.0,142.11,150.0,0,460,7.89
113070.0,142.15,150.0,0,460,7.85
113170.0,142.16,150.0,58,460,7.84
113270.0,142.19,150.0,0,460,7.81
113370.0,142.25,150.0,0,460,7.75
113470.0,142.23,150.0,100,460,7.77
113570.0,142.26,150.0,0,460,7.74
113670.0,142.27,150.0,63,460,7.73
113770.0,142.26,150.0,100,460,7.74
113870.0,142.29,150.0,0,460,7.71
113970.0,142.34,150.0,0,460,7.66
114070.0,142.38,150.0,0,460,7.62
114170.0,142.42,150.0,0,460,7.58
114270.0,142.45,150.0,0,460,7.55
114370.0,142.47,150.0,4,460,7.53
114470.0,142.56,150.0,0,460,7.44
114570.0,142.58,150.0,5,460,7.42
114670.0,142.62,150.0,0,460,7.38
114770.0,142.68,150.0,0,460,7.32
114870.0,142.71,150.0,0,460,7.29
114970.0,142.72,150.0,49,460,7.28
115070.0,142.77,150.0,0,460,7.23
115170.0,142.84,150.0,0,460,7.16
115270.0,142.82,150.0,100,460,7.18
115370.0,142.82,150.0,100,460,7.18
115470.0,142.89,150.0,0,460,7.11
115570.0,142.91,150.0,0,460,7.09
115670.0,142.92,150.0,93,460,7.08
115770.0,142.95,150.0,0,460,7.05
115870.0,142.96,150.0,79,460,7.04
115970.0,142.97,150.0,38,460,7.03
116070.0,143.04,150.0,0,460,6.96
116170.0,143.1,150.0,0,460,6.9
116270.0,143.11,150.0,76,460,6.89
116370.0,143.1,150.0,100,460,6.9
116470.0,143.11,150.0,76,460,6.89
116570.0,143.2,150.0,0,460,6.8
116670.0,143.22,150.0,0,460,6.78
116770.0,143.32,150.0,0,460,6.68
116870.0,143.34,150.0,0,460,6.66
116970.0,143.33,150.0,100,460,6.67
117070.0,143.33,150.0,94,460,6.67
117170.0,143.3,150.0,100,460,6.7
117270.0,143.27,150.0,100,460,6.73
117370.0,143.24,150.0,100,460,6.76
117470.0,143.25,150.0,61,460,6.75
117570.0,143.34,150.0,0,460,6.66
117670.0,143.41,150.0,0,460,6.59
117770.0,143.39,150.0,100,460,6.61
117870.0,143.41,150.0,13,460,6.59
117970.0,143.45,150.0,0,460,6.55
118070.0,143.45,150.0,100,460,6.55
118170.0,143.43,150.0,100,460,6.57
118270.0,143.44,150.0,95,460,6.56
118370.0,143.39,150.0,100,460,6.61
118470.0,143.41,150.0,5,460,6.59
118570.0,143.44,150.0,0,460,6.56
118670.0,143.44,150.0,100,460,6.56
118770.0,143.46,150.0,9,460,6.54
118870.0,143.5,150.0,0,460,6.5
118970.0,143.48,150.0,100,460,6.52
119070.0,143.56,150.0,0,460,6.44
119170.0,143.6,150.0,0,460,6.4
119270.0,143.69,150.0,0,460,6.31
119370.0,143.75,150.0,0,460,6.25
119470.0,143.73,150.0,100,460,6.27
119570.0,143.73,150.0,79,460,6.27
119670.0,143.8,150.0,0,460,6.2
119770.0,143.79,150.0,100,460,6.21
119870.0,143.79,150.0,91,460,6.21
119970.0,143.83,150.0,0,460,6.17
120070.0,143.84,150.0,82,460,6.16
120170.0,143.8,150.0,100,460,6.2
120270.0,143.79,150.0,100,460,6.21
120370.0,143.81,150.0,0,460,6.19
120470.0,143.89,150.0,0,460,6.11
120570.0,143.92,150.0,0,460,6.08
120670.0,144.01,150.0,0,460,5.99
120770.0,144.03,150.0,0,460,5.97
120870.0,144.01,150.0,100,460,5.99
120970.0,144.01,150.0,98,460,5.99
121070.0,144.11,150.0,0,460,5.89
121170.0,144.11,150.0,47,460,5.89
121270.0,144.09,150.0,100,460,5.91
121370.0,144.11,150.0,0,460,5.89
121470.0,144.08,150.0,100,460,5.92
121570.0,144.1,150.0,0,460,5.9
121670.0,144.15,150.0,0,460,5.85
121770.0,144.13,150.0,100,460,5.87
121870.0,144.16,150.0,0,460,5.84
121970.0,144.19,150.0,0,460,5.81
122070.0,144.17,150.0,100,460,5.83
122170.0,144.27,150.0,0,460,5.73
122270.0,144.29,150.0,0,460,5.71
122370.0,144.34,150.0,0,460,5.66
122470.0,144.38,150.0,0,460,5.62
122570.0,144.38,150.0,62,460,5.62
122670.0,144.38,150.0,100,460,5.62
122770.0,144.4,150.0,0,460,5.6
122870.0,144.42,150.0,0,460,5.58
122970.0,144.46,150.0,0,460,5.54
123070.0,144.47,150.0,42,460,5.53
123170.0,144.59,150.0,0,460,5.41
123270.0,144.61,150.0,0,460,5.39
123370.0,144.62,150.0,39,460,5.38
123470.0,144.64,150.0,2,460,5.36
123570.0,144.68,150.0,0,460,5.32
123670.0,144.69,150.0,57,460,5.31
123770.0,144.67,150.0,100,460,5.33
123870.0,144.71,150.0,0,460,5.29
123970.0,144.7,150.0,100,460,5.3
124070.0,144.72,150.0,0,460,5.28
124170.0,144.71,150.0,100,460,5.29
124270.0,144.76,150.0,0,460,5.24
124370.0,144.8,150.0,0,460,5.2
124470.0,144.87,150.0,0,460,5.13
124570.0,144.85,150.0,100,460,5.15
124670.0,144.87,150.0,0,460,5.13
124770.0,144.92,150.0,0,460,5.08
124870.0,144.94,150.0,0,460,5.06
124970.0,144.93,150.0,100,460,5.07
125070.0,144.96,150.0,0,460,5.04
125170.0,145.06,150.0,0,460,4.94
125270.0,145.1,150.0,0,460,4.9
125370.0,145.09,150.0,100,460,4.91
125470.0,145.16,150.0,0,460,4.84
125570.0,145.14,150.0,100,460,4.86
125670.0,145.16,150.0,0,460,4.84
125770.0,145.15,150.0,100,460,4.85
125870.0,145.19,150.0,0,460,4.81
125970.0,145.21,150.0,0,460,4.79
126070.0,145.32,150.0,0,460,4.68
126170.0,145.36,150.0,0,460,4.64
126270.0,145.33,150.0,100,460,4.67
126370.0,145.4,150.0,0,460,4.6
126470.0,145.37,150.0,100,460,4.63
126570.0,145.38,150.0,30,460,4.62
126670.0,145.41,150.0,0,460,4.59
126770.0,145.46,150.0,0,460,4.54
126870.0,145.47,150.0,16,460,4.53
126970.0,145.5,150.0,0,460,4.5
127070.0,145.55,150.0,0,460,4.45
127170.0,145.63,150.0,0,460,4.37
127270.0,145.61,150.0,100,460,4.39
127370.0,145.58,150.0,100,460,4.42
127470.0,145.59,150.0,30,460,4.41
127570.0,145.67,150.0,0,460,4.33
127670.0,145.67,150.0,68,460,4.33
127770.0,145.66,150.0,100,460,4.34
127870.0,145.74,150.0,0,460,4.26
127970.0,145.7,150.0,100,460,4.3
128070.0,145.7,150.0,45,460,4.3
128170.0,145.79,150.0,0,460,4.21
128270.0,145.85,150.0,0,460,4.15
128370.0,145.91,150.0,0,460,4.09
128470.0,145.89,150.0,100,460,4.11
128570.0,145.88,150.0,100,460,4.12
128670.0,145.87,150.0,66,460,4.13
128770.0,145.91,150.0,0,460,4.09
128870.0,145.91,150.0,100,460,4.09
128970.0,145.95,150.0,0,460,4.05
129070.0,145.92,150.0,100,460,4.08
129170.0,145.97,150.0,0,460,4.03
129270.0,146.01,150.0,0,460,3.99
129370.0,145.99,150.0,100,460,4.01
129470.0,146.08,150.0,0,460,3.92
129570.0,146.08,150.0,67,460,3.92
129670.0,146.09,150.0,20,460,3.91
129770.0,146.06,150.0,100,460,3.94
129870.0,146.06,150.0,99,460,3.94
129970.0,146.06,150.0,46,460,3.94
130070.0,146.06,150.0,49,460,3.94
130170.0,146.09,150.0,0,460,3.91
130270.0,146.13,150.0,0,460,3.87
130370.0,146.16,150.0,0,460,3.84
130470.0,146.24,150.0,0,460,3.76
130570.0,146.31,150.0,0,460,3.69
130670.0,146.32,150.0,0,460,3.68
130770.0,146.28,150.0,100,460,3.72
130870.0,146.29,150.0,22,460,3.71
130970.0,146.3,150.0,30,460,3.7
131070.0,146.31,150.0,0,460,3.69
131170.0,146.34,150.0,0,460,3.66
131270.0,146.36,150.0,0,460,3.64
131370.0,146.4,150.0,0,460,3.6
131470.0,146.36,150.0,100,460,3.64
131570.0,146.42,150.0,0,460,3.58
131670.0,146.46,150.0,0,460,3.54
131770.0,146.54,150.0,0,460,3.46
131870.0,146.56,150.0,0,460,3.44
131970.0,146.49,150.0,100,460,3.51
132070.0,146.59,150.0,0,460,3.41
132170.0,146.6,150.0,27,460,3.4
132270.0,146.63,150.0,0,460,3.37
132370.0,146.71,150.0,0,460,3.29
132470.0,146.72,150.0,0,460,3.28
132570.0,146.66,150.0,100,460,3.34
132670.0,146.72,150.0,0,460,3.28
132770.0,146.69,150.0,100,460,3.31
132870.0,146.68,150.0,100,460,3.32
132970.0,146.68,150.0,60,460,3.32
133070.0,146.68,150.0,60,460,3.32
133170.0,146.75,150.0,0,460,3.25
133270.0,146.72,150.0,100,460,3.28
133370.0,146.73,150.0,11,460,3.27
133470.0,146.71,150.0,100,460,3.29
133570.0,146.82,150.0,0,460,3.18
133670.0,146.84,150.0,0,460,3.16
133770.0,146.84,150.0,69,460,3.16
133870.0,146.8,150.0,100,460,3.2
133970.0,146.88,150.0,0,460,3.12
134070.0,146.91,150.0,0,460,3.09
134170.0,146.91,150.0,42,460,3.09
134270.0,146.97,150.0,0,460,3.03
134370.0,146.96,150.0,93,460,3.04
134470.0,146.91,150.0,100,460,3.09
134570.0,146.93,150.0,0,460,3.07
134670.0,146.97,150.0,0,460,3.03
134770.0,147.01,150.0,0,460,2.99
134870.0,146.96,150.0,100,460,3.04
134970.0,146.99,150.0,0,460,3.01
135070.0,147.05,150.0,0,460,2.95
135170.0,147.01,150.0,100,460,2.99
135270.0,146.98,150.0,100,460,3.02
135370.0,146.98,150.0,61,460,3.02
135470.0,147.0,150.0,0,460,3.0
135570.0,147.06,150.0,0,460,2.94
135670.0,147.04,150.0,100,460,2.96
135770.0,147.1,150.0,0,460,2.9
135870.0,147.1,150.0,85,460,2.9
135970.0,147.15,150.0,0,460,2.85
136070.0,147.11,150.0,100,460,2.89
136170.0,147.05,150.0,100,460,2.95
136270.0,147.02,150.0,100,460,2.98
136370.0,147.08,150.0,0,460,2.92
136470.0,147.13,150.0,0,460,2.87
136570.0,147.15,150.0,0,460,2.85
136670.0,147.22,150.0,0,460,2.78
136770.0,147.23,150.0,4,460,2.77
136870.0,147.24,150.0,16,460,2.76
136970.0,147.24,150.0,70,460,2.76
137070.0,147.21,150.0,100,460,2.79
137170.0,147.17,150.0,100,460,2.83
137270.0,147.15,150.0,100,460,2.85
137370.0,147.17,150.0,0,460,2.83
137470.0,147.18,150.0,6,460,2.82
137570.0,147.19,150.0,18,460,2.81
137670.0,147.24,150.0,0,460,2.76
137770.0,147.25,150.0,0,460,2.75
137870.0,147.29,150.0,0,460,2.71
137970.0,147.28,150.0,100,460,2.72
138070.0,147.31,150.0,0,460,2.69
138170.0,147.32,150.0,0,460,2.68
138270.0,147.31,150.0,100,460,2.69
138370.0,147.32,150.0,49,460,2.68
138470.0,147.37,150.0,0,460,2.63
138570.0,147.38,150.0,8,460,2.62
138670.0,147.44,150.0,0,460,2.56
138770.0,147.48,150.0,0,460,2.52
138870.0,147.53,150.0,0,460,2.47
138970.0,147.52,150.0,100,460,2.48
139070.0,147.5,150.0,100,460,2.5
139170.0,147.55,150.0,0,460,2.45
139270.0,147.55,150.0,32,460,2.45
139370.0,147.57,150.0,0,460,2.43
139470.0,147.62,150.0,0,460,2.38
139570.0,147.62,150.0,53,460,2.38
139670.0,147.58,150.0,100,460,2.42
139770.0,147.58,150.0,66,460,2.42
139870.0,147.68,150.0,0,460,2.32
139970.0,147.69,150.0,18,460,2.31
140070.0,147.7,150.0,26,460,2.3
140170.0,147.75,150.0,0,460,2.25
140270.0,147.71,150.0,100,460,2.29
140370.0,147.82,150.0,0,460,2.18
140470.0,147.83,150.0,2,460,2.17
140570.0,147.82,150.0,100,460,2.18
140670.0,147.8,150.0,100,460,2.2
140770.0,147.85,150.0,0,460,2.15
140870.0,147.8,150.0,100,460,2.2
140970.0,147.83,150.0,0,460,2.17
141070.0,147.84,150.0,14,460,2.16
141170.0,147.86,150.0,0,460,2.14
141270.0,147.86,150.0,40,460,2.14
141370.0,147.85,150.0,100,460,2.15
141470.0,147.88,150.0,0,460,2.12
141570.0,147.84,150.0,100,460,2.16
141670.0,147.88,150.0,0,460,2.12
141770.0,147.93,150.0,0,460,2.07
141870.0,147.95,150.0,0,460,2.05
141970.0,147.98,150.0,0,460,2.02
142070.0,148.08,150.0,0,460,1.92
142170.0,148.07,150.0,100,460,1.93
142270.0,148.06,150.0,92,460,1.94
142370.0,148.03,150.0,100,460,1.97
142470.0,148.05,150.0,0,460,1.95
142570.0,148.08,150.0,0,460,1.92
142670.0,148.12,150.0,0,460,1.88
142770.0,148.17,150.0,0,460,1.83
142870.0,148.19,150.0,0,460,1.81
142970.0,148.17,150.0,100,460,1.83
143070.0,148.26,150.0,0,460,1.74
143170.0,148.27,150.0,41,460,1.73
143270.0,148.29,150.0,0,460,1.71
143370.0,148.27,150.0,100,460,1.73
143470.0,148.29,150.0,0,460,1.71
143570.0,148.29,150.0,66,460,1.71
143670.0,148.29,150.0,64,460,1.71
143770.0,148.33,150.0,0,460,1.67
143870.0,148.34,150.0,7,460,1.66
143970.0,148.33,150.0,100,460,1.67
144070.0,148.33,150.0,53,460,1.67
144170.0,148.35,150.0,0,460,1.65
144270.0,148.36,150.0,0,460,1.64
144370.0,148.37,150.0,42,460,1.63
144470.0,148.37,150.0,45,460,1.63
144570.0,148.39,150.0,0,460,1.61
144670.0,148.43,150.0,0,460,1.57
144770.0,148.5,150.0,0,460,1.5
144870.0,148.55,150.0,0,460,1.45
144970.0,148.57,150.0,0,460,1.43
145070.0,148.59,150.0,0,460,1.41
145170.0,148.6,150.0,22,460,1.4
145270.0,148.69,150.0,0,460,1.31
145370.0,148.71,150.0,0,460,1.29
145470.0,148.7,150.0,76,460,1.3
145570.0,148.71,150.0,27,460,1.29
145670.0,148.75,150.0,0,460,1.25
145770.0,148.74,150.0,100,460,1.26
145870.0,148.78,150.0,0,460,1.22
145970.0,148.79,150.0,4,460,1.21
146070.0,148.81,150.0,0,460,1.19
146170.0,148.76,150.0,100,460,1.24
146270.0,148.75,150.0,80,460,1.25
146370.0,148.75,150.0,75,460,1.25
146470.0,148.76,150.0,26,460,1.24
146570.0,148.81,150.0,0,460,1.19
146670.0,148.87,150.0,0,460,1.13
146770.0,148.94,150.0,0,460,1.06
146870.0,148.94,150.0,11,460,1.06
146970.0,148.96,150.0,0,460,1.04
147070.0,149.07,150.0,0,460,0.93
147170.0,149.05,150.0,100,460,0.95
147270.0,148.98,150.0,100,460,1.02
147370.0,149.02,150.0,0,460,0.98
147470.0,149.07,150.0,0,460,0.93
147570.0,149.08,150.0,0,460,0.92
147670.0,149.05,150.0,100,460,0.95
147770.0,149.03,150.0,100,460,0.97
147870.0,149.05,150.0,0,460,0.95
147970.0,149.08,150.0,0,460,0.92
148070.0,149.07,150.0,97,460,0.93
148170.0,149.03,150.0,100,460,0.97
148270.0,149.05,150.0,0,460,0.95
148370.0,149.05,150.0,71,460,0.95
148470.0,149.05,150.0,67,460,0.95
148570.0,149.11,150.0,0,460,0.89
148670.0,149.1,150.0,100,460,0.9
148770.0,149.23,150.0,0,460,0.77
148870.0,149.2,150.0,100,460,0.8
148970.0,149.28,150.0,0,460,0.72
149070.0,149.27,150.0,90,460,0.73
149170.0,149.25,150.0,100,460,0.75
149270.0,149.33,150.0,0,460,0.67
149370.0,149.31,150.0,100,460,0.69
149470.0,149.31,150.0,27,460,0.69
149570.0,149.32,150.0,31,460,0.68
149670.0,149.34,150.0,0,460,0.66
149770.0,149.35,150.0,10,460,0.65
149870.0,149.36,150.0,0,460,0.64
149970.0,149.4,150.0,0,460,0.6
150070.0,149.41,150.0,0,460,0.59
150170.0,149.4,150.0,100,460,0.6
150270.0,149.39,150.0,62,460,0.61
150370.0,149.4,150.0,14,460,0.6
150470.0,149.42,150.0,0,460,0.58
150570.0,149.45,150.0,0,460,0.55
150670.0,149.44,150.0,63,460,0.56
150770.0,149.44,150.0,60,460,0.56
150870.0,149.41,150.0,100,460,0.59
150970.0,149.48,150.0,0,460,0.52
151070.0,149.49,150.0,4,460,0.51
151170.0,149.56,150.0,0,460,0.44
151270.0,149.61,150.0,0,460,0.39
151370.0,149.68,150.0,0,460,0.32
151470.0,149.66,150.0,100,460,0.34
151570.0,149.67,150.0,0,460,0.33
151670.0,149.69,150.0,0,460,0.31
151770.0,149.72,150.0,0,460,0.28
151870.0,149.71,150.0,79,460,0.29
151970.0,149.71,150.0,72,460,0.29
152070.0,149.7,150.0,66,460,0.3
152170.0,149.7,150.0,62,460,0.3
152270.0,149.69,150.0,58,460,0.31
152370.0,149.69,150.0,55,460,0.31
152470.0,149.75,150.0,0,460,0.25
152570.0,149.81,150.0,0,460,0.19
152670.0,149.87,150.0,0,460,0.13
152770.0,149.95,150.0,0,460,0.05
152870.0,149.9,150.0,100,460,0.1
152970.0,149.93,150.0,0,460,0.07
153070.0,150.09,150.0,0,460,-0.09
153170.0,150.06,150.0,0,460,-0.06
153270.0,150.04,150.0,0,460,-0.04
153370.0,149.98,150.0,100,460,0.02
153470.0,150.08,150.0,0,460,-0.08
153570.0,150.11,150.0,0,460,-0.11
153670.0,150.1,150.0,0,460,-0.1
153770.0,150.13,150.0,0,460,-0.13
153870.0,150.19,150.0,0,460,-0.19
153970.0,150.21,150.0,0,460,-0.21
154070.0,150.22,150.0,0,460,-0.22
154170.0,150.21,150.0,0,460,-0.21
154270.0,150.18,150.0,0,460,-0.18
154370.0,150.23,150.0,0,460,-0.23
154470.0,150.27,150.0,0,460,-0.27
154570.0,150.29,150.0,0,460,-0.29
154670.0,150.32,150.0,0,460,-0.32
154770.0,150.31,150.0,0,460,-0.31
154870.0,150.4,150.0,0,460,-0.4
154970.0,150.37,150.0,0,460,-0.37
155070.0,150.38,150.0,0,460,-0.38
155170.0,150.39,150.0,0,460,-0.39
155270.0,150.43,150.0,0,460,-0.43
155370.0,150.47,150.0,0,460,-0.47
155470.0,150.53,150.0,0,460,-0.53
155570.0,150.57,150.0,0,460,-0.57
155670.0,150.58,150.0,0,460,-0.58
155770.0,150.63,150.0,0,460,-0.63
155870.0,150.66,150.0,0,460,-0.66
155970.0,150.71,150.0,0,460,-0.71
156070.0,150.79,150.0,0,460,-0.79
156170.0,150.75,150.0,0,460,-0.75
156270.0,150.76,150.0,0,460,-0.76
156370.0,150.79,150.0,0,460,-0.79
156470.0,150.86,150.0,0,460,-0.86
156570.0,150.88,150.0,0,460,-0.88
156670.0,150.86,150.0,0,460,-0.86
156770.0,150.82,150.0,0,460,-0.82
156870.0,150.9,150.0,0,460,-0.9
156970.0,150.91,150.0,0,460,-0.91
157070.0,150.89,150.0,0,460,-0.89
157170.0,150.85,150.0,0,460,-0.85
157270.0,150.92,150.0,0,460,-0.92
157370.0,150.93,150.0,0,460,-0.93
157470.0,151.0,150.0,0,460,-1.0
157570.0,151.09,150.0,0,460,-1.09
157670.0,151.1,150.0,0,460,-1.1
157770.0,151.1,150.0,0,460,-1.1
157870.0,151.08,150.0,0,460,-1.08
157970.0,151.07,150.0,0,460,-1.07
158070.0,151.06,150.0,0,460,-1.06
158170.0,151.07,150.0,0,460,-1.07
158270.0,151.02,150.0,0,460,-1.02
158370.0,151.03,150.0,0,460,-1.03
158470.0,151.02,150.0,0,460,-1.02
158570.0,151.03,150.0,0,460,-1.03
158670.0,151.06,150.0,0,460,-1.06
158770.0,151.05,150.0,0,460,-1.05
158870.0,151.04,150.0,0,460,-1.04
158970.0,151.04,150.0,0,460,-1.04
159070.0,151.02,150.0,0,460,-1.02
159170.0,151.03,150.0,0,460,-1.03
159270.0,151.01,150.0,0,460,-1.01
159370.0,151.01,150.0,0,460,-1.01
159470.0,151.03,150.0,0,460,-1.03
159570.0,151.02,150.0,0,460,-1.02
159670.0,150.99,150.0,0,460,-0.99
159770.0,151.01,150.0,0,460,-1.01
159870.0,151.0,150.0,0,460,-1.0
159970.0,151.03,150.0,0,460,-1.03
160070.0,150.99,150.0,0,460,-0.99
160170.0,150.92,150.0,0,460,-0.92
160270.0,150.9,150.0,0,460,-0.9
160370.0,150.87,150.0,0,460,-0.87
160470.0,150.88,150.0,0,460,-0.88
160570.0,150.88,150.0,0,460,-0.88
160670.0,150.85,150.0,0,460,-0.85
160770.0,150.81,150.0,0,460,-0.81
160870.0,150.81,150.0,0,460,-0.81
160970.0,150.74,150.0,0,460,-0.74
161070.0,150.73,150.0,0,460,-0.73
161170.0,150.7,150.0,0,460,-0.7
161270.0,150.69,150.0,0,460,-0.69
161370.0,150.65,150.0,0,460,-0.65
161470.0,150.69,150.0,0,460,-0.69
161570.0,150.7,150.0,0,460,-0.7
161670.0,150.64,150.0,0,460,-0.64
161770.0,150.65,150.0,0,460,-0.65
161870.0,150.6,150.0,0,460,-0.6
161970.0,150.55,150.0,0,460,-0.55
162070.0,150.54,150.0,0,460,-0.54
162170.0,150.54,150.0,0,460,-0.54
162270.0,150.5,150.0,0,460,-0.5
162370.0,150.45,150.0,0,460,-0.45
162470.0,150.42,150.0,0,460,-0.42
162570.0,150.35,150.0,0,460,-0.35
162670.0,150.38,150.0,0,460,-0.38
162770.0,150.35,150.0,0,460,-0.35
162870.0,150.26,150.0,0,460,-0.26
162970.0,150.24,150.0,0,460,-0.24
163070.0,150.21,150.0,0,460,-0.21
163170.0,150.18,150.0,0,460,-0.18
163270.0,150.18,150.0,0,460,-0.18
163370.0,150.18,150.0,0,460,-0.18
163470.0,150.12,150.0,0,460,-0.12
163570.0,150.13,150.0,0,460,-0.13
163670.0,150.11,150.0,0,460,-0.11
163770.0,150.08,150.0,0,460,-0.08
163870.0,150.04,150.0,0,460,-0.04
163970.0,149.95,150.0,100,460,0.05
164070.0,149.93,150.0,64,460,0.07
164170.0,149.89,150.0,100,460,0.11
164270.0,149.84,150.0,100,460,0.16
164370.0,149.83,150.0,58,460,0.17
164470.0,149.74,150.0,100,460,0.26
164570.0,149.69,150.0,100,460,0.31
164670.0,149.6,150.0,100,460,0.4
164770.0,149.55,150.0,100,460,0.45
164870.0,149.48,150.0,100,460,0.52
164970.0,149.39,150.0,100,460,0.61
165070.0,149.4,150.0,0,460,0.6
165170.0,149.39,150.0,24,460,0.61
165270.0,149.33,150.0,100,460,0.67
165370.0,149.31,150.0,100,460,0.69
165470.0,149.25,150.0,100,460,0.75
165570.0,149.24,150.0,78,460,0.76
165670.0,149.15,150.0,100,460,0.85
165770.0,149.04,150.0,100,460,0.96
165870.0,149.04,150.0,27,460,0.96
165970.0,149.0,150.0,100,460,1.0
166070.0,148.95,150.0,100,460,1.05
166170.0,148.93,150.0,75,460,1.07
166270.0,148.93,150.0,19,460,1.07
166370.0,148.82,150.0,100,460,1.18
166470.0,148.76,150.0,100,460,1.24
166570.0,148.68,150.0,100,460,1.32
166670.0,148.63,150.0,100,460,1.37
166770.0,148.61,150.0,100,460,1.39
166870.0,148.56,150.0,100,460,1.44
166970.0,148.55,150.0,97,460,1.45
167070.0,148.52,150.0,100,460,1.48
167170.0,148.5,150.0,100,460,1.5
167270.0,148.45,150.0,100,460,1.55
167370.0,148.37,150.0,100,460,1.63
167470.0,148.33,150.0,100,460,1.67
167570.0,148.29,150.0,100,460,1.71
167670.0,148.28,150.0,81,460,1.72
167770.0,148.21,150.0,100,460,1.79
167870.0,148.16,150.0,100,460,1.84
167970.0,148.14,150.0,100,460,1.86
168070.0,148.08,150.0,100,460,1.92
168170.0,148.04,150.0,100,460,1.96
168270.0,147.99,150.0,100,460,2.01
168370.0,147.97,150.0,83,460,2.03
168470.0,147.96,150.0,100,460,2.04
168570.0,147.95,150.0,57,460,2.05
168670.0,147.93,150.0,100,460,2.07
168770.0,147.9,150.0,100,460,2.1
168870.0,147.86,150.0,100,460,2.14
168970.0,147.84,150.0,100,460,2.16
169070.0,147.79,150.0,100,460,2.21
169170.0,147.72,150.0,100,460,2.28
169270.0,147.8,150.0,0,460,2.2
169370.0,147.77,150.0,100,460,2.23
169470.0,147.76,150.0,77,460,2.24
169570.0,147.78,150.0,0,460,2.22
