Time_ms,Temp_C,Setpoint_C,Heater_Duty,Speed_mm_s,Error_C
25872,221.44,250.00,98,0.93,28.56
25972,221.56,250.00,100,0.76,28.44
26072,221.69,250.00,100,0.60,28.31
26173,221.81,250.00,100,0.46,28.19
26271,221.95,250.00,98,0.33,28.05
26371,222.12,250.00,95,0.22,27.88
26471,222.27,250.00,95,0.14,27.73
26572,222.41,250.00,96,0.08,27.59
26671,222.55,250.00,96,0.04,27.45
26772,222.69,250.00,94,0.00,27.31
26871,222.82,250.00,96,0.00,27.18
26971,222.95,250.00,94,0.00,27.05
27071,223.09,250.00,93,0.00,26.91
27171,223.23,250.00,93,0.00,26.77
27271,223.36,250.00,93,0.00,26.64
27371,223.52,250.00,90,0.00,26.48
27471,223.66,250.00,91,0.00,26.34
27571,223.80,250.00,90,0.00,26.20
27671,223.94,250.00,89,0.00,26.06
27771,224.05,250.00,92,0.00,25.95
27871,224.16,250.00,92,0.00,25.84
27971,224.32,250.00,87,0.00,25.68
28071,224.49,250.00,84,0.00,25.51
28171,224.67,250.00,83,0.00,25.33
28271,224.78,250.00,89,0.00,25.22
28371,224.91,250.00,87,0.00,25.09
28471,225.03,250.00,88,0.00,24.97
28571,225.16,250.00,85,0.00,24.84
28671,225.30,250.00,85,0.00,24.70
28771,225.42,250.00,86,0.00,24.58
28871,225.54,250.00,85,0.00,24.46
28971,225.66,250.00,85,0.00,24.34
29071,225.78,250.00,84,0.00,24.22
29171,225.91,250.00,83,0.00,24.09
29271,226.02,250.00,85,0.00,23.98
29371,226.15,250.00,83,0.00,23.85
29471,226.27,250.00,82,0.00,23.73
29571,226.42,250.00,79,0.00,23.58
29671,226.55,250.00,81,0.00,23.45
29771,226.67,250.00,81,0.00,23.33
29871,226.79,250.00,81,0.00,23.21
29971,226.91,250.00,80,0.00,23.09
30071,227.04,250.00,79,0.00,22.96
30171,227.19,250.00,76,0.00,22.81
30271,227.32,250.00,78,0.00,22.68
30371,227.45,250.00,77,0.00,22.55
30471,227.59,250.00,75,0.00,22.41
30571,227.73,250.00,75,0.00,22.27
30671,227.86,250.00,75,0.00,22.14
30771,227.98,250.00,76,0.00,22.02
30871,228.10,250.00,75,0.00,21.90
30971,228.23,250.00,73,0.00,21.77
31071,228.34,250.00,75,0.00,21.66
31171,228.47,250.00,72,0.00,21.53
31271,228.64,250.00,68,0.00,21.36
31371,228.75,250.00,73,0.00,21.25
31471,228.87,250.00,72,0.00,21.13
31571,228.99,250.00,72,0.00,21.01
31671,229.12,250.00,70,0.00,20.88
31771,229.27,250.00,67,0.00,20.73
31871,229.43,250.00,66,0.00,20.57
31971,229.54,250.00,70,0.00,20.46
32071,229.67,250.00,68,0.00,20.33
32171,229.80,250.00,68,0.00,20.20
32271,229.91,250.00,69,0.00,20.09
32371,230.03,250.00,67,0.00,19.97
32471,230.13,250.00,69,0.00,19.87
32571,230.26,250.00,65,0.00,19.74
32671,230.38,250.00,66,0.00,19.62
32771,230.53,250.00,63,0.00,19.47
32871,230.64,250.00,66,0.00,19.36
32971,230.77,250.00,64,0.00,19.23
33071,400.88,250.00,64,0.00,19.12
33171,231.02,250.00,61,0.00,18.98
33271,231.14,250.00,63,0.00,18.86
33371,231.25,250.00,64,0.00,18.75
33471,231.34,250.00,65,0.00,18.66
33571,231.47,250.00,60,0.00,18.53
33671,231.58,250.00,62,0.00,18.42
33771,231.70,250.00,61,0.00,18.30
33871,231.81,250.00,61,0.00,18.19
33971,231.95,250.00,58,0.00,18.05
34071,232.05,250.00,62,0.00,17.95
34171,232.14,250.00,62,0.00,17.86
34271,232.23,250.00,62,0.00,17.77
34371,232.35,250.00,57,0.00,17.65
34471,232.45,250.00,60,0.00,17.55
34571,232.53,250.00,61,0.00,17.47
34671,232.65,250.00,57,0.00,17.35
34771,232.74,250.00,59,0.00,17.26
34871,232.83,250.00,60,0.00,17.17
34971,232.92,250.00,58,0.00,17.08
35071,233.00,250.00,59,0.00,17.00
35171,233.10,250.00,58,0.00,16.90
35271,233.22,250.00,54,0.00,16.78
35371,233.33,250.00,56,0.00,16.67
35471,233.43,250.00,56,0.00,16.57
35571,233.53,250.00,55,0.00,16.47
35671,233.65,250.00,52,0.00,16.35
35771,233.79,250.00,51,0.00,16.21
35871,233.88,250.00,55,0.00,16.12
35971,233.96,250.00,55,0.00,16.04
36071,234.05,250.00,55,0.00,15.95
36171,234.15,250.00,52,0.00,15.85
36271,234.25,250.00,53,0.00,15.75
36371,234.32,250.00,55,0.00,15.68
36471,234.39,250.00,55,0.00,15.61
36571,234.47,250.00,54,0.00,15.53
36671,234.57,250.00,51,0.00,15.43
36771,234.64,250.00,54,0.00,15.36
36871,234.73,250.00,52,0.00,15.27
36971,234.82,250.00,51,0.00,15.18
37071,234.91,250.00,51,0.00,15.09
37171,234.98,250.00,52,0.00,15.02
37271,235.06,250.00,52,0.00,14.94
37371,235.15,250.00,50,0.00,14.85
37471,235.24,250.00,50,0.00,14.76
37571,235.35,250.00,48,0.00,14.65
37671,235.43,250.00,51,0.00,14.57
37771,235.52,250.00,50,0.00,14.48
37871,235.61,250.00,50,0.00,14.39
37971,235.70,250.00,49,0.00,14.30
38071,235.80,250.00,48,0.00,14.20
38171,235.86,250.00,53,0.00,14.14
38271,235.93,250.00,51,0.00,14.07
38371,235.99,250.00,52,0.00,14.01
38471,236.05,250.00,52,0.00,13.95
38571,236.12,250.00,51,0.00,13.88
38671,236.20,250.00,50,0.00,13.80
38772,236.28,250.00,51,0.05,13.72
38873,236.35,250.00,50,0.10,13.65
38972,236.41,250.00,52,0.18,13.59
39073,236.48,250.00,50,0.29,13.52
39173,236.58,250.00,48,0.44,13.42
39273,236.65,250.00,50,0.61,13.35
39373,236.72,250.00,51,0.80,13.28
39472,236.78,250.00,51,1.01,13.22
39572,236.86,250.00,49,1.24,13.14
39673,236.95,250.00,48,1.48,13.05
39773,237.03,250.00,49,1.73,12.97
39873,237.09,250.00,51,1.99,12.91
39973,237.16,250.00,49,2.24,12.84
40073,237.20,250.00,53,2.50,12.80
40173,237.27,250.00,49,2.74,12.73
40273,237.33,250.00,51,2.97,12.67
40373,237.40,250.00,50,3.19,12.60
40473,237.48,250.00,48,3.38,12.52
40572,237.54,250.00,50,3.56,12.46
40673,237.59,250.00,51,3.71,12.41
40773,237.63,250.00,52,3.82,12.37
40872,237.71,250.00,48,3.91,12.29
40972,237.76,250.00,51,3.97,12.24
41073,237.79,250.00,54,4.00,12.21
41172,237.83,250.00,52,4.00,12.17
41272,237.89,250.00,50,4.00,12.11
41372,237.92,250.00,53,4.00,12.08
41472,237.94,250.00,54,4.00,12.06
41572,237.96,250.00,55,4.00,12.04
41672,238.00,250.00,53,4.00,12.00
41772,238.04,250.00,52,4.00,11.96
41872,238.07,250.00,54,4.00,11.93
41972,238.11,250.00,52,4.00,11.89
42072,238.17,250.00,51,4.00,11.83
42172,238.20,250.00,53,4.00,11.80
42272,238.24,250.00,52,4.00,11.76
42372,238.29,250.00,52,4.00,11.71
42472,238.32,250.00,53,4.00,11.68
42572,238.36,250.00,53,4.00,11.64
42672,238.42,250.00,51,4.00,11.58
42772,238.47,250.00,51,4.00,11.53
42872,238.52,250.00,52,4.00,11.48
42972,238.57,250.00,51,4.00,11.43
43072,238.60,250.00,53,4.00,11.40
43172,238.64,250.00,53,4.00,11.36
43272,238.65,250.00,55,4.00,11.35
43372,238.69,250.00,53,4.00,11.31
43472,238.71,250.00,55,4.00,11.29
43572,238.73,250.00,55,4.00,11.27
43672,238.74,250.00,56,4.00,11.26
43772,238.79,250.00,52,4.00,11.21
43872,238.81,250.00,55,4.00,11.19
43972,238.84,250.00,54,4.00,11.16
44072,238.88,250.00,53,4.00,11.12
44172,238.92,250.00,54,4.00,11.08
44272,238.93,250.00,56,4.00,11.07
44372,238.94,250.00,56,4.00,11.06
44472,238.95,250.00,57,4.00,11.05
44572,238.95,250.00,57,4.00,11.05
44672,238.96,250.00,57,4.00,11.04
44772,238.97,250.00,57,4.00,11.03
44872,238.98,250.00,56,4.00,11.02
44972,239.00,250.00,57,4.00,11.00
45072,239.03,250.00,55,4.00,10.97
45172,239.05,250.00,56,4.00,10.95
45272,239.07,250.00,57,4.00,10.93
45372,239.09,250.00,57,4.00,10.91
45472,239.09,250.00,58,4.00,10.91
45572,239.09,250.00,58,4.00,10.91
45672,239.13,250.00,55,4.00,10.87
45772,239.11,250.00,61,4.00,10.89
45872,239.12,250.00,58,4.00,10.88
45972,239.13,250.00,58,4.00,10.87
46072,239.14,250.00,58,4.00,10.86
46172,239.14,250.00,60,4.00,10.86
46272,239.12,250.00,62,4.00,10.88
46372,239.12,250.00,60,4.00,10.88
46472,239.12,250.00,60,4.00,10.88
46572,239.11,250.00,61,4.00,10.89
46672,239.11,250.00,60,4.00,10.89
46772,239.12,250.00,59,4.00,10.88
46872,239.12,250.00,61,4.00,10.88
46972,239.15,250.00,59,4.00,10.85
47072,239.16,250.00,59,4.00,10.84
47172,239.17,250.00,60,4.00,10.83
47272,239.20,250.00,58,4.00,10.80
47372,239.21,250.00,60,4.00,10.79
47472,239.21,250.00,61,4.00,10.79
47572,239.22,250.00,60,4.00,10.78
47672,239.21,250.00,63,4.00,10.79
47772,239.21,250.00,63,4.00,10.79
47872,239.19,250.00,64,4.00,10.81
47972,239.18,250.00,63,4.00,10.82
48072,239.19,250.00,62,4.00,10.81
48172,239.18,250.00,63,4.00,10.82
48272,239.21,250.00,60,4.00,10.79
48372,239.20,250.00,64,4.00,10.80
48472,239.18,250.00,65,4.00,10.82
48572,239.18,250.00,64,4.00,10.82
48672,239.17,250.00,64,4.00,10.83
48772,239.17,250.00,64,4.00,10.83
48872,239.16,250.00,64,4.00,10.84
48972,239.16,250.00,64,4.00,10.84
49072,239.16,250.00,64,4.00,10.84
49172,239.16,250.00,64,4.00,10.84
49272,239.18,250.00,63,4.00,10.82
49372,239.20,250.00,63,4.00,10.80
49472,239.20,250.00,64,4.00,10.80
49572,239.20,250.00,64,4.00,10.80
49672,239.21,250.00,65,4.00,10.79
49772,239.20,250.00,66,4.00,10.80
49872,239.20,250.00,65,4.00,10.80
49972,239.18,250.00,67,4.00,10.82
50072,239.18,250.00,66,4.00,10.82
50172,239.17,250.00,66,4.00,10.83
50272,239.19,250.00,64,4.00,10.81
50372,239.18,250.00,67,4.00,10.82
50472,239.22,250.00,63,4.00,10.78
50572,239.21,250.00,67,4.00,10.79
50672,239.21,250.00,66,4.00,10.79
50772,239.21,250.00,66,4.00,10.79
50872,239.21,250.00,67,4.00,10.79
50972,239.22,250.00,67,4.00,10.78
51072,239.22,250.00,67,4.00,10.78
51172,239.23,250.00,66,4.00,10.77
51272,239.24,250.00,66,4.00,10.76
51372,239.25,250.00,67,4.00,10.75
51472,239.26,250.00,67,4.00,10.74
51572,239.25,250.00,68,4.00,10.75
51672,239.25,250.00,68,4.00,10.75
51772,239.25,250.00,68,4.00,10.75
51872,239.25,250.00,69,4.00,10.75
51972,239.24,250.00,70,4.00,10.76
52075,239.24,250.00,69,4.00,10.76
52173,239.23,250.00,69,3.97,10.77
52274,239.28,250.00,65,3.92,10.72
52374,239.27,250.00,69,3.83,10.73
52473,239.26,250.00,71,3.71,10.74
52574,239.26,250.00,69,3.56,10.74
52674,239.31,250.00,65,3.38,10.69
52774,239.34,250.00,66,3.19,10.66
52874,239.36,250.00,68,2.97,10.64
52973,239.38,250.00,68,2.74,10.62
53073,239.40,250.00,68,2.50,10.60
53174,239.40,250.00,69,2.25,10.60
53273,239.43,250.00,66,1.99,10.57
53374,239.43,250.00,70,1.73,10.57
53474,239.44,250.00,69,1.48,10.56
53574,239.44,250.00,70,1.24,10.56
53674,239.46,250.00,68,1.01,10.54
53774,239.46,250.00,71,0.80,10.54
53874,239.45,250.00,72,0.61,10.55
53974,239.43,250.00,73,0.44,10.57
54073,239.44,250.00,70,0.29,10.56
54174,239.45,250.00,70,0.18,10.55
54274,239.48,250.00,68,0.10,10.52
54374,239.45,250.00,74,0.05,10.55
54475,239.48,250.00,69,0.00,10.52
54573,239.45,250.00,74,0.00,10.55
54673,239.43,250.00,74,0.00,10.57
54773,239.41,250.00,74,0.00,10.59
54873,239.40,250.00,73,0.00,10.60
54973,239.40,250.00,73,0.00,10.60
55073,239.39,250.00,73,0.00,10.61
55173,239.39,250.00,73,0.00,10.61
55273,239.38,250.00,75,0.00,10.62
55373,239.37,250.00,74,0.00,10.63
55473,239.40,250.00,71,0.00,10.60
55573,239.40,250.00,73,0.00,10.60
55673,239.43,250.00,71,0.00,10.57
55772,239.45,250.00,72,0.04,10.55
55873,239.45,250.00,74,0.08,10.55
55973,239.48,250.00,71,0.15,10.52
56072,239.49,250.00,72,0.25,10.51
56174,239.48,250.00,76,0.39,10.52
56272,239.50,250.00,72,0.55,10.50
56372,239.55,250.00,70,0.74,10.45
56473,239.57,250.00,72,0.94,10.43
56573,239.58,250.00,73,1.17,10.42
56673,239.60,250.00,73,1.40,10.40
56773,239.60,250.00,74,1.65,10.40
56872,239.63,250.00,72,1.91,10.37
56973,239.64,250.00,74,2.16,10.36
57072,239.65,250.00,74,2.42,10.35
57173,239.67,250.00,73,2.66,10.33
57273,239.69,250.00,73,2.90,10.31
57373,239.70,250.00,74,3.12,10.30
57473,239.70,250.00,75,3.32,10.30
57572,239.74,250.00,72,3.51,10.26
57673,239.76,250.00,73,3.66,10.24
57773,239.77,250.00,75,3.79,10.23
57875,239.79,250.00,74,3.89,10.21
57972,239.81,250.00,73,3.96,10.19
58072,239.86,250.00,71,3.99,10.14
58172,239.86,250.00,75,4.00,10.14
58272,239.89,250.00,73,4.00,10.11
58372,239.90,250.00,75,4.00,10.10
58472,239.88,250.00,78,4.00,10.12
58572,239.89,250.00,76,4.00,10.11
58672,239.89,250.00,76,4.00,10.11
58772,239.91,250.00,75,4.00,10.09
58872,239.94,250.00,73,4.00,10.06
58972,239.95,250.00,76,4.00,10.05
59072,239.99,250.00,73,4.00,10.01
59172,240.01,250.00,75,4.00,9.99
59272,240.04,250.00,73,4.00,9.96
59372,240.08,250.00,74,4.00,9.92
59472,240.09,250.00,75,4.00,9.91
59572,240.12,250.00,74,4.00,9.88
59672,240.13,250.00,76,4.00,9.87
59772,240.16,250.00,75,4.00,9.84
59872,240.17,250.00,76,4.00,9.83
59972,240.18,250.00,75,4.00,9.82
60072,240.17,250.00,79,4.00,9.83
60172,240.19,250.00,76,4.00,9.81
60272,240.20,250.00,77,4.00,9.80
60372,240.22,250.00,75,4.00,9.78
60472,240.24,250.00,76,4.00,9.76
60572,240.25,250.00,77,4.00,9.75
60672,240.25,250.00,78,4.00,9.75
60772,240.26,250.00,77,4.00,9.74
60872,240.27,250.00,77,4.00,9.73
60972,240.29,250.00,76,4.00,9.71
61072,240.32,250.00,76,4.00,9.68
61172,240.34,250.00,76,4.00,9.66
61272,240.37,250.00,75,4.00,9.63
61372,240.41,250.00,74,4.00,9.59
61472,240.45,250.00,75,4.00,9.55
61572,240.49,250.00,74,4.00,9.51
61672,240.52,250.00,76,4.00,9.48
61772,240.55,250.00,75,4.00,9.45
61872,240.60,250.00,74,4.00,9.40
61972,240.61,250.00,77,4.00,9.39
62072,240.64,250.00,76,4.00,9.36
62172,240.64,250.00,78,4.00,9.36
62272,240.67,250.00,76,4.00,9.33
62372,240.70,250.00,75,4.00,9.30
62472,240.74,250.00,75,4.00,9.26
62572,240.77,250.00,75,4.00,9.23
62672,240.77,250.00,79,4.00,9.23
62772,240.80,250.00,76,4.00,9.20
62872,240.83,250.00,76,4.00,9.17
62972,240.86,250.00,76,4.00,9.14
63072,240.88,250.00,77,4.00,9.12
63172,240.90,250.00,77,4.00,9.10
63272,240.93,250.00,76,4.00,9.07
63372,240.96,250.00,75,4.00,9.04
63472,241.01,250.00,75,4.00,8.99
63572,241.06,250.00,74,4.00,8.94
63672,241.07,250.00,78,4.00,8.93
63772,241.10,250.00,76,4.00,8.90
63872,241.13,250.00,76,4.00,8.87
63972,241.16,250.00,76,4.00,8.84
64072,241.18,250.00,77,4.00,8.82
64172,241.21,250.00,76,4.00,8.79
64272,241.29,250.00,72,4.00,8.71
64372,241.31,250.00,77,4.00,8.69
64472,241.33,250.00,77,4.00,8.67
64572,241.38,250.00,74,4.00,8.62
64672,241.40,250.00,77,4.00,8.60
64774,241.44,250.00,75,4.00,8.56
64874,241.47,250.00,76,3.98,8.53
64974,241.55,250.00,71,3.92,8.45
65074,241.57,250.00,76,3.83,8.43
65174,241.62,250.00,74,3.72,8.38
65274,241.65,250.00,76,3.57,8.35
65374,241.71,250.00,73,3.40,8.29
65474,241.76,250.00,73,3.20,8.24
65574,241.81,250.00,74,2.99,8.19
65673,241.85,250.00,74,2.76,8.15
65774,241.90,250.00,73,2.51,8.10
65874,241.94,250.00,75,2.26,8.06
65974,241.97,250.00,75,2.01,8.03
66073,241.99,250.00,75,1.75,8.01
66174,242.04,250.00,74,1.50,7.96
66273,242.04,250.00,78,1.26,7.96
66373,242.08,250.00,74,1.03,7.92
66474,242.15,250.00,71,0.81,7.85
66574,242.17,250.00,76,0.62,7.83
66674,242.19,250.00,76,0.45,7.81
66774,242.24,250.00,73,0.30,7.76
66873,242.27,250.00,75,0.19,7.73
66974,242.28,250.00,77,0.10,7.72
67074,242.32,250.00,74,0.05,7.68
67176,242.36,250.00,73,0.03,7.64
67273,242.39,250.00,75,0.00,7.61
67373,242.42,250.00,75,0.00,7.58
67473,242.42,250.00,78,0.00,7.58
67573,242.46,250.00,75,0.00,7.54
67673,242.50,250.00,74,0.00,7.50
67773,242.56,250.00,72,0.00,7.44
67873,242.59,250.00,75,0.00,7.41
67973,242.61,250.00,76,0.00,7.39
