Time_ms,Temp_C,Setpoint_C,Heater_Duty,Speed_mm_s,Error_C
32770,99.60,240.00,100,3.00,140.40
32870,99.81,240.00,100,3.00,140.19
32970,100.08,240.00,100,3.00,139.92
33070,100.33,240.00,100,3.00,139.67
33170,100.52,240.00,100,3.00,139.48
33270,100.80,240.00,100,3.00,139.20
33370,101.00,240.00,100,3.00,139.00
33470,101.14,240.00,100,3.00,138.86
33570,101.38,240.00,100,3.00,138.62
33670,101.59,240.00,100,3.00,138.41
33770,101.89,240.00,100,3.00,138.11
33870,102.01,240.00,100,3.00,137.99
33970,102.28,240.00,100,3.00,137.72
34070,102.47,240.00,100,3.00,137.53
34170,102.78,240.00,100,3.00,137.22
34270,102.96,240.00,100,3.00,137.04
34370,103.24,240.00,100,3.00,136.76
34470,103.41,240.00,100,3.00,136.59
34570,103.66,240.00,100,3.00,136.34
34670,104.00,240.00,100,3.00,136.00
34770,104.09,240.00,100,3.00,135.91
34870,104.36,240.00,100,3.00,135.64
34970,104.58,240.00,100,3.00,135.42
35070,104.82,240.00,100,3.00,135.18
35170,105.00,240.00,100,3.00,135.00
35270,105.32,240.00,100,3.00,134.68
35370,105.58,240.00,100,3.00,134.42
35470,105.73,240.00,100,3.00,134.27
35570,105.99,240.00,100,3.00,134.01
35670,106.04,240.00,100,3.00,133.96
35770,106.18,240.00,100,3.00,133.82
35870,106.32,240.00,100,3.00,133.68
35970,106.51,240.00,100,3.00,133.49
36070,106.77,240.00,100,3.00,133.23
36170,106.96,240.00,100,3.00,133.04
36270,107.20,240.00,100,3.00,132.80
36370,107.36,240.00,100,3.00,132.64
36470,107.67,240.00,100,3.00,132.33
36570,107.93,240.00,100,3.00,132.07
36670,108.02,240.00,100,3.00,131.98
36770,108.28,240.00,100,3.00,131.72
36870,108.42,240.00,100,3.00,131.58
36970,108.68,240.00,100,3.00,131.32
37070,108.88,240.00,100,3.00,131.12
37170,109.09,240.00,100,3.00,130.91
37270,109.25,240.00,100,3.00,130.75
37370,109.49,240.00,100,3.00,130.51
37470,109.69,240.00,100,3.00,130.31
37570,109.90,240.00,100,3.00,130.10
37670,110.07,240.00,100,3.00,129.93
37770,110.30,240.00,100,3.00,129.70
37870,110.50,240.00,100,3.00,129.50
37970,110.78,240.00,100,3.00,129.22
38070,110.96,240.00,100,3.00,129.04
38170,111.26,240.00,100,3.00,128.74
38270,111.40,240.00,100,3.00,128.60
38370,111.66,240.00,100,3.00,128.34
38470,111.85,240.00,100,3.00,128.15
38570,112.03,240.00,100,3.00,127.97
38670,112.26,240.00,100,3.00,127.74
38770,112.42,240.00,100,3.00,127.58
38870,112.76,240.00,100,3.00,127.24
38970,112.85,240.00,100,3.00,127.15
39070,113.15,240.00,100,3.00,126.85
39170,113.34,240.00,100,3.00,126.66
39270,113.55,240.00,100,3.00,126.45
39370,113.74,240.00,100,3.00,126.26
39470,113.99,240.00,100,3.00,126.01
39570,114.12,240.00,100,3.00,125.88
39670,114.33,240.00,100,3.00,125.67
39770,114.48,240.00,100,3.00,125.52
39870,114.70,240.00,100,3.00,125.30
39970,114.80,240.00,100,3.00,125.20
40070,115.08,240.00,100,3.00,124.92
40170,115.28,240.00,100,3.00,124.72
40270,115.55,240.00,100,3.00,124.45
40370,115.75,240.00,100,3.00,124.25
40470,115.99,240.00,100,3.00,124.01
40570,116.18,240.00,100,3.00,123.82
40670,116.45,240.00,100,3.00,123.55
40770,116.62,240.00,100,3.00,123.38
40870,116.86,240.00,100,3.00,123.14
40970,117.10,240.00,100,3.00,122.90
41070,117.19,240.00,100,3.00,122.81
41170,117.46,240.00,100,3.00,122.54
41270,117.63,240.00,100,3.00,122.37
41370,117.77,240.00,100,3.00,122.23
41470,117.99,240.00,100,3.00,122.01
41570,118.25,240.00,100,3.00,121.75
41670,118.49,240.00,100,3.00,121.51
41770,118.66,240.00,100,3.00,121.34
41870,118.80,240.00,100,3.00,121.20
41970,118.99,240.00,100,3.00,121.01
42070,119.07,240.00,100,3.00,120.93
42170,119.36,240.00,100,3.00,120.64
42270,119.55,240.00,100,3.00,120.45
42370,119.80,240.00,100,3.00,120.20
42470,119.95,240.00,100,3.00,120.05
42570,120.17,240.00,100,3.00,119.83
42670,120.29,240.00,100,3.00,119.71
42770,120.58,240.00,100,3.00,119.42
42870,120.69,240.00,100,3.00,119.31
42970,120.78,240.00,100,3.00,119.22
43070,120.99,240.00,100,3.00,119.01
43170,121.22,240.00,100,3.00,118.78
43270,121.47,240.00,100,3.00,118.53
43370,121.67,240.00,100,3.00,118.33
43470,121.81,240.00,100,3.00,118.19
43570,122.06,240.00,100,3.00,117.94
43670,122.35,240.00,100,3.00,117.65
43770,122.55,240.00,100,3.00,117.45
43870,122.73,240.00,100,3.00,117.27
43970,122.99,240.00,100,3.00,117.01
44070,123.13,240.00,100,3.00,116.87
44170,123.27,240.00,100,3.00,116.73
44270,123.50,240.00,100,3.00,116.50
44370,123.68,240.00,100,3.00,116.32
44470,123.89,240.00,100,3.00,116.11
44570,124.05,240.00,100,3.00,115.95
44670,124.25,240.00,100,3.00,115.75
44770,124.37,240.00,100,3.00,115.63
44870,124.56,240.00,100,3.00,115.44
44970,124.72,240.00,100,3.00,115.28
45070,124.84,240.00,100,3.00,115.16
45170,125.07,240.00,100,3.00,114.93
45270,125.24,240.00,100,3.00,114.76
45370,125.44,240.00,100,3.00,114.56
45470,125.67,240.00,100,3.00,114.33
45570,125.79,240.00,100,3.00,114.21
45670,126.03,240.00,100,3.00,113.97
45770,126.27,240.00,100,3.00,113.73
45870,126.50,240.00,100,3.00,113.50
45970,126.71,240.00,100,3.00,113.29
46070,126.87,240.00,100,3.00,113.13
46170,126.99,240.00,100,3.00,113.01
46270,127.15,240.00,100,3.00,112.85
46370,127.32,240.00,100,3.00,112.68
46470,127.48,240.00,100,3.00,112.52
46570,127.68,240.00,100,3.00,112.32
46670,127.89,240.00,100,3.00,112.11
46770,128.09,240.00,100,3.00,111.91
46870,128.30,240.00,100,3.00,111.70
46970,128.51,240.00,100,3.00,111.49
47070,128.67,240.00,100,3.00,111.33
47170,128.90,240.00,100,3.00,111.10
47270,129.04,240.00,100,3.00,110.96
47370,129.16,240.00,100,3.00,110.84
47470,129.43,240.00,100,3.00,110.57
47570,129.63,240.00,100,3.00,110.37
47670,129.82,240.00,100,3.00,110.18
47770,129.99,240.00,100,3.00,110.01
47870,130.16,240.00,100,3.00,109.84
47970,130.28,240.00,100,3.00,109.72
48070,130.44,240.00,100,3.00,109.56
48170,130.59,240.00,100,3.00,109.41
48270,130.78,240.00,100,3.00,109.22
48370,130.96,240.00,100,3.00,109.04
48470,131.19,240.00,100,3.00,108.81
48570,131.37,240.00,100,3.00,108.63
48670,131.59,240.00,100,3.00,108.41
48770,131.74,240.00,100,3.00,108.26
48870,131.93,240.00,100,3.00,108.07
48970,132.10,240.00,100,3.00,107.90
49070,132.28,240.00,100,3.00,107.72
49170,132.44,240.00,100,3.00,107.56
49270,132.68,240.00,100,3.00,107.32
49370,132.86,240.00,100,3.00,107.14
49470,132.99,240.00,100,3.00,107.01
49570,133.22,240.00,100,3.00,106.78
49670,133.42,240.00,100,3.00,106.58
49770,133.54,240.00,100,3.00,106.46
49870,133.72,240.00,100,3.00,106.28
49970,133.91,240.00,100,3.00,106.09
50070,134.07,240.00,100,3.00,105.93
50170,134.26,240.00,100,3.00,105.74
50270,134.52,240.00,100,3.00,105.48
50370,134.71,240.00,100,3.00,105.29
50470,134.82,240.00,100,3.00,105.18
50570,135.04,240.00,100,3.00,104.96
50670,135.21,240.00,100,3.00,104.79
50770,135.40,240.00,100,3.00,104.60
50870,135.52,240.00,100,3.00,104.48
50970,135.75,240.00,100,3.00,104.25
51070,135.93,240.00,100,3.00,104.07
51170,136.14,240.00,100,3.00,103.86
51270,136.29,240.00,100,3.00,103.71
51370,136.53,240.00,100,3.00,103.47
51470,136.62,240.00,100,3.00,103.38
51570,136.73,240.00,100,3.00,103.27
51670,136.98,240.00,100,3.00,103.02
51770,137.14,240.00,100,3.00,102.86
51870,137.26,240.00,100,3.00,102.74
51970,137.50,240.00,100,3.00,102.50
52070,137.72,240.00,100,3.00,102.28
52170,137.88,240.00,100,3.00,102.12
52270,138.06,240.00,100,3.00,101.94
52370,138.27,240.00,100,3.00,101.73
52470,138.43,240.00,100,3.00,101.57
52570,138.60,240.00,100,3.00,101.40
52670,138.68,240.00,100,3.00,101.32
52770,138.83,240.00,100,3.00,101.17
52870,139.02,240.00,100,3.00,100.98
52970,139.16,240.00,100,3.00,100.84
53070,139.35,240.00,100,3.00,100.65
53170,139.49,240.00,100,3.00,100.51
53270,139.73,240.00,100,3.00,100.27
53370,139.89,240.00,100,3.00,100.11
53470,140.00,240.00,100,3.00,100.00
53570,140.15,240.00,100,3.00,99.85
53670,140.32,240.00,100,3.00,99.68
53770,140.53,240.00,100,3.00,99.47
53870,140.67,240.00,100,3.00,99.33
53970,140.83,240.00,100,3.00,99.17
54070,141.00,240.00,100,3.00,99.00
54170,141.23,240.00,100,3.00,98.77
54270,141.40,240.00,100,3.00,98.60
54370,141.55,240.00,100,3.00,98.45
54470,141.72,240.00,100,3.00,98.28
54570,141.97,240.00,100,3.00,98.03
54670,142.15,240.00,100,3.00,97.85
54770,142.38,240.00,100,3.00,97.62
54870,142.55,240.00,100,3.00,97.45
54970,142.73,240.00,100,3.00,97.27
55070,142.84,240.00,100,3.00,97.16
55170,142.99,240.00,100,3.00,97.01
55270,143.11,240.00,100,3.00,96.89
55370,143.32,240.00,100,3.00,96.68
55470,143.46,240.00,100,3.00,96.54
55570,143.69,240.00,100,3.00,96.31
55670,143.81,240.00,100,3.00,96.19
55770,143.93,240.00,100,3.00,96.07
55870,144.16,240.00,100,3.00,95.84
55970,144.32,240.00,100,3.00,95.68
56070,144.47,240.00,100,3.00,95.53
56170,144.65,240.00,100,3.00,95.35
56270,144.85,240.00,100,3.00,95.15
56370,144.96,240.00,100,3.00,95.04
56470,145.12,240.00,100,3.00,94.88
56570,145.28,240.00,100,3.00,94.72
56670,145.49,240.00,100,3.00,94.51
56770,145.67,240.00,100,3.00,94.33
56870,145.90,240.00,100,3.00,94.10
56970,146.07,240.00,100,3.00,93.93
57070,146.22,240.00,100,3.00,93.78
57170,146.32,240.00,100,3.00,93.68
57270,146.45,240.00,100,3.00,93.55
57370,146.57,240.00,100,3.00,93.43
57470,146.80,240.00,100,3.00,93.20
57570,146.94,240.00,100,3.00,93.06
57670,147.12,240.00,100,3.00,92.88
57770,147.25,240.00,100,3.00,92.75
57870,147.33,240.00,100,3.00,92.67
57970,147.50,240.00,100,3.00,92.50
58070,147.69,240.00,100,3.00,92.31
58170,147.81,240.00,100,3.00,92.19
58270,147.92,240.00,100,3.00,92.08
58370,148.16,240.00,100,3.00,91.84
58470,148.37,240.00,100,3.00,91.63
58570,148.52,240.00,100,3.00,91.48
58670,148.67,240.00,100,3.00,91.33
58770,148.90,240.00,100,3.00,91.10
58870,149.02,240.00,100,3.00,90.98
58970,149.24,240.00,100,3.00,90.76
59070,149.40,240.00,100,3.00,90.60
59170,149.51,240.00,100,3.00,90.49
59270,149.63,240.00,100,3.00,90.37
59370,149.74,240.00,100,3.00,90.26
59470,149.89,240.00,100,3.00,90.11
59570,150.13,240.00,100,3.00,89.87
59670,150.28,240.00,100,3.00,89.72
59770,150.49,240.00,100,3.00,89.51
59870,150.62,240.00,100,3.00,89.38
59970,150.75,240.00,100,3.00,89.25
60070,150.91,240.00,100,3.00,89.09
60170,151.07,240.00,100,3.00,88.93
60270,151.23,240.00,100,3.00,88.77
60370,151.41,240.00,100,3.00,88.59
60470,151.56,240.00,100,3.00,88.44
60570,151.70,240.00,100,3.00,88.30
60670,151.83,240.00,100,3.00,88.17
60770,152.00,240.00,100,3.00,88.00
60870,152.24,240.00,100,3.00,87.76
60970,152.42,240.00,100,3.00,87.58
61070,152.60,240.00,100,3.00,87.40
61170,152.75,240.00,100,3.00,87.25
61270,152.90,240.00,100,3.00,87.10
61370,153.01,240.00,100,3.00,86.99
61470,153.13,240.00,100,3.00,86.87
61570,153.28,240.00,100,3.00,86.72
61670,153.52,240.00,100,3.00,86.48
61770,153.66,240.00,100,3.00,86.34
61870,153.86,240.00,100,3.00,86.14
61970,153.99,240.00,100,3.00,86.01
62070,154.13,240.00,100,3.00,85.87
62170,154.32,240.00,100,3.00,85.68
62270,154.44,240.00,100,3.00,85.56
62370,154.56,240.00,100,3.00,85.44
62470,154.72,240.00,100,3.00,85.28
62570,154.95,240.00,100,3.00,85.05
62670,155.13,240.00,100,3.00,84.87
62770,155.28,240.00,100,3.00,84.72
62870,155.42,240.00,100,3.00,84.58
62970,155.64,240.00,100,3.00,84.36
63070,155.79,240.00,100,3.00,84.21
63170,155.97,240.00,100,3.00,84.03
63270,156.11,240.00,100,3.00,83.89
63370,156.23,240.00,100,3.00,83.77
63470,156.34,240.00,100,3.00,83.66
63570,156.47,240.00,100,3.00,83.53
63670,156.64,240.00,100,3.00,83.36
63770,156.88,240.00,100,3.00,83.12
63870,157.03,240.00,100,3.00,82.97
63970,157.24,240.00,100,3.00,82.76
64070,157.36,240.00,100,3.00,82.64
64170,157.50,240.00,100,3.00,82.50
64270,157.69,240.00,100,3.00,82.31
64370,157.83,240.00,100,3.00,82.17
64470,157.97,240.00,100,3.00,82.03
64570,158.15,240.00,100,3.00,81.85
64670,158.28,240.00,100,3.00,81.72
64770,158.44,240.00,100,3.00,81.56
64870,158.69,240.00,84,3.00,81.31
64970,158.82,240.00,100,3.00,81.18
65070,158.96,240.00,100,3.00,81.04
65170,159.08,240.00,100,3.00,80.92
65270,159.31,240.00,100,3.00,80.69
65370,159.46,240.00,100,3.00,80.54
65470,159.61,240.00,100,3.00,80.39
65570,159.76,240.00,100,3.00,80.24
65670,159.88,240.00,100,3.00,80.12
65770,160.04,240.00,100,3.00,79.96
65870,160.18,240.00,100,3.00,79.82
65970,160.34,240.00,100,3.00,79.66
66070,160.50,240.00,100,3.00,79.50
66170,160.65,240.00,100,3.00,79.35
66270,160.77,240.00,100,3.00,79.23
66370,160.93,240.00,100,3.00,79.07
66470,161.10,240.00,100,3.00,78.90
66570,161.18,240.00,100,3.00,78.82
66670,161.33,240.00,100,3.00,78.67
66770,161.52,240.00,100,3.00,78.48
66870,161.72,240.00,100,3.00,78.28
66970,161.98,240.00,33,3.00,78.02
67070,162.18,240.00,100,3.00,77.82
67170,162.30,240.00,100,3.00,77.70
67270,162.41,240.00,100,3.00,77.59
67370,162.54,240.00,100,3.00,77.46
67470,162.75,240.00,100,3.00,77.25
67570,162.90,240.00,100,3.00,77.10
67670,163.03,240.00,100,3.00,76.97
67770,163.17,240.00,100,3.00,76.83
67870,163.31,240.00,100,3.00,76.69
67970,163.53,240.00,100,3.00,76.47
68070,163.65,240.00,100,3.00,76.35
68170,163.82,240.00,100,3.00,76.18
68270,163.93,240.00,100,3.00,76.07
68370,164.06,240.00,100,3.00,75.94
68470,164.16,240.00,100,3.00,75.84
68570,164.29,240.00,100,3.00,75.71
68670,164.39,240.00,100,3.00,75.61
68770,164.60,240.00,100,3.00,75.40
68870,164.83,240.00,100,3.00,75.17
68970,164.97,240.00,100,3.00,75.03
69070,165.22,240.00,0,3.00,74.78
69170,165.36,240.00,100,3.00,74.64
69270,165.58,240.00,100,3.00,74.42
69370,165.69,240.00,100,3.00,74.31
69470,165.82,240.00,100,3.00,74.18
69570,166.01,240.00,100,3.00,73.99
69670,166.15,240.00,100,3.00,73.85
69770,166.33,240.00,100,3.00,73.67
69870,166.49,240.00,100,3.00,73.51
69970,166.63,240.00,100,3.00,73.37
70070,166.75,240.00,100,3.00,73.25
70170,166.87,240.00,100,3.00,73.13
70270,167.07,240.00,100,3.00,72.93
70370,167.24,240.00,100,3.00,72.76
70470,167.37,240.00,100,3.00,72.63
70570,167.48,240.00,100,3.00,72.52
70670,167.64,240.00,100,3.00,72.36
70770,167.70,240.00,100,3.00,72.30
70870,167.88,240.00,100,3.00,72.12
70970,168.05,240.00,100,3.00,71.95
71070,168.25,240.00,100,3.00,71.75
71170,168.40,240.00,100,3.00,71.60
71270,168.55,240.00,100,3.00,71.45
71370,168.68,240.00,100,3.00,71.32
71470,168.79,240.00,100,3.00,71.21
71570,169.00,240.00,100,3.00,71.00
71670,169.11,240.00,100,3.00,70.89
71770,169.29,240.00,100,3.00,70.71
71870,169.46,240.00,100,3.00,70.54
71970,169.63,240.00,100,3.00,70.37
72070,169.77,240.00,100,3.00,70.23
72170,169.98,240.00,100,3.00,70.02
72270,170.06,240.00,100,3.00,69.94
72370,170.23,240.00,100,3.00,69.77
72470,170.33,240.00,100,3.00,69.67
72570,170.46,240.00,100,3.00,69.54
72670,170.65,240.00,100,3.00,69.35
72770,170.82,240.00,100,3.00,69.18
72870,170.97,240.00,100,3.00,69.03
72970,171.12,240.00,100,3.00,68.88
73070,171.32,240.00,100,3.00,68.68
73170,171.42,240.00,100,3.00,68.58
73270,171.53,240.00,100,3.00,68.47
73370,171.69,240.00,100,3.00,68.31
73470,171.89,240.00,100,3.00,68.11
73570,172.03,240.00,100,3.00,67.97
73670,172.21,240.00,100,3.00,67.79
73770,172.34,240.00,100,3.00,67.66
73870,172.47,240.00,100,3.00,67.53
73970,172.60,240.00,100,3.00,67.40
74070,172.73,240.00,100,3.00,67.27
74170,172.86,240.00,100,3.00,67.14
74270,172.99,240.00,100,3.00,67.01
74370,173.13,240.00,100,3.00,66.87
