Time_ms,Temp_C,Setpoint_C,Heater_Duty,Speed_mm_s,Error_C
27471,79.99,250.00,100,3.00,170.01
27571,80.17,250.00,100,3.00,169.83
27671,80.34,250.00,100,3.00,169.66
27771,80.52,250.00,100,3.00,169.48
27871,80.71,250.00,100,3.00,169.29
27971,80.88,250.00,100,3.00,169.12
28071,81.09,250.00,100,3.00,168.91
28171,81.28,250.00,100,3.00,168.72
28271,81.44,250.00,100,3.00,168.56
28371,81.69,250.00,100,3.00,168.31
28471,81.93,250.00,100,3.00,168.07
28571,82.17,250.00,100,3.00,167.83
28671,82.38,250.00,100,3.00,167.62
28771,82.58,250.00,100,3.00,167.42
28871,82.77,250.00,100,3.00,167.23
28971,82.97,250.00,100,3.00,167.03
29071,83.16,250.00,100,3.00,166.84
29171,83.37,250.00,100,3.00,166.63
29271,83.52,250.00,100,3.00,166.48
29371,83.67,250.00,100,3.00,166.33
29471,83.86,250.00,100,3.00,166.14
29571,84.05,250.00,100,3.00,165.95
29671,84.25,250.00,100,3.00,165.75
29771,84.44,250.00,100,3.00,165.56
29871,84.64,250.00,100,3.00,165.36
29971,84.85,250.00,100,3.00,165.15
30071,85.03,250.00,100,3.00,164.97
30171,85.24,250.00,100,3.00,164.76
30271,85.45,250.00,100,3.00,164.55
30371,85.63,250.00,100,3.00,164.37
30471,85.84,250.00,100,3.00,164.16
30571,86.06,250.00,100,3.00,163.94
30671,86.26,250.00,100,3.00,163.74
30771,86.44,250.00,100,3.00,163.56
30871,86.63,250.00,100,3.00,163.37
30971,86.80,250.00,100,3.00,163.20
31071,86.99,250.00,100,3.00,163.01
31171,87.15,250.00,100,3.00,162.85
31271,87.35,250.00,100,3.00,162.65
31371,87.52,250.00,100,3.00,162.48
31471,87.71,250.00,100,3.00,162.29
31571,87.93,250.00,100,3.00,162.07
31671,88.16,250.00,100,3.00,161.84
31771,88.41,250.00,100,3.00,161.59
31871,88.63,250.00,100,3.00,161.37
31971,88.83,250.00,100,3.00,161.17
32071,89.05,250.00,100,3.00,160.95
32171,89.25,250.00,100,3.00,160.75
32271,89.44,250.00,100,3.00,160.56
32371,89.62,250.00,100,3.00,160.38
32471,89.80,250.00,100,3.00,160.20
32571,90.01,250.00,100,3.00,159.99
32671,90.20,250.00,100,3.00,159.80
32771,90.40,250.00,100,3.00,159.60
32871,90.59,250.00,100,3.00,159.41
32971,90.78,250.00,100,3.00,159.22
33071,90.97,250.00,100,3.00,159.03
33171,91.19,250.00,100,3.00,158.81
33271,91.38,250.00,100,3.00,158.62
33371,91.59,250.00,100,3.00,158.41
33471,91.77,250.00,100,3.00,158.23
33571,91.96,250.00,100,3.00,158.04
33671,92.16,250.00,100,3.00,157.84
33771,92.35,250.00,100,3.00,157.65
33871,92.55,250.00,100,3.00,157.45
33971,92.73,250.00,100,3.00,157.27
34071,92.90,250.00,100,3.00,157.10
34171,93.09,250.00,100,3.00,156.91
34271,93.26,250.00,100,3.00,156.74
34371,93.47,250.00,100,3.00,156.53
34471,93.68,250.00,100,3.00,156.32
34571,93.86,250.00,100,3.00,156.14
34671,94.10,250.00,100,3.00,155.90
34771,94.32,250.00,100,3.00,155.68
34871,94.54,250.00,100,3.00,155.46
34971,94.74,250.00,100,3.00,155.26
35071,94.93,250.00,100,3.00,155.07
35171,95.12,250.00,100,3.00,154.88
35271,95.32,250.00,100,3.00,154.68
35371,95.47,250.00,100,3.00,154.53
35471,95.67,250.00,100,3.00,154.33
35571,95.83,250.00,100,3.00,154.17
35671,95.99,250.00,100,3.00,154.01
35771,96.19,250.00,100,3.00,153.81
35871,96.41,250.00,100,3.00,153.59
35971,96.64,250.00,100,3.00,153.36
36071,96.84,250.00,100,3.00,153.16
36171,97.05,250.00,100,3.00,152.95
36271,97.27,250.00,100,3.00,152.73
36371,97.45,250.00,100,3.00,152.55
36471,97.65,250.00,100,3.00,152.35
36571,97.84,250.00,100,3.00,152.16
36671,98.01,250.00,100,3.00,151.99
36771,98.23,250.00,100,3.00,151.77
36871,98.44,250.00,100,3.00,151.56
36971,98.64,250.00,100,3.00,151.36
37071,98.85,250.00,100,3.00,151.15
37171,99.06,250.00,100,3.00,150.94
37271,99.23,250.00,100,3.00,150.77
37371,99.45,250.00,100,3.00,150.55
37471,99.64,250.00,100,3.00,150.36
37571,99.83,250.00,100,3.00,150.17
37671,100.00,250.00,100,3.00,150.00
37771,100.15,250.00,100,3.00,149.85
37871,100.34,250.00,100,3.00,149.66
37971,100.52,250.00,100,3.00,149.48
38071,100.72,250.00,100,3.00,149.28
38171,100.92,250.00,100,3.00,149.08
38271,101.11,250.00,100,3.00,148.89
38371,101.31,250.00,100,3.00,148.69
38471,101.50,250.00,100,3.00,148.50
38571,101.70,250.00,100,3.00,148.30
38671,101.91,250.00,100,3.00,148.09
38771,102.10,250.00,100,3.00,147.90
38871,102.31,250.00,100,3.00,147.69
38971,102.52,250.00,100,3.00,147.48
39071,102.72,250.00,100,3.00,147.28
39171,102.93,250.00,100,3.00,147.07
39271,103.10,250.00,100,3.00,146.90
39371,103.26,250.00,100,3.00,146.74
39471,103.48,250.00,100,3.00,146.52
39571,103.66,250.00,100,3.00,146.34
39671,103.86,250.00,100,3.00,146.14
39771,104.03,250.00,100,3.00,145.97
39871,104.21,250.00,100,3.00,145.79
39971,104.41,250.00,100,3.00,145.59
40071,104.62,250.00,100,3.00,145.38
40171,104.83,250.00,100,3.00,145.17
40271,105.02,250.00,100,3.00,144.98
40371,105.21,250.00,100,3.00,144.79
40471,105.41,250.00,100,3.00,144.59
40571,105.58,250.00,100,3.00,144.42
40671,105.78,250.00,100,3.00,144.22
40771,105.98,250.00,100,3.00,144.02
40871,106.16,250.00,100,3.00,143.84
40971,106.38,250.00,100,3.00,143.62
41071,106.59,250.00,100,3.00,143.41
41171,106.79,250.00,100,3.00,143.21
41271,106.98,250.00,100,3.00,143.02
41371,107.16,250.00,100,3.00,142.84
41471,107.33,250.00,100,3.00,142.67
41571,107.52,250.00,100,3.00,142.48
41671,107.68,250.00,100,3.00,142.32
41771,107.89,250.00,100,3.00,142.11
41871,108.07,250.00,100,3.00,141.93
41971,108.27,250.00,100,3.00,141.73
42071,108.47,250.00,100,3.00,141.53
42171,108.69,250.00,100,3.00,141.31
42271,108.91,250.00,100,3.00,141.09
42371,109.10,250.00,100,3.00,140.90
42471,109.30,250.00,100,3.00,140.70
42571,109.50,250.00,100,3.00,140.50
42671,109.67,250.00,100,3.00,140.33
42771,109.85,250.00,100,3.00,140.15
42871,110.02,250.00,100,3.00,139.98
42971,110.20,250.00,100,3.00,139.80
43071,110.40,250.00,100,3.00,139.60
43171,110.60,250.00,100,3.00,139.40
43271,110.79,250.00,100,3.00,139.21
43371,110.98,250.00,100,3.00,139.02
43471,111.19,250.00,100,3.00,138.81
43571,111.37,250.00,100,3.00,138.63
43671,111.56,250.00,100,3.00,138.44
43771,111.73,250.00,100,3.00,138.27
43871,111.92,250.00,100,3.00,138.08
43971,112.07,250.00,100,3.00,137.93
44071,112.24,250.00,100,3.00,137.76
44171,112.43,250.00,100,3.00,137.57
44271,112.63,250.00,100,3.00,137.37
44371,112.85,250.00,100,3.00,137.15
44471,113.05,250.00,100,3.00,136.95
44571,113.24,250.00,100,3.00,136.76
44671,113.45,250.00,100,3.00,136.55
44771,113.63,250.00,100,3.00,136.37
44871,113.81,250.00,100,3.00,136.19
44971,113.98,250.00,100,3.00,136.02
45071,114.14,250.00,100,3.00,135.86
45171,114.33,250.00,100,3.00,135.67
45271,114.52,250.00,100,3.00,135.48
45371,114.72,250.00,100,3.00,135.28
45471,114.91,250.00,100,3.00,135.09
45571,115.11,250.00,100,3.00,134.89
45671,115.29,250.00,100,3.00,134.71
45771,115.49,250.00,100,3.00,134.51
45871,115.65,250.00,100,3.00,134.35
45971,115.84,250.00,100,3.00,134.16
46071,116.01,250.00,100,3.00,133.99
46171,116.19,250.00,100,3.00,133.81
46271,116.38,250.00,100,3.00,133.62
46371,116.58,250.00,100,3.00,133.42
46471,116.79,250.00,100,3.00,133.21
46571,116.98,250.00,100,3.00,133.02
46671,117.17,250.00,100,3.00,132.83
46771,117.36,250.00,100,3.00,132.64
46871,117.54,250.00,100,3.00,132.46
46971,117.73,250.00,100,3.00,132.27
47071,117.90,250.00,100,3.00,132.10
47171,118.07,250.00,100,3.00,131.93
47271,118.26,250.00,100,3.00,131.74
47371,118.44,250.00,100,3.00,131.56
47471,118.62,250.00,100,3.00,131.38
47571,118.81,250.00,100,3.00,131.19
47671,119.00,250.00,100,3.00,131.00
47771,119.18,250.00,100,3.00,130.82
47871,119.37,250.00,100,3.00,130.63
47971,119.54,250.00,100,3.00,130.46
48071,119.73,250.00,100,3.00,130.27
48171,119.89,250.00,100,3.00,130.11
48271,120.04,250.00,100,3.00,129.96
48371,120.23,250.00,100,3.00,129.77
48471,120.43,250.00,100,3.00,129.57
48571,120.64,250.00,100,3.00,129.36
48671,120.83,250.00,100,3.00,129.17
48771,121.02,250.00,100,3.00,128.98
48871,121.21,250.00,100,3.00,128.79
48971,121.39,250.00,100,3.00,128.61
49071,121.57,250.00,100,3.00,128.43
49171,121.74,250.00,100,3.00,128.26
49271,121.90,250.00,100,3.00,128.10
49371,122.10,250.00,100,3.00,127.90
49471,122.30,250.00,100,3.00,127.70
49571,122.48,250.00,100,3.00,127.52
49671,122.66,250.00,100,3.00,127.34
49771,122.85,250.00,100,3.00,127.15
49871,123.02,250.00,100,3.00,126.98
49971,123.21,250.00,100,3.00,126.79
50071,123.37,250.00,100,3.00,126.63
50171,123.55,250.00,100,3.00,126.45
50271,123.71,250.00,100,3.00,126.29
50371,123.88,250.00,100,3.00,126.12
50471,124.08,250.00,100,3.00,125.92
50571,124.27,250.00,100,3.00,125.73
50671,124.48,250.00,100,3.00,125.52
50771,124.67,250.00,100,3.00,125.33
50871,124.86,250.00,100,3.00,125.14
50971,125.04,250.00,100,3.00,124.96
51071,125.22,250.00,100,3.00,124.78
51171,125.40,250.00,100,3.00,124.60
51271,125.56,250.00,100,3.00,124.44
51371,125.72,250.00,100,3.00,124.28
51471,125.90,250.00,100,3.00,124.10
51571,126.09,250.00,100,3.00,123.91
51671,126.28,250.00,100,3.00,123.72
51771,126.46,250.00,100,3.00,123.54
51871,126.65,250.00,100,3.00,123.35
51971,126.83,250.00,100,3.00,123.17
52071,127.01,250.00,100,3.00,122.99
52171,127.17,250.00,100,3.00,122.83
52271,127.35,250.00,100,3.00,122.65
52371,127.50,250.00,100,3.00,122.50
52471,127.65,250.00,100,3.00,122.35
52571,127.84,250.00,100,3.00,122.16
52671,128.03,250.00,100,3.00,121.97
52771,128.23,250.00,100,3.00,121.77
52871,128.42,250.00,100,3.00,121.58
52971,128.60,250.00,100,3.00,121.40
53071,128.79,250.00,100,3.00,121.21
53171,128.95,250.00,100,3.00,121.05
53271,129.13,250.00,100,3.00,120.87
53371,129.30,250.00,100,3.00,120.70
53471,129.46,250.00,100,3.00,120.54
53571,129.66,250.00,100,3.00,120.34
53671,129.85,250.00,100,3.00,120.15
53771,130.04,250.00,100,3.00,119.96
53871,130.22,250.00,100,3.00,119.78
53971,130.40,250.00,100,3.00,119.60
54071,130.56,250.00,100,3.00,119.44
54171,130.73,250.00,100,3.00,119.27
54271,130.89,250.00,100,3.00,119.11
54371,131.07,250.00,100,3.00,118.93
54471,131.24,250.00,100,3.00,118.76
54571,131.41,250.00,100,3.00,118.59
54671,131.59,250.00,100,3.00,118.41
54771,131.78,250.00,100,3.00,118.22
54871,131.97,250.00,100,3.00,118.03
54971,132.15,250.00,100,3.00,117.85
55071,132.33,250.00,100,3.00,117.67
55171,132.51,250.00,100,3.00,117.49
55271,132.66,250.00,100,3.00,117.34
55371,132.84,250.00,100,3.00,117.16
55471,133.02,250.00,100,3.00,116.98
55571,133.18,250.00,100,3.00,116.82
55671,133.38,250.00,100,3.00,116.62
55771,133.57,250.00,100,3.00,116.43
55871,133.75,250.00,100,3.00,116.25
55971,133.93,250.00,100,3.00,116.07
56071,134.10,250.00,100,3.00,115.90
56171,134.25,250.00,100,3.00,115.75
56271,134.42,250.00,100,3.00,115.58
56371,134.57,250.00,100,3.00,115.43
56471,134.76,250.00,100,3.00,115.24
56571,134.92,250.00,100,3.00,115.08
56671,135.08,250.00,100,3.00,114.92
56771,135.27,250.00,100,3.00,114.73
56871,135.45,250.00,100,3.00,114.55
56971,135.63,250.00,100,3.00,114.37
57071,135.81,250.00,100,3.00,114.19
57171,135.98,250.00,100,3.00,114.02
57271,136.15,250.00,100,3.00,113.85
57371,136.31,250.00,100,3.00,113.69
57471,136.50,250.00,100,3.00,113.50
57571,136.68,250.00,100,3.00,113.32
57671,136.84,250.00,100,3.00,113.16
57771,137.03,250.00,100,3.00,112.97
57871,137.21,250.00,100,3.00,112.79
57971,137.38,250.00,100,3.00,112.62
58071,137.56,250.00,100,3.00,112.44
58171,137.72,250.00,100,3.00,112.28
58271,137.89,250.00,100,3.00,112.11
58371,138.08,250.00,100,3.00,111.92
58471,138.24,250.00,100,3.00,111.76
58571,138.42,250.00,100,3.00,111.58
58671,138.58,250.00,100,3.00,111.42
58771,138.74,250.00,100,3.00,111.26
58871,138.92,250.00,100,3.00,111.08
58971,139.09,250.00,100,3.00,110.91
59071,139.27,250.00,100,3.00,110.73
59171,139.43,250.00,100,3.00,110.57
59271,139.60,250.00,100,3.00,110.40
59371,139.78,250.00,100,3.00,110.22
59471,139.93,250.00,100,3.00,110.07
59571,140.11,250.00,100,3.00,109.89
59671,140.27,250.00,100,3.00,109.73
59771,140.44,250.00,100,3.00,109.56
59871,140.61,250.00,100,3.00,109.39
59971,140.78,250.00,100,3.00,109.22
60071,140.93,250.00,100,3.00,109.07
60171,141.07,250.00,100,3.00,108.93
60271,141.23,250.00,100,3.00,108.77
60371,141.41,250.00,100,3.00,108.59
60471,141.58,250.00,100,3.00,108.42
60571,141.76,250.00,100,3.00,108.24
60671,141.91,250.00,100,3.00,108.09
60771,142.08,250.00,100,3.00,107.92
60871,142.26,250.00,100,3.00,107.74
60971,142.42,250.00,100,3.00,107.58
61071,142.59,250.00,100,3.00,107.41
61171,142.74,250.00,100,3.00,107.26
61271,142.91,250.00,100,3.00,107.09
61371,143.07,250.00,100,3.00,106.93
61471,143.25,250.00,100,3.00,106.75
61571,143.43,250.00,100,3.00,106.57
61671,143.60,250.00,100,3.00,106.40
61771,143.77,250.00,100,3.00,106.23
61871,143.94,250.00,100,3.00,106.06
61971,144.11,250.00,100,3.00,105.89
62071,144.28,250.00,100,3.00,105.72
62171,144.45,250.00,100,3.00,105.55
62271,144.63,250.00,100,3.00,105.37
62371,144.79,250.00,100,3.00,105.21
62471,144.95,250.00,100,3.00,105.05
62571,145.12,250.00,100,3.00,104.88
62671,145.29,250.00,100,3.00,104.71
62771,145.46,250.00,100,3.00,104.54
62871,145.64,250.00,100,3.00,104.36
62971,145.79,250.00,100,3.00,104.21
63071,145.96,250.00,100,3.00,104.04
63171,146.12,250.00,100,3.00,103.88
63271,146.28,250.00,100,3.00,103.72
63371,146.44,250.00,100,3.00,103.56
63471,146.60,250.00,100,3.00,103.40
63571,146.77,250.00,100,3.00,103.23
63671,146.94,250.00,100,3.00,103.06
63771,147.11,250.00,100,3.00,102.89
63871,147.27,250.00,100,3.00,102.73
63971,147.43,250.00,100,3.00,102.57
64071,147.60,250.00,100,3.00,102.40
64171,147.77,250.00,100,3.00,102.23
64271,147.93,250.00,100,3.00,102.07
64371,148.09,250.00,100,3.00,101.91
64471,148.24,250.00,100,3.00,101.76
64571,148.41,250.00,100,3.00,101.59
64671,148.57,250.00,100,3.00,101.43
64771,148.74,250.00,100,3.00,101.26
64871,148.91,250.00,100,3.00,101.09
64971,149.06,250.00,100,3.00,100.94
65071,149.23,250.00,100,3.00,100.77
65171,149.39,250.00,100,3.00,100.61
65271,149.57,250.00,100,3.00,100.43
65371,149.74,250.00,100,3.00,100.26
65471,149.90,250.00,100,3.00,100.10
65571,150.08,250.00,100,3.00,99.92
65671,150.24,250.00,100,3.00,99.76
65771,150.41,250.00,100,3.00,99.59
65871,150.56,250.00,100,3.00,99.44
65971,150.73,250.00,100,3.00,99.27
66071,150.90,250.00,100,3.00,99.10
66171,151.07,250.00,100,3.00,98.93
66271,151.24,250.00,100,3.00,98.76
66371,151.41,250.00,100,3.00,98.59
66471,151.59,250.00,100,3.00,98.41
66571,151.75,250.00,100,3.00,98.25
66671,151.92,250.00,100,3.00,98.08
66771,152.09,250.00,100,3.00,97.91
66871,152.24,250.00,100,3.00,97.76
66971,152.39,250.00,100,3.00,97.61
67071,152.56,250.00,100,3.00,97.44
67171,152.71,250.00,100,3.00,97.29
67271,152.87,250.00,100,3.00,97.13
67371,153.03,250.00,100,3.00,96.97
67471,153.19,250.00,100,3.00,96.81
67571,153.35,250.00,100,3.00,96.65
67671,153.52,250.00,100,3.00,96.48
67771,153.68,250.00,100,3.00,96.32
67871,153.85,250.00,100,3.00,96.15
67971,154.04,250.00,100,3.00,95.96
68071,154.21,250.00,100,3.00,95.79
68171,154.37,250.00,100,3.00,95.63
68271,154.53,250.00,100,3.00,95.47
68371,154.71,250.00,100,3.00,95.29
68471,154.88,250.00,100,3.00,95.12
68571,155.00,250.00,100,3.00,95.00
68671,155.13,250.00,100,3.00,94.87
68771,155.27,250.00,100,3.00,94.73
68871,155.41,250.00,100,3.00,94.59
68971,155.55,250.00,100,3.00,94.45
69071,155.69,250.00,100,3.00,94.31
69171,155.82,250.00,100,3.00,94.18
69271,155.94,250.00,100,3.00,94.06
69371,156.07,250.00,100,3.00,93.93
69471,156.20,250.00,100,3.00,93.80
69571,156.32,250.00,100,3.00,93.68
69671,156.45,250.00,100,3.00,93.55
69771,156.58,250.00,100,3.00,93.42
69871,156.71,250.00,100,3.00,93.29
69971,156.83,250.00,100,3.00,93.17
70071,156.96,250.00,100,3.00,93.04
70171,157.11,250.00,100,3.00,92.89
70271,157.25,250.00,100,3.00,92.75
70371,157.37,250.00,100,3.00,92.63
70471,157.51,250.00,100,3.00,92.49
70571,157.65,250.00,100,3.00,92.35
70671,157.79,250.00,100,3.00,92.21
70771,157.91,250.00,100,3.00,92.09
70871,158.05,250.00,100,3.00,91.95
70971,158.19,250.00,100,3.00,91.81
71071,158.33,250.00,100,3.00,91.67
71171,158.47,250.00,100,3.00,91.53
71271,158.59,250.00,100,3.00,91.41
71371,158.73,250.00,100,3.00,91.27
71471,158.88,250.00,100,3.00,91.12
71571,159.04,250.00,100,3.00,90.96
71671,159.19,250.00,100,3.00,90.81
71771,159.33,250.00,100,3.00,90.67
71871,159.48,250.00,100,3.00,90.52
71971,159.64,250.00,100,3.00,90.36
72071,159.80,250.00,100,3.00,90.20
72171,159.96,250.00,100,3.00,90.04
72271,160.10,250.00,100,3.00,89.90
72371,160.25,250.00,100,3.00,89.75
72471,160.40,250.00,100,3.00,89.60
72571,160.54,250.00,100,3.00,89.46
72671,160.69,250.00,100,3.00,89.31
72771,160.84,250.00,100,3.00,89.16
72871,160.98,250.00,100,3.00,89.02
72971,161.15,250.00,100,3.00,88.85
73071,161.30,250.00,100,3.00,88.70
73171,161.46,250.00,100,3.00,88.54
73271,161.61,250.00,100,3.00,88.39
73371,161.77,250.00,100,3.00,88.23
73471,161.91,250.00,100,3.00,88.09
73571,162.07,250.00,100,3.00,87.93
73671,162.22,250.00,100,3.00,87.78
73771,160.21,250.00,100,3.00,89.79
73871,158.40,250.00,100,3.00,91.60
73971,156.79,250.00,100,3.00,93.21
74071,155.35,250.00,100,3.00,94.65
74171,154.08,250.00,100,3.00,95.92
74271,152.93,250.00,100,3.00,97.07
74371,151.90,250.00,100,3.00,98.10
74471,151.01,250.00,100,3.00,98.99
74571,150.20,250.00,100,3.00,99.80
74671,149.51,250.00,100,3.00,100.49
74771,148.88,250.00,100,3.00,101.12
74871,148.33,250.00,100,3.00,101.67
74971,147.85,250.00,100,3.00,102.15
75071,147.44,250.00,100,3.00,102.56
75171,147.07,250.00,100,3.00,102.93
75271,146.77,250.00,100,3.00,103.23
75371,146.49,250.00,100,3.00,103.51
75471,146.25,250.00,100,3.00,103.75
75571,146.05,250.00,100,3.00,103.95
75671,145.88,250.00,100,3.00,104.12
75771,145.74,250.00,100,3.00,104.26
75871,145.64,250.00,100,3.00,104.36
75971,145.55,250.00,100,3.00,104.45
76071,145.48,250.00,100,3.00,104.52
76171,145.43,250.00,100,3.00,104.57
76271,145.40,250.00,100,3.00,104.60
76371,145.38,250.00,100,3.00,104.62
76471,145.39,250.00,100,3.00,104.61
76571,145.41,250.00,100,3.00,104.59
76671,145.43,250.00,100,3.00,104.57
76771,145.45,250.00,100,3.00,104.55
76871,145.50,250.00,100,3.00,104.50
76971,145.54,250.00,100,3.00,104.46
77071,145.60,250.00,100,3.00,104.40
77171,145.68,250.00,100,3.00,104.32
77271,145.75,250.00,100,3.00,104.25
77371,145.83,250.00,100,3.00,104.17
77471,145.90,250.00,100,3.00,104.10
77571,145.98,250.00,100,3.00,104.02
77671,146.06,250.00,100,3.00,103.94
77771,146.16,250.00,100,3.00,103.84
77871,146.26,250.00,100,3.00,103.74
77971,146.36,250.00,100,3.00,103.64
78071,146.45,250.00,100,3.00,103.55
78171,146.56,250.00,100,3.00,103.44
78271,146.66,250.00,100,3.00,103.34
78371,146.76,250.00,100,3.00,103.24
78471,146.86,250.00,100,3.00,103.14
78571,146.96,250.00,100,3.00,103.04
78671,147.08,250.00,100,3.00,102.92
78771,147.19,250.00,100,3.00,102.81
78871,147.30,250.00,100,3.00,102.70
78971,147.42,250.00,100,3.00,102.58
79071,147.53,250.00,100,3.00,102.47
79171,147.65,250.00,100,3.00,102.35
79271,147.77,250.00,100,3.00,102.23
79371,147.89,250.00,100,3.00,102.11
79471,148.01,250.00,100,3.00,101.99
79571,148.12,250.00,100,3.00,101.88
79671,148.25,250.00,100,3.00,101.75
79771,148.36,250.00,100,3.00,101.64
79871,148.48,250.00,100,3.00,101.52
79971,148.60,250.00,100,3.00,101.40
80071,148.72,250.00,100,3.00,101.28
80171,148.84,250.00,100,3.00,101.16
80271,148.96,250.00,100,3.00,101.04
80371,149.09,250.00,100,3.00,100.91
80471,149.21,250.00,100,3.00,100.79
80571,149.33,250.00,100,3.00,100.67
80671,149.44,250.00,100,3.00,100.56
80771,149.56,250.00,100,3.00,100.44
80871,149.67,250.00,100,3.00,100.33
80971,149.79,250.00,100,3.00,100.21
81071,149.91,250.00,100,3.00,100.09
81171,150.02,250.00,100,3.00,99.98
81271,150.13,250.00,100,3.00,99.87
81371,150.26,250.00,100,3.00,99.74
81471,150.39,250.00,100,3.00,99.61
81571,150.51,250.00,100,3.00,99.49
81671,150.62,250.00,100,3.00,99.38
81771,150.75,250.00,100,3.00,99.25
81871,150.86,250.00,100,3.00,99.14
81971,150.98,250.00,100,3.00,99.02
82071,151.10,250.00,100,3.00,98.90
82171,151.22,250.00,100,3.00,98.78
82271,151.34,250.00,100,3.00,98.66
82371,151.46,250.00,100,3.00,98.54
82471,151.58,250.00,100,3.00,98.42
82571,151.70,250.00,100,3.00,98.30
82671,151.82,250.00,100,3.00,98.18
82771,151.93,250.00,100,3.00,98.07
82871,152.05,250.00,100,3.00,97.95
82971,152.17,250.00,100,3.00,97.83
83071,152.28,250.00,100,3.00,97.72
83171,152.40,250.00,100,3.00,97.60
83271,152.52,250.00,100,3.00,97.48
83371,152.63,250.00,100,3.00,97.37
83471,152.76,250.00,100,3.00,97.24
83571,152.87,250.00,100,3.00,97.13
83671,153.00,250.00,100,3.00,97.00
83771,153.11,250.00,100,3.00,96.89
83871,153.22,250.00,100,3.00,96.78
83971,153.34,250.00,100,3.00,96.66
84071,153.47,250.00,100,3.00,96.53
84171,153.58,250.00,100,3.00,96.42
84271,153.69,250.00,100,3.00,96.31
84371,153.80,250.00,100,3.00,96.20
84471,153.92,250.00,100,3.00,96.08
84571,154.04,250.00,100,3.00,95.96
84671,154.16,250.00,100,3.00,95.84
84771,154.27,250.00,100,3.00,95.73
84871,154.38,250.00,100,3.00,95.62
84971,154.50,250.00,100,3.00,95.50
85071,154.61,250.00,100,3.00,95.39
85171,154.71,250.00,100,3.00,95.29
85271,154.84,250.00,100,3.00,95.16
85371,154.96,250.00,100,3.00,95.04
85471,155.07,250.00,100,3.00,94.93
85571,155.19,250.00,100,3.00,94.81
85671,155.32,250.00,100,3.00,94.68
85771,155.45,250.00,100,3.00,94.55
85871,155.57,250.00,100,3.00,94.43
85971,155.69,250.00,100,3.00,94.31
86071,155.80,250.00,100,3.00,94.20
86171,155.92,250.00,100,3.00,94.08
86271,156.03,250.00,100,3.00,93.97
86371,156.16,250.00,100,3.00,93.84
86471,156.27,250.00,100,3.00,93.73
