Time_ms,Temp_C,Setpoint_C,Heater_Duty,Speed_mm_s,Error_C
24370,91.39,250.00,100,3.00,158.61
24470,91.57,250.00,100,3.00,158.43
24570,91.77,250.00,100,3.00,158.23
24670,91.98,250.00,100,3.00,158.02
24770,92.19,250.00,100,3.00,157.81
24870,92.38,250.00,100,3.00,157.62
24970,92.55,250.00,100,3.00,157.45
25070,92.75,250.00,100,3.00,157.25
25170,92.96,250.00,100,3.00,157.04
25270,93.15,250.00,100,3.00,156.85
25370,93.34,250.00,100,3.00,156.66
25470,93.54,250.00,100,3.00,156.46
25570,93.75,250.00,100,3.00,156.25
25670,93.97,250.00,100,3.00,156.03
25770,94.16,250.00,100,3.00,155.84
25870,94.34,250.00,100,3.00,155.66
25970,94.53,250.00,100,3.00,155.47
26070,94.74,250.00,100,3.00,155.26
26170,94.93,250.00,100,3.00,155.07
26270,95.13,250.00,100,3.00,154.87
26370,95.32,250.00,100,3.00,154.68
26470,95.47,250.00,100,3.00,154.53
26570,95.64,250.00,100,3.00,154.36
26670,95.85,250.00,100,3.00,154.15
26770,96.05,250.00,100,3.00,153.95
26870,96.28,250.00,100,3.00,153.72
26970,96.48,250.00,100,3.00,153.52
27070,96.67,250.00,100,3.00,153.33
27170,96.88,250.00,100,3.00,153.12
27270,97.10,250.00,100,3.00,152.90
27370,97.28,250.00,100,3.00,152.72
27470,97.49,250.00,100,3.00,152.51
27570,97.69,250.00,100,3.00,152.31
27670,97.89,250.00,100,3.00,152.11
27770,98.07,250.00,100,3.00,151.93
27870,98.27,250.00,100,3.00,151.73
27970,98.47,250.00,100,3.00,151.53
28070,98.68,250.00,100,3.00,151.32
28170,98.90,250.00,100,3.00,151.10
28270,99.10,250.00,100,3.00,150.90
28370,99.30,250.00,100,3.00,150.70
28470,99.48,250.00,100,3.00,150.52
28570,99.66,250.00,100,3.00,150.34
28670,99.84,250.00,100,3.00,150.16
28770,100.03,250.00,100,3.00,149.97
28870,100.23,250.00,100,3.00,149.77
28970,100.41,250.00,100,3.00,149.59
29070,100.61,250.00,100,3.00,149.39
29170,100.81,250.00,100,3.00,149.19
29270,101.02,250.00,100,3.00,148.98
29370,101.24,250.00,100,3.00,148.76
29470,101.46,250.00,100,3.00,148.54
29570,101.65,250.00,100,3.00,148.35
29670,101.85,250.00,100,3.00,148.15
29770,102.06,250.00,100,3.00,147.94
29870,102.27,250.00,100,3.00,147.73
29970,102.47,250.00,100,3.00,147.53
30070,102.65,250.00,100,3.00,147.35
30170,102.86,250.00,100,3.00,147.14
30270,103.06,250.00,100,3.00,146.94
30370,103.30,250.00,100,3.00,146.70
30470,103.49,250.00,100,3.00,146.51
30570,103.68,250.00,100,3.00,146.32
30670,103.90,250.00,100,3.00,146.10
30770,104.08,250.00,100,3.00,145.92
30870,104.29,250.00,100,3.00,145.71
30970,104.49,250.00,100,3.00,145.51
31070,104.70,250.00,100,3.00,145.30
31170,104.90,250.00,100,3.00,145.10
31270,105.09,250.00,100,3.00,144.91
31370,105.30,250.00,100,3.00,144.70
31470,105.48,250.00,100,3.00,144.52
31570,105.67,250.00,100,3.00,144.33
31670,105.86,250.00,100,3.00,144.14
31770,106.07,250.00,100,3.00,143.93
31870,106.27,250.00,100,3.00,143.73
31970,106.48,250.00,100,3.00,143.52
32070,106.68,250.00,100,3.00,143.32
32170,106.86,250.00,100,3.00,143.14
32270,107.06,250.00,100,3.00,142.94
32370,107.26,250.00,100,3.00,142.74
32470,107.43,250.00,100,3.00,142.57
32570,107.62,250.00,100,3.00,142.38
32670,107.80,250.00,100,3.00,142.20
32770,107.99,250.00,100,3.00,142.01
32870,108.18,250.00,100,3.00,141.82
32970,108.40,250.00,100,3.00,141.60
33070,108.62,250.00,100,3.00,141.38
33170,108.82,250.00,100,3.00,141.18
33270,109.04,250.00,100,3.00,140.96
33370,109.24,250.00,100,3.00,140.76
33470,109.45,250.00,100,3.00,140.55
33570,109.64,250.00,100,3.00,140.36
33670,109.82,250.00,100,3.00,140.18
33770,110.00,250.00,100,3.00,140.00
33870,110.18,250.00,100,3.00,139.82
33970,110.38,250.00,100,3.00,139.62
34070,110.59,250.00,100,3.00,139.41
34170,110.78,250.00,100,3.00,139.22
34270,110.98,250.00,100,3.00,139.02
34370,111.17,250.00,100,3.00,138.83
34470,111.36,250.00,100,3.00,138.64
34570,111.55,250.00,100,3.00,138.45
34670,111.75,250.00,100,3.00,138.25
34770,111.95,250.00,100,3.00,138.05
34870,112.17,250.00,100,3.00,137.83
34970,112.39,250.00,100,3.00,137.61
35070,112.58,250.00,100,3.00,137.42
35170,112.76,250.00,100,3.00,137.24
35270,112.95,250.00,100,3.00,137.05
35370,113.14,250.00,100,3.00,136.86
35470,113.32,250.00,100,3.00,136.68
35570,113.52,250.00,100,3.00,136.48
35670,113.71,250.00,100,3.00,136.29
35771,113.91,250.00,100,3.00,136.09
35870,114.09,250.00,100,3.00,135.91
35971,114.28,250.00,100,3.00,135.72
36071,114.46,250.00,100,3.00,135.54
36171,114.67,250.00,100,3.00,135.33
36271,114.85,250.00,100,3.00,135.15
36370,115.04,250.00,100,3.00,134.96
36471,115.23,250.00,100,3.00,134.77
36570,115.44,250.00,100,3.00,134.56
36671,115.62,250.00,100,3.00,134.38
36771,115.82,250.00,100,3.00,134.18
36871,116.01,250.00,100,3.00,133.99
36971,116.21,250.00,100,3.00,133.79
37071,116.41,250.00,100,3.00,133.59
37170,116.62,250.00,100,3.00,133.38
37271,116.81,250.00,100,3.00,133.19
37371,117.01,250.00,100,3.00,132.99
37470,117.21,250.00,100,3.00,132.79
37570,117.40,250.00,100,3.00,132.60
37670,117.60,250.00,100,3.00,132.40
37770,117.79,250.00,100,3.00,132.21
37870,117.97,250.00,100,3.00,132.03
37970,118.14,250.00,100,3.00,131.86
38070,118.32,250.00,100,3.00,131.68
38170,118.50,250.00,100,3.00,131.50
38270,118.68,250.00,100,3.00,131.32
38370,118.88,250.00,100,3.00,131.12
38470,119.08,250.00,100,3.00,130.92
38570,119.28,250.00,100,3.00,130.72
38670,119.48,250.00,100,3.00,130.52
38770,119.67,250.00,100,3.00,130.33
38870,119.86,250.00,100,3.00,130.14
38970,120.08,250.00,100,3.00,129.92
39070,120.29,250.00,100,3.00,129.71
39170,120.47,250.00,100,3.00,129.53
39270,120.68,250.00,100,3.00,129.32
39370,120.89,250.00,100,3.00,129.11
39470,121.08,250.00,100,3.00,128.92
39570,121.27,250.00,100,3.00,128.73
39670,121.46,250.00,100,3.00,128.54
39770,121.66,250.00,100,3.00,128.34
39871,121.83,250.00,100,3.00,128.17
39971,122.03,250.00,100,3.00,127.97
40070,122.21,250.00,100,3.00,127.79
40171,122.39,250.00,100,3.00,127.61
40271,122.59,250.00,100,3.00,127.41
40370,122.77,250.00,100,3.00,127.23
40470,122.97,250.00,100,3.00,127.03
40571,123.17,250.00,100,3.00,126.83
40671,123.34,250.00,100,3.00,126.66
40771,123.51,250.00,100,3.00,126.49
40871,123.70,250.00,100,3.00,126.30
40970,123.92,250.00,100,3.00,126.08
41071,124.13,250.00,100,3.00,125.87
41170,124.31,250.00,100,3.00,125.69
41272,124.51,250.00,100,3.00,125.49
41371,124.72,250.00,100,3.00,125.28
41470,124.90,250.00,100,3.00,125.10
41571,125.10,250.00,100,3.00,124.90
41670,125.29,250.00,100,3.00,124.71
41771,125.47,250.00,100,3.00,124.53
41870,125.66,250.00,100,3.00,124.34
41971,125.84,250.00,100,3.00,124.16
42071,126.03,250.00,100,3.00,123.97
42170,126.21,250.00,100,3.00,123.79
42270,126.40,250.00,100,3.00,123.60
42370,126.60,250.00,100,3.00,123.40
42470,126.80,250.00,100,3.00,123.20
42570,126.98,250.00,100,3.00,123.02
42670,127.17,250.00,100,3.00,122.83
42770,127.37,250.00,100,3.00,122.63
42870,127.56,250.00,100,3.00,122.44
42970,127.76,250.00,100,3.00,122.24
43070,127.94,250.00,100,3.00,122.06
43170,128.13,250.00,100,3.00,121.87
43271,128.32,250.00,100,3.00,121.68
43371,128.51,250.00,100,3.00,121.49
43471,128.69,250.00,100,3.00,121.31
43571,128.87,250.00,100,3.00,121.13
43671,129.06,250.00,100,3.00,120.94
43770,129.24,250.00,100,3.00,120.76
43871,129.43,250.00,100,3.00,120.57
43970,129.61,250.00,100,3.00,120.39
44071,129.79,250.00,100,3.00,120.21
44171,130.00,250.00,100,3.00,120.00
44271,130.20,250.00,100,3.00,119.80
44371,130.39,250.00,100,3.00,119.61
44470,130.59,250.00,100,3.00,119.41
44571,130.74,250.00,100,3.00,119.26
44671,130.92,250.00,100,3.00,119.08
44771,131.11,250.00,100,3.00,118.89
44873,131.30,250.00,100,3.00,118.70
44971,131.48,250.00,100,3.00,118.52
45071,131.67,250.00,100,3.00,118.33
45171,131.87,250.00,100,3.00,118.13
45271,132.07,250.00,100,3.00,117.93
45371,132.24,250.00,100,3.00,117.76
45471,132.41,250.00,100,3.00,117.59
45570,132.59,250.00,100,3.00,117.41
45670,132.78,250.00,100,3.00,117.22
45770,132.98,250.00,100,3.00,117.02
45870,133.18,250.00,100,3.00,116.82
45970,133.35,250.00,100,3.00,116.65
46070,133.55,250.00,100,3.00,116.45
46170,133.74,250.00,100,3.00,116.26
46270,133.95,250.00,100,3.00,116.05
46370,134.12,250.00,100,3.00,115.88
46470,134.30,250.00,100,3.00,115.70
46570,134.47,250.00,100,3.00,115.53
46670,134.65,250.00,100,3.00,115.35
46770,134.84,250.00,100,3.00,115.16
46870,135.01,250.00,100,3.00,114.99
46970,135.18,250.00,100,3.00,114.82
47070,135.37,250.00,100,3.00,114.63
47170,135.57,250.00,100,3.00,114.43
47270,135.74,250.00,100,3.00,114.26
47370,135.91,250.00,100,3.00,114.09
47470,136.10,250.00,100,3.00,113.90
47570,136.28,250.00,100,3.00,113.72
47670,136.46,250.00,100,3.00,113.54
47770,136.63,250.00,100,3.00,113.37
47870,136.82,250.00,100,3.00,113.18
47970,137.00,250.00,100,3.00,113.00
48070,137.18,250.00,100,3.00,112.82
48170,137.37,250.00,100,3.00,112.63
48270,137.55,250.00,100,3.00,112.45
48370,137.75,250.00,100,3.00,112.25
48470,137.92,250.00,100,3.00,112.08
48570,138.12,250.00,100,3.00,111.88
48670,138.30,250.00,100,3.00,111.70
48770,138.49,250.00,100,3.00,111.51
48870,138.68,250.00,100,3.00,111.32
48970,138.87,250.00,100,3.00,111.13
49070,139.05,250.00,100,3.00,110.95
49170,139.22,250.00,100,3.00,110.78
49270,139.39,250.00,100,3.00,110.61
49370,139.56,250.00,100,3.00,110.44
49470,139.73,250.00,100,3.00,110.27
49570,139.92,250.00,100,3.00,110.08
49670,140.10,250.00,100,3.00,109.90
49770,140.28,250.00,100,3.00,109.72
49870,140.45,250.00,100,3.00,109.55
49970,140.62,250.00,100,3.00,109.38
50070,140.81,250.00,100,3.00,109.19
50170,140.98,250.00,100,3.00,109.02
50271,141.15,250.00,100,3.00,108.85
50371,141.34,250.00,100,3.00,108.66
50471,141.52,250.00,100,3.00,108.48
50570,141.69,250.00,100,3.00,108.31
50671,141.85,250.00,100,3.00,108.15
50771,142.04,250.00,100,3.00,107.96
50871,142.21,250.00,100,3.00,107.79
50971,142.39,250.00,100,3.00,107.61
51070,142.56,250.00,100,3.00,107.44
51170,142.75,250.00,100,3.00,107.25
51271,142.92,250.00,100,3.00,107.08
51370,143.11,250.00,100,3.00,106.89
51471,143.28,250.00,100,3.00,106.72
51571,143.46,250.00,100,3.00,106.54
51671,143.65,250.00,100,3.00,106.35
51771,143.82,250.00,100,3.00,106.18
51870,143.99,250.00,100,3.00,106.01
51970,144.16,250.00,100,3.00,105.84
52071,144.35,250.00,100,3.00,105.65
52171,144.54,250.00,100,3.00,105.46
52271,144.71,250.00,100,3.00,105.29
52370,144.91,250.00,100,3.00,105.09
52471,145.10,250.00,100,3.00,104.90
52570,145.28,250.00,100,3.00,104.72
52670,145.46,250.00,100,3.00,104.54
52770,145.64,250.00,100,3.00,104.36
52870,145.82,250.00,100,3.00,104.18
52970,146.01,250.00,100,3.00,103.99
53070,146.19,250.00,100,3.00,103.81
53170,146.37,250.00,100,3.00,103.63
53270,146.56,250.00,100,3.00,103.44
53370,146.73,250.00,100,3.00,103.27
53470,146.90,250.00,100,3.00,103.10
53570,147.07,250.00,100,3.00,102.93
53670,147.24,250.00,100,3.00,102.76
53770,147.41,250.00,100,3.00,102.59
53870,147.56,250.00,100,3.00,102.44
53970,147.73,250.00,100,3.00,102.27
54070,147.91,250.00,100,3.00,102.09
54170,148.09,250.00,100,3.00,101.91
54270,148.27,250.00,100,3.00,101.73
54370,148.44,250.00,100,3.00,101.56
54470,148.63,250.00,100,3.00,101.37
54570,148.81,250.00,100,3.00,101.19
54670,148.98,250.00,100,3.00,101.02
54770,149.14,250.00,100,3.00,100.86
54870,149.30,250.00,100,3.00,100.70
54970,149.48,250.00,100,3.00,100.52
55070,149.67,250.00,100,3.00,100.33
55170,149.85,250.00,100,3.00,100.15
55270,150.02,250.00,100,3.00,99.98
55370,150.20,250.00,100,3.00,99.80
55470,150.36,250.00,100,3.00,99.64
55570,150.53,250.00,100,3.00,99.47
55670,150.69,250.00,100,3.00,99.31
55770,150.87,250.00,100,3.00,99.13
55870,151.07,250.00,100,3.00,98.93
55970,151.23,250.00,100,3.00,98.77
56070,151.41,250.00,100,3.00,98.59
56170,151.59,250.00,100,3.00,98.41
56270,151.77,250.00,100,3.00,98.23
56370,151.94,250.00,100,3.00,98.06
56470,152.11,250.00,100,3.00,97.89
56570,152.28,250.00,100,3.00,97.72
56670,152.45,250.00,100,3.00,97.55
56771,152.61,250.00,100,3.00,97.39
56871,152.78,250.00,100,3.00,97.22
56971,152.95,250.00,100,3.00,97.05
57071,153.10,250.00,100,3.00,96.90
57171,153.28,250.00,100,3.00,96.72
57271,153.45,250.00,100,3.00,96.55
57370,153.62,250.00,100,3.00,96.38
57470,153.77,250.00,100,3.00,96.23
57571,153.95,250.00,100,3.00,96.05
57671,154.13,250.00,100,3.00,95.87
57771,154.31,250.00,100,3.00,95.69
57871,154.50,250.00,100,3.00,95.50
57970,154.68,250.00,100,3.00,95.32
58070,154.83,250.00,100,3.00,95.17
58171,154.99,250.00,100,3.00,95.01
58271,155.15,250.00,100,3.00,94.85
58371,155.32,250.00,100,3.00,94.68
58471,155.46,250.00,100,3.00,94.54
58571,155.62,250.00,100,3.00,94.38
58671,155.78,250.00,100,3.00,94.22
58771,155.96,250.00,100,3.00,94.04
58871,156.12,250.00,100,3.00,93.88
58970,156.29,250.00,100,3.00,93.71
59070,156.46,250.00,100,3.00,93.54
59170,156.63,250.00,100,3.00,93.37
59270,156.79,250.00,100,3.00,93.21
59370,156.96,250.00,100,3.00,93.04
59470,157.12,250.00,100,3.00,92.88
59570,157.30,250.00,100,3.00,92.70
59670,157.48,250.00,100,3.00,92.52
59770,157.65,250.00,100,3.00,92.35
59870,157.81,250.00,100,3.00,92.19
59970,157.99,250.00,100,3.00,92.01
60070,158.16,250.00,100,3.00,91.84
60170,158.32,250.00,100,3.00,91.68
60270,158.48,250.00,100,3.00,91.52
60370,158.64,250.00,100,3.00,91.36
60470,158.80,250.00,100,3.00,91.20
60570,158.97,250.00,100,3.00,91.03
60670,159.15,250.00,100,3.00,90.85
60770,159.33,250.00,100,3.00,90.67
60870,159.51,250.00,100,3.00,90.49
60970,159.70,250.00,100,3.00,90.30
61071,159.85,250.00,100,3.00,90.15
61171,160.00,250.00,100,3.00,90.00
61271,160.16,250.00,100,3.00,89.84
61372,160.34,250.00,100,3.00,89.66
61471,160.51,250.00,100,3.00,89.49
61571,160.68,250.00,100,3.00,89.32
61670,160.85,250.00,100,3.00,89.15
61771,161.00,250.00,100,3.00,89.00
61871,161.17,250.00,100,3.00,88.83
61970,161.33,250.00,100,3.00,88.67
62071,161.49,250.00,100,3.00,88.51
62171,161.65,250.00,100,3.00,88.35
62271,161.82,250.00,100,3.00,88.18
62370,161.97,250.00,100,3.00,88.03
62470,162.14,250.00,100,3.00,87.86
62570,160.32,250.00,100,3.00,89.68
62671,158.68,250.00,100,3.00,91.32
62771,157.23,250.00,100,3.00,92.77
62870,155.94,250.00,100,3.00,94.06
62971,154.79,250.00,100,3.00,95.21
63071,153.77,250.00,100,3.00,96.23
63171,152.86,250.00,100,3.00,97.14
63271,152.05,250.00,100,3.00,97.95
63370,151.35,250.00,100,3.00,98.65
63470,150.73,250.00,100,3.00,99.27
63570,150.19,250.00,100,3.00,99.81
63670,149.71,250.00,100,3.00,100.29
63770,149.29,250.00,100,3.00,100.71
63870,148.93,250.00,100,3.00,101.07
63970,148.61,250.00,100,3.00,101.39
64070,148.33,250.00,100,3.00,101.67
64170,148.10,250.00,100,3.00,101.90
64270,147.89,250.00,100,3.00,102.11
64370,147.72,250.00,100,3.00,102.28
64470,147.59,250.00,100,3.00,102.41
64571,147.48,250.00,100,3.00,102.52
64670,147.41,250.00,100,3.00,102.59
64770,147.34,250.00,100,3.00,102.66
64870,147.30,250.00,100,3.00,102.70
64971,147.28,250.00,100,3.00,102.72
65070,147.26,250.00,100,3.00,102.74
65171,147.27,250.00,100,3.00,102.73
65271,147.29,250.00,100,3.00,102.71
65370,147.30,250.00,100,3.00,102.70
65471,147.33,250.00,100,3.00,102.67
65571,147.38,250.00,100,3.00,102.62
65670,147.42,250.00,100,3.00,102.58
65770,147.48,250.00,100,3.00,102.52
65871,147.54,250.00,100,3.00,102.46
65970,147.63,250.00,100,3.00,102.37
66071,147.71,250.00,100,3.00,102.29
66171,147.81,250.00,100,3.00,102.19
66271,147.89,250.00,100,3.00,102.11
66371,147.97,250.00,100,3.00,102.03
66471,148.07,250.00,100,3.00,101.93
66571,148.16,250.00,100,3.00,101.84
66671,148.26,250.00,100,3.00,101.74
66770,148.37,250.00,100,3.00,101.63
66870,148.48,250.00,100,3.00,101.52
66970,148.60,250.00,100,3.00,101.40
67070,148.73,250.00,100,3.00,101.27
67170,148.84,250.00,100,3.00,101.16
67270,148.96,250.00,100,3.00,101.04
67370,149.07,250.00,100,3.00,100.93
67470,149.19,250.00,100,3.00,100.81
67570,149.31,250.00,100,3.00,100.69
67670,149.43,250.00,100,3.00,100.57
67770,149.55,250.00,100,3.00,100.45
67870,149.68,250.00,100,3.00,100.32
67970,149.81,250.00,100,3.00,100.19
68070,149.93,250.00,100,3.00,100.07
68170,150.04,250.00,100,3.00,99.96
68270,150.16,250.00,100,3.00,99.84
68370,150.28,250.00,100,3.00,99.72
68470,150.41,250.00,100,3.00,99.59
68570,150.52,250.00,100,3.00,99.48
68670,150.63,250.00,100,3.00,99.37
68770,150.76,250.00,100,3.00,99.24
68870,150.88,250.00,100,3.00,99.12
68970,151.00,250.00,100,3.00,99.00
69070,151.12,250.00,100,3.00,98.88
69171,151.26,250.00,100,3.00,98.74
69271,151.38,250.00,100,3.00,98.62
69371,151.50,250.00,100,3.00,98.50
69471,151.64,250.00,100,3.00,98.36
69571,151.75,250.00,100,3.00,98.25
69670,151.90,250.00,100,3.00,98.10
69770,152.01,250.00,100,3.00,97.99
69871,152.13,250.00,100,3.00,97.87
69971,152.26,250.00,100,3.00,97.74
70070,152.40,250.00,100,3.00,97.60
70171,152.54,250.00,100,3.00,97.46
70271,152.66,250.00,100,3.00,97.34
70370,152.79,250.00,100,3.00,97.21
70470,152.92,250.00,100,3.00,97.08
70571,153.04,250.00,100,3.00,96.96
70671,153.18,250.00,100,3.00,96.82
70770,153.31,250.00,100,3.00,96.69
70871,153.43,250.00,100,3.00,96.57
70971,153.57,250.00,100,3.00,96.43
71070,153.68,250.00,100,3.00,96.32
71171,153.79,250.00,100,3.00,96.21
71271,153.91,250.00,100,3.00,96.09
71370,154.04,250.00,100,3.00,95.96
71470,154.16,250.00,100,3.00,95.84
71570,154.28,250.00,100,3.00,95.72
71670,154.40,250.00,100,3.00,95.60
71770,154.53,250.00,100,3.00,95.47
71870,154.66,250.00,100,3.00,95.34
71970,154.78,250.00,100,3.00,95.22
72070,154.92,250.00,100,3.00,95.08
72170,155.04,250.00,100,3.00,94.96
72270,155.17,250.00,100,3.00,94.83
72370,155.29,250.00,100,3.00,94.71
72470,155.41,250.00,100,3.00,94.59
72570,155.53,250.00,100,3.00,94.47
72670,155.68,250.00,100,3.00,94.32
72770,155.79,250.00,100,3.00,94.21
72870,155.92,250.00,100,3.00,94.08
72970,156.05,250.00,100,3.00,93.95
73070,156.18,250.00,100,3.00,93.82
73170,156.31,250.00,100,3.00,93.69
73270,156.44,250.00,100,3.00,93.56
73370,156.56,250.00,100,3.00,93.44
73470,156.68,250.00,100,3.00,93.32
73570,156.81,250.00,100,3.00,93.19
73670,156.94,250.00,100,3.00,93.06
73770,157.06,250.00,100,3.00,92.94
73870,157.19,250.00,100,3.00,92.81
73970,157.32,250.00,100,3.00,92.68
74070,157.44,250.00,100,3.00,92.56
74170,157.56,250.00,100,3.00,92.44
74273,157.70,250.00,100,3.00,92.30
74370,157.81,250.00,100,3.00,92.19
74471,157.92,250.00,100,3.00,92.08
74570,158.05,250.00,100,3.00,91.95
74671,158.17,250.00,100,3.00,91.83
74771,158.30,250.00,100,3.00,91.70
74871,158.43,250.00,100,3.00,91.57
74971,158.54,250.00,100,3.00,91.46
75071,158.65,250.00,100,3.00,91.35
75171,158.77,250.00,100,3.00,91.23
75271,158.89,250.00,100,3.00,91.11
75371,159.00,250.00,100,3.00,91.00
75471,159.13,250.00,100,3.00,90.87
75571,159.25,250.00,100,3.00,90.75
75671,159.36,250.00,100,3.00,90.64
75771,159.47,250.00,100,3.00,90.53
75871,159.59,250.00,100,3.00,90.41
75971,159.72,250.00,100,3.00,90.28
76071,159.85,250.00,100,3.00,90.15
76171,159.96,250.00,100,3.00,90.04
76270,160.10,250.00,100,3.00,89.90
76371,160.23,250.00,100,3.00,89.77
76470,160.36,250.00,100,3.00,89.64
76570,160.48,250.00,100,3.00,89.52
76670,160.61,250.00,100,3.00,89.39
76770,160.74,250.00,100,3.00,89.26
76870,160.87,250.00,100,3.00,89.13
76970,160.98,250.00,100,3.00,89.02
77070,161.10,250.00,100,3.00,88.90
77170,161.21,250.00,100,3.00,88.79
77270,161.35,250.00,100,3.00,88.65
77370,161.48,250.00,100,3.00,88.52
77470,161.60,250.00,100,3.00,88.40
77570,161.73,250.00,100,3.00,88.27
77670,161.85,250.00,100,3.00,88.15
77770,161.98,250.00,100,3.00,88.02
77870,162.09,250.00,100,3.00,87.91
77970,162.20,250.00,100,3.00,87.80
78070,162.33,250.00,100,3.00,87.67
78170,162.45,250.00,100,3.00,87.55
78270,162.58,250.00,100,3.00,87.42
78370,162.70,250.00,100,3.00,87.30
78470,162.83,250.00,100,3.00,87.17
78570,162.95,250.00,100,3.00,87.05
78670,163.08,250.00,100,3.00,86.92
78770,163.20,250.00,100,3.00,86.80
78870,163.32,250.00,100,3.00,86.68
78970,163.44,250.00,100,3.00,86.56
79070,163.55,250.00,100,3.00,86.45
79170,163.67,250.00,100,3.00,86.33
79270,163.80,250.00,100,3.00,86.20
79370,163.90,250.00,100,3.00,86.10
79470,164.02,250.00,100,3.00,85.98
79570,164.13,250.00,100,3.00,85.87
79670,164.25,250.00,100,3.00,85.75
