Timestamp_PC,Tick_MCU,Temp,Target,PWM,Speed,PID_Error,System_Error_Code,Status_Flags
19:58:12.904,129526,140.07,245.0,0.0,0.0,104.92,0,0
19:58:13.004,129626,139.98,245.0,0.0,0.0,105.01,0,0
19:58:13.104,129726,139.91,245.0,0.0,0.0,105.08,0,0
19:58:13.204,129826,139.84,245.0,0.0,0.0,105.15,0,0
19:58:13.306,129926,139.76,245.0,0.0,0.0,105.23,0,0
19:58:13.405,130026,139.76,245.0,0.0,0.0,105.23,0,0
19:58:13.505,130126,139.68,245.0,0.0,0.0,105.31,0,0
19:58:13.605,130226,139.6,245.0,0.0,0.0,105.39,0,0
19:58:13.705,130326,139.6,245.0,0.0,0.0,105.39,0,0
19:58:13.805,130426,139.6,245.0,0.0,0.0,105.39,0,0
19:58:13.905,130526,139.53,245.0,0.0,0.0,105.46,0,0
19:58:14.005,130626,139.45,245.0,0.0,0.0,105.54,0,0
19:58:14.104,130726,139.36,245.0,0.0,0.0,105.63,0,0
19:58:14.205,130826,139.28,245.0,0.0,0.0,105.71,0,0
19:58:14.304,130926,139.18,245.0,0.0,0.0,105.81,0,0
19:58:14.427,131026,139.11,245.0,0.0,0.0,105.88,0,0
19:58:14.504,131126,139.05,245.0,0.0,0.0,105.94,0,0
19:58:14.604,131226,138.96,245.0,0.0,0.0,106.03,0,0
19:58:14.704,131326,138.96,245.0,0.0,0.0,106.03,0,0
19:58:14.804,131426,138.96,245.0,0.0,0.0,106.03,0,0
19:58:14.905,131526,138.88,245.0,0.0,0.0,106.11,0,0
19:58:15.010,131626,138.88,245.0,0.0,0.0,106.11,0,0
19:58:15.105,131726,138.79,245.0,0.0,0.0,106.2,0,0
19:58:15.204,131826,138.71,245.0,0.0,0.0,106.28,0,0
19:58:15.304,131926,138.63,245.0,0.0,0.0,106.36,0,0
19:58:15.404,132026,138.54,245.0,0.0,0.0,106.45,0,0
19:58:15.504,132126,138.54,245.0,0.0,0.0,106.45,0,0
19:58:15.605,132226,138.46,245.0,0.0,0.0,106.53,0,0
19:58:15.705,132326,138.37,245.0,0.0,0.0,106.62,0,0
19:58:15.804,132426,138.29,245.0,0.0,0.0,106.7,0,0
19:58:15.905,132526,138.21,245.0,0.0,0.0,106.78,0,0
19:58:16.004,132626,138.13,245.0,0.0,0.0,106.86,0,0
19:58:16.111,132726,138.06,245.0,0.0,0.0,106.93,0,0
19:58:16.204,132826,138.0,245.0,0.0,0.0,106.99,0,0
19:58:16.303,132926,137.94,245.0,0.0,0.0,107.05,0,0
19:58:16.403,133026,137.85,245.0,0.0,0.0,107.14,0,0
19:58:16.504,133126,137.79,245.0,0.0,0.0,107.2,0,0
19:58:16.604,133226,137.79,245.0,0.0,0.0,107.2,0,0
19:58:16.703,133326,137.72,245.0,0.0,0.0,107.27,0,0
19:58:16.804,133426,137.65,245.0,0.0,0.0,107.34,0,0
19:58:16.904,133526,137.59,245.0,0.0,0.0,107.4,0,0
19:58:17.004,133626,137.53,245.0,0.0,0.0,107.46,0,0
19:58:17.104,133726,137.47,245.0,0.0,0.0,107.52,0,0
19:58:17.204,133826,137.4,245.0,0.0,0.0,107.59,0,0
19:58:17.303,133926,137.33,245.0,0.0,0.0,107.66,0,0
19:58:17.403,134026,137.26,245.0,0.0,0.0,107.73,0,0
19:58:17.504,134126,137.18,245.0,0.0,0.0,107.81,0,0
19:58:17.603,134226,137.18,245.0,0.0,0.0,107.81,0,0
19:58:17.704,134326,137.1,245.0,0.0,0.0,107.89,0,0
19:58:17.805,134426,137.03,245.0,0.0,0.0,107.96,0,0
19:58:17.903,134526,136.97,245.0,0.0,0.0,108.02,0,0
19:58:18.003,134626,136.89,245.0,0.0,0.0,108.1,0,0
19:58:18.103,134726,136.83,245.0,0.0,0.0,108.16,0,0
19:58:18.204,134826,136.76,245.0,0.0,0.0,108.23,0,0
19:58:18.303,134926,136.7,245.0,0.0,0.0,108.29,0,0
19:58:18.403,135026,136.64,245.0,0.0,0.0,108.35,0,0
19:58:18.504,135126,136.56,245.0,0.0,0.0,108.43,0,0
19:58:18.603,135226,136.56,245.0,0.0,0.0,108.43,0,0
19:58:18.704,135326,136.5,245.0,0.0,0.0,108.49,0,0
19:58:18.804,135426,136.43,245.0,0.0,0.0,108.56,0,0
19:58:18.908,135526,136.43,245.0,0.0,0.0,108.56,0,0
19:58:19.004,135626,136.43,245.0,0.0,0.0,108.56,0,0
19:58:19.103,135726,136.35,245.0,0.0,0.0,108.64,0,0
19:58:19.203,135826,136.28,245.0,0.0,0.0,108.71,0,0
19:58:19.303,135926,136.19,245.0,0.0,0.0,108.8,0,0
19:58:19.404,136026,136.14,245.0,0.0,0.0,108.85,0,0
19:58:19.503,136126,136.09,245.0,0.0,0.0,108.9,0,0
19:58:19.603,136226,136.03,245.0,0.0,0.0,108.96,0,0
19:58:19.703,136326,136.03,245.0,0.0,0.0,108.96,0,0
19:58:19.803,136426,135.96,245.0,0.0,0.0,109.03,0,0
19:58:19.902,136526,135.96,245.0,0.0,0.0,109.03,0,0
19:58:20.027,136626,135.89,245.0,0.0,0.0,109.1,0,0
19:58:20.103,136726,135.82,245.0,0.0,0.0,109.17,0,0
19:58:20.204,136826,135.75,245.0,0.0,0.0,109.24,0,0
19:58:20.303,136926,135.67,245.0,0.0,0.0,109.32,0,0
19:58:20.402,137026,135.67,245.0,0.0,0.0,109.32,0,0
19:58:20.502,137126,135.61,245.0,0.0,0.0,109.38,0,0
19:58:20.603,137226,135.54,245.0,0.0,0.0,109.45,0,0
19:58:20.703,137326,135.46,245.0,0.0,0.0,109.53,0,0
19:58:20.803,137426,135.46,245.0,0.0,0.0,109.53,0,0
19:58:20.902,137526,135.38,245.0,0.0,0.0,109.61,0,0
19:58:21.003,137626,135.3,245.0,0.0,0.0,109.69,0,0
19:58:21.102,137726,135.22,245.0,0.0,0.0,109.77,0,0
19:58:21.203,137826,135.16,245.0,0.0,0.0,109.83,0,0
19:58:21.402,138026,135.07,245.0,0.0,0.0,109.92,0,0
19:58:21.503,138126,135.0,245.0,0.0,0.0,109.99,0,0
19:58:21.602,138226,134.93,245.0,0.0,0.0,110.06,0,0
19:58:21.707,138326,134.86,245.0,0.0,0.0,110.13,0,0
19:58:21.802,138426,134.86,245.0,0.0,0.0,110.13,0,0
19:58:21.903,138526,134.79,245.0,0.0,0.0,110.2,0,0
19:58:22.002,138626,134.71,245.0,0.0,0.0,110.28,0,0
19:58:22.103,138726,134.71,245.0,0.0,0.0,110.28,0,0
19:58:22.202,138826,134.71,245.0,0.0,0.0,110.28,0,0
19:58:22.302,138926,134.64,245.0,0.0,0.0,110.35,0,0
19:58:22.402,139026,134.57,245.0,0.0,0.0,110.42,0,0
19:58:22.502,139126,134.5,245.0,0.0,0.0,110.49,0,0
19:58:22.603,139226,134.43,245.0,0.0,0.0,110.56,0,0
19:58:22.702,139326,134.35,245.0,0.0,0.0,110.64,0,0
19:58:22.828,139426,134.28,245.0,0.0,0.0,110.71,0,0
19:58:22.902,139526,134.28,245.0,0.0,0.0,110.71,0,0
19:58:23.002,139626,134.2,245.0,0.0,0.0,110.79,0,0
19:58:23.103,139726,134.12,245.0,0.0,0.0,110.87,0,0
19:58:23.202,139826,134.05,245.0,0.0,0.0,110.94,0,0
19:58:23.303,139926,134.05,245.0,0.0,0.0,110.94,0,0
19:58:23.404,140026,133.98,245.0,0.0,0.0,111.01,0,0
19:58:23.502,140126,133.9,245.0,0.0,0.0,111.09,0,0
19:58:23.603,140226,133.83,245.0,0.0,0.0,111.16,0,0
19:58:23.702,140326,133.78,245.0,0.0,0.0,111.21,0,0
19:58:23.802,140426,133.7,245.0,0.0,0.0,111.29,0,0
19:58:23.901,140526,133.7,245.0,0.0,0.0,111.29,0,0
19:58:24.002,140626,133.62,245.0,0.0,0.0,111.37,0,0
19:58:24.103,140726,133.54,245.0,0.0,0.0,111.45,0,0
19:58:24.201,140826,133.54,245.0,0.0,0.0,111.45,0,0
19:58:24.303,140926,133.45,245.0,100.0,0.0,111.54,0,1
19:58:24.403,141026,133.39,245.0,100.0,0.0,111.6,0,1
19:58:24.506,141126,133.31,245.0,100.0,0.0,111.68,0,1
19:58:24.603,141226,133.23,245.0,100.0,0.0,111.76,0,1
19:58:24.702,141326,133.16,245.0,100.0,0.0,111.83,0,1
19:58:24.801,141426,133.16,245.0,100.0,0.0,111.83,0,1
19:58:24.902,141526,133.1,245.0,100.0,0.0,111.89,0,1
19:58:25.002,141626,133.04,245.0,100.0,0.0,111.95,0,1
19:58:25.101,141726,132.98,245.0,100.0,0.0,112.01,0,1
19:58:25.201,141826,132.91,245.0,100.0,0.0,112.08,0,1
19:58:25.302,141926,132.83,245.0,100.0,0.0,112.16,0,1
19:58:25.402,142026,132.76,245.0,100.0,0.0,112.23,0,1
19:58:25.501,142126,132.7,245.0,100.0,0.0,112.29,0,1
19:58:25.613,142226,132.65,245.0,100.0,0.0,112.34,0,1
19:58:25.702,142326,132.58,245.0,100.0,0.0,112.41,0,1
19:58:25.802,142426,132.51,245.0,100.0,0.0,112.48,0,1
19:58:25.901,142526,132.51,245.0,100.0,0.0,112.48,0,1
19:58:26.001,142626,132.46,245.0,100.0,0.0,112.53,0,1
19:58:26.102,142726,132.39,245.0,100.0,0.0,112.6,0,1
19:58:26.201,142826,132.33,245.0,100.0,0.0,112.66,0,1
19:58:26.302,142926,132.27,245.0,100.0,0.0,112.72,0,1
19:58:26.401,143026,132.27,245.0,100.0,0.0,112.72,0,1
19:58:26.502,143126,132.21,245.0,100.0,0.0,112.78,0,1
19:58:26.601,143226,132.15,245.0,100.0,0.0,112.84,0,1
19:58:26.702,143326,132.08,245.0,100.0,0.0,112.91,0,1
19:58:26.802,143426,132.08,245.0,100.0,0.0,112.91,0,1
19:58:26.902,143526,132.02,245.0,100.0,0.0,112.97,0,1
19:58:27.001,143626,131.96,245.0,100.0,0.0,113.03,0,1
19:58:27.102,143726,131.9,245.0,100.0,0.0,113.09,0,1
19:58:27.201,143826,131.84,245.0,100.0,0.0,113.15,0,1
19:58:27.303,143926,131.8,245.0,100.0,0.0,113.19,0,1
19:58:27.402,144026,131.74,245.0,100.0,0.0,113.25,0,1
19:58:27.502,144126,131.69,245.0,100.0,0.0,113.3,0,1
19:58:27.601,144226,131.65,245.0,100.0,0.0,113.34,0,1
19:58:27.702,144326,131.6,245.0,100.0,0.0,113.39,0,1
19:58:27.802,144426,131.54,245.0,100.0,0.0,113.45,0,1
19:58:27.901,144526,131.5,245.0,100.0,0.0,113.49,0,1
19:58:28.001,144626,131.47,245.0,100.0,0.0,113.52,0,1
19:58:28.101,144726,131.44,245.0,100.0,0.0,113.55,0,1
19:58:28.202,144826,131.4,245.0,100.0,0.0,113.59,0,1
19:58:28.301,144926,131.36,245.0,100.0,0.0,113.63,0,1
19:58:28.401,145026,131.33,245.0,100.0,0.0,113.66,0,1
19:58:28.501,145126,131.28,245.0,100.0,0.0,113.71,0,1
19:58:28.702,145326,131.25,245.0,100.0,0.0,113.74,0,1
19:58:28.802,145426,131.22,245.0,100.0,0.0,113.77,0,1
19:58:28.901,145526,131.18,245.0,100.0,0.0,113.81,0,1
19:58:29.006,145626,131.18,245.0,100.0,0.0,113.81,0,1
19:58:29.102,145726,131.16,245.0,100.0,0.0,113.83,0,1
19:58:29.200,145826,131.13,245.0,100.0,0.0,113.86,0,1
19:58:29.300,145926,131.11,245.0,100.0,0.0,113.88,0,1
19:58:29.401,146026,131.11,245.0,100.0,0.0,113.88,0,1
19:58:29.501,146126,131.08,245.0,100.0,0.0,113.91,0,1
19:58:29.600,146226,131.05,245.0,100.0,0.0,113.94,0,1
19:58:29.701,146326,131.03,245.0,100.0,0.0,113.96,0,1
19:58:29.801,146426,131.0,245.0,100.0,0.0,113.99,0,1
19:58:29.901,146526,130.98,245.0,100.0,0.0,114.01,0,1
19:58:30.001,146626,130.97,245.0,100.0,0.0,114.02,0,1
19:58:30.115,146726,130.96,245.0,100.0,0.0,114.03,0,1
19:58:46.695,163325,133.02,245.0,0.0,0.0,111.97,0,0
19:58:46.797,163426,134.91,245.0,0.0,0.0,110.08,0,0
19:58:46.896,163526,134.91,245.0,100.0,0.0,110.08,0,1
19:58:46.997,163626,136.63,245.0,0.0,0.0,108.36,0,0
19:58:47.096,163726,138.21,245.0,0.0,0.0,106.78,0,0
19:58:47.196,163826,138.21,245.0,100.0,0.0,106.78,0,1
19:58:47.296,163926,139.65,245.0,0.0,0.0,105.34,0,0
19:58:47.397,164026,140.97,245.0,0.0,0.0,104.02,0,0
19:58:47.498,164126,142.17,245.0,0.0,0.0,102.82,0,0
19:58:47.596,164226,143.27,245.0,0.0,0.0,101.72,0,0
19:58:47.696,164326,144.28,245.0,0.0,0.0,100.71,0,0
19:58:47.797,164426,145.21,245.0,0.0,0.0,99.78,0,0
19:58:47.896,164526,146.06,245.0,0.0,0.0,98.93,0,0
19:58:47.996,164626,146.84,245.0,0.0,0.0,98.15,0,0
19:58:48.196,164826,147.57,245.0,0.0,0.0,97.42,0,0
19:58:48.297,164926,148.26,245.0,0.0,0.0,96.73,0,0
19:58:48.396,165026,148.91,245.0,0.0,0.0,96.08,0,0
19:58:48.496,165126,149.5,245.0,0.0,0.0,95.49,0,0
19:58:48.617,165226,149.5,245.0,95.0,0.0,95.49,0,1
19:58:48.696,165326,150.07,245.0,0.0,0.0,94.92,0,0
19:58:48.796,165426,150.59,245.0,0.0,0.0,94.4,0,0
19:58:48.896,165526,151.09,245.0,0.0,0.0,93.9,0,0
19:58:48.995,165626,151.09,245.0,93.0,0.0,93.9,0,1
19:58:49.095,165726,151.56,245.0,0.0,0.0,93.43,0,0
19:58:49.199,165826,152.0,245.0,5.0,0.0,92.99,0,1
19:58:49.296,165926,152.42,245.0,8.0,0.0,92.57,0,1
19:58:49.395,166026,152.79,245.0,16.0,0.0,92.2,0,1
19:58:49.495,166126,153.16,245.0,18.0,0.0,91.83,0,1
19:58:49.595,166226,153.16,245.0,18.0,0.0,91.83,0,1
19:58:49.696,166326,153.52,245.0,19.0,0.0,91.47,0,1
19:58:49.797,166426,153.86,245.0,23.0,0.0,91.13,0,1
19:58:49.895,166526,154.17,245.0,27.0,0.0,90.82,0,1
19:58:49.996,166626,154.49,245.0,27.0,0.0,90.5,0,1
19:58:50.096,166726,154.78,245.0,31.0,0.0,90.21,0,1
19:58:50.196,166826,155.06,245.0,34.0,0.0,89.93,0,1
19:58:50.314,166926,155.32,245.0,37.0,0.0,89.67,0,1
19:58:50.395,167026,155.58,245.0,37.0,0.0,89.41,0,1
19:58:50.496,167126,155.81,245.0,43.0,0.0,89.18,0,1
19:58:50.596,167226,155.81,245.0,43.0,0.0,89.18,0,1
19:58:50.695,167326,156.05,245.0,39.0,0.0,88.94,0,1
19:58:50.796,167426,156.3,245.0,38.0,0.0,88.69,0,1
19:58:50.896,167526,156.54,245.0,40.0,0.0,88.45,0,1
19:58:50.996,167626,156.76,245.0,44.0,0.0,88.23,0,1
19:58:51.096,167726,156.97,245.0,47.0,0.0,88.02,0,1
19:58:51.195,167826,156.97,245.0,47.0,0.0,88.02,0,1
19:58:51.295,167926,157.19,245.0,43.0,0.0,87.8,0,1
19:58:51.395,168026,157.41,245.0,44.0,0.0,87.58,0,1
19:58:51.496,168126,157.61,245.0,45.0,0.0,87.38,0,1
19:58:51.595,168226,157.82,245.0,46.0,0.0,87.17,0,1
19:58:51.695,168326,157.82,245.0,46.0,0.0,87.17,0,1
19:58:51.795,168426,158.03,245.0,44.0,0.0,86.96,0,1
19:58:51.895,168526,158.22,245.0,47.0,0.0,86.77,0,1
19:58:51.999,168626,158.42,245.0,46.0,0.0,86.57,0,1
19:58:52.095,168726,158.62,245.0,47.0,0.0,86.37,0,1
19:58:52.195,168826,158.62,245.0,47.0,0.0,86.37,0,1
19:58:52.295,168926,158.81,245.0,47.0,0.0,86.18,0,1
19:58:52.396,169026,159.0,245.0,47.0,0.0,85.99,0,1
19:58:52.495,169126,159.18,245.0,49.0,0.0,85.81,0,1
19:58:52.595,169226,159.37,245.0,49.0,0.0,85.62,0,1
19:58:52.694,169326,159.54,245.0,51.0,0.0,85.45,0,1
19:58:52.795,169426,159.72,245.0,48.0,0.0,85.27,0,1
19:58:52.894,169526,159.88,245.0,52.0,0.0,85.11,0,1
19:58:52.995,169626,160.04,245.0,52.0,0.0,84.95,0,1
19:58:53.097,169726,160.2,245.0,52.0,0.0,84.79,0,1
19:58:53.194,169826,160.35,245.0,55.0,0.0,84.64,0,1
19:58:53.295,169926,160.35,245.0,55.0,0.0,84.64,0,1
19:58:53.394,170026,160.35,245.0,55.0,0.0,84.64,0,1
19:58:53.494,170126,160.52,245.0,50.0,0.0,84.47,0,1
19:58:53.595,170226,160.7,245.0,48.0,0.0,84.29,0,1
19:58:53.694,170326,160.7,245.0,84.0,0.0,84.29,0,1
19:58:53.795,170426,160.88,245.0,47.0,0.0,84.11,0,1
19:58:53.895,170526,161.05,245.0,49.0,0.0,83.94,0,1
19:58:53.995,170626,161.21,245.0,51.0,0.0,83.78,0,1
19:58:54.094,170726,161.38,245.0,49.0,0.0,83.61,0,1
19:58:54.207,170826,161.55,245.0,49.0,0.0,83.44,0,1
19:58:54.294,170926,161.71,245.0,52.0,0.0,83.28,0,1
19:58:54.394,171026,161.84,245.0,56.0,0.0,83.15,0,1
19:58:54.494,171126,161.98,245.0,54.0,0.0,83.01,0,1
19:58:54.595,171226,162.12,245.0,54.0,0.0,82.87,0,1
19:58:54.694,171326,162.26,245.0,54.0,0.0,82.73,0,1
19:58:54.794,171426,160.38,245.0,100.0,0.0,84.61,0,1
19:58:54.894,171526,158.69,245.0,100.0,0.0,86.3,0,1
19:58:54.994,171626,157.2,245.0,100.0,0.0,87.79,0,1
19:58:55.094,171726,155.85,245.0,100.0,0.0,89.14,0,1
19:58:55.194,171826,155.85,245.0,100.0,0.0,89.14,0,1
19:58:55.294,171926,154.65,245.0,100.0,0.0,90.34,0,1
19:58:55.395,172026,153.59,245.0,100.0,0.0,91.4,0,1
19:58:55.495,172126,152.64,245.0,100.0,0.0,92.35,0,1
19:58:55.594,172226,151.8,245.0,100.0,0.0,93.19,0,1
19:58:55.695,172326,151.05,245.0,100.0,0.0,93.94,0,1
19:58:55.896,172526,150.39,245.0,100.0,0.0,94.6,0,1
19:58:55.995,172626,149.81,245.0,100.0,0.0,95.18,0,1
19:58:56.095,172726,149.3,245.0,100.0,0.0,95.69,0,1
19:58:56.194,172826,148.85,245.0,100.0,0.0,96.14,0,1
19:58:56.294,172926,148.46,245.0,100.0,0.0,96.53,0,1
19:58:56.394,173026,148.11,245.0,100.0,0.0,96.88,0,1
19:58:56.494,173126,147.81,245.0,100.0,0.0,97.18,0,1
19:58:56.594,173226,147.55,245.0,100.0,0.0,97.44,0,1
19:58:56.694,173326,147.55,245.0,97.0,0.0,97.44,0,1
19:58:56.794,173426,147.33,245.0,100.0,0.0,97.66,0,1
19:58:56.894,173526,147.14,245.0,100.0,0.0,97.85,0,1
19:58:57.005,173626,146.99,245.0,100.0,0.0,98.0,0,1
19:58:57.093,173726,146.86,245.0,100.0,0.0,98.13,0,1
19:58:57.194,173826,146.76,245.0,100.0,0.0,98.23,0,1
19:58:57.294,173926,146.76,245.0,100.0,0.0,98.23,0,1
19:58:57.393,174026,146.68,245.0,100.0,0.0,98.31,0,1
19:58:57.494,174126,146.62,245.0,100.0,0.0,98.37,0,1
19:58:57.593,174226,146.57,245.0,100.0,0.0,98.42,0,1
19:58:57.694,174326,146.55,245.0,100.0,0.0,98.44,0,1
19:58:57.793,174426,146.55,245.0,100.0,0.0,98.44,0,1
19:58:57.893,174526,146.55,245.0,98.0,0.0,98.44,0,1
19:58:57.994,174626,146.55,245.0,98.0,0.0,98.44,0,1
19:58:58.093,174726,146.55,245.0,97.0,0.0,98.44,0,1
19:58:58.193,174826,146.58,245.0,93.0,0.0,98.41,0,1
19:58:58.293,174926,146.62,245.0,91.0,0.0,98.37,0,1
19:58:58.394,175026,146.65,245.0,91.0,0.0,98.34,0,1
19:58:58.494,175126,146.65,245.0,91.0,0.0,98.34,0,1
19:58:58.593,175226,146.71,245.0,86.0,0.0,98.28,0,1
19:58:58.726,175326,146.78,245.0,84.0,0.0,98.21,0,1
19:58:58.794,175426,146.84,245.0,84.0,0.0,98.15,0,1
19:58:58.893,175526,146.91,245.0,85.0,0.0,98.08,0,1
19:58:58.994,175626,146.91,245.0,85.0,0.0,98.08,0,1
19:58:59.094,175726,147.0,245.0,80.0,0.0,97.99,0,1
19:58:59.194,175826,147.09,245.0,79.0,0.0,97.9,0,1
19:58:59.296,175926,147.18,245.0,79.0,0.0,97.81,0,1
19:58:59.394,176026,147.28,245.0,78.0,0.0,97.71,0,1
19:58:59.493,176126,147.36,245.0,80.0,0.0,97.63,0,1
19:58:59.594,176226,147.45,245.0,79.0,0.0,97.54,0,1
19:58:59.693,176326,147.54,245.0,78.0,0.0,97.45,0,1
19:58:59.794,176426,147.64,245.0,79.0,0.0,97.35,0,1
19:58:59.893,176526,147.73,245.0,78.0,0.0,97.26,0,1
19:58:59.993,176626,147.83,245.0,77.0,0.0,97.16,0,1
19:59:00.093,176726,147.83,245.0,77.0,0.0,97.16,0,1
19:59:00.193,176826,147.93,245.0,76.0,0.0,97.06,0,1
19:59:00.293,176926,148.04,245.0,75.0,0.0,96.95,0,1
19:59:00.393,177026,148.15,245.0,73.0,0.0,96.84,0,1
19:59:00.493,177126,148.27,245.0,73.0,0.0,96.72,0,1
19:59:00.593,177226,148.38,245.0,74.0,0.0,96.61,0,1
19:59:00.693,177326,148.49,245.0,73.0,0.0,96.5,0,1
19:59:00.793,177426,148.6,245.0,74.0,0.0,96.39,0,1
19:59:00.892,177526,148.72,245.0,73.0,0.0,96.27,0,1
19:59:00.993,177626,148.82,245.0,74.0,0.0,96.17,0,1
19:59:01.093,177726,148.94,245.0,73.0,0.0,96.05,0,1
19:59:01.193,177826,149.05,245.0,73.0,0.0,95.94,0,1
19:59:01.293,177926,149.16,245.0,73.0,0.0,95.83,0,1
19:59:01.393,178026,149.26,245.0,75.0,0.0,95.73,0,1
19:59:01.493,178126,149.37,245.0,73.0,0.0,95.62,0,1
19:59:01.592,178226,149.47,245.0,75.0,0.0,95.52,0,1
19:59:01.692,178326,149.47,245.0,75.0,0.0,95.52,0,1
19:59:01.792,178426,149.59,245.0,72.0,0.0,95.4,0,1
19:59:01.893,178526,149.71,245.0,72.0,0.0,95.28,0,1
19:59:01.993,178626,149.83,245.0,71.0,0.0,95.16,0,1
19:59:02.095,178726,149.95,245.0,70.0,0.0,95.04,0,1
19:59:02.192,178826,149.95,245.0,70.0,0.0,95.04,0,1
19:59:02.292,178926,150.08,245.0,70.0,0.0,94.91,0,1
19:59:02.392,179026,150.21,245.0,68.0,0.0,94.78,0,1
19:59:02.492,179126,150.34,245.0,69.0,0.0,94.65,0,1
19:59:02.592,179226,150.46,245.0,70.0,0.0,94.53,0,1
19:59:02.693,179326,150.58,245.0,69.0,0.0,94.41,0,1
19:59:02.792,179426,150.7,245.0,70.0,0.0,94.29,0,1
19:59:02.892,179526,150.82,245.0,70.0,0.0,94.17,0,1
19:59:02.992,179626,150.95,245.0,67.0,0.0,94.04,0,1
19:59:03.092,179726,151.06,245.0,70.0,0.0,93.93,0,1
19:59:03.213,179826,151.06,245.0,70.0,0.0,93.93,0,1
