Timestamp_PC,Tick_MCU,Temp,Target,PWM,Speed,PID_Error,System_Error_Code,Status_Flags
13:28:42.891,348825,102.69,250.0,0.0,0.0,147.3,0,4
13:28:42.992,348925,102.67,250.0,0.0,0.0,147.32,0,4
13:28:43.091,349025,102.66,250.0,0.0,0.0,147.33,0,4
13:28:43.190,349125,102.65,250.0,0.0,0.0,147.34,0,4
13:28:43.290,349225,102.65,250.0,0.0,0.0,147.34,0,4
13:28:43.309,349244,102.63,250.0,0.0,0.0,147.36,0,4
13:28:43.391,349325,102.61,250.0,0.0,0.0,147.38,0,4
13:28:43.490,349425,102.58,250.0,0.0,0.0,147.41,0,4
13:28:43.589,349525,102.56,250.0,0.0,0.0,147.43,0,4
13:28:43.690,349625,102.53,250.0,0.0,0.0,147.46,0,4
13:28:43.790,349725,102.49,250.0,0.0,0.0,147.5,0,4
13:28:43.890,349825,102.49,250.0,0.0,0.0,147.5,0,4
13:28:43.908,349844,102.49,250.0,0.0,0.0,147.5,0,4
13:28:43.990,349925,102.49,250.0,0.0,0.0,147.5,0,4
13:28:44.115,350025,102.45,250.0,0.0,0.0,147.54,0,4
13:28:44.190,350125,102.41,250.0,0.0,0.0,147.58,0,4
13:28:44.290,350225,102.37,250.0,0.0,0.0,147.62,0,4
13:28:44.390,350325,102.37,250.0,0.0,0.0,147.62,0,4
13:28:44.409,350344,102.35,250.0,0.0,0.0,147.64,0,4
13:28:44.490,350425,102.27,250.0,0.0,0.0,147.72,0,4
13:28:44.590,350525,0.0,250.0,0.0,0.0,0.0,1,0
13:28:44.690,350625,0.0,250.0,0.0,0.0,0.0,1,0
13:28:44.789,350725,0.0,250.0,0.0,0.0,0.0,1,0
13:28:44.889,350825,0.0,250.0,0.0,0.0,0.0,1,0
13:28:44.990,350925,0.0,250.0,0.0,0.0,0.0,1,0
13:28:45.089,351025,0.0,250.0,0.0,0.0,0.0,1,0
13:28:45.206,351142,0.0,250.0,0.0,0.0,0.0,1,0
13:28:45.290,351225,0.0,250.0,0.0,0.0,0.0,1,0
13:28:45.389,351325,0.0,250.0,0.0,0.0,0.0,1,0
13:28:45.489,351425,0.0,250.0,0.0,0.0,0.0,1,0
13:28:45.589,351525,35.51,250.0,0.0,0.0,214.48,1,0
13:28:45.689,351625,0.0,250.0,0.0,0.0,0.0,1,0
13:28:45.793,351725,0.0,250.0,0.0,0.0,0.0,1,0
13:28:45.810,351745,0.0,250.0,0.0,0.0,0.0,1,0
13:28:45.888,351825,0.0,250.0,0.0,0.0,0.0,1,0
13:28:45.989,351925,0.0,250.0,0.0,0.0,0.0,1,0
13:28:46.088,352025,0.0,250.0,0.0,0.0,0.0,1,0
13:28:46.188,352125,0.0,250.0,0.0,0.0,0.0,1,0
13:28:46.289,352225,0.0,250.0,0.0,0.0,0.0,1,0
13:28:46.389,352325,0.0,250.0,0.0,0.0,0.0,1,0
13:28:46.488,352425,0.0,250.0,0.0,0.0,0.0,1,0
13:28:46.588,352525,0.0,250.0,0.0,0.0,0.0,1,0
13:28:46.609,352545,0.0,250.0,0.0,0.0,0.0,1,0
13:28:46.689,352625,37.03,250.0,0.0,0.0,212.96,1,0
13:28:46.789,352725,37.03,250.0,0.0,0.0,212.96,1,0
13:28:46.810,352746,43.48,250.0,0.0,0.0,206.51,1,0
13:28:46.896,352825,43.48,250.0,0.0,0.0,206.51,1,0
13:28:46.909,352846,43.48,250.0,0.0,0.0,206.51,1,0
13:28:46.989,352925,49.29,250.0,0.0,0.0,200.7,1,0
13:28:47.089,353025,49.29,250.0,0.0,0.0,200.7,1,0
13:28:47.111,353046,54.49,250.0,0.0,0.0,195.5,1,0
13:28:47.189,353125,54.49,250.0,0.0,0.0,195.5,1,0
13:28:47.209,353146,59.17,250.0,0.0,0.0,190.82,1,0
13:28:47.288,353225,59.17,250.0,0.0,0.0,190.82,1,0
13:28:47.309,353246,59.17,250.0,0.0,0.0,190.82,1,0
13:28:47.388,353325,59.17,250.0,0.0,0.0,190.82,1,0
13:28:47.410,353346,59.17,250.0,0.0,0.0,190.82,1,0
13:28:47.489,353425,59.17,250.0,0.0,0.0,190.82,1,0
13:28:47.509,353446,63.4,250.0,0.0,0.0,186.59,1,0
13:28:47.588,353525,67.21,250.0,0.0,0.0,182.78,1,0
13:28:47.689,353625,67.21,250.0,0.0,0.0,182.78,1,0
13:28:47.709,353646,70.63,250.0,0.0,0.0,179.36,1,0
13:28:47.788,353725,70.63,250.0,0.0,0.0,179.36,1,0
13:28:47.809,353746,70.63,250.0,0.0,0.0,179.36,1,0
13:28:47.889,353825,70.63,250.0,0.0,0.0,179.36,1,0
13:28:47.909,353846,73.71,250.0,0.0,0.0,176.28,1,0
13:28:48.013,353925,73.71,250.0,0.0,0.0,176.28,1,0
13:28:48.016,353946,73.71,250.0,0.0,0.0,176.28,1,0
13:28:48.088,354025,76.47,250.0,0.0,0.0,173.52,1,0
13:28:48.189,354125,76.47,250.0,0.0,0.0,173.52,1,0
13:28:48.209,354146,78.96,250.0,0.0,0.0,171.03,1,0
13:28:48.289,354225,78.96,250.0,0.0,0.0,171.03,1,0
13:28:48.310,354246,81.15,250.0,0.0,0.0,168.84,1,0
13:28:48.389,354325,83.14,250.0,0.0,0.0,166.85,1,0
13:28:48.488,354425,83.14,250.0,0.0,0.0,166.85,1,0
13:28:48.509,354446,83.14,250.0,0.0,0.0,166.85,1,0
13:28:48.588,354525,84.93,250.0,0.0,0.0,165.06,1,0
13:28:48.609,354546,86.55,250.0,0.0,0.0,163.44,1,0
13:28:48.689,354625,88.01,250.0,0.0,0.0,161.98,1,0
13:28:48.789,354725,88.01,250.0,0.0,0.0,161.98,1,0
13:28:48.810,354746,88.01,250.0,0.0,0.0,161.98,1,0
13:28:48.889,354825,88.01,250.0,0.0,0.0,161.98,1,0
13:28:48.909,354846,89.32,250.0,0.0,0.0,160.67,1,0
13:28:48.988,354925,89.32,250.0,0.0,0.0,160.67,1,0
13:28:49.009,354946,90.5,250.0,0.0,0.0,159.49,1,0
13:28:49.088,355025,90.5,250.0,0.0,0.0,159.49,1,0
13:28:49.129,355046,91.56,250.0,0.0,0.0,158.43,1,0
13:28:49.188,355125,91.56,250.0,0.0,0.0,158.43,1,0
13:28:49.209,355146,92.51,250.0,0.0,0.0,157.48,1,0
13:28:49.314,355250,92.51,250.0,0.0,0.0,157.48,0,0
13:28:49.332,355269,93.5,250.0,0.0,0.0,156.49,0,0
13:28:49.388,355325,93.5,250.0,0.0,0.0,156.49,0,0
13:28:49.407,355344,94.27,250.0,0.0,0.0,155.72,0,0
13:28:49.489,355425,94.95,250.0,0.0,0.0,155.04,0,0
13:28:49.589,355525,94.95,250.0,0.0,0.0,155.04,0,0
13:28:49.607,355544,95.54,250.0,0.0,0.0,154.45,0,0
13:28:49.708,355625,96.07,250.0,0.0,0.0,153.92,0,0
13:28:49.788,355725,96.07,250.0,0.0,0.0,153.92,0,0
13:28:49.807,355744,96.54,250.0,0.0,0.0,153.45,0,0
13:28:49.889,355825,96.96,250.0,0.0,0.0,153.03,0,0
13:28:49.988,355925,97.35,250.0,0.0,0.0,152.64,0,0
13:28:50.088,356025,97.69,250.0,0.0,0.0,152.3,0,0
13:28:50.188,356125,98.0,250.0,0.0,0.0,151.99,0,0
13:28:50.290,356225,98.27,250.0,0.0,0.0,151.72,0,0
13:28:50.388,356325,98.27,250.0,0.0,0.0,151.72,0,0
13:28:50.407,356344,98.56,250.0,0.0,0.0,151.43,0,0
13:28:50.488,356425,98.82,250.0,0.0,0.0,151.17,0,0
13:28:50.588,356525,99.02,250.0,0.0,0.0,150.97,0,0
13:28:50.688,356625,99.02,250.0,0.0,0.0,150.97,0,0
13:28:50.707,356643,99.02,250.0,0.0,0.0,150.97,0,0
13:28:50.788,356725,99.17,250.0,0.0,0.0,150.82,0,0
13:28:50.887,356825,99.17,250.0,0.0,0.0,150.82,0,0
13:28:50.906,356844,99.32,250.0,0.0,0.0,150.67,0,0
13:28:50.989,356925,99.44,250.0,0.0,0.0,150.55,0,0
13:28:51.088,357025,99.55,250.0,0.0,0.0,150.44,0,0
13:28:51.187,357125,99.55,250.0,0.0,0.0,150.44,0,0
13:28:51.207,357144,99.67,250.0,0.0,0.0,150.32,0,0
13:28:51.288,357225,99.77,250.0,0.0,0.0,150.22,0,0
13:28:51.392,357325,99.77,250.0,0.0,0.0,150.22,0,0
13:28:51.410,357344,99.87,250.0,0.0,0.0,150.12,0,0
13:28:51.488,357425,99.95,250.0,0.0,0.0,150.04,0,0
13:28:51.588,357525,99.95,250.0,0.0,0.0,150.04,0,0
13:28:51.607,357544,100.01,250.0,0.0,0.0,149.98,0,4
13:28:51.688,357625,100.07,250.0,0.0,0.0,149.92,0,4
13:28:51.788,357725,100.07,250.0,0.0,0.0,149.92,0,4
13:28:51.806,357744,100.11,250.0,0.0,0.0,149.88,0,4
13:28:51.888,357825,100.14,250.0,0.0,0.0,149.85,0,4
13:28:51.987,357925,100.16,250.0,0.0,0.0,149.83,0,4
13:28:52.087,358025,100.16,250.0,0.0,0.0,149.83,0,4
13:28:52.106,358044,100.19,250.0,0.0,0.0,149.8,0,4
13:28:52.189,358125,100.21,250.0,0.0,0.0,149.78,0,4
13:28:52.288,358225,100.21,250.0,0.0,0.0,149.78,0,4
13:28:52.388,358325,100.22,250.0,0.0,0.0,149.77,0,4
13:28:52.492,358425,100.23,250.0,0.0,0.0,149.76,0,4
13:28:52.588,358525,100.25,250.0,0.0,0.0,149.74,0,4
13:28:52.688,358625,100.25,250.0,0.0,0.0,149.74,0,4
13:28:52.706,358644,100.25,250.0,0.0,0.0,149.74,0,4
13:28:52.788,358725,100.24,250.0,0.0,0.0,149.75,0,4
13:28:52.888,358825,100.24,250.0,0.0,0.0,149.75,0,4
13:28:52.987,358925,100.23,250.0,0.0,0.0,149.76,0,4
13:28:53.087,359025,100.21,250.0,0.0,0.0,149.78,0,4
13:28:53.187,359125,100.2,250.0,0.0,0.0,149.79,0,4
13:28:53.287,359225,100.21,250.0,0.0,0.0,149.78,0,4
13:28:53.388,359325,100.2,250.0,0.0,0.0,149.79,0,4
13:28:53.488,359425,100.18,250.0,0.0,0.0,149.81,0,4
13:28:53.615,359525,100.17,250.0,0.0,0.0,149.82,0,4
13:28:53.625,359544,100.16,250.0,0.0,0.0,149.83,0,4
13:28:53.688,359625,100.15,250.0,0.0,0.0,149.84,0,4
13:28:53.788,359725,100.15,250.0,0.0,0.0,149.84,0,4
13:28:53.806,359744,100.15,250.0,0.0,0.0,149.84,0,4
13:28:53.888,359825,100.14,250.0,0.0,0.0,149.85,0,4
13:28:53.987,359925,100.14,250.0,0.0,0.0,149.85,0,4
13:28:54.087,360025,100.14,250.0,0.0,0.0,149.85,0,4
13:28:54.192,360125,100.09,250.0,0.0,0.0,149.9,0,4
13:28:54.287,360225,100.09,250.0,0.0,0.0,149.9,0,4
13:28:54.307,360244,100.09,250.0,0.0,0.0,149.9,0,4
13:28:54.388,360325,100.08,250.0,0.0,0.0,149.91,0,4
13:28:54.487,360425,100.08,250.0,0.0,0.0,149.91,0,4
13:28:54.506,360444,100.04,250.0,0.0,0.0,149.95,0,4
13:28:54.587,360525,100.0,250.0,0.0,0.0,149.99,0,4
13:28:54.688,360625,100.0,250.0,0.0,0.0,149.99,0,4
13:28:54.706,360644,100.0,250.0,0.0,0.0,149.99,0,4
13:28:54.787,360725,100.0,250.0,0.0,0.0,149.99,0,4
13:28:54.887,360825,99.99,250.0,0.0,0.0,150.0,0,0
13:28:54.906,360844,99.96,250.0,0.0,0.0,150.03,0,0
13:28:54.987,360925,99.93,250.0,0.0,0.0,150.06,0,0
13:28:55.087,361025,99.92,250.0,0.0,0.0,150.07,0,0
13:28:55.187,361125,99.91,250.0,0.0,0.0,150.08,0,0
13:28:55.286,361225,99.87,250.0,0.0,0.0,150.12,0,0
13:28:55.438,361325,99.87,250.0,0.0,0.0,150.12,0,0
13:28:55.446,361344,99.87,250.0,0.0,0.0,150.12,0,0
13:28:55.486,361425,99.86,250.0,0.0,0.0,150.13,0,0
13:28:55.587,361525,99.86,250.0,0.0,0.0,150.13,0,0
13:28:55.606,361544,99.81,250.0,0.0,0.0,150.18,0,0
13:28:55.687,361625,99.76,250.0,0.0,0.0,150.23,0,0
13:28:55.786,361725,99.76,250.0,0.0,0.0,150.23,0,0
13:28:55.805,361744,99.77,250.0,0.0,0.0,150.22,0,0
13:28:55.887,361825,99.77,250.0,0.0,0.0,150.22,0,0
13:28:55.991,361925,99.77,250.0,0.0,0.0,150.22,0,0
13:28:56.007,361943,99.77,250.0,0.0,0.0,150.22,0,0
13:28:56.087,362025,99.75,250.0,0.0,0.0,150.24,0,0
