Time_ms,Temp_C,Setpoint_C,Heater_Duty,Motor_Hz,Error_C
7470,51.26,240.00,100,3.00,188.74
7570,51.20,240.00,100,3.00,188.80
7670,51.20,240.00,100,3.00,188.80
7770,51.15,240.00,100,3.00,188.85
7870,51.01,240.00,100,3.00,188.99
7970,51.00,240.00,100,3.00,189.00
8070,50.95,240.00,100,3.00,189.05
8170,50.90,240.00,100,3.00,189.10
8270,51.10,240.00,100,3.00,188.90
8370,51.07,240.00,100,3.00,188.93
8470,50.95,240.00,100,3.00,189.05
8570,51.14,240.00,100,3.00,188.86
8670,51.61,240.00,100,3.00,188.39
8770,51.62,240.00,100,3.00,188.38
8870,52.04,240.00,100,3.00,187.96
8970,52.15,240.00,100,3.00,187.85
9070,52.50,240.00,100,3.00,187.50
9170,52.70,240.00,100,3.00,187.30
9270,52.81,240.00,100,3.00,187.19
9370,52.63,240.00,100,3.00,187.37
9470,52.48,240.00,100,3.00,187.52
9570,52.59,240.00,100,3.00,187.41
9670,52.50,240.00,100,3.00,187.50
9770,52.33,240.00,100,3.00,187.67
9870,52.43,240.00,100,3.00,187.57
9970,52.50,240.00,100,3.00,187.50
10070,52.29,240.00,100,3.00,187.71
10170,52.21,240.00,100,3.00,187.79
10270,52.10,240.00,100,3.00,187.90
10370,52.42,240.00,100,3.00,187.58
10470,52.54,240.00,100,3.00,187.46
10570,52.27,240.00,100,3.00,187.73
10670,52.24,240.00,100,3.00,187.76
10770,52.54,240.00,100,3.00,187.46
10870,52.81,240.00,100,3.00,187.19
10970,52.72,240.00,100,3.00,187.28
11070,52.65,240.00,100,3.00,187.35
11170,53.03,240.00,100,3.00,186.97
11270,53.34,240.00,100,3.00,186.66
11370,53.14,240.00,100,3.00,186.86
11470,53.39,240.00,100,3.00,186.61
11570,53.32,240.00,100,3.00,186.68
11670,53.39,240.00,100,3.00,186.61
11770,53.63,240.00,100,3.00,186.37
11870,53.73,240.00,100,3.00,186.27
11970,53.68,240.00,100,3.00,186.32
12070,53.68,240.00,100,3.00,186.32
12170,53.60,240.00,100,3.00,186.40
12270,53.66,240.00,100,3.00,186.34
12370,53.93,240.00,100,3.00,186.07
12470,54.10,240.00,100,3.00,185.90
12570,54.06,240.00,100,3.00,185.94
12670,54.42,240.00,100,3.00,185.58
12770,54.41,240.00,100,3.00,185.59
12870,54.57,240.00,100,3.00,185.43
12970,54.65,240.00,100,3.00,185.35
13070,54.51,240.00,100,3.00,185.49
13170,54.30,240.00,100,3.00,185.70
13270,54.22,240.00,100,3.00,185.78
13370,54.50,240.00,100,3.00,185.50
13470,54.47,240.00,100,3.00,185.53
13570,54.58,240.00,100,3.00,185.42
13670,54.62,240.00,100,3.00,185.38
13770,55.03,240.00,100,3.00,184.97
13870,55.39,240.00,100,3.00,184.61
13970,55.64,240.00,100,3.00,184.36
14070,55.56,240.00,100,3.00,184.44
14170,55.73,240.00,100,3.00,184.27
14270,55.88,240.00,100,3.00,184.12
14370,56.27,240.00,100,3.00,183.73
14470,56.55,240.00,100,3.00,183.45
14570,56.73,240.00,100,3.00,183.27
14670,56.83,240.00,100,3.00,183.17
14770,57.00,240.00,100,3.00,183.00
14870,56.89,240.00,100,3.00,183.11
14970,57.12,240.00,100,3.00,182.88
15070,56.94,240.00,100,3.00,183.06
15170,56.84,240.00,100,3.00,183.16
15270,57.16,240.00,100,3.00,182.84
15370,57.41,240.00,100,3.00,182.59
15470,57.54,240.00,100,3.00,182.46
15570,57.68,240.00,100,3.00,182.32
15670,57.87,240.00,100,3.00,182.13
15770,57.86,240.00,100,3.00,182.14
15870,58.20,240.00,100,3.00,181.80
15970,58.21,240.00,100,3.00,181.79
16070,58.33,240.00,100,3.00,181.67
16170,58.46,240.00,100,3.00,181.54
16270,58.61,240.00,100,3.00,181.39
16370,58.72,240.00,100,3.00,181.28
16470,58.89,240.00,100,3.00,181.11
16570,58.88,240.00,100,3.00,181.12
16670,59.16,240.00,100,3.00,180.84
16770,59.32,240.00,100,3.00,180.68
16870,59.10,240.00,100,3.00,180.90
16970,59.08,240.00,100,3.00,180.92
17070,59.43,240.00,100,3.00,180.57
17170,59.64,240.00,100,3.00,180.36
17270,59.55,240.00,100,3.00,180.45
17370,59.59,240.00,100,3.00,180.41
17470,59.77,240.00,100,3.00,180.23
17570,59.95,240.00,100,3.00,180.05
17670,60.13,240.00,100,3.00,179.87
17770,60.31,240.00,100,3.00,179.69
17870,60.45,240.00,100,3.00,179.55
17970,60.68,240.00,100,3.00,179.32
18070,60.92,240.00,100,3.00,179.08
18170,61.09,240.00,100,3.00,178.91
18270,61.00,240.00,100,3.00,179.00
18370,61.12,240.00,100,3.00,178.88
18470,61.28,240.00,100,3.00,178.72
18570,61.47,240.00,100,3.00,178.53
18670,61.80,240.00,100,3.00,178.20
18770,61.90,240.00,100,3.00,178.10
18870,61.97,240.00,100,3.00,178.03
18970,62.17,240.00,100,3.00,177.83
19070,62.12,240.00,100,3.00,177.88
19170,62.29,240.00,100,3.00,177.71
19270,62.55,240.00,100,3.00,177.45
19370,62.84,240.00,100,3.00,177.16
19470,63.03,240.00,100,3.00,176.97
19570,62.98,240.00,100,3.00,177.02
19670,63.08,240.00,100,3.00,176.92
19770,63.39,240.00,100,3.00,176.61
19870,63.54,240.00,100,3.00,176.46
19970,63.72,240.00,100,3.00,176.28
20070,63.74,240.00,100,3.00,176.26
20170,64.01,240.00,100,3.00,175.99
20270,64.14,240.00,100,3.00,175.86
20370,64.27,240.00,100,3.00,175.73
20470,64.40,240.00,100,3.00,175.60
20570,64.38,240.00,100,3.00,175.62
20670,64.53,240.00,100,3.00,175.47
20770,64.84,240.00,100,3.00,175.16
20870,64.70,240.00,100,3.00,175.30
20970,64.88,240.00,100,3.00,175.12
21070,65.21,240.00,100,3.00,174.79
21170,65.48,240.00,100,3.00,174.52
21270,65.31,240.00,100,3.00,174.69
21370,65.61,240.00,100,3.00,174.39
21470,65.86,240.00,100,3.00,174.14
21570,65.78,240.00,100,3.00,174.22
21670,66.18,240.00,100,3.00,173.82
21770,66.40,240.00,100,3.00,173.60
21870,66.52,240.00,100,3.00,173.48
21970,66.71,240.00,100,3.00,173.29
22070,66.98,240.00,100,3.00,173.02
22170,66.89,240.00,100,3.00,173.11
22270,67.25,240.00,100,3.00,172.75
22370,67.44,240.00,100,3.00,172.56
22470,67.75,240.00,100,3.00,172.25
22570,68.02,240.00,100,3.00,171.98
22670,68.06,240.00,100,3.00,171.94
22770,68.12,240.00,100,3.00,171.88
22870,68.40,240.00,100,3.00,171.60
22970,68.66,240.00,100,3.00,171.34
23070,68.78,240.00,100,3.00,171.22
23170,68.93,240.00,100,3.00,171.07
23270,69.08,240.00,100,3.00,170.92
23370,69.12,240.00,100,3.00,170.88
23470,69.32,240.00,100,3.00,170.68
23570,69.48,240.00,100,3.00,170.52
23670,69.75,240.00,100,3.00,170.25
23770,70.05,240.00,100,3.00,169.95
23870,70.12,240.00,100,3.00,169.88
23970,70.29,240.00,100,3.00,169.71
24070,70.45,240.00,100,3.00,169.55
24170,70.58,240.00,100,3.00,169.42
24270,70.63,240.00,100,3.00,169.37
24370,70.67,240.00,100,3.00,169.33
24470,70.89,240.00,100,3.00,169.11
24570,71.13,240.00,100,3.00,168.87
24670,71.18,240.00,100,3.00,168.82
24770,71.41,240.00,100,3.00,168.59
24870,71.49,240.00,100,3.00,168.51
24970,71.69,240.00,100,3.00,168.31
25070,71.90,240.00,100,3.00,168.10
25170,72.07,240.00,100,3.00,167.93
25270,72.23,240.00,100,3.00,167.77
25370,72.52,240.00,100,3.00,167.48
25470,72.80,240.00,100,3.00,167.20
25570,72.82,240.00,100,3.00,167.18
25670,72.99,240.00,100,3.00,167.01
25770,73.20,240.00,100,3.00,166.80
25870,73.24,240.00,100,3.00,166.76
25970,73.43,240.00,100,3.00,166.57
26070,73.56,240.00,100,3.00,166.44
26170,73.76,240.00,100,3.00,166.24
26270,74.00,240.00,100,3.00,166.00
26370,74.17,240.00,100,3.00,165.83
26470,74.38,240.00,100,3.00,165.62
26570,74.55,240.00,100,3.00,165.45
26670,74.78,240.00,100,3.00,165.22
26770,74.90,240.00,100,3.00,165.10
26870,75.06,240.00,100,3.00,164.94
26970,75.27,240.00,100,3.00,164.73
27070,75.26,240.00,100,3.00,164.74
27170,75.30,240.00,100,3.00,164.70
27270,75.61,240.00,100,3.00,164.39
27370,75.73,240.00,100,3.00,164.27
27470,75.85,240.00,100,3.00,164.15
27570,76.03,240.00,100,3.00,163.97
27670,76.28,240.00,100,3.00,163.72
27770,76.52,240.00,100,3.00,163.48
27870,76.65,240.00,100,3.00,163.35
27970,76.95,240.00,100,3.00,163.05
28070,77.17,240.00,100,3.00,162.83
28170,77.32,240.00,100,3.00,162.68
28270,77.49,240.00,100,3.00,162.51
28370,77.65,240.00,100,3.00,162.35
28470,77.84,240.00,100,3.00,162.16
28570,78.07,240.00,100,3.00,161.93
28670,78.16,240.00,100,3.00,161.84
28770,78.39,240.00,100,3.00,161.61
28870,78.60,240.00,100,3.00,161.40
28970,78.63,240.00,100,3.00,161.37
29070,78.84,240.00,100,3.00,161.16
29170,78.89,240.00,100,3.00,161.11
29270,79.10,240.00,100,3.00,160.90
29370,79.28,240.00,100,3.00,160.72
29470,79.56,240.00,100,3.00,160.44
29570,79.70,240.00,100,3.00,160.30
29670,79.72,240.00,100,3.00,160.28
29770,79.91,240.00,100,3.00,160.09
29870,80.23,240.00,100,3.00,159.77
29970,80.48,240.00,100,3.00,159.52
30070,80.57,240.00,100,3.00,159.43
30170,80.68,240.00,100,3.00,159.32
30270,80.86,240.00,100,3.00,159.14
30370,81.05,240.00,100,3.00,158.95
30470,81.25,240.00,100,3.00,158.75
30570,81.42,240.00,100,3.00,158.58
30670,81.59,240.00,100,3.00,158.41
30770,81.78,240.00,100,3.00,158.22
30870,82.09,240.00,100,3.00,157.91
30970,82.17,240.00,100,3.00,157.83
31070,82.44,240.00,100,3.00,157.56
31170,82.57,240.00,100,3.00,157.43
31270,82.83,240.00,100,3.00,157.17
31370,82.99,240.00,100,3.00,157.01
31470,83.08,240.00,100,3.00,156.92
31570,83.34,240.00,100,3.00,156.66
31670,83.52,240.00,100,3.00,156.48
31770,83.61,240.00,100,3.00,156.39
31870,83.76,240.00,100,3.00,156.24
31970,84.05,240.00,100,3.00,155.95
32070,84.11,240.00,100,3.00,155.89
32170,84.27,240.00,100,3.00,155.73
32270,84.53,240.00,100,3.00,155.47
32370,84.69,240.00,100,3.00,155.31
32470,84.83,240.00,100,3.00,155.17
32570,84.94,240.00,100,3.00,155.06
32670,85.10,240.00,100,3.00,154.90
32770,85.26,240.00,100,3.00,154.74
32870,85.43,240.00,100,3.00,154.57
32970,85.57,240.00,100,3.00,154.43
33070,85.77,240.00,100,3.00,154.23
33170,86.02,240.00,100,3.00,153.98
33270,86.28,240.00,100,3.00,153.72
33370,86.58,240.00,100,3.00,153.42
33470,86.74,240.00,100,3.00,153.26
33570,86.80,240.00,100,3.00,153.20
33670,86.96,240.00,100,3.00,153.04
33770,87.18,240.00,100,3.00,152.82
33870,87.38,240.00,100,3.00,152.62
33970,87.67,240.00,100,3.00,152.33
34070,88.00,240.00,100,3.00,152.00
34170,88.17,240.00,100,3.00,151.83
34270,88.19,240.00,100,3.00,151.81
34370,88.36,240.00,100,3.00,151.64
34470,88.57,240.00,100,3.00,151.43
34570,88.86,240.00,100,3.00,151.14
34670,88.89,240.00,100,3.00,151.11
34770,89.09,240.00,100,3.00,150.91
34870,89.34,240.00,100,3.00,150.66
34970,89.55,240.00,100,3.00,150.45
35070,89.78,240.00,100,3.00,150.22
35170,90.02,240.00,100,3.00,149.98
35270,90.20,240.00,100,3.00,149.80
35370,90.45,240.00,100,3.00,149.55
35470,90.69,240.00,100,3.00,149.31
35570,90.86,240.00,100,3.00,149.14
35670,91.03,240.00,100,3.00,148.97
35770,91.12,240.00,100,3.00,148.88
35870,91.35,240.00,100,3.00,148.65
35970,91.50,240.00,100,3.00,148.50
36070,91.72,240.00,100,3.00,148.28
36170,91.88,240.00,100,3.00,148.12
36270,91.96,240.00,100,3.00,148.04
36370,92.15,240.00,100,3.00,147.85
36470,92.36,240.00,100,3.00,147.64
36570,92.58,240.00,100,3.00,147.42
36670,92.85,240.00,100,3.00,147.15
36770,93.07,240.00,100,3.00,146.93
36870,93.24,240.00,100,3.00,146.76
36970,93.50,240.00,100,3.00,146.50
37070,93.73,240.00,100,3.00,146.27
37170,93.94,240.00,100,3.00,146.06
37270,94.18,240.00,100,3.00,145.82
37370,94.24,240.00,100,3.00,145.76
37470,94.37,240.00,100,3.00,145.63
37570,94.71,240.00,100,3.00,145.29
37670,94.85,240.00,100,3.00,145.15
37770,95.01,240.00,100,3.00,144.99
37870,95.24,240.00,100,3.00,144.76
37970,95.35,240.00,100,3.00,144.65
38070,95.63,240.00,100,3.00,144.37
38170,95.84,240.00,100,3.00,144.16
38270,96.02,240.00,100,3.00,143.98
38370,96.29,240.00,100,3.00,143.71
38470,96.56,240.00,100,3.00,143.44
38570,96.73,240.00,100,3.00,143.27
38670,96.93,240.00,100,3.00,143.07
38770,97.17,240.00,100,3.00,142.83
38870,97.39,240.00,100,3.00,142.61
38970,97.54,240.00,100,3.00,142.46
39070,97.74,240.00,100,3.00,142.26
39170,97.95,240.00,100,3.00,142.05
39270,98.10,240.00,100,3.00,141.90
39370,98.36,240.00,100,3.00,141.64
39470,98.52,240.00,100,3.00,141.48
39570,98.65,240.00,100,3.00,141.35
39670,99.01,240.00,100,3.00,140.99
39770,99.15,240.00,100,3.00,140.85
39870,99.35,240.00,100,3.00,140.65
39970,99.59,240.00,100,3.00,140.41
40070,99.78,240.00,100,3.00,140.22
40170,99.96,240.00,100,3.00,140.04
40270,100.16,240.00,100,3.00,139.84
40370,100.48,240.00,100,3.00,139.52
40470,100.76,240.00,100,3.00,139.24
40570,101.00,240.00,100,3.00,139.00
40670,101.20,240.00,100,3.00,138.80
40770,101.41,240.00,100,3.00,138.59
40870,101.65,240.00,100,3.00,138.35
40970,101.79,240.00,100,3.00,138.21
41070,101.93,240.00,100,3.00,138.07
41170,102.18,240.00,100,3.00,137.82
41270,102.34,240.00,100,3.00,137.66
41370,102.52,240.00,100,3.00,137.48
41470,102.70,240.00,100,3.00,137.30
41570,102.87,240.00,100,3.00,137.13
41670,103.08,240.00,100,3.00,136.92
41770,103.31,240.00,100,3.00,136.69
41870,103.46,240.00,100,3.00,136.54
41970,103.71,240.00,100,3.00,136.29
42070,103.89,240.00,100,3.00,136.11
42170,104.14,240.00,100,3.00,135.86
42270,104.33,240.00,100,3.00,135.67
42370,104.49,240.00,100,3.00,135.51
42470,104.68,240.00,100,3.00,135.32
42570,104.85,240.00,100,3.00,135.15
42670,105.12,240.00,100,3.00,134.88
42770,105.34,240.00,100,3.00,134.66
42870,105.48,240.00,100,3.00,134.52
42970,105.63,240.00,100,3.00,134.37
43070,105.77,240.00,100,3.00,134.23
43170,105.88,240.00,100,3.00,134.12
43270,106.17,240.00,100,3.00,133.83
43370,106.35,240.00,100,3.00,133.65
43470,106.52,240.00,100,3.00,133.48
43570,106.65,240.00,100,3.00,133.35
43670,106.79,240.00,100,3.00,133.21
43770,106.98,240.00,100,3.00,133.02
43870,107.19,240.00,100,3.00,132.81
43970,107.41,240.00,100,3.00,132.59
44070,107.59,240.00,100,3.00,132.41
44170,107.80,240.00,100,3.00,132.20
44270,108.02,240.00,100,3.00,131.98
44370,108.25,240.00,100,3.00,131.75
44470,108.37,240.00,100,3.00,131.63
44570,108.55,240.00,100,3.00,131.45
44670,108.75,240.00,100,3.00,131.25
44770,109.02,240.00,100,3.00,130.98
44870,109.14,240.00,100,3.00,130.86
44970,109.34,240.00,100,3.00,130.66
45070,109.57,240.00,100,3.00,130.43
45170,109.78,240.00,100,3.00,130.22
45270,109.96,240.00,100,3.00,130.04
45370,110.16,240.00,100,3.00,129.84
45470,110.36,240.00,100,3.00,129.64
45570,110.50,240.00,100,3.00,129.50
45670,110.73,240.00,100,3.00,129.27
45770,110.92,240.00,100,3.00,129.08
45870,111.10,240.00,100,3.00,128.90
45970,111.37,240.00,100,3.00,128.63
46070,111.53,240.00,100,3.00,128.47
46170,111.69,240.00,100,3.00,128.31
46270,111.88,240.00,100,3.00,128.12
46370,112.02,240.00,100,3.00,127.98
46470,112.25,240.00,100,3.00,127.75
46570,112.37,240.00,100,3.00,127.63
46670,112.46,240.00,100,3.00,127.54
46770,112.68,240.00,100,3.00,127.32
46870,112.92,240.00,100,3.00,127.08
46970,113.09,240.00,100,3.00,126.91
47070,113.24,240.00,100,3.00,126.76
47170,113.45,240.00,100,3.00,126.55
47270,113.66,240.00,100,3.00,126.34
47370,113.88,240.00,100,3.00,126.12
47470,114.05,240.00,100,3.00,125.95
47570,114.21,240.00,100,3.00,125.79
47670,114.38,240.00,100,3.00,125.62
47770,114.54,240.00,100,3.00,125.46
47870,114.70,240.00,100,3.00,125.30
47970,114.90,240.00,100,3.00,125.10
48070,115.15,240.00,100,3.00,124.85
48170,115.32,240.00,100,3.00,124.68
48270,115.54,240.00,100,3.00,124.46
48370,115.73,240.00,100,3.00,124.27
48470,115.89,240.00,100,3.00,124.11
48570,116.07,240.00,100,3.00,123.93
48670,116.28,240.00,100,3.00,123.72
48770,116.47,240.00,100,3.00,123.53
48870,116.64,240.00,100,3.00,123.36
48970,116.85,240.00,100,3.00,123.15
49070,117.06,240.00,100,3.00,122.94
49170,117.18,240.00,100,3.00,122.82
49270,117.35,240.00,100,3.00,122.65
49370,117.53,240.00,100,3.00,122.47
49470,117.75,240.00,100,3.00,122.25
49570,117.95,240.00,100,3.00,122.05
49670,118.12,240.00,100,3.00,121.88
49770,118.28,240.00,100,3.00,121.72
49870,118.46,240.00,100,3.00,121.54
49970,118.69,240.00,100,3.00,121.31
50070,118.85,240.00,100,3.00,121.15
50170,118.96,240.00,100,3.00,121.04
50270,119.16,240.00,100,3.00,120.84
50370,119.41,240.00,100,3.00,120.59
50470,119.56,240.00,100,3.00,120.44
50570,119.82,240.00,100,3.00,120.18
50670,120.03,240.00,100,3.00,119.97
50770,120.22,240.00,100,3.00,119.78
50870,120.33,240.00,100,3.00,119.67
50970,120.45,240.00,100,3.00,119.55
51070,120.67,240.00,100,3.00,119.33
51170,120.89,240.00,100,3.00,119.11
51270,121.07,240.00,100,3.00,118.93
51370,121.29,240.00,100,3.00,118.71
51470,121.48,240.00,100,3.00,118.52
51570,121.66,240.00,100,3.00,118.34
51670,121.85,240.00,100,3.00,118.15
51770,122.02,240.00,100,3.00,117.98
51870,122.17,240.00,100,3.00,117.83
51970,122.37,240.00,100,3.00,117.63
52070,122.51,240.00,100,3.00,117.49
52170,122.71,240.00,100,3.00,117.29
52270,122.82,240.00,100,3.00,117.18
52370,122.99,240.00,100,3.00,117.01
52470,123.16,240.00,100,3.00,116.84
52570,123.36,240.00,100,3.00,116.64
52670,123.55,240.00,100,3.00,116.45
52770,123.70,240.00,100,3.00,116.30
52870,123.92,240.00,100,3.00,116.08
52970,124.12,240.00,100,3.00,115.88
53070,124.31,240.00,100,3.00,115.69
53170,124.55,240.00,100,3.00,115.45
53270,124.69,240.00,100,3.00,115.31
53370,124.88,240.00,100,3.00,115.12
53470,125.07,240.00,100,3.00,114.93
53570,125.28,240.00,100,3.00,114.72
53670,125.45,240.00,100,3.00,114.55
53770,125.62,240.00,100,3.00,114.38
53870,125.82,240.00,100,3.00,114.18
53970,126.00,240.00,100,3.00,114.00
54070,126.17,240.00,100,3.00,113.83
54170,126.33,240.00,100,3.00,113.67
54270,126.50,240.00,100,3.00,113.50
54370,126.67,240.00,100,3.00,113.33
54470,126.80,240.00,100,3.00,113.20
54570,126.97,240.00,100,3.00,113.03
54670,127.12,240.00,100,3.00,112.88
54770,127.29,240.00,100,3.00,112.71
54870,127.52,240.00,100,3.00,112.48
54970,127.70,240.00,100,3.00,112.30
55070,127.83,240.00,100,3.00,112.17
55170,128.00,240.00,100,3.00,112.00
55270,128.20,240.00,100,3.00,111.80
55370,128.39,240.00,100,3.00,111.61
55470,128.56,240.00,100,3.00,111.44
55570,128.75,240.00,100,3.00,111.25
55670,128.89,240.00,100,3.00,111.11
55770,129.03,240.00,100,3.00,110.97
55870,129.25,240.00,100,3.00,110.75
55970,129.46,240.00,100,3.00,110.54
56070,129.65,240.00,100,3.00,110.35
56170,129.79,240.00,100,3.00,110.21
56270,129.98,240.00,100,3.00,110.02
56370,130.15,240.00,100,3.00,109.85
56470,130.35,240.00,100,3.00,109.65
56570,130.45,240.00,100,3.00,109.55
56670,130.64,240.00,100,3.00,109.36
56770,130.85,240.00,100,3.00,109.15
56870,131.05,240.00,100,3.00,108.95
56970,131.23,240.00,100,3.00,108.77
57070,131.34,240.00,100,3.00,108.66
57170,131.52,240.00,100,3.00,108.48
57270,131.63,240.00,100,3.00,108.37
57370,131.76,240.00,100,3.00,108.24
57470,131.94,240.00,100,3.00,108.06
57570,132.15,240.00,100,3.00,107.85
57670,132.32,240.00,100,3.00,107.68
57770,132.55,240.00,100,3.00,107.45
57870,132.72,240.00,100,3.00,107.28
57970,132.90,240.00,100,3.00,107.10
58070,133.09,240.00,100,3.00,106.91
58170,133.31,240.00,100,3.00,106.69
58270,133.49,240.00,100,3.00,106.51
58370,133.67,240.00,100,3.00,106.33
58470,133.84,240.00,100,3.00,106.16
58570,134.04,240.00,100,3.00,105.96
58670,134.22,240.00,100,3.00,105.78
58770,134.41,240.00,100,3.00,105.59
58870,134.61,240.00,100,3.00,105.39
58970,134.79,240.00,100,3.00,105.21
59070,135.00,240.00,100,3.00,105.00
59170,135.17,240.00,100,3.00,104.83
59270,135.31,240.00,100,3.00,104.69
59370,135.45,240.00,100,3.00,104.55
59470,135.63,240.00,100,3.00,104.37
59570,135.77,240.00,100,3.00,104.23
59670,135.93,240.00,100,3.00,104.07
59770,136.10,240.00,100,3.00,103.90
59870,136.29,240.00,100,3.00,103.71
59970,136.43,240.00,100,3.00,103.57
60070,136.60,240.00,100,3.00,103.40
60170,136.79,240.00,100,3.00,103.21
60270,136.94,240.00,100,3.00,103.06
60370,137.09,240.00,100,3.00,102.91
60470,137.27,240.00,100,3.00,102.73
60570,137.42,240.00,100,3.00,102.58
60670,137.60,240.00,100,3.00,102.40
60770,137.79,240.00,100,3.00,102.21
60870,137.91,240.00,100,3.00,102.09
60970,138.13,240.00,100,3.00,101.87
61070,138.34,240.00,100,3.00,101.66
61170,138.52,240.00,100,3.00,101.48
61270,138.70,240.00,100,3.00,101.30
61370,138.83,240.00,100,3.00,101.17
61470,139.01,240.00,100,3.00,100.99
61570,139.08,240.00,100,3.00,100.92
61670,139.24,240.00,100,3.00,100.76
61770,139.42,240.00,100,3.00,100.58
61870,139.65,240.00,100,3.00,100.35
61970,139.85,240.00,100,3.00,100.15
62070,139.99,240.00,100,3.00,100.01
62170,140.14,240.00,100,3.00,99.86
62270,140.29,240.00,100,3.00,99.71
62370,140.41,240.00,100,3.00,99.59
62470,140.61,240.00,100,3.00,99.39
62570,140.70,240.00,100,3.00,99.30
62670,140.87,240.00,100,3.00,99.13
62770,141.03,240.00,100,3.00,98.97
62870,141.20,240.00,100,3.00,98.80
62970,141.34,240.00,100,3.00,98.66
63070,141.52,240.00,100,3.00,98.48
63170,141.65,240.00,100,3.00,98.35
63270,141.86,240.00,100,3.00,98.14
63370,142.08,240.00,100,3.00,97.92
63470,142.26,240.00,100,3.00,97.74
63570,142.43,240.00,100,3.00,97.57
63670,142.56,240.00,100,3.00,97.44
63770,142.73,240.00,100,3.00,97.27
63870,142.94,240.00,100,3.00,97.06
63970,143.15,240.00,100,3.00,96.85
64070,143.33,240.00,100,3.00,96.67
64170,143.48,240.00,100,3.00,96.52
64270,143.67,240.00,100,3.00,96.33
64370,143.84,240.00,100,3.00,96.16
64470,143.96,240.00,100,3.00,96.04
64570,144.11,240.00,100,3.00,95.89
64670,144.27,240.00,100,3.00,95.73
64770,144.47,240.00,100,3.00,95.53
64870,144.60,240.00,100,3.00,95.40
64970,144.78,240.00,100,3.00,95.22
65070,144.91,240.00,100,3.00,95.09
65170,145.02,240.00,100,3.00,94.98
65270,145.19,240.00,100,3.00,94.81
65370,145.38,240.00,100,3.00,94.62
65470,145.60,240.00,100,3.00,94.40
65570,145.71,240.00,100,3.00,94.29
65670,145.90,240.00,100,3.00,94.10
65770,146.12,240.00,100,3.00,93.88
65870,146.27,240.00,100,3.00,93.73
65970,146.45,240.00,100,3.00,93.55
66070,146.60,240.00,100,3.00,93.40
66170,146.75,240.00,100,3.00,93.25
66270,146.89,240.00,100,3.00,93.11
66370,147.07,240.00,100,3.00,92.93
66470,147.22,240.00,100,3.00,92.78
66570,147.37,240.00,100,3.00,92.63
66670,147.58,240.00,100,3.00,92.42
66770,147.71,240.00,100,3.00,92.29
66870,147.86,240.00,100,3.00,92.14
66970,148.04,240.00,100,3.00,91.96
67070,148.19,240.00,100,3.00,91.81
67170,148.37,240.00,100,3.00,91.63
67270,148.46,240.00,100,3.00,91.54
67370,148.66,240.00,100,3.00,91.34
67470,148.77,240.00,100,3.00,91.23
67570,148.97,240.00,100,3.00,91.03
67670,149.14,240.00,100,3.00,90.86
67770,149.35,240.00,100,3.00,90.65
67870,149.54,240.00,100,3.00,90.46
67970,149.70,240.00,100,3.00,90.30
68070,149.87,240.00,100,3.00,90.13
68170,150.05,240.00,100,3.00,89.95
68270,150.18,240.00,100,3.00,89.82
