Timestamp_PC,Tick_MCU,Temp,Target,PWM,Speed,PID_Error,System_Error_Code
11:19:58.676,185325,48.62,250.0,0.0,0.0,201.37,0
11:19:58.801,185440,48.7,250.0,0.0,0.0,201.29,0
11:19:58.886,185525,48.76,250.0,0.0,0.0,201.23,0
11:19:58.988,185625,48.75,250.0,0.0,0.0,201.24,0
11:19:59.076,185725,48.71,250.0,0.0,0.0,201.28,0
11:19:59.176,185825,48.73,250.0,0.0,0.0,201.26,0
11:19:59.276,185925,48.61,250.0,0.0,0.0,201.38,0
11:19:59.376,186025,48.61,250.0,0.0,0.0,201.38,0
11:19:59.477,186125,48.66,250.0,0.0,0.0,201.33,0
11:19:59.581,186225,48.61,250.0,0.0,0.0,201.38,0
11:19:59.678,186325,48.61,250.0,0.0,0.0,201.38,0
11:19:59.780,186425,48.5,250.0,0.0,0.0,201.49,0
11:19:59.876,186525,48.46,250.0,0.0,0.0,201.53,0
11:19:59.990,186640,48.53,250.0,0.0,0.0,201.46,0
11:20:00.076,186725,48.56,250.0,0.0,0.0,201.43,0
11:20:00.176,186825,48.52,250.0,0.0,0.0,201.47,0
11:20:00.291,186940,48.52,250.0,0.0,0.0,201.47,0
11:20:00.396,187025,48.53,250.0,0.0,0.0,201.46,0
11:20:00.478,187125,48.46,250.0,0.0,0.0,201.53,0
11:20:00.591,187240,48.46,250.0,0.0,0.0,201.53,0
11:20:00.676,187325,48.46,250.0,0.0,0.0,201.53,0
11:20:00.776,187425,48.46,250.0,0.0,0.0,201.53,0
11:20:00.795,187443,48.55,250.0,0.0,0.0,201.44,0
11:20:00.876,187525,48.63,250.0,0.0,0.0,201.36,0
11:20:00.976,187625,48.58,250.0,0.0,0.0,201.41,0
11:20:01.077,187725,48.48,250.0,0.0,0.0,201.51,0
11:20:01.191,187840,48.48,250.0,0.0,0.0,201.51,0
11:20:01.276,187925,48.48,250.0,0.0,0.0,201.51,0
11:20:01.294,187943,48.44,250.0,0.0,0.0,201.55,0
11:20:01.390,188040,48.51,250.0,0.0,0.0,201.48,0
11:20:01.476,188125,48.6,250.0,0.0,0.0,201.39,0
11:20:01.575,188225,48.55,250.0,0.0,0.0,201.44,0
11:20:01.678,188325,48.5,250.0,0.0,0.0,201.49,0
11:20:01.776,188425,48.49,250.0,0.0,0.0,201.5,0
11:20:01.907,188540,48.5,250.0,0.0,0.0,201.49,0
11:20:01.977,188625,48.51,250.0,0.0,0.0,201.48,0
11:20:02.075,188725,48.47,250.0,0.0,0.0,201.52,0
11:20:02.175,188825,48.43,250.0,0.0,0.0,201.56,0
11:20:02.276,188925,48.37,250.0,0.0,0.0,201.62,0
11:20:02.375,189025,48.29,250.0,0.0,0.0,201.7,0
11:20:02.475,189125,48.3,250.0,0.0,0.0,201.69,0
11:20:02.576,189225,48.25,250.0,0.0,0.0,201.74,0
11:20:02.678,189325,48.13,250.0,0.0,0.0,201.86,0
11:20:02.789,189425,48.13,250.0,0.0,0.0,201.86,0
11:20:02.890,189540,48.13,250.0,0.0,0.0,201.86,0
11:20:02.975,189625,48.13,250.0,0.0,0.0,201.86,0
11:20:02.994,189643,48.18,250.0,0.0,0.0,201.81,0
11:20:03.075,189725,48.22,250.0,0.0,0.0,201.77,0
11:20:03.175,189825,48.16,250.0,0.0,0.0,201.83,0
11:20:03.290,189940,48.16,250.0,0.0,0.0,201.83,0
11:20:03.375,190025,48.16,250.0,0.0,0.0,201.83,0
11:20:03.395,190043,48.15,250.0,0.0,0.0,201.84,0
11:20:03.493,190125,48.15,250.0,0.0,0.0,201.84,0
11:20:03.507,190143,48.25,250.0,0.0,0.0,201.74,0
11:20:03.577,190225,48.25,250.0,0.0,0.0,201.74,0
11:20:03.614,190243,48.29,250.0,0.0,0.0,201.7,0
11:20:03.674,190325,48.29,250.0,0.0,0.0,201.7,0
11:20:03.694,190343,48.24,250.0,0.0,0.0,201.75,0
11:20:03.775,190425,48.24,250.0,0.0,0.0,201.75,0
11:20:03.793,190443,48.24,250.0,0.0,0.0,201.75,0
11:20:03.875,190525,48.3,250.0,0.0,0.0,201.69,0
11:20:03.975,190625,48.34,250.0,0.0,0.0,201.65,0
11:20:04.076,190725,48.31,250.0,0.0,0.0,201.68,0
11:20:04.190,190840,48.32,250.0,0.0,0.0,201.67,0
11:20:04.389,190925,48.32,250.0,0.0,0.0,201.67,0
11:20:04.416,191025,48.25,250.0,0.0,0.0,201.74,0
11:20:04.482,191125,48.21,250.0,0.0,0.0,201.78,0
11:20:04.575,191225,48.14,250.0,0.0,0.0,201.85,0
11:20:04.691,191340,48.24,250.0,0.0,0.0,201.75,0
11:20:04.776,191425,48.33,250.0,0.0,0.0,201.66,0
11:20:04.875,191525,48.33,250.0,0.0,0.0,201.66,0
11:20:04.975,191625,48.28,250.0,0.0,0.0,201.71,0
11:20:05.089,191740,48.32,250.0,0.0,0.0,201.67,0
11:20:05.195,191825,48.35,250.0,0.0,0.0,201.64,0
11:20:05.300,191940,48.32,250.0,0.0,0.0,201.67,0
11:20:05.374,192025,48.3,250.0,0.0,0.0,201.69,0
11:20:05.490,192140,48.3,250.0,0.0,0.0,201.69,0
11:20:05.575,192225,48.43,250.0,0.0,0.0,201.56,0
11:20:05.675,192325,48.48,250.0,0.0,0.0,201.51,0
11:20:05.775,192425,48.46,250.0,0.0,0.0,201.53,0
11:20:05.881,192525,48.4,250.0,0.0,0.0,201.59,0
11:20:05.978,192625,48.37,250.0,0.0,0.0,201.62,0
11:20:06.103,192725,48.27,250.0,0.0,0.0,201.72,0
11:20:06.174,192825,48.25,250.0,0.0,0.0,201.74,0
11:20:06.276,192925,48.18,250.0,0.0,0.0,201.81,0
11:20:06.374,193025,48.09,250.0,0.0,0.0,201.9,0
11:20:06.473,193125,48.02,250.0,0.0,0.0,201.97,0
11:20:06.574,193225,48.0,250.0,0.0,0.0,201.99,0
11:20:06.676,193325,47.93,250.0,0.0,0.0,202.06,0
11:20:06.777,193425,47.92,250.0,0.0,0.0,202.07,0
11:20:06.889,193540,47.96,250.0,0.0,0.0,202.03,0
11:20:06.974,193625,48.0,250.0,0.0,0.0,201.99,0
11:20:07.074,193725,47.99,250.0,0.0,0.0,202.0,0
11:20:07.174,193825,48.0,250.0,0.0,0.0,201.99,0
11:20:07.274,193925,48.01,250.0,0.0,0.0,201.98,0
11:20:07.375,194025,47.99,250.0,0.0,0.0,202.0,0
11:20:07.474,194125,48.0,250.0,0.0,0.0,201.99,0
11:20:07.588,194225,48.06,250.0,0.0,0.0,201.93,0
11:20:07.680,194325,48.02,250.0,0.0,0.0,201.97,0
11:20:07.788,194440,48.15,250.0,0.0,0.0,201.84,0
11:20:07.879,194525,48.25,250.0,0.0,0.0,201.74,0
11:20:07.974,194625,48.26,250.0,0.0,0.0,201.73,0
11:20:08.075,194725,48.27,250.0,0.0,0.0,201.72,0
11:20:08.175,194825,48.15,250.0,0.0,0.0,201.84,0
11:20:08.289,194940,48.19,250.0,0.0,0.0,201.8,0
11:20:08.426,195025,48.26,250.0,0.0,0.0,201.73,0
11:20:08.480,195125,48.3,250.0,0.0,0.0,201.69,0
11:20:08.575,195225,48.22,250.0,0.0,0.0,201.77,0
11:20:08.674,195325,48.13,250.0,0.0,0.0,201.86,0
11:20:08.774,195425,48.13,250.0,0.0,0.0,201.86,0
11:20:08.876,195525,48.07,250.0,0.0,0.0,201.92,0
11:20:08.980,195625,48.1,250.0,0.0,0.0,201.89,0
11:20:09.074,195725,48.1,250.0,0.0,0.0,201.89,0
11:20:09.174,195825,48.1,250.0,0.0,0.0,201.89,0
11:20:09.299,195940,48.25,250.0,0.0,0.0,201.74,0
11:20:09.408,196025,48.37,250.0,0.0,0.0,201.62,0
11:20:09.474,196125,48.39,250.0,0.0,0.0,201.6,0
11:20:09.574,196225,48.39,250.0,0.0,0.0,201.6,0
11:20:09.674,196325,48.41,250.0,0.0,0.0,201.58,0
11:20:09.790,196440,48.46,250.0,0.0,0.0,201.53,0
11:20:09.873,196525,48.5,250.0,0.0,0.0,201.49,0
11:20:09.975,196625,48.5,250.0,0.0,0.0,201.49,0
11:20:09.992,196643,48.46,250.0,0.0,0.0,201.53,0
11:20:10.091,196725,48.42,250.0,0.0,0.0,201.57,0
11:20:10.191,196825,48.39,250.0,0.0,0.0,201.6,0
11:20:10.273,196925,48.31,250.0,0.0,0.0,201.68,0
11:20:10.373,197025,48.29,250.0,0.0,0.0,201.7,0
11:20:10.473,197125,48.19,250.0,0.0,0.0,201.8,0
11:20:10.573,197225,48.13,250.0,0.0,0.0,201.86,0
11:20:10.673,197325,48.1,250.0,0.0,0.0,201.89,0
11:20:10.788,197440,48.1,250.0,0.0,0.0,201.89,0
11:20:10.876,197525,48.1,250.0,0.0,0.0,201.89,0
11:20:10.919,197543,48.18,250.0,0.0,0.0,201.81,0
11:20:10.973,197625,48.25,250.0,0.0,0.0,201.74,0
11:20:11.077,197725,48.21,250.0,0.0,0.0,201.78,0
11:20:11.188,197840,48.35,250.0,0.0,0.0,201.64,0
11:20:11.274,197925,48.48,250.0,0.0,0.0,201.51,0
11:20:11.377,198025,48.41,250.0,0.0,0.0,201.58,0
11:20:11.473,198125,48.41,250.0,0.0,0.0,201.58,0
11:20:11.589,198240,48.4,250.0,0.0,0.0,201.59,0
11:20:11.673,198325,48.4,250.0,0.0,0.0,201.59,0
11:20:11.777,198425,48.37,250.0,0.0,0.0,201.62,0
11:20:11.876,198525,48.26,250.0,0.0,0.0,201.73,0
11:20:11.987,198640,48.27,250.0,0.0,0.0,201.72,0
11:20:12.074,198725,48.28,250.0,0.0,0.0,201.71,0
11:20:12.173,198825,48.29,250.0,0.0,0.0,201.7,0
11:20:12.273,198925,48.32,250.0,0.0,0.0,201.67,0
11:20:12.376,199025,48.25,250.0,0.0,0.0,201.74,0
11:20:12.487,199140,48.21,250.0,0.0,0.0,201.78,0
11:20:12.579,199225,48.17,250.0,0.0,0.0,201.82,0
11:20:12.678,199325,48.11,250.0,0.0,0.0,201.88,0
11:20:12.773,199425,48.08,250.0,0.0,0.0,201.91,0
11:20:12.873,199525,48.06,250.0,0.0,0.0,201.93,0
