Time_ms,Temp_C,Setpoint_C,Heater_Duty,Motor_Hz,Error_C
68370,170.95,240.00,100,3.00,69.05
68470,171.11,240.00,100,3.00,68.89
68570,171.28,240.00,100,3.00,68.72
68670,171.44,240.00,100,3.00,68.56
68770,171.56,240.00,100,3.00,68.44
68870,171.79,240.00,0,3.00,68.21
68970,171.95,240.00,100,3.00,68.05
69070,172.08,240.00,100,3.00,67.92
69170,172.21,240.00,100,3.00,67.79
69270,172.40,240.00,100,3.00,67.60
69370,172.53,240.00,100,3.00,67.47
69470,172.72,240.00,100,3.00,67.28
69570,172.90,240.00,100,3.00,67.10
69670,173.02,240.00,100,3.00,66.98
69770,173.14,240.00,100,3.00,66.86
69870,173.29,240.00,100,3.00,66.71
69970,173.43,240.00,100,3.00,66.57
70070,173.65,240.00,0,3.00,66.35
70170,173.82,240.00,100,3.00,66.18
70270,174.00,240.00,100,3.00,66.00
70370,174.10,240.00,100,3.00,65.90
70470,174.25,240.00,100,3.00,65.75
70570,174.39,240.00,100,3.00,65.61
70670,174.48,240.00,100,3.00,65.52
70770,174.62,240.00,100,3.00,65.38
70870,174.74,240.00,100,3.00,65.26
70970,174.99,240.00,0,3.00,65.01
71070,175.18,240.00,100,3.00,64.82
71170,175.31,240.00,100,3.00,64.69
71270,175.43,240.00,100,3.00,64.57
71370,175.54,240.00,100,3.00,64.46
71470,175.73,240.00,95,3.00,64.27
71570,175.90,240.00,100,3.00,64.10
71670,176.10,240.00,58,3.00,63.90
71770,176.25,240.00,100,3.00,63.75
71870,176.37,240.00,100,3.00,63.63
71970,176.51,240.00,100,3.00,63.49
72070,176.60,240.00,100,3.00,63.40
72170,176.72,240.00,100,3.00,63.28
72270,176.85,240.00,100,3.00,63.15
72370,177.04,240.00,77,3.00,62.96
72470,177.18,240.00,100,3.00,62.82
72570,177.32,240.00,100,3.00,62.68
72670,177.53,240.00,0,3.00,62.47
72770,177.73,240.00,43,3.00,62.27
72870,177.92,240.00,82,3.00,62.08
72970,178.00,240.00,100,3.00,62.00
73070,178.18,240.00,92,3.00,61.82
73170,178.41,240.00,0,3.00,61.59
73270,178.51,240.00,100,3.00,61.49
73370,178.63,240.00,100,3.00,61.37
73470,178.80,240.00,100,3.00,61.20
73570,178.88,240.00,100,3.00,61.12
73670,179.04,240.00,100,3.00,60.96
73770,179.18,240.00,100,3.00,60.82
73870,179.31,240.00,100,3.00,60.69
73970,179.42,240.00,100,3.00,60.58
74070,179.55,240.00,100,3.00,60.45
74170,179.67,240.00,100,3.00,60.33
74270,179.77,240.00,100,3.00,60.23
74370,179.92,240.00,100,3.00,60.08
74470,180.13,240.00,0,3.00,59.87
74570,180.25,240.00,100,3.00,59.75
74670,180.36,240.00,100,3.00,59.64
74770,180.49,240.00,100,3.00,59.51
74870,180.64,240.00,100,3.00,59.36
74970,180.77,240.00,100,3.00,59.23
75070,180.91,240.00,100,3.00,59.09
75170,181.05,240.00,100,3.00,58.95
75270,181.21,240.00,100,3.00,58.79
75370,181.31,240.00,100,3.00,58.69
75470,181.44,240.00,100,3.00,58.56
75570,181.64,240.00,0,3.00,58.36
75670,181.82,240.00,62,3.00,58.18
75770,182.02,240.00,0,3.00,57.98
75870,182.11,240.00,100,3.00,57.89
75970,182.21,240.00,100,3.00,57.79
76070,182.32,240.00,100,3.00,57.68
76170,182.45,240.00,100,3.00,57.55
76270,182.54,240.00,100,3.00,57.46
76370,182.65,240.00,100,3.00,57.35
76470,182.78,240.00,100,3.00,57.22
76570,182.97,240.00,6,3.00,57.03
76670,183.17,240.00,0,3.00,56.83
76770,183.29,240.00,100,3.00,56.71
76870,183.42,240.00,100,3.00,56.58
76970,183.55,240.00,100,3.00,56.45
77070,183.60,240.00,100,3.00,56.40
77170,183.75,240.00,100,3.00,56.25
77270,183.90,240.00,100,3.00,56.10
77370,184.02,240.00,100,3.00,55.98
77470,184.17,240.00,100,3.00,55.83
77570,184.30,240.00,100,3.00,55.70
77670,184.48,240.00,0,3.00,55.52
77770,184.59,240.00,100,3.00,55.41
77870,184.75,240.00,100,3.00,55.25
77970,184.85,240.00,100,3.00,55.15
78070,184.94,240.00,100,3.00,55.06
78170,185.03,240.00,100,3.00,54.97
78270,185.18,240.00,100,3.00,54.82
78370,185.27,240.00,100,3.00,54.73
78470,185.49,240.00,0,3.00,54.51
78570,185.64,240.00,100,3.00,54.36
78670,185.83,240.00,0,3.00,54.17
78770,185.93,240.00,100,3.00,54.07
78870,186.00,240.00,100,3.00,54.00
78970,186.10,240.00,100,3.00,53.90
79070,186.22,240.00,100,3.00,53.78
79170,186.27,240.00,100,3.00,53.73
79270,186.43,240.00,97,3.00,53.57
79370,186.61,240.00,0,3.00,53.39
79470,186.75,240.00,100,3.00,53.25
79570,186.86,240.00,100,3.00,53.14
79670,186.95,240.00,100,3.00,53.05
79770,187.17,240.00,0,3.00,52.83
79870,187.30,240.00,100,3.00,52.70
79970,187.43,240.00,100,3.00,52.57
80070,187.50,240.00,100,3.00,52.50
80170,187.55,240.00,100,3.00,52.45
80270,187.65,240.00,100,3.00,52.35
80370,187.79,240.00,100,3.00,52.21
80470,187.90,240.00,100,3.00,52.10
80570,188.10,240.00,0,3.00,51.90
80670,188.24,240.00,100,3.00,51.76
80770,188.35,240.00,100,3.00,51.65
80870,188.41,240.00,100,3.00,51.59
80970,188.52,240.00,100,3.00,51.48
81070,188.65,240.00,100,3.00,51.35
81170,188.78,240.00,100,3.00,51.22
81270,188.79,240.00,100,3.00,51.21
81370,188.95,240.00,50,3.00,51.05
81470,189.12,240.00,0,3.00,50.88
81570,189.25,240.00,100,3.00,50.75
81670,189.36,240.00,100,3.00,50.64
81770,189.46,240.00,100,3.00,50.54
81870,189.64,240.00,0,3.00,50.36
81970,189.74,240.00,100,3.00,50.26
82070,189.83,240.00,100,3.00,50.17
82170,189.99,240.00,4,3.00,50.01
82270,190.04,240.00,100,3.00,49.96
82370,190.12,240.00,100,3.00,49.88
82470,190.22,240.00,100,3.00,49.78
82570,190.31,240.00,100,3.00,49.69
82670,190.46,240.00,100,3.00,49.54
82770,190.55,240.00,100,3.00,49.45
82870,190.69,240.00,100,3.00,49.31
82970,190.78,240.00,100,3.00,49.22
83070,190.87,240.00,100,3.00,49.13
83170,191.02,240.00,62,3.00,48.98
83270,191.21,240.00,0,3.00,48.79
83370,191.27,240.00,100,3.00,48.73
83470,191.39,240.00,100,3.00,48.61
83570,191.49,240.00,100,3.00,48.51
83670,191.62,240.00,100,3.00,48.38
83770,191.69,240.00,100,3.00,48.31
83870,191.79,240.00,100,3.00,48.21
83970,191.94,240.00,49,3.00,48.06
84070,192.01,240.00,100,3.00,47.99
84170,192.16,240.00,54,3.00,47.84
84270,192.32,240.00,0,3.00,47.68
84370,192.43,240.00,100,3.00,47.57
84470,192.51,240.00,100,3.00,47.49
84570,192.60,240.00,100,3.00,47.40
84670,192.69,240.00,100,3.00,47.31
84770,192.81,240.00,100,3.00,47.19
84870,192.86,240.00,100,3.00,47.14
84970,192.97,240.00,100,3.00,47.03
85070,193.05,240.00,100,3.00,46.95
85170,193.15,240.00,100,3.00,46.85
85270,193.24,240.00,100,3.00,46.76
85370,193.29,240.00,100,3.00,46.71
85470,193.34,240.00,100,3.00,46.66
85570,193.44,240.00,100,3.00,46.56
85670,193.63,240.00,0,3.00,46.37
85770,193.81,240.00,0,3.00,46.19
85870,193.92,240.00,100,3.00,46.08
85970,193.99,240.00,100,3.00,46.01
86070,194.15,240.00,0,3.00,45.85
86170,194.27,240.00,100,3.00,45.73
86270,194.41,240.00,40,3.00,45.59
86370,194.49,240.00,100,3.00,45.51
86470,194.57,240.00,100,3.00,45.43
86570,194.71,240.00,10,3.00,45.29
86670,194.84,240.00,93,3.00,45.16
86770,194.88,240.00,100,3.00,45.12
86870,194.99,240.00,100,3.00,45.01
86970,195.09,240.00,100,3.00,44.91
87070,195.20,240.00,100,3.00,44.80
87170,195.27,240.00,100,3.00,44.73
87270,195.31,240.00,100,3.00,44.69
87370,195.39,240.00,100,3.00,44.61
87470,195.49,240.00,100,3.00,44.51
87570,195.55,240.00,100,3.00,44.45
87670,195.71,240.00,0,3.00,44.29
87770,195.81,240.00,100,3.00,44.19
87870,195.98,240.00,0,3.00,44.02
87970,196.06,240.00,100,3.00,43.94
88070,196.14,240.00,100,3.00,43.86
88170,196.34,240.00,0,3.00,43.66
88270,196.47,240.00,93,3.00,43.53
88370,196.51,240.00,100,3.00,43.49
88470,196.61,240.00,100,3.00,43.39
88570,196.69,240.00,100,3.00,43.31
88670,196.77,240.00,100,3.00,43.23
88770,196.86,240.00,100,3.00,43.14
88870,196.95,240.00,100,3.00,43.05
88970,197.05,240.00,100,3.00,42.95
89070,197.12,240.00,100,3.00,42.88
89170,197.30,240.00,0,3.00,42.70
89270,197.34,240.00,100,3.00,42.66
89370,197.43,240.00,100,3.00,42.57
89470,197.58,240.00,0,3.00,42.42
89570,197.71,240.00,36,3.00,42.29
89670,197.76,240.00,100,3.00,42.24
89770,197.85,240.00,100,3.00,42.15
89870,198.03,240.00,0,3.00,41.97
89970,198.15,240.00,80,3.00,41.85
90070,198.22,240.00,100,3.00,41.78
90170,198.31,240.00,100,3.00,41.69
90270,198.44,240.00,24,3.00,41.56
90370,198.49,240.00,100,3.00,41.51
90470,198.67,240.00,0,3.00,41.33
90570,198.77,240.00,100,3.00,41.23
90670,198.87,240.00,100,3.00,41.13
90770,198.96,240.00,100,3.00,41.04
90870,199.06,240.00,100,3.00,40.94
90970,199.12,240.00,100,3.00,40.88
91070,199.27,240.00,0,3.00,40.73
91170,199.34,240.00,100,3.00,40.66
91270,199.48,240.00,0,3.00,40.52
91370,199.53,240.00,100,3.00,40.47
91470,199.56,240.00,100,3.00,40.44
91570,199.63,240.00,100,3.00,40.37
91670,199.76,240.00,29,3.00,40.24
91770,199.84,240.00,100,3.00,40.16
91870,199.96,240.00,59,3.00,40.04
91970,200.10,240.00,0,3.00,39.90
92070,200.17,240.00,100,3.00,39.83
92170,200.22,240.00,100,3.00,39.78
92270,200.30,240.00,100,3.00,39.70
92370,200.34,240.00,100,3.00,39.66
92470,200.44,240.00,100,3.00,39.56
92570,200.59,240.00,0,3.00,39.41
92670,200.71,240.00,56,3.00,39.29
92770,200.85,240.00,0,3.00,39.15
92870,200.95,240.00,100,3.00,39.05
92970,201.01,240.00,100,3.00,38.99
93070,201.05,240.00,100,3.00,38.95
93170,201.10,240.00,100,3.00,38.90
93270,201.16,240.00,100,3.00,38.84
93370,201.30,240.00,0,3.00,38.70
93470,201.38,240.00,100,3.00,38.62
93570,201.44,240.00,100,3.00,38.56
93670,201.53,240.00,100,3.00,38.47
93770,201.58,240.00,100,3.00,38.42
93870,201.68,240.00,100,3.00,38.32
93970,201.79,240.00,39,3.00,38.21
94070,201.92,240.00,0,3.00,38.08
94170,202.05,240.00,0,3.00,37.95
94270,202.16,240.00,60,3.00,37.84
94370,202.22,240.00,100,3.00,37.78
94470,202.32,240.00,100,3.00,37.68
94570,202.42,240.00,92,3.00,37.58
94670,202.53,240.00,80,3.00,37.47
94770,202.59,240.00,100,3.00,37.41
94870,202.63,240.00,100,3.00,37.37
94970,202.73,240.00,100,3.00,37.27
95070,202.79,240.00,100,3.00,37.21
95170,202.89,240.00,91,3.00,37.11
95270,203.03,240.00,0,3.00,36.97
95370,203.13,240.00,98,3.00,36.87
95470,203.24,240.00,83,3.00,36.76
95570,203.30,240.00,100,3.00,36.70
95670,203.29,240.00,100,3.00,36.71
95770,203.37,240.00,100,3.00,36.63
95870,203.38,240.00,100,3.00,36.62
95970,203.43,240.00,100,3.00,36.57
96070,203.55,240.00,0,3.00,36.45
96170,203.62,240.00,100,3.00,36.38
96270,203.71,240.00,100,3.00,36.29
96370,203.87,240.00,0,3.00,36.13
96470,203.89,240.00,100,3.00,36.11
96570,204.03,240.00,0,3.00,35.97
96670,204.10,240.00,100,3.00,35.90
96770,204.22,240.00,0,3.00,35.78
96870,204.31,240.00,100,3.00,35.69
96970,204.39,240.00,100,3.00,35.61
97070,204.44,240.00,100,3.00,35.56
97170,204.51,240.00,100,3.00,35.49
97270,204.54,240.00,100,3.00,35.46
97370,204.62,240.00,100,3.00,35.38
97470,204.68,240.00,100,3.00,35.32
97570,204.79,240.00,35,3.00,35.21
97670,204.82,240.00,100,3.00,35.18
97770,204.86,240.00,100,3.00,35.14
97870,204.94,240.00,100,3.00,35.06
97970,204.99,240.00,100,3.00,35.01
98070,205.01,240.00,100,3.00,34.99
98170,205.09,240.00,100,3.00,34.91
98270,205.28,240.00,0,3.00,34.72
98370,205.39,240.00,38,3.00,34.61
98470,205.47,240.00,100,3.00,34.53
98570,205.52,240.00,100,3.00,34.48
98670,205.70,240.00,0,3.00,34.30
98770,205.80,240.00,88,3.00,34.20
98870,205.90,240.00,65,3.00,34.10
98970,205.94,240.00,100,3.00,34.06
99070,206.00,240.00,100,3.00,34.00
99170,206.07,240.00,100,3.00,33.93
99270,206.14,240.00,100,3.00,33.86
99370,206.20,240.00,100,3.00,33.80
99470,206.26,240.00,100,3.00,33.74
99570,206.32,240.00,100,3.00,33.68
99670,206.46,240.00,0,3.00,33.54
99770,206.46,240.00,100,3.00,33.54
99870,206.50,240.00,100,3.00,33.50
99970,206.65,240.00,0,3.00,33.35
100070,206.77,240.00,0,3.00,33.23
100170,206.87,240.00,14,3.00,33.13
100270,206.91,240.00,100,3.00,33.09
100370,207.06,240.00,0,3.00,32.94
100470,207.19,240.00,0,3.00,32.81
100570,207.23,240.00,100,3.00,32.77
100670,207.27,240.00,100,3.00,32.73
100770,207.38,240.00,0,3.00,32.62
100870,207.42,240.00,100,3.00,32.58
100970,207.53,240.00,5,3.00,32.47
101070,207.55,240.00,100,3.00,32.45
101170,207.62,240.00,100,3.00,32.38
101270,207.69,240.00,100,3.00,32.31
101370,207.74,240.00,100,3.00,32.26
101470,207.86,240.00,0,3.00,32.14
101570,208.00,240.00,0,3.00,32.00
101670,208.10,240.00,25,3.00,31.90
101770,208.20,240.00,5,3.00,31.80
101870,208.29,240.00,98,3.00,31.71
101970,208.41,240.00,0,3.00,31.59
102070,208.44,240.00,100,3.00,31.56
102170,208.47,240.00,100,3.00,31.53
102270,208.45,240.00,100,3.00,31.55
102370,208.57,240.00,0,3.00,31.43
102470,208.70,240.00,0,3.00,31.30
102570,208.84,240.00,0,3.00,31.16
102670,208.95,240.00,0,3.00,31.05
102770,209.03,240.00,100,3.00,30.97
102870,209.08,240.00,100,3.00,30.92
102970,209.17,240.00,61,3.00,30.83
103070,209.29,240.00,0,3.00,30.71
103170,209.47,240.00,0,3.00,30.53
103270,209.52,240.00,100,3.00,30.48
103370,209.60,240.00,100,3.00,30.40
103470,209.62,240.00,100,3.00,30.38
103570,209.63,240.00,100,3.00,30.37
103670,209.75,240.00,0,3.00,30.25
103770,209.79,240.00,100,3.00,30.21
103870,209.86,240.00,100,3.00,30.14
103970,209.83,240.00,100,3.00,30.17
104070,209.88,240.00,100,3.00,30.12
104170,209.98,240.00,0,3.00,30.02
104270,210.10,240.00,0,3.00,29.90
104370,210.19,240.00,26,3.00,29.81
104470,210.22,240.00,100,3.00,29.78
104570,210.31,240.00,21,3.00,29.69
104670,210.48,240.00,0,3.00,29.52
104770,210.51,240.00,100,3.00,29.49
104870,210.55,240.00,100,3.00,29.45
104970,210.69,240.00,0,3.00,29.31
105070,210.71,240.00,100,3.00,29.29
105170,210.71,240.00,100,3.00,29.29
105270,210.79,240.00,68,3.00,29.21
105370,210.85,240.00,100,3.00,29.15
105470,210.91,240.00,100,3.00,29.09
105570,211.00,240.00,24,3.00,29.00
105670,211.01,240.00,100,3.00,28.99
105770,211.14,240.00,0,3.00,28.86
105870,211.14,240.00,100,3.00,28.86
105970,211.22,240.00,61,3.00,28.78
106070,211.21,240.00,100,3.00,28.79
106170,211.24,240.00,100,3.00,28.76
106270,211.27,240.00,100,3.00,28.73
106370,211.32,240.00,100,3.00,28.68
106470,211.29,240.00,100,3.00,28.71
106570,211.39,240.00,0,3.00,28.61
106670,211.44,240.00,100,3.00,28.56
106770,211.56,240.00,0,3.00,28.44
106870,211.67,240.00,0,3.00,28.33
106970,211.72,240.00,100,3.00,28.28
107070,211.80,240.00,74,3.00,28.20
107170,211.83,240.00,100,3.00,28.17
107270,211.94,240.00,0,3.00,28.06
107370,212.00,240.00,100,3.00,28.00
107470,212.04,240.00,100,3.00,27.96
107570,212.09,240.00,100,3.00,27.91
107670,212.11,240.00,100,3.00,27.89
107770,212.11,240.00,100,3.00,27.89
107870,212.08,240.00,100,3.00,27.92
107970,212.09,240.00,100,3.00,27.91
108070,212.15,240.00,100,3.00,27.85
108170,212.17,240.00,100,3.00,27.83
108270,212.18,240.00,100,3.00,27.82
108370,212.25,240.00,92,3.00,27.75
108470,212.36,240.00,0,3.00,27.64
108570,212.42,240.00,100,3.00,27.58
108670,212.42,240.00,100,3.00,27.58
108770,212.46,240.00,100,3.00,27.54
108870,212.54,240.00,56,3.00,27.46
108970,212.59,240.00,100,3.00,27.41
109070,212.64,240.00,100,3.00,27.36
109170,212.78,240.00,0,3.00,27.22
109270,212.91,240.00,0,3.00,27.09
109370,212.96,240.00,100,3.00,27.04
109470,213.03,240.00,100,3.00,26.97
109570,213.08,240.00,100,3.00,26.92
109670,213.10,240.00,100,3.00,26.90
109770,213.12,240.00,100,3.00,26.88
109870,213.18,240.00,100,3.00,26.82
109970,213.21,240.00,100,3.00,26.79
110070,213.24,240.00,100,3.00,26.76
110170,213.38,240.00,0,3.00,26.62
110270,213.37,240.00,100,3.00,26.63
110370,213.42,240.00,100,3.00,26.58
110470,213.48,240.00,100,3.00,26.52
110570,213.50,240.00,100,3.00,26.50
110670,213.56,240.00,100,3.00,26.44
110770,213.66,240.00,0,3.00,26.34
110870,213.71,240.00,100,3.00,26.29
110970,213.75,240.00,100,3.00,26.25
111070,213.92,240.00,0,3.00,26.08
111170,214.02,240.00,0,3.00,25.98
111270,214.03,240.00,100,3.00,25.97
111370,214.09,240.00,90,3.00,25.91
111470,214.16,240.00,92,3.00,25.84
111570,214.19,240.00,100,3.00,25.81
111670,214.21,240.00,100,3.00,25.79
111770,214.25,240.00,100,3.00,25.75
111870,214.34,240.00,3,3.00,25.66
111970,214.33,240.00,100,3.00,25.67
112070,214.46,240.00,0,3.00,25.54
112170,214.57,240.00,0,3.00,25.43
112270,214.69,240.00,0,3.00,25.31
112370,214.71,240.00,100,3.00,25.29
112470,214.73,240.00,100,3.00,25.27
112570,214.83,240.00,0,3.00,25.17
112670,214.92,240.00,4,3.00,25.08
112770,214.89,240.00,100,3.00,25.11
112870,214.99,240.00,0,3.00,25.01
112970,215.09,240.00,0,3.00,24.91
113070,215.15,240.00,100,3.00,24.85
113170,215.29,240.00,0,3.00,24.71
113270,215.40,240.00,0,3.00,24.60
113370,215.46,240.00,100,3.00,24.54
113470,215.53,240.00,41,3.00,24.47
113570,215.60,240.00,47,3.00,24.40
113670,215.62,240.00,100,3.00,24.38
113770,215.61,240.00,100,3.00,24.39
113870,215.68,240.00,59,3.00,24.32
113970,215.69,240.00,100,3.00,24.31
114070,215.73,240.00,100,3.00,24.27
114170,215.74,240.00,100,3.00,24.26
114270,215.78,240.00,100,3.00,24.22
114370,215.93,240.00,0,3.00,24.07
114470,216.02,240.00,0,3.00,23.98
114570,216.20,240.00,0,3.00,23.80
114670,216.30,240.00,0,3.00,23.70
114770,216.40,240.00,0,3.00,23.60
114870,216.41,240.00,100,3.00,23.59
114970,216.45,240.00,100,3.00,23.55
115070,216.57,240.00,0,3.00,23.43
115170,216.56,240.00,100,3.00,23.44
115270,216.58,240.00,100,3.00,23.42
115370,216.58,240.00,100,3.00,23.42
115470,216.57,240.00,100,3.00,23.43
115570,216.69,240.00,0,3.00,23.31
115670,216.83,240.00,0,3.00,23.17
115770,216.83,240.00,100,3.00,23.17
115870,216.91,240.00,0,3.00,23.09
115970,216.85,240.00,100,3.00,23.15
116070,216.89,240.00,100,3.00,23.11
116170,216.92,240.00,100,3.00,23.08
116270,217.07,240.00,0,3.00,22.93
116370,217.13,240.00,78,3.00,22.87
116470,217.10,240.00,100,3.00,22.90
116570,217.11,240.00,100,3.00,22.89
116670,217.11,240.00,100,3.00,22.89
116770,217.18,240.00,56,3.00,22.82
116870,217.20,240.00,100,3.00,22.80
116970,217.18,240.00,100,3.00,22.82
117070,217.19,240.00,100,3.00,22.81
117170,217.29,240.00,0,3.00,22.71
117270,217.41,240.00,0,3.00,22.59
117370,217.49,240.00,0,3.00,22.51
117470,217.53,240.00,100,3.00,22.47
117570,217.64,240.00,0,3.00,22.36
117670,217.74,240.00,0,3.00,22.26
117770,217.84,240.00,0,3.00,22.16
117870,217.96,240.00,0,3.00,22.04
117970,218.05,240.00,0,3.00,21.95
118070,218.10,240.00,100,3.00,21.90
118170,218.13,240.00,100,3.00,21.87
118270,218.15,240.00,100,3.00,21.85
118370,218.24,240.00,0,3.00,21.76
118470,218.29,240.00,100,3.00,21.71
118570,218.32,240.00,100,3.00,21.68
118670,218.28,240.00,100,3.00,21.72
118770,218.25,240.00,100,3.00,21.75
118870,218.26,240.00,100,3.00,21.74
118970,218.29,240.00,100,3.00,21.71
119070,218.26,240.00,100,3.00,21.74
119170,218.34,240.00,0,3.00,21.66
119270,218.43,240.00,0,3.00,21.57
119370,218.48,240.00,100,3.00,21.52
119470,218.58,240.00,0,3.00,21.42
119570,218.63,240.00,100,3.00,21.37
119670,218.71,240.00,0,3.00,21.29
119770,218.77,240.00,62,3.00,21.23
119870,218.74,240.00,100,3.00,21.26
119970,218.76,240.00,100,3.00,21.24
120070,218.81,240.00,100,3.00,21.19
120170,218.87,240.00,29,3.00,21.13
120270,218.91,240.00,100,3.00,21.09
120370,218.89,240.00,100,3.00,21.11
120470,218.95,240.00,40,3.00,21.05
120570,218.95,240.00,100,3.00,21.05
120670,219.01,240.00,32,3.00,20.99
120770,219.03,240.00,100,3.00,20.97
120870,219.07,240.00,100,3.00,20.93
120970,219.09,240.00,100,3.00,20.91
121070,219.17,240.00,0,3.00,20.83
121170,219.17,240.00,100,3.00,20.83
121270,219.19,240.00,100,3.00,20.81
121370,219.23,240.00,100,3.00,20.77
121470,219.21,240.00,100,3.00,20.79
121570,219.27,240.00,27,3.00,20.73
121670,219.27,240.00,100,3.00,20.73
121770,219.42,240.00,0,3.00,20.58
121870,219.45,240.00,100,3.00,20.55
121970,219.49,240.00,100,3.00,20.51
122070,219.51,240.00,100,3.00,20.49
122170,219.57,240.00,55,3.00,20.43
122270,219.71,240.00,0,3.00,20.29
122370,219.75,240.00,100,3.00,20.25
122470,219.76,240.00,100,3.00,20.24
122570,219.76,240.00,100,3.00,20.24
122670,219.80,240.00,100,3.00,20.20
122770,219.91,240.00,0,3.00,20.09
122870,219.84,240.00,100,3.00,20.16
122970,219.87,240.00,100,3.00,20.13
123070,220.00,240.00,0,3.00,20.00
123170,220.04,240.00,100,3.00,19.96
123270,219.99,240.00,100,3.00,20.01
123370,219.96,240.00,100,3.00,20.04
123470,220.09,240.00,0,3.00,19.91
123570,220.12,240.00,100,3.00,19.88
123670,220.27,240.00,0,3.00,19.73
123770,220.35,240.00,0,3.00,19.65
123870,220.37,240.00,100,3.00,19.63
123970,220.42,240.00,34,3.00,19.58
124070,220.44,240.00,100,3.00,19.56
124170,220.51,240.00,0,3.00,19.49
124270,220.60,240.00,0,3.00,19.40
124370,220.57,240.00,100,3.00,19.43
124470,220.58,240.00,100,3.00,19.42
124570,220.59,240.00,100,3.00,19.41
124670,220.67,240.00,0,3.00,19.33
124770,220.70,240.00,100,3.00,19.30
124870,220.79,240.00,0,3.00,19.21
124970,220.72,240.00,100,3.00,19.28
125070,220.67,240.00,100,3.00,19.33
125170,220.75,240.00,0,3.00,19.25
125270,220.75,240.00,100,3.00,19.25
125370,220.68,240.00,100,3.00,19.32
125470,220.68,240.00,100,3.00,19.32
125570,220.85,240.00,0,3.00,19.15
125670,220.96,240.00,0,3.00,19.04
125770,221.04,240.00,0,3.00,18.96
125870,221.14,240.00,0,3.00,18.86
125970,221.15,240.00,100,3.00,18.85
126070,221.24,240.00,0,3.00,18.76
126170,221.32,240.00,0,3.00,18.68
126270,221.43,240.00,0,3.00,18.57
126370,221.45,240.00,100,3.00,18.55
126470,221.44,240.00,100,3.00,18.56
126570,221.44,240.00,100,3.00,18.56
126670,221.46,240.00,100,3.00,18.54
126770,221.59,240.00,0,3.00,18.41
126870,221.64,240.00,93,3.00,18.36
126970,221.76,240.00,0,3.00,18.24
127070,221.84,240.00,0,3.00,18.16
127170,221.91,240.00,0,3.00,18.09
127270,221.85,240.00,100,3.00,18.15
127370,221.84,240.00,100,3.00,18.16
127470,221.88,240.00,64,3.00,18.12
127570,221.87,240.00,100,3.00,18.13
127670,221.97,240.00,0,3.00,18.03
127770,221.99,240.00,100,3.00,18.01
127870,222.14,240.00,0,3.00,17.86
127970,222.18,240.00,91,3.00,17.82
128070,222.28,240.00,0,3.00,17.72
128170,222.32,240.00,91,3.00,17.68
128270,222.40,240.00,0,3.00,17.60
128370,222.53,240.00,0,3.00,17.47
128470,222.48,240.00,100,3.00,17.52
128570,222.52,240.00,80,3.00,17.48
128670,222.52,240.00,100,3.00,17.48
128770,222.52,240.00,100,3.00,17.48
128870,222.51,240.00,100,3.00,17.49
128970,222.49,240.00,100,3.00,17.51
129070,222.54,240.00,34,3.00,17.46
129170,222.54,240.00,100,3.00,17.46
129270,222.56,240.00,100,3.00,17.44
129370,222.55,240.00,100,3.00,17.45
129470,222.62,240.00,0,3.00,17.38
129570,222.64,240.00,100,3.00,17.36
129670,222.72,240.00,0,3.00,17.28
129770,222.78,240.00,0,3.00,17.22
129870,222.83,240.00,42,3.00,17.17
129970,222.81,240.00,100,3.00,17.19
130070,222.85,240.00,70,3.00,17.15
130170,222.87,240.00,100,3.00,17.13
130270,222.94,240.00,0,3.00,17.06
130370,223.00,240.00,2,3.00,17.00
130470,223.02,240.00,100,3.00,16.98
130570,223.06,240.00,67,3.00,16.94
130670,223.21,240.00,0,3.00,16.79
130770,223.28,240.00,0,3.00,16.72
130870,223.33,240.00,58,3.00,16.67
130970,223.28,240.00,100,3.00,16.72
131070,223.28,240.00,100,3.00,16.72
131170,223.38,240.00,0,3.00,16.62
131270,223.29,240.00,100,3.00,16.71
131370,223.31,240.00,100,3.00,16.69
131470,223.33,240.00,100,3.00,16.67
131570,223.38,240.00,38,3.00,16.62
131670,223.46,240.00,0,3.00,16.54
131770,223.51,240.00,25,3.00,16.49
131870,223.63,240.00,0,3.00,16.37
131970,223.68,240.00,0,3.00,16.32
132070,223.69,240.00,100,3.00,16.31
132170,223.70,240.00,100,3.00,16.30
132270,223.70,240.00,100,3.00,16.30
132370,223.69,240.00,100,3.00,16.31
132470,223.73,240.00,47,3.00,16.27
132570,223.80,240.00,0,3.00,16.20
132670,223.87,240.00,0,3.00,16.13
132770,223.92,240.00,23,3.00,16.08
132870,223.99,240.00,0,3.00,16.01
132970,223.99,240.00,100,3.00,16.01
133070,224.09,240.00,0,3.00,15.91
133170,224.15,240.00,0,3.00,15.85
133270,224.24,240.00,0,3.00,15.76
133370,224.30,240.00,0,3.00,15.70
133470,224.21,240.00,100,3.00,15.79
133570,224.18,240.00,100,3.00,15.82
133670,224.21,240.00,100,3.00,15.79
133770,224.16,240.00,100,3.00,15.84
133870,224.23,240.00,0,3.00,15.77
133970,224.32,240.00,0,3.00,15.68
134070,224.38,240.00,0,3.00,15.62
134170,224.45,240.00,0,3.00,15.55
134270,224.55,240.00,0,3.00,15.45
134370,224.53,240.00,100,3.00,15.47
134470,224.49,240.00,100,3.00,15.51
134570,224.57,240.00,0,3.00,15.43
134670,224.64,240.00,0,3.00,15.36
