Timestamp_PC,Tick_MCU,Temp,Target,PWM,Speed,PID_Error,System_Error_Code,Status_Flags
17:21:51.022,26326,72.76,250.0,0.0,0.0,177.23,0,0
17:21:51.121,26426,72.92,250.0,0.0,0.0,177.07,0,0
17:21:51.221,26526,73.06,250.0,0.0,0.0,176.93,0,0
17:21:51.321,26626,73.22,250.0,0.0,0.0,176.77,0,0
17:21:51.421,26726,73.36,250.0,0.0,0.0,176.63,0,0
17:21:51.520,26826,73.49,250.0,0.0,0.0,176.5,0,0
17:21:51.621,26926,73.49,250.0,0.0,0.0,176.5,0,0
17:21:51.723,27026,73.65,250.0,0.0,0.0,176.34,0,0
17:21:51.821,27126,73.77,250.0,0.0,0.0,176.22,0,0
17:21:51.921,27226,73.9,250.0,0.0,0.0,176.09,0,0
17:21:52.022,27326,74.07,250.0,0.0,0.0,175.92,0,0
17:21:52.121,27426,74.24,250.0,0.0,0.0,175.75,0,0
17:21:52.221,27526,74.24,250.0,0.0,0.0,175.75,0,0
17:21:52.322,27626,74.45,250.0,0.0,0.0,175.54,0,0
17:21:52.420,27726,74.64,250.0,0.0,0.0,175.35,0,0
17:21:52.521,27826,74.81,250.0,0.0,0.0,175.18,0,0
17:21:52.621,27926,74.96,250.0,0.0,0.0,175.03,0,0
17:21:52.722,28026,75.16,250.0,0.0,0.0,174.83,0,0
17:21:52.839,28126,75.34,250.0,0.0,0.0,174.65,0,0
17:21:52.921,28226,75.47,250.0,0.0,0.0,174.52,0,0
17:21:53.021,28326,75.62,250.0,0.0,0.0,174.37,0,0
17:21:53.121,28426,75.75,250.0,0.0,0.0,174.24,0,0
17:21:53.221,28526,75.89,250.0,0.0,0.0,174.1,0,0
17:21:53.321,28626,75.89,250.0,0.0,0.0,174.1,0,0
17:21:53.421,28726,75.89,250.0,0.0,0.0,174.1,0,0
17:21:53.521,28826,76.08,250.0,0.0,0.0,173.91,0,0
17:21:53.621,28926,76.25,250.0,0.0,0.0,173.74,0,0
17:21:53.721,29026,76.25,250.0,0.0,0.0,173.74,0,0
17:21:53.821,29126,76.47,250.0,0.0,0.0,173.52,0,0
17:21:53.941,29226,76.64,250.0,0.0,0.0,173.35,0,0
17:21:54.020,29326,76.82,250.0,0.0,0.0,173.17,0,0
17:21:54.121,29426,77.02,250.0,0.0,0.0,172.97,0,0
17:21:54.221,29526,77.19,250.0,0.0,0.0,172.8,0,0
17:21:54.321,29626,77.35,250.0,0.0,0.0,172.64,0,0
17:21:54.421,29726,77.5,250.0,0.0,0.0,172.49,0,0
17:21:54.524,29826,77.67,250.0,0.0,0.0,172.32,0,0
17:21:54.621,29926,77.84,250.0,0.0,0.0,172.15,0,0
17:21:54.721,30026,77.97,250.0,0.0,0.0,172.02,0,0
17:21:54.821,30126,78.13,250.0,0.0,0.0,171.86,0,0
17:21:54.921,30226,78.29,250.0,0.0,0.0,171.7,0,0
17:21:55.021,30326,78.44,250.0,0.0,0.0,171.55,0,0
17:21:55.120,30426,78.62,250.0,0.0,0.0,171.37,0,0
17:21:55.220,30526,78.77,250.0,0.0,0.0,171.22,0,0
17:21:55.320,30626,78.77,250.0,0.0,0.0,171.22,0,0
17:21:55.420,30726,78.9,250.0,0.0,0.0,171.09,0,0
17:21:55.519,30826,79.03,250.0,0.0,0.0,170.96,0,0
17:21:55.625,30926,79.16,250.0,0.0,0.0,170.83,0,0
17:21:55.720,31026,79.36,250.0,0.0,0.0,170.63,0,0
17:21:55.821,31126,79.52,250.0,0.0,0.0,170.47,0,0
17:21:55.920,31226,79.64,250.0,0.0,0.0,170.35,0,0
17:21:56.020,31326,79.64,250.0,0.0,0.0,170.35,0,0
17:21:56.121,31426,79.79,250.0,0.0,0.0,170.2,0,0
17:21:56.220,31526,79.9,250.0,0.0,0.0,170.09,0,0
17:21:56.321,31626,80.09,250.0,0.0,0.0,169.9,0,0
17:21:56.420,31726,80.21,250.0,0.0,0.0,169.78,0,0
17:21:56.520,31826,80.36,250.0,0.0,0.0,169.63,0,0
17:21:56.620,31926,80.49,250.0,0.0,0.0,169.5,0,0
17:21:56.720,32026,80.61,250.0,0.0,0.0,169.38,0,0
17:21:56.820,32126,80.74,250.0,0.0,0.0,169.25,0,0
17:21:56.920,32226,80.74,250.0,0.0,0.0,169.25,0,0
17:21:57.020,32326,80.89,250.0,0.0,0.0,169.1,0,0
17:21:57.120,32426,81.01,250.0,0.0,0.0,168.98,0,0
17:21:57.220,32526,81.11,250.0,0.0,0.0,168.88,0,0
17:21:57.322,32626,81.25,250.0,0.0,0.0,168.74,0,0
17:21:57.420,32726,81.34,250.0,0.0,0.0,168.65,0,0
17:21:57.520,32826,81.46,250.0,0.0,0.0,168.53,0,0
17:21:57.621,32926,81.58,250.0,0.0,0.0,168.41,0,0
17:21:57.720,33026,81.67,250.0,0.0,0.0,168.32,0,0
17:21:57.820,33126,81.8,250.0,0.0,0.0,168.19,0,0
17:21:57.919,33226,81.9,250.0,0.0,0.0,168.09,0,0
17:21:58.020,33326,81.97,250.0,0.0,0.0,168.02,0,0
17:21:58.120,33426,82.08,250.0,0.0,0.0,167.91,0,0
17:21:58.220,33526,82.18,250.0,0.0,0.0,167.81,0,0
17:21:58.320,33626,82.25,250.0,0.0,0.0,167.74,0,0
17:21:58.438,33726,82.35,250.0,0.0,0.0,167.64,0,0
17:21:58.520,33826,82.47,250.0,0.0,0.0,167.52,0,0
17:21:58.620,33926,82.57,250.0,0.0,0.0,167.42,0,0
17:21:58.720,34026,82.67,250.0,0.0,0.0,167.32,0,0
17:21:58.820,34126,82.75,250.0,0.0,0.0,167.24,0,0
17:21:58.919,34226,82.75,250.0,0.0,0.0,167.24,0,0
17:21:59.020,34326,82.84,250.0,0.0,0.0,167.15,0,0
17:21:59.119,34426,82.92,250.0,0.0,0.0,167.07,0,0
17:21:59.219,34526,83.01,250.0,0.0,0.0,166.98,0,0
17:21:59.318,34626,83.1,250.0,0.0,0.0,166.89,0,0
17:21:59.419,34726,83.2,250.0,0.0,0.0,166.79,0,0
17:21:59.519,34826,83.28,250.0,0.0,0.0,166.71,0,0
17:21:59.618,34926,83.37,250.0,0.0,0.0,166.62,0,0
17:21:59.719,35026,83.43,250.0,0.0,0.0,166.56,0,0
17:21:59.819,35126,83.48,250.0,0.0,0.0,166.51,0,0
17:21:59.919,35226,83.51,250.0,0.0,0.0,166.48,0,0
17:22:00.019,35326,83.51,250.0,0.0,0.0,166.48,0,0
17:22:00.122,35426,83.61,250.0,0.0,0.0,166.38,0,0
17:22:00.219,35526,83.7,250.0,0.0,0.0,166.29,0,0
17:22:00.319,35626,83.79,250.0,0.0,0.0,166.2,0,0
17:22:00.418,35726,83.87,250.0,0.0,0.0,166.12,0,0
17:22:00.519,35826,83.87,250.0,0.0,0.0,166.12,0,0
17:22:00.619,35926,83.93,250.0,0.0,0.0,166.06,0,0
17:22:00.719,36026,84.01,250.0,0.0,0.0,165.98,0,0
17:22:00.819,36126,84.1,250.0,0.0,0.0,165.89,0,0
17:22:00.919,36226,84.17,250.0,0.0,0.0,165.82,0,0
17:22:01.019,36326,84.17,250.0,0.0,0.0,165.82,0,0
17:22:01.119,36426,84.25,250.0,0.0,0.0,165.74,0,0
17:22:01.228,36526,84.29,250.0,0.0,0.0,165.7,0,0
17:22:01.318,36626,84.35,250.0,0.0,0.0,165.64,0,0
17:22:01.419,36726,84.43,250.0,0.0,0.0,165.56,0,0
17:22:01.519,36826,84.48,250.0,0.0,0.0,165.51,0,0
17:22:01.619,36926,84.53,250.0,0.0,0.0,165.46,0,0
17:22:01.719,37026,84.57,250.0,0.0,0.0,165.42,0,0
17:22:01.822,37126,84.61,250.0,0.0,0.0,165.38,0,0
17:22:01.919,37226,84.64,250.0,0.0,0.0,165.35,0,0
17:22:02.019,37326,84.72,250.0,0.0,0.0,165.27,0,0
17:22:02.119,37426,84.72,250.0,0.0,0.0,165.27,0,0
17:22:02.219,37526,84.8,250.0,0.0,0.0,165.19,0,0
17:22:02.319,37626,84.85,250.0,0.0,0.0,165.14,0,0
17:22:02.419,37726,84.88,250.0,0.0,0.0,165.11,0,0
17:22:02.518,37826,84.96,250.0,0.0,0.0,165.03,0,0
17:22:02.619,37926,85.0,250.0,0.0,0.0,164.99,0,0
17:22:02.718,38026,85.0,250.0,0.0,0.0,164.99,0,0
17:22:02.818,38126,85.0,250.0,0.0,0.0,164.99,0,0
17:22:02.924,38226,85.0,250.0,0.0,0.0,164.99,0,0
17:22:03.019,38326,85.05,250.0,0.0,0.0,164.94,0,0
17:22:03.119,38426,85.08,250.0,0.0,0.0,164.91,0,0
17:22:03.218,38526,85.15,250.0,0.0,0.0,164.84,0,0
17:22:03.318,38626,85.19,250.0,0.0,0.0,164.8,0,0
17:22:03.418,38726,85.22,250.0,0.0,0.0,164.77,0,0
17:22:03.518,38826,85.26,250.0,0.0,0.0,164.73,0,0
17:22:03.618,38926,85.32,250.0,0.0,0.0,164.67,0,0
17:22:03.718,39026,85.32,250.0,0.0,0.0,164.67,0,0
17:22:03.818,39126,85.36,250.0,0.0,0.0,164.63,0,0
17:22:03.918,39226,85.38,250.0,0.0,0.0,164.61,0,0
17:22:04.018,39326,85.4,250.0,0.0,0.0,164.59,0,0
17:22:04.118,39426,85.43,250.0,0.0,0.0,164.56,0,0
17:22:04.218,39526,85.43,250.0,0.0,0.0,164.56,0,0
17:22:04.318,39626,85.51,250.0,0.0,0.0,164.48,0,0
17:22:04.419,39726,85.54,250.0,0.0,0.0,164.45,0,0
17:22:04.518,39826,85.55,250.0,0.0,0.0,164.44,0,0
17:22:04.618,39926,85.52,250.0,0.0,0.0,164.47,0,0
17:22:04.718,40026,85.56,250.0,100.0,0.0,164.43,0,1
17:22:04.818,40126,85.58,250.0,100.0,0.0,164.41,0,1
17:22:04.918,40226,85.59,250.0,100.0,0.0,164.4,0,1
17:22:05.018,40326,85.59,250.0,100.0,0.0,164.4,0,1
17:22:05.118,40426,85.61,250.0,100.0,0.0,164.38,0,1
17:22:05.222,40526,85.63,250.0,100.0,0.0,164.36,0,1
17:22:05.318,40626,85.63,250.0,100.0,0.0,164.36,0,1
17:22:05.418,40726,85.63,250.0,100.0,0.0,164.36,0,1
17:22:05.518,40826,85.64,250.0,100.0,0.0,164.35,0,1
17:22:05.618,40926,85.66,250.0,100.0,0.0,164.33,0,1
17:22:05.725,41026,85.64,250.0,100.0,0.0,164.35,0,1
17:22:05.817,41126,85.64,250.0,100.0,0.0,164.35,0,1
17:22:05.918,41226,85.67,250.0,100.0,0.0,164.32,0,1
17:22:06.017,41326,85.69,250.0,100.0,0.0,164.3,0,1
17:22:06.118,41426,85.71,250.0,100.0,0.0,164.28,0,1
17:22:06.218,41526,85.72,250.0,100.0,0.0,164.27,0,1
17:22:06.318,41626,85.73,250.0,100.0,0.0,164.26,0,1
17:22:06.418,41726,85.73,250.0,100.0,0.0,164.26,0,1
17:22:06.517,41826,85.76,250.0,100.0,0.0,164.23,0,1
17:22:06.618,41926,85.78,250.0,100.0,0.0,164.21,0,1
17:22:06.718,42026,85.84,250.0,100.0,0.0,164.15,0,1
17:22:06.818,42126,85.86,250.0,100.0,0.0,164.13,0,1
17:22:06.917,42226,85.86,250.0,100.0,0.0,164.13,0,1
17:22:07.018,42326,85.86,250.0,100.0,0.0,164.13,0,1
17:22:07.118,42426,85.87,250.0,100.0,0.0,164.12,0,1
17:22:07.218,42526,85.87,250.0,100.0,0.0,164.12,0,1
17:22:07.317,42626,85.9,250.0,100.0,0.0,164.09,0,1
17:22:07.417,42726,85.92,250.0,100.0,0.0,164.07,0,1
17:22:07.516,42826,85.92,250.0,100.0,0.0,164.07,0,1
17:22:07.618,42926,85.91,250.0,100.0,0.0,164.08,0,1
17:22:07.718,43026,85.92,250.0,100.0,0.0,164.07,0,1
17:22:07.819,43126,85.89,250.0,100.0,0.0,164.1,0,1
17:22:07.943,43226,85.88,250.0,100.0,0.0,164.11,0,1
17:22:08.018,43326,85.91,250.0,100.0,0.0,164.08,0,1
17:22:08.117,43426,85.92,250.0,100.0,0.0,164.07,0,1
17:22:08.217,43526,85.93,250.0,100.0,0.0,164.06,0,1
17:22:08.317,43626,85.95,250.0,100.0,0.0,164.04,0,1
17:22:08.417,43726,85.97,250.0,100.0,0.0,164.02,0,1
17:22:08.523,43826,85.97,250.0,100.0,0.0,164.02,0,1
17:22:08.617,43926,85.99,250.0,100.0,0.0,164.0,0,1
17:22:08.717,44026,86.0,250.0,100.0,0.0,163.99,0,1
17:22:08.817,44126,86.05,250.0,100.0,0.0,163.94,0,1
17:22:08.917,44226,86.07,250.0,100.0,0.0,163.92,0,1
17:22:09.017,44326,86.07,250.0,100.0,0.0,163.92,0,1
17:22:09.116,44426,86.08,250.0,100.0,0.0,163.91,0,1
17:22:09.217,44526,86.1,250.0,100.0,0.0,163.89,0,1
17:22:09.317,44626,86.11,250.0,100.0,0.0,163.88,0,1
17:22:09.417,44726,86.12,250.0,100.0,0.0,163.87,0,1
17:22:09.517,44826,86.11,250.0,100.0,0.0,163.88,0,1
17:22:09.632,44926,86.16,250.0,100.0,0.0,163.83,0,1
17:22:09.717,45026,86.16,250.0,100.0,0.0,163.83,0,1
17:22:09.817,45126,86.16,250.0,100.0,0.0,163.83,0,1
17:22:09.917,45226,86.18,250.0,100.0,0.0,163.81,0,1
17:22:10.017,45326,86.18,250.0,100.0,0.0,163.81,0,1
17:22:10.117,45426,86.21,250.0,100.0,0.0,163.78,0,1
17:22:10.217,45526,86.26,250.0,100.0,0.0,163.73,0,1
17:22:10.317,45626,86.3,250.0,100.0,0.0,163.69,0,1
17:22:10.417,45726,86.35,250.0,100.0,0.0,163.64,0,1
17:22:10.517,45826,86.39,250.0,100.0,0.0,163.6,0,1
17:22:10.617,45926,86.39,250.0,100.0,0.0,163.6,0,1
17:22:10.743,46026,86.42,250.0,100.0,0.0,163.57,0,1
17:22:10.817,46126,86.47,250.0,100.0,0.0,163.52,0,1
17:22:10.917,46226,86.51,250.0,100.0,0.0,163.48,0,1
17:22:11.017,46326,86.54,250.0,100.0,0.0,163.45,0,1
17:22:11.117,46426,86.62,250.0,100.0,0.0,163.37,0,1
17:22:11.217,46526,86.66,250.0,100.0,0.0,163.33,0,1
17:22:11.320,46626,86.71,250.0,100.0,0.0,163.28,0,1
17:22:11.416,46726,86.77,250.0,100.0,0.0,163.22,0,1
17:22:11.517,46826,86.81,250.0,100.0,0.0,163.18,0,1
17:22:11.616,46926,86.81,250.0,100.0,0.0,163.18,0,1
17:22:11.717,47026,86.87,250.0,100.0,0.0,163.12,0,1
17:22:11.817,47126,86.92,250.0,100.0,0.0,163.07,0,1
17:22:11.917,47226,86.98,250.0,100.0,0.0,163.01,0,1
17:22:12.017,47326,87.03,250.0,100.0,0.0,162.96,0,1
17:22:12.116,47426,87.03,250.0,100.0,0.0,162.96,0,1
17:22:12.216,47526,87.12,250.0,100.0,0.0,162.87,0,1
17:22:12.316,47626,87.19,250.0,100.0,0.0,162.8,0,1
17:22:12.424,47726,87.27,250.0,100.0,0.0,162.72,0,1
17:22:12.515,47826,87.35,250.0,0.0,0.0,162.64,0,0
17:22:12.617,47926,87.44,250.0,0.0,0.0,162.55,0,0
17:22:12.716,48026,87.52,250.0,0.0,0.0,162.47,0,0
17:22:12.816,48126,87.62,250.0,0.0,0.0,162.37,0,0
17:22:12.916,48226,87.69,250.0,0.0,0.0,162.3,0,0
17:22:13.016,48326,87.8,250.0,0.0,0.0,162.19,0,0
17:22:13.116,48426,87.88,250.0,0.0,0.0,162.11,0,0
17:22:13.216,48526,87.88,250.0,0.0,0.0,162.11,0,0
17:22:13.316,48626,87.88,250.0,0.0,0.0,162.11,0,0
17:22:13.416,48726,87.95,250.0,0.0,0.0,162.04,0,0
17:22:13.516,48826,88.04,250.0,0.0,0.0,161.95,0,0
17:22:13.616,48926,88.14,250.0,0.0,0.0,161.85,0,0
17:22:13.716,49026,88.14,250.0,0.0,0.0,161.85,0,0
17:22:13.816,49126,88.25,250.0,0.0,0.0,161.74,0,0
17:22:13.916,49226,88.39,250.0,0.0,0.0,161.6,0,0
17:22:14.016,49326,88.47,250.0,0.0,0.0,161.52,0,0
