Timestamp_PC,Tick_MCU,Temp,Target,PWM,Speed,PID_Error,System_Error_Code,Status_Flags
13:23:34.183,39525,147.41,250.0,100.0,0.0,102.58,0,5
13:23:34.190,39625,147.44,250.0,100.0,0.0,102.55,0,5
13:23:34.200,39725,147.48,250.0,100.0,0.0,102.51,0,5
13:23:34.206,39825,147.54,250.0,100.0,0.0,102.45,0,5
13:23:34.207,39925,147.6,250.0,100.0,0.0,102.39,0,5
13:23:34.223,40025,147.67,250.0,100.0,0.0,102.32,0,5
13:23:34.268,40125,147.75,250.0,100.0,0.0,102.24,0,5
13:23:34.365,40225,147.84,250.0,100.0,0.0,102.15,0,5
13:23:34.473,40325,147.94,250.0,100.0,0.0,102.05,0,5
13:23:34.575,40425,148.03,250.0,100.0,0.0,101.96,0,5
13:23:34.667,40525,148.15,250.0,100.0,0.0,101.84,0,5
13:23:34.796,40625,148.27,250.0,100.0,0.0,101.72,0,5
13:23:34.867,40725,148.39,250.0,100.0,0.0,101.6,0,5
13:23:34.966,40825,148.51,250.0,100.0,0.0,101.48,0,5
13:23:35.066,40925,148.63,250.0,100.0,0.0,101.36,0,5
13:23:35.168,41025,148.76,250.0,100.0,0.0,101.23,0,5
13:23:35.266,41125,148.89,250.0,100.0,0.0,101.1,0,5
13:23:35.370,41225,149.02,250.0,100.0,0.0,100.97,0,5
13:23:35.466,41325,149.16,250.0,100.0,0.0,100.83,0,5
13:23:35.564,41425,149.29,250.0,100.0,0.0,100.7,0,5
13:23:35.664,41525,149.43,250.0,100.0,0.0,100.56,0,5
13:23:35.768,41625,149.57,250.0,100.0,0.0,100.42,0,5
13:23:35.865,41725,149.71,250.0,100.0,0.0,100.28,0,5
13:23:35.969,41825,149.86,250.0,100.0,0.0,100.13,0,5
13:23:36.064,41925,150.01,250.0,100.0,0.0,99.98,0,5
13:23:36.172,42025,150.15,250.0,100.0,0.0,99.84,0,5
13:23:36.272,42125,150.3,250.0,100.0,0.0,99.69,0,5
13:23:36.368,42225,150.44,250.0,100.0,0.0,99.55,0,5
13:23:36.471,42325,150.59,250.0,100.0,0.0,99.4,0,5
13:23:36.568,42425,150.74,250.0,100.0,0.0,99.25,0,5
13:23:36.665,42525,150.89,250.0,100.0,0.0,99.1,0,5
13:23:36.765,42625,151.03,250.0,100.0,0.0,98.96,0,5
13:23:36.868,42725,151.18,250.0,100.0,0.0,98.81,0,5
13:23:36.965,42825,151.33,250.0,100.0,0.0,98.66,0,5
13:23:37.067,42925,151.49,250.0,100.0,0.0,98.5,0,5
13:23:37.165,43025,151.64,250.0,100.0,0.0,98.35,0,5
13:23:37.266,43125,151.79,250.0,100.0,0.0,98.2,0,5
13:23:37.364,43225,151.93,250.0,100.0,0.0,98.06,0,5
13:23:37.467,43325,152.09,250.0,100.0,0.0,97.9,0,5
13:23:37.564,43425,152.24,250.0,100.0,0.0,97.75,0,5
13:23:37.691,43525,152.4,250.0,100.0,0.0,97.59,0,5
13:23:37.764,43625,152.55,250.0,100.0,0.0,97.44,0,5
13:23:37.866,43725,152.72,250.0,100.0,0.0,97.27,0,5
13:23:37.965,43825,152.87,250.0,100.0,0.0,97.12,0,5
13:23:38.064,43925,153.03,250.0,100.0,0.0,96.96,0,5
13:23:38.165,44025,153.19,250.0,100.0,0.0,96.8,0,5
13:23:38.281,44125,153.34,250.0,100.0,0.0,96.65,0,5
13:23:38.368,44225,153.49,250.0,100.0,0.0,96.5,0,5
13:23:38.464,44325,153.64,250.0,100.0,0.0,96.35,0,5
13:23:38.567,44425,153.8,250.0,100.0,0.0,96.19,0,5
13:23:38.668,44525,153.96,250.0,100.0,0.0,96.03,0,5
13:23:38.764,44625,154.1,250.0,100.0,0.0,95.89,0,5
13:23:38.869,44725,154.26,250.0,100.0,0.0,95.73,0,5
13:23:38.965,44825,154.41,250.0,100.0,0.0,95.58,0,5
13:23:39.063,44925,154.56,250.0,100.0,0.0,95.43,0,5
13:23:39.166,45025,154.72,250.0,100.0,0.0,95.27,0,5
13:23:39.271,45125,154.87,250.0,100.0,0.0,95.12,0,5
13:23:39.366,45225,155.02,250.0,100.0,0.0,94.97,0,5
13:23:39.466,45325,155.16,250.0,100.0,0.0,94.83,0,5
13:23:39.564,45425,155.32,250.0,100.0,0.0,94.67,0,5
13:23:39.673,45525,155.47,250.0,100.0,0.0,94.52,0,5
13:23:39.764,45625,155.62,250.0,100.0,0.0,94.37,0,5
13:23:39.867,45725,155.78,250.0,100.0,0.0,94.21,0,5
13:23:40.041,45825,155.93,250.0,100.0,0.0,94.06,0,5
13:23:40.083,45925,156.07,250.0,100.0,0.0,93.92,0,5
13:23:40.168,46025,156.23,250.0,100.0,0.0,93.76,0,5
13:23:40.275,46125,156.39,250.0,100.0,0.0,93.6,0,5
13:23:40.366,46225,156.54,250.0,100.0,0.0,93.45,0,5
13:23:40.466,46325,156.69,250.0,100.0,0.0,93.3,0,5
13:23:40.564,46425,156.84,250.0,100.0,0.0,93.15,0,5
13:23:40.678,46525,156.99,250.0,100.0,0.0,93.0,0,5
13:23:40.768,46625,157.14,250.0,100.0,0.0,92.85,0,5
13:23:40.867,46725,157.3,250.0,100.0,0.0,92.69,0,5
13:23:40.966,46825,157.45,250.0,100.0,0.0,92.54,0,5
13:23:41.064,46925,157.6,250.0,100.0,0.0,92.39,0,5
13:23:41.165,47025,157.76,250.0,100.0,0.0,92.23,0,5
13:23:41.271,47125,157.91,250.0,100.0,0.0,92.08,0,5
13:23:41.369,47225,158.06,250.0,100.0,0.0,91.93,0,5
13:23:41.464,47325,158.21,250.0,100.0,0.0,91.78,0,5
13:23:41.574,47425,158.36,250.0,100.0,0.0,91.63,0,5
13:23:41.665,47525,158.5,250.0,100.0,0.0,91.49,0,5
13:23:41.764,47625,158.66,250.0,100.0,0.0,91.33,0,5
13:23:41.871,47725,158.81,250.0,100.0,0.0,91.18,0,5
13:23:41.963,47825,158.96,250.0,100.0,0.0,91.03,0,5
13:23:42.063,47925,159.11,250.0,100.0,0.0,90.88,0,5
13:23:42.168,48025,159.26,250.0,100.0,0.0,90.73,0,5
13:23:42.272,48125,159.41,250.0,100.0,0.0,90.58,0,5
13:23:42.369,48225,159.56,250.0,100.0,0.0,90.43,0,5
13:23:42.467,48325,159.71,250.0,100.0,0.0,90.28,0,5
13:23:42.568,48425,159.86,250.0,100.0,0.0,90.13,0,5
13:23:42.664,48525,160.0,250.0,100.0,0.0,89.99,0,5
13:23:42.763,48625,160.16,250.0,100.0,0.0,89.83,0,5
13:23:42.866,48725,160.31,250.0,100.0,0.0,89.68,0,5
13:23:42.964,48825,160.46,250.0,100.0,0.0,89.53,0,5
13:23:43.063,48925,160.6,250.0,100.0,0.0,89.39,0,5
13:23:43.165,49025,160.76,250.0,100.0,0.0,89.23,0,5
13:23:43.265,49125,160.92,250.0,100.0,0.0,89.07,0,5
13:23:43.386,49225,161.06,250.0,100.0,0.0,88.93,0,5
13:23:43.474,49325,161.21,250.0,100.0,0.0,88.78,0,5
13:23:43.571,49425,161.36,250.0,100.0,0.0,88.63,0,5
13:23:43.668,49525,161.5,250.0,100.0,0.0,88.49,0,5
13:23:43.777,49625,161.65,250.0,100.0,0.0,88.34,0,5
13:23:43.865,49725,161.8,250.0,100.0,0.0,88.19,0,5
13:23:43.965,49825,161.94,250.0,100.0,0.0,88.05,0,5
13:23:44.063,49925,162.09,250.0,100.0,0.0,87.9,0,5
13:23:44.186,50025,162.24,250.0,100.0,0.0,87.75,0,5
13:23:44.264,50125,162.38,250.0,100.0,0.0,87.61,0,5
13:23:44.367,50225,162.53,250.0,100.0,0.0,87.46,0,5
13:23:44.463,50325,162.67,250.0,100.0,0.0,87.32,0,5
13:23:44.568,50425,162.81,250.0,100.0,0.0,87.18,0,5
13:23:44.664,50525,162.96,250.0,100.0,0.0,87.03,0,5
13:23:44.765,50625,163.1,250.0,100.0,0.0,86.89,0,5
13:23:44.870,50725,163.25,250.0,100.0,0.0,86.74,0,5
13:23:44.963,50825,163.4,250.0,100.0,0.0,86.59,0,5
13:23:45.063,50925,163.55,250.0,100.0,0.0,86.44,0,5
13:23:45.165,51025,163.69,250.0,100.0,0.0,86.3,0,5
13:23:45.271,51125,163.84,250.0,100.0,0.0,86.15,0,5
13:23:45.378,51225,164.0,250.0,100.0,0.0,85.99,0,5
13:23:45.469,51325,164.14,250.0,100.0,0.0,85.85,0,5
13:23:45.562,51425,164.28,250.0,100.0,0.0,85.71,0,5
13:23:45.665,51525,164.42,250.0,100.0,0.0,85.57,0,5
13:23:45.764,51625,164.56,250.0,100.0,0.0,85.43,0,5
13:23:45.920,51725,164.71,250.0,100.0,0.0,85.28,0,5
13:23:45.964,51825,164.85,250.0,100.0,0.0,85.14,0,5
13:23:46.063,51925,165.0,250.0,100.0,0.0,84.99,0,5
13:23:46.164,52025,165.14,250.0,100.0,0.0,84.85,0,5
13:23:46.264,52125,165.29,250.0,100.0,0.0,84.7,0,5
13:23:46.362,52225,165.42,250.0,100.0,0.0,84.57,0,5
13:23:46.501,52325,165.58,250.0,100.0,0.0,84.41,0,5
13:23:46.563,52425,165.72,250.0,100.0,0.0,84.27,0,5
13:23:46.664,52525,165.87,250.0,100.0,0.0,84.12,0,5
13:23:46.762,52625,166.01,250.0,100.0,0.0,83.98,0,5
13:23:46.862,52725,166.16,250.0,100.0,0.0,83.83,0,5
13:23:46.963,52825,166.3,250.0,100.0,0.0,83.69,0,5
13:23:47.064,52925,166.45,250.0,100.0,0.0,83.54,0,5
13:23:47.163,53025,166.59,250.0,100.0,0.0,83.4,0,5
13:23:47.262,53125,166.73,250.0,100.0,0.0,83.26,0,5
13:23:47.366,53225,166.87,250.0,100.0,0.0,83.12,0,5
13:23:47.465,53325,167.02,250.0,100.0,0.0,82.97,0,5
13:23:47.563,53425,167.16,250.0,100.0,0.0,82.83,0,5
13:23:47.663,53525,167.3,250.0,100.0,0.0,82.69,0,5
13:23:47.763,53625,167.45,250.0,100.0,0.0,82.54,0,5
13:23:47.866,53725,167.59,250.0,100.0,0.0,82.4,0,5
13:23:47.961,53825,167.73,250.0,100.0,0.0,82.26,0,5
13:23:48.063,53925,167.87,250.0,100.0,0.0,82.12,0,5
13:23:48.164,54025,168.02,250.0,100.0,0.0,81.97,0,5
13:23:48.263,54125,168.16,250.0,100.0,0.0,81.83,0,5
13:23:48.366,54225,168.16,250.0,100.0,0.0,81.83,0,5
13:23:48.388,54246,168.33,250.0,100.0,0.0,81.66,0,5
13:23:48.465,54325,168.47,250.0,100.0,0.0,81.52,0,5
13:23:48.562,54425,168.62,250.0,100.0,0.0,81.37,0,5
13:23:48.666,54525,168.76,250.0,100.0,0.0,81.23,0,5
13:23:48.763,54625,168.76,250.0,100.0,0.0,81.23,0,5
13:23:48.812,54646,168.92,250.0,100.0,0.0,81.07,0,5
13:23:48.862,54725,169.07,250.0,100.0,0.0,80.92,0,5
13:23:48.963,54825,169.21,250.0,100.0,0.0,80.78,0,5
13:23:49.067,54925,169.34,250.0,100.0,0.0,80.65,0,5
13:23:49.163,55025,169.48,250.0,100.0,0.0,80.51,0,5
13:23:49.264,55125,169.62,250.0,100.0,0.0,80.37,0,5
13:23:49.381,55225,169.77,250.0,100.0,0.0,80.22,0,5
13:23:49.462,55325,169.77,250.0,100.0,0.0,80.22,0,5
13:23:49.483,55346,169.91,250.0,100.0,0.0,80.08,0,5
13:23:49.561,55425,170.04,250.0,100.0,0.0,79.95,0,5
13:23:49.664,55525,170.17,250.0,100.0,0.0,79.82,0,5
13:23:49.760,55625,170.31,250.0,100.0,0.0,79.68,0,5
